노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
1,31795,29506,61301,2289,9,23,4
6,16506,17567,34073,-1061,9,23,4
19,2413,2725,5138,-312,9,23,4
2,35218,34519,69737,699,9,23,4
6,13013,11689,24702,1324,9,23,4
11,11168,11678,22846,-510,9,23,4
7,6701,6945,13646,-244,9,23,4
15,4217,3095,7312,1122,9,23,4
3,1631,1167,2798,464,9,23,4
7,17071,15037,32108,2034,9,23,4
6,16345,16662,33007,-317,9,23,4
8,5389,4491,9880,898,9,23,4
8,30035,29249,59284,786,9,23,4
11,10175,10382,20557,-207,9,23,4
6,22033,23629,45662,-1596,9,23,4
3,21132,24910,46042,-3778,9,23,4
2,17745,15754,33499,1991,9,23,4
5,6347,7005,13352,-658,9,23,4
12,5790,5418,11208,372,9,23,4
12,5244,4305,9549,939,9,23,4
6,20814,22366,43180,-1552,9,23,4
13,4487,4062,8549,425,9,23,4
7,12304,11509,23813,795,9,23,4
19,125,96,221,29,9,23,4
4,17893,16028,33921,1865,9,23,4
3,10158,9084,19242,1074,9,23,4
20,4253,4024,8277,229,9,23,4
8,21281,21782,43063,-501,9,23,4
1,20550,24550,45100,-4000,9,23,4
11,7715,7256,14971,459,9,23,4
23,2636,2035,4671,601,9,23,4
17,6493,6584,13077,-91,9,23,4
6,8496,8737,17233,-241,9,23,4
1,25866,26474,52340,-608,9,23,4
18,5335,4902,10237,433,9,23,4
11,12552,13574,26126,-1022,9,23,4
20,2497,1914,4411,583,9,23,4
15,675,1919,2594,-1244,9,23,4
21,5675,4987,10662,688,9,23,4
2,11678,10840,22518,838,9,23,4
2,12795,13138,25933,-343,9,23,4
23,22371,21775,44146,596,9,23,4
5,10711,11144,21855,-433,9,23,4
12,4407,3712,8119,695,9,23,4
25,6428,6422,12850,6,9,23,4
12,7040,6504,13544,536,9,23,4
2,5675,5845,11520,-170,9,23,4
18,8417,7898,16315,519,9,23,4
25,12991,11605,24596,1386,9,23,4
1,1550,1795,3345,-245,9,23,4
12,6680,6349,13029,331,9,23,4
12,8167,5207,13374,2960,9,23,4
6,10485,11824,22309,-1339,9,23,4
25,2854,2211,5065,643,9,23,4
14,3956,3957,7913,-1,9,23,4
14,4834,4426,9260,408,9,23,4
2,8924,8762,17686,162,9,23,4
5,3026,3175,6201,-149,9,23,4
11,20680,20862,41542,-182,9,23,4
5,10557,9703,20260,854,9,23,4
0,12004,10664,22668,1340,9,23,4
3,21913,21698,43611,215,9,23,4
4,3320,3973,7293,-653,9,23,4
1,14532,15754,30286,-1222,9,23,4
3,17300,14449,31749,2851,9,23,4
2,10495,11527,22022,-1032,9,23,4
12,2758,2963,5721,-205,9,23,4
12,3481,3428,6909,53,9,23,4
0,8862,9153,18015,-291,9,23,4
5,8689,8686,17375,3,9,23,4
14,17974,18065,36039,-91,9,23,4
14,15569,14884,30453,685,9,23,4
3,1687,1815,3502,-128,9,23,4
8,1974,1520,3494,454,9,23,4
11,9773,8283,18056,1490,9,23,4
4,9195,9280,18475,-85,9,23,4
9,1261,1149,2410,112,9,23,4
8,12930,12129,25059,801,9,23,4
13,3168,2723,5891,445,9,23,4
16,15410,14219,29629,1191,9,23,4
5,15954,17592,33546,-1638,9,23,4
1,25762,27607,53369,-1845,9,23,4
6,12192,11993,24185,199,9,23,4
4,11654,11894,23548,-240,9,23,4
16,10584,9882,20466,702,9,23,4
8,14156,13946,28102,210,9,23,4
23,9028,9056,18084,-28,9,23,4
6,14610,13348,27958,1262,9,23,4
15,4962,4907,9869,55,9,23,4
4,6524,6040,12564,484,9,23,4
4,8193,7673,15866,520,9,23,4
4,16072,16374,32446,-302,9,23,4
5,16348,14574,30922,1774,9,23,4
25,8824,8510,17334,314,9,23,4
5,16054,17312,33366,-1258,9,23,4
12,9291,9325,18616,-34,9,23,4
18,17692,16136,33828,1556,9,23,4
18,4754,4766,9520,-12,9,23,4
2,13849,13190,27039,659,9,23,4
18,6175,5779,11954,396,9,23,4
6,11418,10972,22390,446,9,23,4
6,17575,16600,34175,975,9,23,4
3,26643,28291,54934,-1648,9,23,4
4,9688,9984,19672,-296,9,23,4
11,10573,10135,20708,438,9,23,4
7,5157,4275,9432,882,9,23,4
18,22381,22874,45255,-493,9,23,4
4,19198,20270,39468,-1072,9,23,4
7,7027,7280,14307,-253,9,23,4
2,4428,4373,8801,55,9,23,4
1,24317,25403,49720,-1086,9,23,4
13,6077,6004,12081,73,9,23,4
7,23588,24430,48018,-842,9,23,4
18,17084,18503,35587,-1419,9,23,4
4,18617,18975,37592,-358,9,23,4
3,17128,16261,33389,867,9,23,4
3,29758,29184,58942,574,9,23,4
21,4956,4729,9685,227,9,23,4
6,7046,6791,13837,255,9,23,4
4,22728,24282,47010,-1554,9,23,4
1,20480,20934,41414,-454,9,23,4
4,7908,8244,16152,-336,9,23,4
12,11032,10643,21675,389,9,23,4
4,7336,6952,14288,384,9,23,4
24,1484,1435,2919,49,9,23,4
13,8162,7816,15978,346,9,23,4
23,11686,11475,23161,211,9,23,4
15,229,273,502,-44,9,23,4
14,7838,7647,15485,191,9,23,4
5,2440,2355,4795,85,9,23,4
17,29976,30953,60929,-977,9,23,4
15,3645,3391,7036,254,9,23,4
11,18296,18206,36502,90,9,23,4
20,3205,2818,6023,387,9,23,4
6,8454,8428,16882,26,9,23,4
20,1965,2100,4065,-135,9,23,4
20,6581,6661,13242,-80,9,23,4
5,9093,7896,16989,1197,9,23,4
22,1746,1741,3487,5,9,23,4
12,2017,1670,3687,347,9,23,4
18,3137,2559,5696,578,9,23,4
7,10793,8883,19676,1910,9,23,4
24,1552,1428,2980,124,9,23,4
9,20548,21211,41759,-663,9,23,4
1,26641,24098,50739,2543,9,23,4
5,9975,9212,19187,763,9,23,4
14,9892,9010,18902,882,9,23,4
10,3267,2499,5766,768,9,23,4
14,36571,37113,73684,-542,9,23,4
14,32203,36273,68476,-4070,9,23,4
22,7427,6691,14118,736,9,23,4
22,3091,2903,5994,188,9,23,4
2,17923,19157,37080,-1234,9,23,4
5,4794,4702,9496,92,9,23,4
6,17917,17786,35703,131,9,23,4
1,46066,51349,97415,-5283,9,23,4
3,30731,26803,57534,3928,9,23,4
15,2827,2742,5569,85,9,23,4
19,5722,4770,10492,952,9,23,4
8,4390,4146,8536,244,9,23,4
21,18312,19811,38123,-1499,9,23,4
7,5809,5860,11669,-51,9,23,4
3,6230,7418,13648,-1188,9,23,4
5,8545,7127,15672,1418,9,23,4
10,2889,2626,5515,263,9,23,4
1,60898,60838,121736,60,9,23,4
9,8226,8602,16828,-376,9,23,4
23,21982,21111,43093,871,9,23,4
22,2179,2356,4535,-177,9,23,4
22,2806,2764,5570,42,9,23,4
9,7799,7352,15151,447,9,23,4
18,6755,6553,13308,202,9,23,4
3,20897,19454,40351,1443,9,23,4
6,13862,13044,26906,818,9,23,4
21,18467,18305,36772,162,9,23,4
6,18847,18140,36987,707,9,23,4
25,6541,6332,12873,209,9,23,4
5,11369,13960,25329,-2591,9,23,4
1,16344,15510,31854,834,9,23,4
5,7144,6442,13586,702,9,23,4
4,16525,15160,31685,1365,9,23,4
15,358,431,789,-73,9,23,4
5,14355,13171,27526,1184,9,23,4
20,2389,3077,5466,-688,9,23,4
8,6863,7035,13898,-172,9,23,4
13,2852,2936,5788,-84,9,23,4
4,22577,22407,44984,170,9,23,4
11,1708,1599,3307,109,9,23,4
12,2364,2268,4632,96,9,23,4
20,7901,7513,15414,388,9,23,4
1,54279,51902,106181,2377,9,23,4
18,14729,15122,29851,-393,9,23,4
3,13437,22765,36202,-9328,9,23,4
13,5533,7032,12565,-1499,9,23,4
16,12595,11102,23697,1493,9,23,4
11,10309,3306,13615,7003,9,23,4
0,57535,55995,113530,1540,9,23,4
20,2723,2777,5500,-54,9,23,4
20,3142,2597,5739,545,9,23,4
11,9748,7985,17733,1763,9,23,4
1,24585,23247,47832,1338,9,23,4
18,28456,29060,57516,-604,9,23,4
12,9296,10123,19419,-827,9,23,4
5,13812,14385,28197,-573,9,23,4
11,10729,9417,20146,1312,9,23,4
7,8350,9980,18330,-1630,9,23,4
9,10193,9043,19236,1150,9,23,4
9,7222,6898,14120,324,9,23,4
18,14770,22498,37268,-7728,9,23,4
1,62556,55639,118195,6917,9,23,4
17,9739,8338,18077,1401,9,23,4
8,9536,8768,18304,768,9,23,4
9,11387,12390,23777,-1003,9,23,4
18,8705,9131,17836,-426,9,23,4
11,17708,17207,34915,501,9,23,4
1,42156,46891,89047,-4735,9,23,4
3,24643,23619,48262,1024,9,23,4
22,3907,4365,8272,-458,9,23,4
11,5670,4948,10618,722,9,23,4
11,3708,3373,7081,335,9,23,4
11,3436,3186,6622,250,9,23,4
10,412,404,816,8,9,23,4
19,7005,6946,13951,59,9,23,4
14,9751,9726,19477,25,9,23,4
12,2887,2571,5458,316,9,23,4
22,2769,2543,5312,226,9,23,4
22,6556,5991,12547,565,9,23,4
14,30496,30468,60964,28,9,23,4
19,2890,2588,5478,302,9,23,4
4,7265,6627,13892,638,9,23,4
11,5522,4953,10475,569,9,23,4
7,9664,9318,18982,346,9,23,4
9,5805,6415,12220,-610,9,23,4
18,16089,15940,32029,149,9,23,4
6,13831,13630,27461,201,9,23,4
21,4703,3783,8486,920,9,23,4
13,3134,3180,6314,-46,9,23,4
18,16495,17166,33661,-671,9,23,4
2,21169,20908,42077,261,9,23,4
18,9714,8490,18204,1224,9,23,4
11,42286,46704,88990,-4418,9,23,4
18,14819,17389,32208,-2570,9,23,4
3,38119,38258,76377,-139,9,23,4
7,6148,5318,11466,830,9,23,4
3,16176,15746,31922,430,9,23,4
6,16182,15885,32067,297,9,23,4
19,4507,4013,8520,494,9,23,4
0,27989,28850,56839,-861,9,23,4
1,27761,26795,54556,966,9,23,4
18,5301,5264,10565,37,9,23,4
4,7303,7366,14669,-63,9,23,4
4,4815,4865,9680,-50,9,23,4
11,10106,8737,18843,1369,9,23,4
21,2087,1931,4018,156,9,23,4
15,2594,2420,5014,174,9,23,4
5,1,0,1,1,9,23,4
8,36016,36286,72302,-270,9,23,4
1,1960,2141,4101,-181,9,23,4
1,15920,16409,32329,-489,9,23,4
5,9619,9025,18644,594,9,23,4
1,27999,26784,54783,1215,9,23,4
6,16865,15612,32477,1253,9,23,4
11,4686,4832,9518,-146,9,23,4
1,53800,54708,108508,-908,9,23,4
10,1823,1674,3497,149,9,23,4
1,64229,61766,125995,2463,9,23,4
20,1800,2430,4230,-630,9,23,4
8,5120,4275,9395,845,9,23,4
8,4539,4779,9318,-240,9,23,4
8,7820,7350,15170,470,9,23,4
2,32792,35304,68096,-2512,9,23,4
22,2463,2385,4848,78,9,23,4
0,15426,14894,30320,532,9,23,4
1,4123,3923,8046,200,9,23,4
3,20299,20894,41193,-595,9,23,4
25,268,239,507,29,9,23,4
12,9452,8436,17888,1016,9,23,4
4,15482,12549,28031,2933,9,23,4
1,11543,11762,23305,-219,9,23,4
24,4131,2426,6557,1705,9,23,4
13,1078,1469,2547,-391,9,23,4
1,45934,47457,93391,-1523,9,23,4
19,2085,2199,4284,-114,9,23,4
6,12817,11991,24808,826,9,23,4
7,4642,4953,9595,-311,9,23,4
3,32006,29436,61442,2570,9,23,4
24,3045,2854,5899,191,9,23,4
24,5283,5115,10398,168,9,23,4
25,733,709,1442,24,9,23,4
4,16247,15586,31833,661,9,23,4
1,12143,11271,23414,872,9,23,4
2,27399,28418,55817,-1019,9,23,4
21,12759,11815,24574,944,9,23,4
5,15146,14311,29457,835,9,23,4
11,28542,28483,57025,59,9,23,4
7,20656,17937,38593,2719,9,23,4
2,37221,40850,78071,-3629,9,23,4
18,22448,26780,49228,-4332,9,23,4
4,7637,7400,15037,237,9,23,4
13,9316,9662,18978,-346,9,23,4
19,476,370,846,106,9,23,4
18,29638,31236,60874,-1598,9,23,4
2,14709,14267,28976,442,9,23,4
5,4047,4061,8108,-14,9,23,4
25,2348,2254,4602,94,9,23,4
25,3599,3457,7056,142,9,23,4
2,44659,47279,91938,-2620,9,23,4
25,845,718,1563,127,9,23,4
12,9038,8643,17681,395,9,23,4
1,7793,7962,15755,-169,9,23,4
8,10897,10904,21801,-7,9,23,4
4,8223,7871,16094,352,9,23,4
25,4660,4792,9452,-132,9,23,4
6,19141,18988,38129,153,9,23,4
19,1501,1288,2789,213,9,23,4
9,12022,12198,24220,-176,9,23,4
4,16751,17945,34696,-1194,9,23,4
8,32949,31222,64171,1727,9,23,4
4,31562,33693,65255,-2131,9,23,4
10,2900,2813,5713,87,9,23,4
14,32279,30835,63114,1444,9,23,4
1,56308,63567,119875,-7259,9,23,4
5,4071,4724,8795,-653,9,23,4
19,5381,5421,10802,-40,9,23,4
2,40155,38247,78402,1908,9,23,4
8,19887,19125,39012,762,9,23,4
11,45751,48158,93909,-2407,9,23,4
1,24195,24955,49150,-760,9,23,4
4,4445,4514,8959,-69,9,23,4
4,11571,11900,23471,-329,9,23,4
16,4002,4256,8258,-254,9,23,4
18,10315,10247,20562,68,9,23,4
2,6983,6396,13379,587,9,23,4
4,4196,4294,8490,-98,9,23,4
14,13430,11923,25353,1507,9,23,4
18,13047,10669,23716,2378,9,23,4
4,23816,25903,49719,-2087,9,23,4
19,4796,4027,8823,769,9,23,4
25,360,356,716,4,9,23,4
11,12077,11711,23788,366,9,23,4
11,4426,4091,8517,335,9,23,4
21,9705,9958,19663,-253,9,23,4
12,76,40,116,36,9,23,4
2,10391,10495,20886,-104,9,23,4
14,8026,7613,15639,413,9,23,4
6,11780,10891,22671,889,9,23,4
24,4491,4826,9317,-335,9,23,4
9,12682,13092,25774,-410,9,23,4
4,6629,6326,12955,303,9,23,4
4,4993,5877,10870,-884,9,23,4
12,17318,19166,36484,-1848,9,23,4
1,19873,16191,36064,3682,9,23,4
12,11182,10741,21923,441,9,23,4
1,3351,3343,6694,8,9,23,4
1,2750,2664,5414,86,9,23,4
6,6663,6337,13000,326,9,23,4
25,2087,2300,4387,-213,9,23,4
11,45483,45779,91262,-296,9,23,4
4,16372,15939,32311,433,9,23,4
25,977,911,1888,66,9,23,4
16,8504,8686,17190,-182,9,23,4
13,8384,7685,16069,699,9,23,4
23,12639,11759,24398,880,9,23,4
25,429,446,875,-17,9,23,4
19,5147,5300,10447,-153,9,23,4
23,13031,12217,25248,814,9,23,4
12,9086,8591,17677,495,9,23,4
5,14141,13486,27627,655,9,23,4
19,3186,2923,6109,263,9,23,4
5,5218,5512,10730,-294,9,23,4
13,3566,2698,6264,868,9,23,4
2,12499,12684,25183,-185,9,23,4
1,26921,27706,54627,-785,9,23,4
1,14976,15096,30072,-120,9,23,4
4,6860,7173,14033,-313,9,23,4
1,47873,49507,97380,-1634,9,23,4
12,2243,1869,4112,374,9,23,4
5,19509,19046,38555,463,9,23,4
11,10444,10149,20593,295,9,23,4
12,20890,22342,43232,-1452,9,23,4
1,19019,20138,39157,-1119,9,23,4
10,1342,1173,2515,169,9,23,4
18,6694,6274,12968,420,9,23,4
6,18182,17293,35475,889,9,23,4
10,3165,3211,6376,-46,9,23,4
12,4545,3495,8040,1050,9,23,4
3,8720,9719,18439,-999,9,23,4
5,14471,19646,34117,-5175,9,23,4
17,28280,29025,57305,-745,9,23,4
19,1211,2013,3224,-802,9,23,4
14,4494,3472,7966,1022,9,23,4
16,8198,7821,16019,377,9,23,4
16,4211,3579,7790,632,9,23,4
19,6670,7134,13804,-464,9,23,4
19,8340,7677,16017,663,9,23,4
13,11561,11435,22996,126,9,23,4
2,12038,11246,23284,792,9,23,4
13,33,9,42,24,9,23,4
7,15936,19633,35569,-3697,9,23,4
1,84302,84546,168848,-244,9,23,4
1,16863,16250,33113,613,9,23,4
1,25178,26146,51324,-968,9,23,4
2,5878,5620,11498,258,9,23,4
6,10263,9973,20236,290,9,23,4
6,2639,1099,3738,1540,9,23,4
7,19081,17731,36812,1350,9,23,4
4,20741,20395,41136,346,9,23,4
22,5586,4894,10480,692,9,23,4
23,8725,9527,18252,-802,9,23,4
17,12318,12210,24528,108,9,23,4
21,12041,11426,23467,615,9,23,4
18,21047,22212,43259,-1165,9,23,4
0,18419,18328,36747,91,9,23,4
14,12786,11940,24726,846,9,23,4
0,41294,41151,82445,143,9,23,4
4,15940,16503,32443,-563,9,23,4
2,11146,13779,24925,-2633,9,23,4
0,29760,27730,57490,2030,9,23,4
0,25187,25714,50901,-527,9,23,4
9,5415,5446,10861,-31,9,23,4
1,19474,22406,41880,-2932,9,23,4
14,22371,20117,42488,2254,9,23,4
23,10933,11033,21966,-100,9,23,4
18,17188,17720,34908,-532,9,23,4
6,16558,14538,31096,2020,9,23,4
6,12381,11410,23791,971,9,23,4
14,10888,9969,20857,919,9,23,4
25,6458,6073,12531,385,9,23,4
21,20764,22786,43550,-2022,9,23,4
9,12188,10870,23058,1318,9,23,4
6,11784,11354,23138,430,9,23,4
8,8201,7741,15942,460,9,23,4
5,10992,10814,21806,178,9,23,4
2,6149,5817,11966,332,9,23,4
25,51,77,128,-26,9,23,4
12,7613,7715,15328,-102,9,23,4
11,1147,1062,2209,85,9,23,4
11,2205,1788,3993,417,9,23,4
3,28267,30312,58579,-2045,9,23,4
12,1,0,1,1,9,23,4
5,3843,3148,6991,695,9,23,4
15,1888,1777,3665,111,9,23,4
11,8666,7980,16646,686,9,23,4
6,12935,12223,25158,712,9,23,4
4,20943,20979,41922,-36,9,23,4
7,16171,19282,35453,-3111,9,23,4
6,24422,25293,49715,-871,9,23,4
4,4407,4015,8422,392,9,23,4
5,4125,4336,8461,-211,9,23,4
6,21790,24385,46175,-2595,9,23,4
16,8044,7750,15794,294,9,23,4
12,19122,19288,38410,-166,9,23,4
0,21758,21689,43447,69,9,23,4
18,5283,4894,10177,389,9,23,4
15,1895,2225,4120,-330,9,23,4
10,3852,3513,7365,339,9,23,4
21,5889,5968,11857,-79,9,23,4
3,21359,23574,44933,-2215,9,23,4
15,2500,1611,4111,889,9,23,4
2,1,0,1,1,9,23,4
3,33109,34585,67694,-1476,9,23,4
4,5164,5329,10493,-165,9,23,4
1,10830,11808,22638,-978,9,23,4
13,8900,8525,17425,375,9,23,4
24,1311,1146,2457,165,9,23,4
5,6295,7039,13334,-744,9,23,4
6,10455,9781,20236,674,9,23,4
18,15022,14168,29190,854,9,23,4
15,3932,3689,7621,243,9,23,4
13,1533,1022,2555,511,9,23,4
10,5758,5861,11619,-103,9,23,4
25,1051,1080,2131,-29,9,23,4
15,7634,7513,15147,121,9,23,4
17,19963,19813,39776,150,9,23,4
11,15684,15143,30827,541,9,23,4
11,5099,4860,9959,239,9,23,4
13,6480,6208,12688,272,9,23,4
6,19716,18306,38022,1410,9,23,4
4,6795,6363,13158,432,9,23,4
4,7984,7720,15704,264,9,23,4
4,4636,4563,9199,73,9,23,4
6,25721,27500,53221,-1779,9,23,4
2,2179,2107,4286,72,9,23,4
5,10917,12898,23815,-1981,9,23,4
12,4623,4481,9104,142,9,23,4
21,11529,11359,22888,170,9,23,4
3,16457,15682,32139,775,9,23,4
9,3035,2690,5725,345,9,23,4
1,13880,14675,28555,-795,9,23,4
18,16477,17712,34189,-1235,9,23,4
1,36991,41503,78494,-4512,9,23,4
5,15647,15750,31397,-103,9,23,4
4,9149,8005,17154,1144,9,23,4
13,9801,9760,19561,41,9,23,4
3,40452,39806,80258,646,9,23,4
19,4726,4801,9527,-75,9,23,4
16,13094,14219,27313,-1125,9,23,4
1,68305,77980,146285,-9675,9,23,4
13,2269,2866,5135,-597,9,23,4
2,19932,18802,38734,1130,9,23,4
22,3932,3603,7535,329,9,23,4
4,32100,29530,61630,2570,9,23,4
5,13791,10382,24173,3409,9,23,4
11,9637,9076,18713,561,9,23,4
13,3062,2749,5811,313,9,23,4
23,19013,19599,38612,-586,9,23,4
25,31304,28790,60094,2514,9,23,4
12,14293,14191,28484,102,9,23,4
3,27212,28649,55861,-1437,9,23,4
5,8302,7672,15974,630,9,23,4
13,3476,3723,7199,-247,9,23,4
8,11575,11652,23227,-77,9,23,4
22,4703,4575,9278,128,9,22,3
12,7623,7281,14904,342,9,22,3
2,9898,9794,19692,104,9,22,3
7,8396,9053,17449,-657,9,22,3
11,20215,23195,43410,-2980,9,22,3
6,48260,48927,97187,-667,9,22,3
8,23640,23081,46721,559,9,22,3
22,4783,4649,9432,134,9,22,3
13,6633,6233,12866,400,9,22,3
18,14758,16559,31317,-1801,9,22,3
15,2031,2010,4041,21,9,22,3
14,6563,6266,12829,297,9,22,3
15,3417,2946,6363,471,9,22,3
1,86478,83687,170165,2791,9,22,3
18,10346,12284,22630,-1938,9,22,3
6,18808,20710,39518,-1902,9,22,3
4,20078,19261,39339,817,9,22,3
7,11478,11770,23248,-292,9,22,3
13,3706,3209,6915,497,9,22,3
1,33526,30921,64447,2605,9,22,3
4,5476,5204,10680,272,9,22,3
15,500,470,970,30,9,22,3
4,7267,7565,14832,-298,9,22,3
14,23831,22983,46814,848,9,22,3
18,4239,4323,8562,-84,9,22,3
8,3047,2120,5167,927,9,22,3
4,6226,5894,12120,332,9,22,3
4,11332,10722,22054,610,9,22,3
6,14524,14951,29475,-427,9,22,3
1,37124,39740,76864,-2616,9,22,3
16,7402,7352,14754,50,9,22,3
10,9107,8356,17463,751,9,22,3
17,1448,1409,2857,39,9,22,3
2,27224,28171,55395,-947,9,22,3
2,8093,8121,16214,-28,9,22,3
16,13020,12073,25093,947,9,22,3
4,10584,10457,21041,127,9,22,3
5,10728,10440,21168,288,9,22,3
19,5423,5079,10502,344,9,22,3
8,14320,17725,32045,-3405,9,22,3
6,16699,14258,30957,2441,9,22,3
2,44780,41819,86599,2961,9,22,3
21,10283,9803,20086,480,9,22,3
13,707,685,1392,22,9,22,3
10,2585,2549,5134,36,9,22,3
5,20485,20213,40698,272,9,22,3
16,2773,3577,6350,-804,9,22,3
4,15924,16966,32890,-1042,9,22,3
13,4090,3660,7750,430,9,22,3
6,13955,13954,27909,1,9,22,3
8,3188,3452,6640,-264,9,22,3
16,2451,2630,5081,-179,9,22,3
17,7069,6596,13665,473,9,22,3
11,8493,8062,16555,431,9,22,3
20,3342,3451,6793,-109,9,22,3
4,15379,14144,29523,1235,9,22,3
11,3860,3192,7052,668,9,22,3
6,23013,22788,45801,225,9,22,3
12,9975,9717,19692,258,9,22,3
4,35950,37847,73797,-1897,9,22,3
5,10598,10029,20627,569,9,22,3
1,38459,43723,82182,-5264,9,22,3
2,17015,11209,28224,5806,9,22,3
11,20100,20445,40545,-345,9,22,3
1,64873,64833,129706,40,9,22,3
18,2762,2563,5325,199,9,22,3
25,15110,15120,30230,-10,9,22,3
8,1272,1279,2551,-7,9,22,3
5,8609,6427,15036,2182,9,22,3
18,5871,6130,12001,-259,9,22,3
1,25985,25236,51221,749,9,22,3
14,9510,9750,19260,-240,9,22,3
2,22989,22108,45097,881,9,22,3
25,878,840,1718,38,9,22,3
8,18644,19608,38252,-964,9,22,3
4,12127,13350,25477,-1223,9,22,3
6,16338,12798,29136,3540,9,22,3
11,8383,8103,16486,280,9,22,3
15,160,170,330,-10,9,22,3
4,10325,9776,20101,549,9,22,3
15,1825,1853,3678,-28,9,22,3
13,5659,5486,11145,173,9,22,3
11,30244,31039,61283,-795,9,22,3
11,13072,13050,26122,22,9,22,3
13,7043,7061,14104,-18,9,22,3
2,8649,8000,16649,649,9,22,3
18,12594,11778,24372,816,9,22,3
4,8662,8985,17647,-323,9,22,3
3,24917,25104,50021,-187,9,22,3
15,376,404,780,-28,9,22,3
4,7509,7462,14971,47,9,22,3
16,11253,7217,18470,4036,9,22,3
8,7318,11132,18450,-3814,9,22,3
4,31298,29465,60763,1833,9,22,3
1,30131,29311,59442,820,9,22,3
6,16844,17709,34553,-865,9,22,3
19,2395,2703,5098,-308,9,22,3
2,31027,31340,62367,-313,9,22,3
6,12790,11888,24678,902,9,22,3
11,11000,11846,22846,-846,9,22,3
7,6541,6615,13156,-74,9,22,3
15,3648,3446,7094,202,9,22,3
3,1414,1250,2664,164,9,22,3
7,16699,15205,31904,1494,9,22,3
6,16496,16795,33291,-299,9,22,3
8,5247,4368,9615,879,9,22,3
11,9507,9406,18913,101,9,22,3
8,28968,28375,57343,593,9,22,3
3,20190,23117,43307,-2927,9,22,3
6,21191,22403,43594,-1212,9,22,3
2,17252,15604,32856,1648,9,22,3
5,5415,5351,10766,64,9,22,3
12,5346,5104,10450,242,9,22,3
12,5350,4305,9655,1045,9,22,3
6,20503,21436,41939,-933,9,22,3
13,4411,4039,8450,372,9,22,3
7,11933,11394,23327,539,9,22,3
19,126,98,224,28,9,22,3
4,17620,15958,33578,1662,9,22,3
3,9947,8807,18754,1140,9,22,3
20,4003,3864,7867,139,9,22,3
8,20617,21151,41768,-534,9,22,3
1,20693,24459,45152,-3766,9,22,3
11,7860,7459,15319,401,9,22,3
23,2504,1954,4458,550,9,22,3
17,4549,4684,9233,-135,9,22,3
6,8342,8345,16687,-3,9,22,3
1,25814,26302,52116,-488,9,22,3
