노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
18,5409,5050,10459,359,9,22,3
20,2412,1879,4291,533,9,22,3
11,12759,13668,26427,-909,9,22,3
15,589,598,1187,-9,9,22,3
21,5585,5023,10608,562,9,22,3
2,11534,10645,22179,889,9,22,3
2,12376,12312,24688,64,9,22,3
23,15710,12405,28115,3305,9,22,3
5,11097,11707,22804,-610,9,22,3
12,4250,3698,7948,552,9,22,3
25,6355,6200,12555,155,9,22,3
12,7227,6929,14156,298,9,22,3
2,5591,5941,11532,-350,9,22,3
18,8238,7974,16212,264,9,22,3
25,12954,11532,24486,1422,9,22,3
1,1447,1486,2933,-39,9,22,3
12,6822,6590,13412,232,9,22,3
6,10714,12160,22874,-1446,9,22,3
12,8596,5522,14118,3074,9,22,3
25,2864,2287,5151,577,9,22,3
14,3892,3872,7764,20,9,22,3
14,4744,4329,9073,415,9,22,3
2,7993,8398,16391,-405,9,22,3
5,3012,3100,6112,-88,9,22,3
11,20855,21471,42326,-616,9,22,3
5,10500,9612,20112,888,9,22,3
0,11504,10874,22378,630,9,22,3
3,21487,21943,43430,-456,9,22,3
4,3359,3883,7242,-524,9,22,3
3,17051,15001,32052,2050,9,22,3
1,14049,15651,29700,-1602,9,22,3
2,12218,13841,26059,-1623,9,22,3
12,2803,3086,5889,-283,9,22,3
12,3498,3421,6919,77,9,22,3
5,8668,9070,17738,-402,9,22,3
0,8909,9320,18229,-411,9,22,3
14,17377,17358,34735,19,9,22,3
14,15821,14900,30721,921,9,22,3
8,1928,1430,3358,498,9,22,3
3,1598,1763,3361,-165,9,22,3
11,9323,9697,19020,-374,9,22,3
4,9017,8886,17903,131,9,22,3
9,1207,1110,2317,97,9,22,3
8,12964,12024,24988,940,9,22,3
16,15821,14772,30593,1049,9,22,3
5,16263,17929,34192,-1666,9,22,3
13,3066,2731,5797,335,9,22,3
1,24705,26672,51377,-1967,9,22,3
6,11799,11341,23140,458,9,22,3
4,11723,11992,23715,-269,9,22,3
8,13767,13667,27434,100,9,22,3
16,11157,10653,21810,504,9,22,3
23,8472,8784,17256,-312,9,22,3
6,15177,13982,29159,1195,9,22,3
15,4769,4674,9443,95,9,22,3
4,6484,6265,12749,219,9,22,3
4,8250,7733,15983,517,9,22,3
4,15824,16220,32044,-396,9,22,3
5,16084,14360,30444,1724,9,22,3
25,8730,8409,17139,321,9,22,3
5,15020,16035,31055,-1015,9,22,3
12,10183,10355,20538,-172,9,22,3
18,16675,15808,32483,867,9,22,3
18,4708,4630,9338,78,9,22,3
2,14064,13429,27493,635,9,22,3
18,5994,5850,11844,144,9,22,3
6,11043,10827,21870,216,9,22,3
6,17447,16860,34307,587,9,22,3
3,25087,25932,51019,-845,9,22,3
4,9601,9725,19326,-124,9,22,3
11,11636,11407,23043,229,9,22,3
7,4907,3846,8753,1061,9,22,3
18,21807,21628,43435,179,9,22,3
4,18902,20121,39023,-1219,9,22,3
7,6703,6819,13522,-116,9,22,3
2,4429,4428,8857,1,9,22,3
1,24124,24693,48817,-569,9,22,3
13,5778,5712,11490,66,9,22,3
7,23407,24892,48299,-1485,9,22,3
18,16557,17818,34375,-1261,9,22,3
4,18308,18401,36709,-93,9,22,3
3,16554,16201,32755,353,9,22,3
3,28924,28420,57344,504,9,22,3
21,4754,4571,9325,183,9,22,3
6,6658,6421,13079,237,9,22,3
4,22502,23708,46210,-1206,9,22,3
1,21353,22136,43489,-783,9,22,3
4,7973,8200,16173,-227,9,22,3
12,11066,10706,21772,360,9,22,3
4,7141,6857,13998,284,9,22,3
24,1289,1261,2550,28,9,22,3
13,8093,7745,15838,348,9,22,3
23,10879,10777,21656,102,9,22,3
15,90,106,196,-16,9,22,3
14,7853,7539,15392,314,9,22,3
5,2375,2356,4731,19,9,22,3
17,28493,28826,57319,-333,9,22,3
15,3565,3438,7003,127,9,22,3
11,18711,18598,37309,113,9,22,3
6,8386,8581,16967,-195,9,22,3
20,3249,3029,6278,220,9,22,3
20,1995,2214,4209,-219,9,22,3
20,6941,7331,14272,-390,9,22,3
22,1657,1695,3352,-38,9,22,3
5,8728,7894,16622,834,9,22,3
12,1656,1546,3202,110,9,22,3
18,3120,2656,5776,464,9,22,3
7,10647,8899,19546,1748,9,22,3
24,1537,1514,3051,23,9,22,3
9,20194,21051,41245,-857,9,22,3
1,26318,24204,50522,2114,9,22,3
5,10051,9326,19377,725,9,22,3
14,9694,8949,18643,745,9,22,3
10,2543,2370,4913,173,9,22,3
14,35360,34884,70244,476,9,22,3
14,30324,32702,63026,-2378,9,22,3
22,7282,6714,13996,568,9,22,3
22,3106,2824,5930,282,9,22,3
2,17854,19133,36987,-1279,9,22,3
5,4719,4761,9480,-42,9,22,3
6,17674,17471,35145,203,9,22,3
3,28702,24813,53515,3889,9,22,3
1,43670,47142,90812,-3472,9,22,3
15,2843,2754,5597,89,9,22,3
19,5536,4847,10383,689,9,22,3
8,4194,4027,8221,167,9,22,3
21,17516,18820,36336,-1304,9,22,3
7,5985,5997,11982,-12,9,22,3
5,8115,6840,14955,1275,9,22,3
3,5880,6637,12517,-757,9,22,3
10,2872,2531,5403,341,9,22,3
1,59502,60578,120080,-1076,9,22,3
9,8464,8904,17368,-440,9,22,3
23,21827,21036,42863,791,9,22,3
22,2246,2316,4562,-70,9,22,3
22,2794,2786,5580,8,9,22,3
9,7575,7090,14665,485,9,22,3
18,6147,5948,12095,199,9,22,3
3,20846,19653,40499,1193,9,22,3
6,13728,13498,27226,230,9,22,3
21,18133,18187,36320,-54,9,22,3
6,18258,17309,35567,949,9,22,3
25,6279,6233,12512,46,9,22,3
5,10898,12644,23542,-1746,9,22,3
1,15732,15046,30778,686,9,22,3
5,7839,7445,15284,394,9,22,3
4,16472,15363,31835,1109,9,22,3
15,371,355,726,16,9,22,3
5,14232,13016,27248,1216,9,22,3
8,7018,6975,13993,43,9,22,3
20,2564,3167,5731,-603,9,22,3
13,2808,2792,5600,16,9,22,3
4,22817,23249,46066,-432,9,22,3
11,1712,1492,3204,220,9,22,3
12,2335,2223,4558,112,9,22,3
20,7584,7354,14938,230,9,22,3
1,52284,50988,103272,1296,9,22,3
18,13479,13959,27438,-480,9,22,3
0,51885,50427,102312,1458,9,22,3
3,13171,19897,33068,-6726,9,22,3
11,7706,2337,10043,5369,9,22,3
16,10211,8985,19196,1226,9,22,3
13,5375,6998,12373,-1623,9,22,3
20,2610,2765,5375,-155,9,22,3
20,3126,2631,5757,495,9,22,3
11,8997,8272,17269,725,9,22,3
1,24249,23665,47914,584,9,22,3
18,26208,26546,52754,-338,9,22,3
5,13903,14632,28535,-729,9,22,3
12,9329,10281,19610,-952,9,22,3
11,10900,9800,20700,1100,9,22,3
7,8249,9391,17640,-1142,9,22,3
9,9825,8742,18567,1083,9,22,3
9,7047,6790,13837,257,9,22,3
1,63237,56388,119625,6849,9,22,3
18,15000,22908,37908,-7908,9,22,3
17,9158,8174,17332,984,9,22,3
8,9530,9082,18612,448,9,22,3
9,11311,12660,23971,-1349,9,22,3
18,8844,9495,18339,-651,9,22,3
11,17594,17092,34686,502,9,22,3
1,40620,44902,85522,-4282,9,22,3
22,3766,4109,7875,-343,9,22,3
3,23395,22273,45668,1122,9,22,3
11,7502,6747,14249,755,9,22,3
11,3904,3539,7443,365,9,22,3
11,3461,3218,6679,243,9,22,3
10,402,402,804,0,9,22,3
19,7111,6796,13907,315,9,22,3
14,9841,10150,19991,-309,9,22,3
12,3091,2612,5703,479,9,22,3
22,2890,2741,5631,149,9,22,3
22,6611,6170,12781,441,9,22,3
14,30914,30746,61660,168,9,22,3
19,2754,2542,5296,212,9,22,3
4,7102,6508,13610,594,9,22,3
11,4928,4765,9693,163,9,22,3
7,9742,9386,19128,356,9,22,3
9,5423,5798,11221,-375,9,22,3
18,15152,15211,30363,-59,9,22,3
6,14015,13852,27867,163,9,22,3
21,4667,3858,8525,809,9,22,3
13,3176,3309,6485,-133,9,22,3
2,18947,18991,37938,-44,9,22,3
18,14894,15765,30659,-871,9,22,3
18,9114,7716,16830,1398,9,22,3
11,39769,42167,81936,-2398,9,22,3
18,14024,15027,29051,-1003,9,22,3
3,37131,37284,74415,-153,9,22,3
7,5671,5149,10820,522,9,22,3
3,16869,15914,32783,955,9,22,3
6,17713,17661,35374,52,9,22,3
19,4711,4279,8990,432,9,22,3
1,27104,26116,53220,988,9,22,3
0,27503,27993,55496,-490,9,22,3
18,5310,5268,10578,42,9,22,3
4,7262,7502,14764,-240,9,22,3
11,9906,8700,18606,1206,9,22,3
4,4760,4963,9723,-203,9,22,3
21,2040,1858,3898,182,9,22,3
5,2,0,2,2,9,22,3
15,2607,2504,5111,103,9,22,3
8,32161,31458,63619,703,9,22,3
1,1892,2087,3979,-195,9,22,3
1,15205,15497,30702,-292,9,22,3
5,9199,9679,18878,-480,9,22,3
1,27474,26584,54058,890,9,22,3
6,16632,15563,32195,1069,9,22,3
1,52236,52301,104537,-65,9,22,3
11,4617,4564,9181,53,9,22,3
10,1931,1652,3583,279,9,22,3
20,1634,2337,3971,-703,9,22,3
1,61733,59103,120836,2630,9,22,3
8,5012,4277,9289,735,9,22,3
8,4209,4227,8436,-18,9,22,3
8,7591,7229,14820,362,9,22,3
2,30496,31946,62442,-1450,9,22,3
1,3695,3592,7287,103,9,22,3
0,14825,14418,29243,407,9,22,3
22,2487,2398,4885,89,9,22,3
3,18805,19760,38565,-955,9,22,3
25,345,312,657,33,9,22,3
12,9474,8598,18072,876,9,22,3
4,15350,12382,27732,2968,9,22,3
1,11549,11710,23259,-161,9,22,3
24,3756,3018,6774,738,9,22,3
13,1177,1510,2687,-333,9,22,3
1,42393,43743,86136,-1350,9,22,3
19,2039,2077,4116,-38,9,22,3
6,12748,11966,24714,782,9,22,3
7,4508,4869,9377,-361,9,22,3
3,31449,29361,60810,2088,9,22,3
24,3305,2948,6253,357,9,22,3
24,4554,3991,8545,563,9,22,3
25,765,761,1526,4,9,22,3
4,16510,15807,32317,703,9,22,3
1,11888,11265,23153,623,9,22,3
2,26050,27082,53132,-1032,9,22,3
21,12290,11228,23518,1062,9,22,3
5,16606,16720,33326,-114,9,22,3
11,29397,29150,58547,247,9,22,3
7,20837,18096,38933,2741,9,22,3
2,33937,36810,70747,-2873,9,22,3
18,20296,23107,43403,-2811,9,22,3
4,7477,7410,14887,67,9,22,3
13,8947,8807,17754,140,9,22,3
19,461,353,814,108,9,22,3
18,28918,30116,59034,-1198,9,22,3
5,3885,3881,7766,4,9,22,3
2,14405,13897,28302,508,9,22,3
25,2306,2290,4596,16,9,22,3
25,3566,3400,6966,166,9,22,3
2,42184,45978,88162,-3794,9,22,3
25,847,723,1570,124,9,22,3
12,9452,9100,18552,352,9,22,3
1,7614,7865,15479,-251,9,22,3
8,10731,11077,21808,-346,9,22,3
25,3071,3127,6198,-56,9,22,3
4,8187,7998,16185,189,9,22,3
6,20360,21182,41542,-822,9,22,3
19,1304,1282,2586,22,9,22,3
9,11783,12070,23853,-287,9,22,3
4,15124,16195,31319,-1071,9,22,3
4,30790,34022,64812,-3232,9,22,3
8,31254,30606,61860,648,9,22,3
10,3015,3056,6071,-41,9,22,3
14,32607,33192,65799,-585,9,22,3
1,58242,66501,124743,-8259,9,22,3
5,4170,4853,9023,-683,9,22,3
19,5111,4963,10074,148,9,22,3
2,38910,36582,75492,2328,9,22,3
5,1,0,1,1,9,22,3
8,19479,18646,38125,833,9,22,3
11,41054,42369,83423,-1315,9,22,3
1,24147,24889,49036,-742,9,22,3
4,4504,4632,9136,-128,9,22,3
4,10990,11319,22309,-329,9,22,3
16,3824,3830,7654,-6,9,22,3
18,9980,10093,20073,-113,9,22,3
2,7064,6372,13436,692,9,22,3
4,4186,4302,8488,-116,9,22,3
14,13516,12316,25832,1200,9,22,3
18,12985,10644,23629,2341,9,22,3
4,23068,24778,47846,-1710,9,22,3
19,4999,4322,9321,677,9,22,3
25,381,389,770,-8,9,22,3
11,11100,11081,22181,19,9,22,3
11,4661,4308,8969,353,9,22,3
21,9497,9443,18940,54,9,22,3
2,9998,10259,20257,-261,9,22,3
12,56,43,99,13,9,22,3
14,8178,7610,15788,568,9,22,3
6,11980,11155,23135,825,9,22,3
24,4132,4229,8361,-97,9,22,3
9,8258,8460,16718,-202,9,22,3
4,5251,4740,9991,511,9,22,3
12,16539,17711,34250,-1172,9,22,3
4,4865,5515,10380,-650,9,22,3
1,18301,14452,32753,3849,9,22,3
12,11030,10964,21994,66,9,22,3
1,3389,3486,6875,-97,9,22,3
1,2565,2590,5155,-25,9,22,3
6,6549,6353,12902,196,9,22,3
25,2075,2119,4194,-44,9,22,3
11,38071,38878,76949,-807,9,22,3
4,16275,15789,32064,486,9,22,3
25,945,893,1838,52,9,22,3
16,8350,8522,16872,-172,9,22,3
13,8003,7413,15416,590,9,22,3
23,12442,11696,24138,746,9,22,3
25,417,366,783,51,9,22,3
19,4986,5011,9997,-25,9,22,3
23,12613,11835,24448,778,9,22,3
12,9371,8999,18370,372,9,22,3
5,14310,13696,28006,614,9,22,3
19,3397,3072,6469,325,9,22,3
5,6448,6892,13340,-444,9,22,3
13,3458,3030,6488,428,9,22,3
2,11756,11945,23701,-189,9,22,3
1,25811,25757,51568,54,9,22,3
4,7022,7207,14229,-185,9,22,3
1,14720,14805,29525,-85,9,22,3
1,46879,49076,95955,-2197,9,22,3
12,2191,1848,4039,343,9,22,3
5,19279,18732,38011,547,9,22,3
11,10377,10258,20635,119,9,22,3
12,19974,20778,40752,-804,9,22,3
1,19115,20924,40039,-1809,9,22,3
18,6346,5976,12322,370,9,22,3
10,1311,1112,2423,199,9,22,3
6,17261,16415,33676,846,9,22,3
10,2946,3014,5960,-68,9,22,3
3,8206,9085,17291,-879,9,22,3
12,4349,3323,7672,1026,9,22,3
5,11229,12637,23866,-1408,9,22,3
17,27321,28449,55770,-1128,9,22,3
19,1186,1970,3156,-784,9,22,3
14,4420,3517,7937,903,9,22,3
16,7878,7309,15187,569,9,22,3
16,3835,3186,7021,649,9,22,3
19,6077,6559,12636,-482,9,22,3
19,8567,8168,16735,399,9,22,3
13,10623,10421,21044,202,9,22,3
2,11969,11704,23673,265,9,22,3
13,26,18,44,8,9,22,3
1,76996,77594,154590,-598,9,22,3
7,14859,17571,32430,-2712,9,22,3
1,16813,16531,33344,282,9,22,3
1,24108,24090,48198,18,9,22,3
2,5632,5495,11127,137,9,22,3
6,10045,9745,19790,300,9,22,3
6,2753,1065,3818,1688,9,22,3
7,18964,17798,36762,1166,9,22,3
4,20800,20454,41254,346,9,22,3
22,5489,5011,10500,478,9,22,3
23,7566,7738,15304,-172,9,22,3
17,11969,12064,24033,-95,9,22,3
21,10840,11247,22087,-407,9,22,3
18,20588,22127,42715,-1539,9,22,3
0,18343,18792,37135,-449,9,22,3
14,12655,11925,24580,730,9,22,3
0,40650,40570,81220,80,9,22,3
4,14309,14372,28681,-63,9,22,3
0,28735,25828,54563,2907,9,22,3
2,10976,12631,23607,-1655,9,22,3
0,24582,24825,49407,-243,9,22,3
1,16545,18830,35375,-2285,9,22,3
9,4774,4819,9593,-45,9,22,3
14,21697,19904,41601,1793,9,22,3
23,10200,10303,20503,-103,9,22,3
18,16802,18452,35254,-1650,9,22,3
6,16540,15087,31627,1453,9,22,3
6,12087,11156,23243,931,9,22,3
14,10591,9930,20521,661,9,22,3
25,6160,5904,12064,256,9,22,3
21,19956,20962,40918,-1006,9,22,3
9,12571,11135,23706,1436,9,22,3
6,11826,11587,23413,239,9,22,3
8,8038,7876,15914,162,9,22,3
5,10911,10976,21887,-65,9,22,3
2,6021,5800,11821,221,9,22,3
25,73,87,160,-14,9,22,3
12,7436,7445,14881,-9,9,22,3
11,964,1006,1970,-42,9,22,3
11,2039,1780,3819,259,9,22,3
3,27517,29286,56803,-1769,9,22,3
12,1,0,1,1,9,22,3
5,4197,3465,7662,732,9,22,3
15,1920,1804,3724,116,9,22,3
11,8131,7186,15317,945,9,22,3
6,12721,12100,24821,621,9,22,3
7,15467,17781,33248,-2314,9,22,3
4,19261,19396,38657,-135,9,22,3
6,23653,24067,47720,-414,9,22,3
4,4358,3974,8332,384,9,22,3
5,3989,4197,8186,-208,9,22,3
6,22020,24760,46780,-2740,9,22,3
16,7855,7456,15311,399,9,22,3
0,21411,21040,42451,371,9,22,3
12,16877,17329,34206,-452,9,22,3
18,4932,4880,9812,52,9,22,3
15,1910,1899,3809,11,9,22,3
10,3625,3432,7057,193,9,22,3
21,5993,6265,12258,-272,9,22,3
3,20667,22427,43094,-1760,9,22,3
15,2185,1746,3931,439,9,22,3
3,33821,34716,68537,-895,9,22,3
1,10819,11681,22500,-862,9,22,3
4,5237,5398,10635,-161,9,22,3
13,8987,8460,17447,527,9,22,3
24,1176,1018,2194,158,9,22,3
5,6318,7228,13546,-910,9,22,3
6,10527,9781,20308,746,9,22,3
18,14702,14073,28775,629,9,22,3
15,3967,3600,7567,367,9,22,3
13,1681,1214,2895,467,9,22,3
10,5642,5675,11317,-33,9,22,3
25,1002,1057,2059,-55,9,22,3
15,7756,7460,15216,296,9,22,3
17,19888,19494,39382,394,9,22,3
11,13795,13865,27660,-70,9,22,3
11,4432,4497,8929,-65,9,22,3
13,6455,5920,12375,535,9,22,3
6,19771,18497,38268,1274,9,22,3
4,6630,6201,12831,429,9,22,3
4,7989,7905,15894,84,9,22,3
4,4775,4687,9462,88,9,22,3
6,26135,28028,54163,-1893,9,22,3
2,2101,2134,4235,-33,9,22,3
5,9539,11062,20601,-1523,9,22,3
12,4676,4304,8980,372,9,22,3
21,11692,11766,23458,-74,9,22,3
3,16682,15814,32496,868,9,22,3
9,2900,2642,5542,258,9,22,3
1,15708,17616,33324,-1908,9,22,3
18,16143,17322,33465,-1179,9,22,3
1,34003,36522,70525,-2519,9,22,3
5,14060,13982,28042,78,9,22,3
4,8907,7886,16793,1021,9,22,3
13,9565,9393,18958,172,9,22,3
3,38270,38487,76757,-217,9,22,3
19,4641,4825,9466,-184,9,22,3
16,11644,12287,23931,-643,9,22,3
1,61635,65604,127239,-3969,9,22,3
13,1998,2464,4462,-466,9,22,3
2,20050,18903,38953,1147,9,22,3
22,3947,3655,7602,292,9,22,3
4,31227,28818,60045,2409,9,22,3
5,14604,11098,25702,3506,9,22,3
11,9796,9382,19178,414,9,22,3
13,3616,3437,7053,179,9,22,3
23,18473,18679,37152,-206,9,22,3
25,31678,30382,62060,1296,9,22,3
12,14090,13919,28009,171,9,22,3
3,27600,28980,56580,-1380,9,22,3
13,3663,3921,7584,-258,9,22,3
5,8456,8033,16489,423,9,22,3
8,11650,11783,23433,-133,9,22,3
22,4780,4685,9465,95,9,21,2
12,7461,7329,14790,132,9,21,2
2,9928,9680,19608,248,9,21,2
7,8189,9119,17308,-930,9,21,2
6,48799,49021,97820,-222,9,21,2
11,19791,23099,42890,-3308,9,21,2
8,23771,23060,46831,711,9,21,2
22,4833,4717,9550,116,9,21,2
13,6644,6222,12866,422,9,21,2
18,14018,15818,29836,-1800,9,21,2
15,1935,1940,3875,-5,9,21,2
14,6658,6277,12935,381,9,21,2
15,3397,2898,6295,499,9,21,2
1,86355,82635,168990,3720,9,21,2
6,18345,20494,38839,-2149,9,21,2
18,10841,12392,23233,-1551,9,21,2
4,19875,19144,39019,731,9,21,2
7,11369,11469,22838,-100,9,21,2
13,3750,3227,6977,523,9,21,2
1,32095,30040,62135,2055,9,21,2
4,5498,5101,10599,397,9,21,2
15,565,523,1088,42,9,21,2
4,7316,7521,14837,-205,9,21,2
14,24096,23165,47261,931,9,21,2
18,4867,4990,9857,-123,9,21,2
8,3150,2159,5309,991,9,21,2
4,6265,5890,12155,375,9,21,2
4,11560,10976,22536,584,9,21,2
1,36870,39719,76589,-2849,9,21,2
6,14125,14836,28961,-711,9,21,2
16,7364,7202,14566,162,9,21,2
10,9171,8552,17723,619,9,21,2
17,1935,1894,3829,41,9,21,2
2,27954,29109,57063,-1155,9,21,2
2,8230,8144,16374,86,9,21,2
16,13083,11939,25022,1144,9,21,2
4,11209,11007,22216,202,9,21,2
5,10581,10547,21128,34,9,21,2
19,5441,5132,10573,309,9,21,2
2,43364,41003,84367,2361,9,21,2
6,15784,14194,29978,1590,9,21,2
8,13985,17598,31583,-3613,9,21,2
21,10338,9873,20211,465,9,21,2
13,719,733,1452,-14,9,21,2
10,2599,2494,5093,105,9,21,2
16,2699,3489,6188,-790,9,21,2
4,16118,17058,33176,-940,9,21,2
5,20645,20152,40797,493,9,21,2
13,4237,3710,7947,527,9,21,2
6,14288,14336,28624,-48,9,21,2
8,3325,3570,6895,-245,9,21,2
16,2423,2566,4989,-143,9,21,2
17,7231,6762,13993,469,9,21,2
11,8525,7983,16508,542,9,21,2
20,3236,3344,6580,-108,9,21,2
4,15549,14401,29950,1148,9,21,2
11,3803,3130,6933,673,9,21,2
6,23073,22865,45938,208,9,21,2
12,10172,10030,20202,142,9,21,2
4,36116,38297,74413,-2181,9,21,2
5,10343,9836,20179,507,9,21,2
1,38725,44026,82751,-5301,9,21,2
2,17114,10988,28102,6126,9,21,2
11,20701,21254,41955,-553,9,21,2
1,64518,64683,129201,-165,9,21,2
18,2694,2585,5279,109,9,21,2
25,15157,15216,30373,-59,9,21,2
8,1412,1434,2846,-22,9,21,2
5,8675,6448,15123,2227,9,21,2
18,5860,6099,11959,-239,9,21,2
1,25632,25092,50724,540,9,21,2
14,10449,10639,21088,-190,9,21,2
2,23155,22297,45452,858,9,21,2
25,903,897,1800,6,9,21,2
8,18325,19213,37538,-888,9,21,2
6,16565,13102,29667,3463,9,21,2
4,12427,13748,26175,-1321,9,21,2
11,8410,8172,16582,238,9,21,2
15,181,172,353,9,9,21,2
4,10426,10083,20509,343,9,21,2
15,1775,1687,3462,88,9,21,2
13,5610,5311,10921,299,9,21,2
11,30551,31099,61650,-548,9,21,2
11,13161,12911,26072,250,9,21,2
13,7470,7381,14851,89,9,21,2
2,8716,8132,16848,584,9,21,2
18,12889,12054,24943,835,9,21,2
4,8646,8838,17484,-192,9,21,2
3,24699,25120,49819,-421,9,21,2
15,424,430,854,-6,9,21,2
16,11063,6433,17496,4630,9,21,2
8,7155,10969,18124,-3814,9,21,2
4,7180,7224,14404,-44,9,21,2
4,31520,29960,61480,1560,9,21,2
1,30171,29685,59856,486,9,21,2
6,17083,17959,35042,-876,9,21,2
19,2420,2666,5086,-246,9,21,2
2,31081,31410,62491,-329,9,21,2
6,12581,11805,24386,776,9,21,2
11,11056,11943,22999,-887,9,21,2
7,6646,6750,13396,-104,9,21,2
15,2683,2818,5501,-135,9,21,2
3,1397,1183,2580,214,9,21,2
7,16955,15701,32656,1254,9,21,2
6,16646,16982,33628,-336,9,21,2
8,5379,4583,9962,796,9,21,2
8,28507,28070,56577,437,9,21,2
11,9198,9136,18334,62,9,21,2
6,21310,22478,43788,-1168,9,21,2
3,20253,23200,43453,-2947,9,21,2
2,17565,15628,33193,1937,9,21,2
5,5401,5330,10731,71,9,21,2
12,5460,5188,10648,272,9,21,2
12,5350,4314,9664,1036,9,21,2
6,20593,21494,42087,-901,9,21,2
13,4377,3935,8312,442,9,21,2
7,12187,11768,23955,419,9,21,2
19,124,84,208,40,9,21,2
4,18004,16094,34098,1910,9,21,2
3,10282,8985,19267,1297,9,21,2
20,4111,3945,8056,166,9,21,2
8,20591,20970,41561,-379,9,21,2
1,20565,24326,44891,-3761,9,21,2
11,8052,7576,15628,476,9,21,2
23,2583,1970,4553,613,9,21,2
17,3844,4021,7865,-177,9,21,2
6,8445,8552,16997,-107,9,21,2
1,25914,26367,52281,-453,9,21,2
18,5265,4894,10159,371,9,21,2
20,2423,1865,4288,558,9,21,2
11,12974,13936,26910,-962,9,21,2
15,667,553,1220,114,9,21,2
21,5698,5117,10815,581,9,21,2
2,11433,10774,22207,659,9,21,2
2,12201,12473,24674,-272,9,21,2
23,15622,12236,27858,3386,9,21,2
5,10529,11077,21606,-548,9,21,2
12,4115,3591,7706,524,9,21,2
25,6378,6193,12571,185,9,21,2
12,7092,6784,13876,308,9,21,2
2,5676,5929,11605,-253,9,21,2
18,8228,7893,16121,335,9,21,2
25,12992,11487,24479,1505,9,21,2
1,1388,1488,2876,-100,9,21,2
12,6615,6453,13068,162,9,21,2
6,10766,12168,22934,-1402,9,21,2
12,8634,5823,14457,2811,9,21,2
25,2891,2250,5141,641,9,21,2
14,3911,3860,7771,51,9,21,2
14,4641,4257,8898,384,9,21,2
2,8044,8342,16386,-298,9,21,2
5,3052,3215,6267,-163,9,21,2
11,20770,21648,42418,-878,9,21,2
5,10690,9952,20642,738,9,21,2
3,21248,21660,42908,-412,9,21,2
0,11648,10973,22621,675,9,21,2
3,16909,14998,31907,1911,9,21,2
4,3349,3910,7259,-561,9,21,2
1,13719,15438,29157,-1719,9,21,2
2,12225,13986,26211,-1761,9,21,2
12,2934,3139,6073,-205,9,21,2
12,3482,3280,6762,202,9,21,2
5,8702,8991,17693,-289,9,21,2
