노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
18,2942,2543,5485,399,9,19,0
7,10296,8654,18950,1642,9,19,0
24,1579,1542,3121,37,9,19,0
9,18229,18826,37055,-597,9,19,0
1,25301,24046,49347,1255,9,19,0
5,9741,9167,18908,574,9,19,0
14,9381,8692,18073,689,9,19,0
10,2243,2334,4577,-91,9,19,0
14,34189,33638,67827,551,9,19,0
14,29543,31333,60876,-1790,9,19,0
22,6589,6315,12904,274,9,19,0
22,2974,2673,5647,301,9,19,0
2,16955,17998,34953,-1043,9,19,0
5,4369,4396,8765,-27,9,19,0
6,17128,17260,34388,-132,9,19,0
1,40094,44228,84322,-4134,9,19,0
3,26938,24522,51460,2416,9,19,0
15,2922,2694,5616,228,9,19,0
19,5312,4702,10014,610,9,19,0
8,4061,3932,7993,129,9,19,0
21,16910,18122,35032,-1212,9,19,0
7,5671,5784,11455,-113,9,19,0
5,7132,6063,13195,1069,9,19,0
3,5435,6009,11444,-574,9,19,0
10,2787,2569,5356,218,9,19,0
1,54360,53974,108334,386,9,19,0
9,8304,8745,17049,-441,9,19,0
23,21044,20359,41403,685,9,19,0
22,2096,2214,4310,-118,9,19,0
22,2737,2708,5445,29,9,19,0
9,7338,6949,14287,389,9,19,0
18,6074,5770,11844,304,9,19,0
3,20304,18786,39090,1518,9,19,0
6,13467,13346,26813,121,9,19,0
21,17569,17713,35282,-144,9,19,0
6,17525,16463,33988,1062,9,19,0
25,5883,5896,11779,-13,9,19,0
5,9474,10736,20210,-1262,9,19,0
1,15229,15211,30440,18,9,19,0
5,7360,6932,14292,428,9,19,0
4,15946,14663,30609,1283,9,19,0
15,393,367,760,26,9,19,0
5,13876,12726,26602,1150,9,19,0
20,2413,3013,5426,-600,9,19,0
8,6607,6700,13307,-93,9,19,0
13,2608,2562,5170,46,9,19,0
4,22000,22697,44697,-697,9,19,0
11,1597,1363,2960,234,9,19,0
12,2172,1920,4092,252,9,19,0
20,7374,7316,14690,58,9,19,0
1,49834,49705,99539,129,9,19,0
18,12135,12389,24524,-254,9,19,0
13,5304,6845,12149,-1541,9,19,0
11,7381,2554,9935,4827,9,19,0
16,9583,9102,18685,481,9,19,0
0,48798,48175,96973,623,9,19,0
3,12525,18559,31084,-6034,9,19,0
20,2681,2990,5671,-309,9,19,0
20,3091,2636,5727,455,9,19,0
11,8522,8168,16690,354,9,19,0
1,24010,22450,46460,1560,9,19,0
18,25785,26185,51970,-400,9,19,0
12,8976,9961,18937,-985,9,19,0
5,13409,14378,27787,-969,9,19,0
11,10460,9426,19886,1034,9,19,0
7,7915,8984,16899,-1069,9,19,0
9,9217,8171,17388,1046,9,19,0
9,6900,6584,13484,316,9,19,0
1,61780,54227,116007,7553,9,19,0
18,14904,22913,37817,-8009,9,19,0
17,9060,7921,16981,1139,9,19,0
8,9598,9001,18599,597,9,19,0
9,11136,12188,23324,-1052,9,19,0
18,8775,9289,18064,-514,9,19,0
11,16716,16611,33327,105,9,19,0
1,39102,42226,81328,-3124,9,19,0
3,22694,21726,44420,968,9,19,0
22,3594,3981,7575,-387,9,19,0
11,7156,7222,14378,-66,9,19,0
11,3472,3072,6544,400,9,19,0
11,3316,3139,6455,177,9,19,0
10,398,381,779,17,9,19,0
19,5684,5387,11071,297,9,19,0
14,9439,9507,18946,-68,9,19,0
12,2849,2250,5099,599,9,19,0
22,2731,2645,5376,86,9,19,0
22,6463,6076,12539,387,9,19,0
14,29847,29550,59397,297,9,19,0
19,2642,2374,5016,268,9,19,0
4,6928,6366,13294,562,9,19,0
11,4839,4788,9627,51,9,19,0
7,9189,9092,18281,97,9,19,0
9,5175,5619,10794,-444,9,19,0
18,14430,14241,28671,189,9,19,0
6,13429,13237,26666,192,9,19,0
21,4497,3800,8297,697,9,19,0
13,3155,3277,6432,-122,9,19,0
18,14877,15650,30527,-773,9,19,0
2,18125,18986,37111,-861,9,19,0
18,8420,7417,15837,1003,9,19,0
11,37375,39917,77292,-2542,9,19,0
18,13455,14278,27733,-823,9,19,0
3,35838,36133,71971,-295,9,19,0
7,5747,5269,11016,478,9,19,0
3,16014,15422,31436,592,9,19,0
6,17276,17449,34725,-173,9,19,0
19,4418,4010,8428,408,9,19,0
1,24549,23026,47575,1523,9,19,0
0,25249,25900,51149,-651,9,19,0
18,5244,5170,10414,74,9,19,0
4,6841,7162,14003,-321,9,19,0
4,4450,4703,9153,-253,9,19,0
11,9864,8564,18428,1300,9,19,0
21,2033,1757,3790,276,9,19,0
15,2539,2384,4923,155,9,19,0
8,30933,30326,61259,607,9,19,0
1,1833,2076,3909,-243,9,19,0
5,8511,9146,17657,-635,9,19,0
1,14670,15240,29910,-570,9,19,0
1,26551,25763,52314,788,9,19,0
6,16357,15453,31810,904,9,19,0
11,4475,4569,9044,-94,9,19,0
1,49536,50708,100244,-1172,9,19,0
10,1718,1599,3317,119,9,19,0
1,59451,57690,117141,1761,9,19,0
20,1722,2247,3969,-525,9,19,0
8,4980,4160,9140,820,9,19,0
8,4008,3908,7916,100,9,19,0
8,7356,7141,14497,215,9,19,0
2,29430,30560,59990,-1130,9,19,0
22,2456,2370,4826,86,9,19,0
0,14399,13751,28150,648,9,19,0
1,3508,3461,6969,47,9,19,0
3,17806,18822,36628,-1016,9,19,0
25,274,226,500,48,9,19,0
12,8924,8152,17076,772,9,19,0
4,15017,12128,27145,2889,9,19,0
1,11085,11317,22402,-232,9,19,0
24,3122,3671,6793,-549,9,19,0
13,1127,1577,2704,-450,9,19,0
1,38781,38697,77478,84,9,19,0
19,1957,1962,3919,-5,9,19,0
6,12552,11804,24356,748,9,19,0
7,4350,4867,9217,-517,9,19,0
3,30462,28523,58985,1939,9,19,0
24,3261,3333,6594,-72,9,19,0
24,4441,3763,8204,678,9,19,0
25,555,617,1172,-62,9,19,0
4,15290,14672,29962,618,9,19,0
1,11047,11004,22051,43,9,19,0
2,23688,24172,47860,-484,9,19,0
21,12532,11265,23797,1267,9,19,0
5,16352,16905,33257,-553,9,19,0
11,28282,27917,56199,365,9,19,0
7,20356,17766,38122,2590,9,19,0
2,33694,36219,69913,-2525,9,19,0
18,18082,20070,38152,-1988,9,19,0
4,7142,6952,14094,190,9,19,0
13,8548,8316,16864,232,9,19,0
19,460,333,793,127,9,19,0
18,27373,28581,55954,-1208,9,19,0
2,13716,13378,27094,338,9,19,0
5,3837,3747,7584,90,9,19,0
25,2065,2079,4144,-14,9,19,0
25,3365,3261,6626,104,9,19,0
2,39985,43502,83487,-3517,9,19,0
25,787,670,1457,117,9,19,0
12,8875,8224,17099,651,9,19,0
1,7549,7763,15312,-214,9,19,0
8,10363,10785,21148,-422,9,19,0
4,8073,8102,16175,-29,9,19,0
25,3146,3095,6241,51,9,19,0
6,19071,20038,39109,-967,9,19,0
19,1050,1117,2167,-67,9,19,0
9,11595,12152,23747,-557,9,19,0
4,13401,14436,27837,-1035,9,19,0
4,30309,32754,63063,-2445,9,19,0
8,30395,29505,59900,890,9,19,0
10,2701,2666,5367,35,9,19,0
14,31583,31115,62698,468,9,19,0
1,57219,62939,120158,-5720,9,19,0
5,4068,4776,8844,-708,9,19,0
19,4872,4611,9483,261,9,19,0
5,1,0,1,1,9,19,0
2,37986,35890,73876,2096,9,19,0
8,19074,18114,37188,960,9,19,0
11,38415,40425,78840,-2010,9,19,0
4,4482,4707,9189,-225,9,19,0
1,23532,24246,47778,-714,9,19,0
4,10363,10780,21143,-417,9,19,0
16,3788,3724,7512,64,9,19,0
18,9279,9717,18996,-438,9,19,0
4,4155,4226,8381,-71,9,19,0
2,7003,6167,13170,836,9,19,0
14,12743,11867,24610,876,9,19,0
18,12666,10359,23025,2307,9,19,0
4,22652,24011,46663,-1359,9,19,0
19,4760,4221,8981,539,9,19,0
25,314,308,622,6,9,19,0
11,10847,10970,21817,-123,9,19,0
11,4310,3954,8264,356,9,19,0
21,9238,8814,18052,424,9,19,0
12,54,55,109,-1,9,19,0
2,9452,9891,19343,-439,9,19,0
6,11901,10993,22894,908,9,19,0
14,7922,7397,15319,525,9,19,0
24,5530,5573,11103,-43,9,19,0
9,7563,7540,15103,23,9,19,0
4,5063,4511,9574,552,9,19,0
12,15720,16767,32487,-1047,9,19,0
4,4692,5243,9935,-551,9,19,0
1,17438,13836,31274,3602,9,19,0
12,10601,10699,21300,-98,9,19,0
1,3328,3468,6796,-140,9,19,0
1,2427,2448,4875,-21,9,19,0
6,6415,6112,12527,303,9,19,0
25,1952,1837,3789,115,9,19,0
11,35658,37689,73347,-2031,9,19,0
4,15867,15463,31330,404,9,19,0
25,869,832,1701,37,9,19,0
16,8025,8115,16140,-90,9,19,0
13,7945,7186,15131,759,9,19,0
23,12158,11480,23638,678,9,19,0
25,379,344,723,35,9,19,0
19,4666,4782,9448,-116,9,19,0
23,12180,11750,23930,430,9,19,0
12,8535,7923,16458,612,9,19,0
5,14215,13909,28124,306,9,19,0
19,3017,2695,5712,322,9,19,0
5,4416,4748,9164,-332,9,19,0
13,3304,3083,6387,221,9,19,0
1,24973,25144,50117,-171,9,19,0
2,11477,11531,23008,-54,9,19,0
4,6781,7020,13801,-239,9,19,0
1,14352,14534,28886,-182,9,19,0
1,45091,44692,89783,399,9,19,0
12,2218,1846,4064,372,9,19,0
5,18406,18262,36668,144,9,19,0
11,9827,9835,19662,-8,9,19,0
12,19080,19715,38795,-635,9,19,0
1,18056,19370,37426,-1314,9,19,0
18,6273,5763,12036,510,9,19,0
10,1302,1140,2442,162,9,19,0
6,16539,15721,32260,818,9,19,0
10,2794,2919,5713,-125,9,19,0
3,7995,8857,16852,-862,9,19,0
12,4322,3266,7588,1056,9,19,0
5,10394,10873,21267,-479,9,19,0
17,26239,27197,53436,-958,9,19,0
14,3715,2914,6629,801,9,19,0
19,1080,1731,2811,-651,9,19,0
16,7471,7259,14730,212,9,19,0
16,3808,3517,7325,291,9,19,0
19,6011,6375,12386,-364,9,19,0
19,8102,7839,15941,263,9,19,0
13,10604,10148,20752,456,9,19,0
2,11853,11486,23339,367,9,19,0
13,14,11,25,3,9,19,0
1,71715,71381,143096,334,9,19,0
7,14322,16803,31125,-2481,9,19,0
1,16517,16076,32593,441,9,19,0
1,22699,22438,45137,261,9,19,0
2,5548,5274,10822,274,9,19,0
6,9959,9822,19781,137,9,19,0
6,2650,1009,3659,1641,9,19,0
7,17649,16623,34272,1026,9,19,0
4,19406,19389,38795,17,9,19,0
22,5242,4830,10072,412,9,19,0
23,7045,7141,14186,-96,9,19,0
17,11974,11943,23917,31,9,19,0
21,10684,11266,21950,-582,9,19,0
18,19318,20644,39962,-1326,9,19,0
0,17444,17716,35160,-272,9,19,0
14,12253,11865,24118,388,9,19,0
0,39268,39054,78322,214,9,19,0
2,10521,12167,22688,-1646,9,19,0
4,12746,12772,25518,-26,9,19,0
0,26340,23860,50200,2480,9,19,0
0,23673,23781,47454,-108,9,19,0
9,4565,4576,9141,-11,9,19,0
1,7590,8643,16233,-1053,9,19,0
14,20569,18958,39527,1611,9,19,0
23,10243,10138,20381,105,9,19,0
18,15691,17372,33063,-1681,9,19,0
6,16204,14855,31059,1349,9,19,0
6,11902,11084,22986,818,9,19,0
14,10216,9489,19705,727,9,19,0
25,6061,5703,11764,358,9,19,0
21,19141,20035,39176,-894,9,19,0
9,12456,10911,23367,1545,9,19,0
6,11344,11249,22593,95,9,19,0
8,8156,7817,15973,339,9,19,0
5,10689,10733,21422,-44,9,19,0
2,5762,5652,11414,110,9,19,0
25,67,86,153,-19,9,19,0
12,7438,7502,14940,-64,9,19,0
11,1046,995,2041,51,9,19,0
11,2050,1804,3854,246,9,19,0
3,26365,27893,54258,-1528,9,19,0
5,4093,3503,7596,590,9,19,0
15,1873,1680,3553,193,9,19,0
11,7610,7310,14920,300,9,19,0
6,12665,12080,24745,585,9,19,0
7,15083,16942,32025,-1859,9,19,0
4,18298,18642,36940,-344,9,19,0
6,22959,23432,46391,-473,9,19,0
4,4174,3786,7960,388,9,19,0
5,3951,4133,8084,-182,9,19,0
6,21676,23870,45546,-2194,9,19,0
16,7722,7032,14754,690,9,19,0
12,15541,16533,32074,-992,9,19,0
0,20017,19760,39777,257,9,19,0
18,4902,4815,9717,87,9,19,0
15,1842,1700,3542,142,9,19,0
10,3542,3396,6938,146,9,19,0
21,5953,6059,12012,-106,9,19,0
3,19912,21566,41478,-1654,9,19,0
15,1827,1937,3764,-110,9,19,0
2,1,0,1,1,9,19,0
3,30949,31967,62916,-1018,9,19,0
1,10860,11563,22423,-703,9,19,0
4,5139,5271,10410,-132,9,19,0
13,8912,8301,17213,611,9,19,0
24,1124,975,2099,149,9,19,0
5,6012,6826,12838,-814,9,19,0
6,9904,9552,19456,352,9,19,0
18,14458,13901,28359,557,9,19,0
15,3864,3468,7332,396,9,19,0
13,1722,1244,2966,478,9,19,0
10,5672,5507,11179,165,9,19,0
25,976,909,1885,67,9,19,0
15,7389,7057,14446,332,9,19,0
17,19315,18876,38191,439,9,19,0
11,13873,14635,28508,-762,9,19,0
11,4563,4281,8844,282,9,19,0
13,6144,5546,11690,598,9,19,0
6,19221,18000,37221,1221,9,19,0
4,6268,6007,12275,261,9,19,0
4,7851,7613,15464,238,9,19,0
4,4520,4481,9001,39,9,19,0
6,26215,27639,53854,-1424,9,19,0
2,2011,1974,3985,37,9,19,0
5,7442,8622,16064,-1180,9,19,0
12,4435,4253,8688,182,9,19,0
21,10993,11195,22188,-202,9,19,0
3,15778,15171,30949,607,9,19,0
9,2862,2507,5369,355,9,19,0
1,15460,17566,33026,-2106,9,19,0
18,15431,16739,32170,-1308,9,19,0
1,31058,32959,64017,-1901,9,19,0
5,13163,14053,27216,-890,9,19,0
4,8576,7718,16294,858,9,19,0
13,9084,9041,18125,43,9,19,0
3,33574,33695,67269,-121,9,19,0
19,4336,4625,8961,-289,9,19,0
13,1829,2146,3975,-317,9,19,0
16,10947,10914,21861,33,9,19,0
1,57668,60286,117954,-2618,9,19,0
2,19164,18259,37423,905,9,19,0
22,3805,3554,7359,251,9,19,0
4,30470,28374,58844,2096,9,19,0
5,14061,10972,25033,3089,9,19,0
11,9382,8805,18187,577,9,19,0
13,3575,3491,7066,84,9,19,0
23,17909,18127,36036,-218,9,19,0
25,30561,29982,60543,579,9,19,0
12,13676,13450,27126,226,9,19,0
3,26066,27721,53787,-1655,9,19,0
5,8365,7949,16314,416,9,19,0
13,3561,3826,7387,-265,9,19,0
8,10727,11144,21871,-417,9,19,0
22,2143,1818,3961,325,9,18,6
12,4440,4218,8658,222,9,18,6
7,3450,4156,7606,-706,9,18,6
2,4259,4491,8750,-232,9,18,6
11,5076,6842,11918,-1766,9,18,6
6,10943,9831,20774,1112,9,18,6
8,12367,12132,24499,235,9,18,6
22,2579,2487,5066,92,9,18,6
13,3287,3283,6570,4,9,18,6
18,4489,5371,9860,-882,9,18,6
15,2678,1892,4570,786,9,18,6
14,3445,3180,6625,265,9,18,6
15,1549,1368,2917,181,9,18,6
1,38606,37001,75607,1605,9,18,6
18,3374,4144,7518,-770,9,18,6
6,6463,7080,13543,-617,9,18,6
4,10090,9859,19949,231,9,18,6
7,4772,4715,9487,57,9,18,6
13,1588,1506,3094,82,9,18,6
1,24671,25149,49820,-478,9,18,6
4,2572,2368,4940,204,9,18,6
15,1027,713,1740,314,9,18,6
4,3312,3631,6943,-319,9,18,6
14,12742,12365,25107,377,9,18,6
18,2412,2400,4812,12,9,18,6
8,1166,1062,2228,104,9,18,6
4,2847,2951,5798,-104,9,18,6
4,4965,4774,9739,191,9,18,6
1,28630,29739,58369,-1109,9,18,6
6,8708,9148,17856,-440,9,18,6
16,3918,4062,7980,-144,9,18,6
10,4544,4309,8853,235,9,18,6
17,15555,15852,31407,-297,9,18,6
2,17270,19656,36926,-2386,9,18,6
2,2953,3034,5987,-81,9,18,6
16,6669,6296,12965,373,9,18,6
4,4581,4607,9188,-26,9,18,6
5,4603,4631,9234,-28,9,18,6
19,1965,1987,3952,-22,9,18,6
6,13303,9405,22708,3898,9,18,6
2,48699,46043,94742,2656,9,18,6
8,14640,22042,36682,-7402,9,18,6
21,8360,7845,16205,515,9,18,6
13,354,363,717,-9,9,18,6
10,1770,1879,3649,-109,9,18,6
5,7718,7121,14839,597,9,18,6
4,5209,5410,10619,-201,9,18,6
16,1447,2155,3602,-708,9,18,6
13,2267,1663,3930,604,9,18,6
6,6815,7021,13836,-206,9,18,6
8,1958,2090,4048,-132,9,18,6
16,1078,1128,2206,-50,9,18,6
17,4102,3815,7917,287,9,18,6
11,5315,4868,10183,447,9,18,6
20,4050,4365,8415,-315,9,18,6
4,8876,8867,17743,9,9,18,6
11,2959,2206,5165,753,9,18,6
6,13147,13000,26147,147,9,18,6
12,4492,4659,9151,-167,9,18,6
4,15555,15353,30908,202,9,18,6
5,4339,4115,8454,224,9,18,6
1,12079,13463,25542,-1384,9,18,6
2,5082,3070,8152,2012,9,18,6
11,10636,10801,21437,-165,9,18,6
1,27366,26659,54025,707,9,18,6
18,958,1051,2009,-93,9,18,6
25,8338,8506,16844,-168,9,18,6
8,499,524,1023,-25,9,18,6
5,4214,3168,7382,1046,9,18,6
18,2632,2854,5486,-222,9,18,6
1,12628,12588,25216,40,9,18,6
14,5413,5374,10787,39,9,18,6
2,13086,13694,26780,-608,9,18,6
25,728,646,1374,82,9,18,6
8,5977,5654,11631,323,9,18,6
4,6723,7312,14035,-589,9,18,6
6,8785,6782,15567,2003,9,18,6
11,3308,3070,6378,238,9,18,6
15,260,220,480,40,9,18,6
4,5672,5583,11255,89,9,18,6
15,1052,1003,2055,49,9,18,6
13,3319,3168,6487,151,9,18,6
11,16476,16744,33220,-268,9,18,6
11,6765,6607,13372,158,9,18,6
13,4927,5114,10041,-187,9,18,6
2,4477,4212,8689,265,9,18,6
18,5476,5222,10698,254,9,18,6
4,4690,4549,9239,141,9,18,6
3,12253,11895,24148,358,9,18,6
15,477,508,985,-31,9,18,6
4,7160,7189,14349,-29,9,18,6
16,11524,5793,17317,5731,9,18,6
8,7415,10442,17857,-3027,9,18,6
4,16735,15706,32441,1029,9,18,6
1,17835,18172,36007,-337,9,18,6
6,7327,6964,14291,363,9,18,6
19,666,662,1328,4,9,18,6
2,14728,16418,31146,-1690,9,18,6
6,5967,5798,11765,169,9,18,6
11,5404,5572,10976,-168,9,18,6
7,2983,3110,6093,-127,9,18,6
15,2649,3528,6177,-879,9,18,6
3,858,617,1475,241,9,18,6
7,7221,6615,13836,606,9,18,6
6,5514,5623,11137,-109,9,18,6
8,3289,2768,6057,521,9,18,6
8,16589,17247,33836,-658,9,18,6
11,6602,6136,12738,466,9,18,6
3,12358,13373,25731,-1015,9,18,6
6,12063,12077,24140,-14,9,18,6
2,8116,7265,15381,851,9,18,6
5,4728,4843,9571,-115,9,18,6
12,3063,2977,6040,86,9,18,6
12,2783,2377,5160,406,9,18,6
6,6004,6326,12330,-322,9,18,6
13,2498,2419,4917,79,9,18,6
7,5605,5675,11280,-70,9,18,6
19,59,59,118,0,9,18,6
4,8568,7742,16310,826,9,18,6
3,6359,5903,12262,456,9,18,6
20,2348,2160,4508,188,9,18,6
8,12145,12403,24548,-258,9,18,6
1,9794,10965,20759,-1171,9,18,6
11,3246,3309,6555,-63,9,18,6
23,1221,1033,2254,188,9,18,6
17,5302,5603,10905,-301,9,18,6
1,16185,16552,32737,-367,9,18,6
6,8134,7605,15739,529,9,18,6
18,2236,2202,4438,34,9,18,6
11,5577,6329,11906,-752,9,18,6
20,1485,1135,2620,350,9,18,6
15,2383,572,2955,1811,9,18,6
21,3305,3032,6337,273,9,18,6
2,4501,4351,8852,150,9,18,6
2,8027,6841,14868,1186,9,18,6
23,7637,6608,14245,1029,9,18,6
5,4439,4580,9019,-141,9,18,6
12,2230,2097,4327,133,9,18,6
25,3876,3926,7802,-50,9,18,6
12,3781,4013,7794,-232,9,18,6
18,3356,3191,6547,165,9,18,6
2,2107,2289,4396,-182,9,18,6
25,6008,5900,11908,108,9,18,6
1,457,488,945,-31,9,18,6
12,3803,3509,7312,294,9,18,6
12,9150,6426,15576,2724,9,18,6
6,5875,8230,14105,-2355,9,18,6
25,1479,1270,2749,209,9,18,6
14,1838,1845,3683,-7,9,18,6
14,2525,2465,4990,60,9,18,6
2,5029,5548,10577,-519,9,18,6
5,1730,2028,3758,-298,9,18,6
11,6951,6852,13803,99,9,18,6
5,6184,5779,11963,405,9,18,6
0,10090,10519,20609,-429,9,18,6
3,7563,8331,15894,-768,9,18,6
4,1048,1121,2169,-73,9,18,6
1,8898,10474,19372,-1576,9,18,6
3,10714,9697,20411,1017,9,18,6
2,5899,6573,12472,-674,9,18,6
12,1499,2038,3537,-539,9,18,6
12,2266,2080,4346,186,9,18,6
0,12938,12939,25877,-1,9,18,6
5,6890,7062,13952,-172,9,18,6
14,10863,10519,21382,344,9,18,6
14,10171,9814,19985,357,9,18,6
3,1337,1443,2780,-106,9,18,6
8,1529,1319,2848,210,9,18,6
11,5046,6921,11967,-1875,9,18,6
4,5133,5097,10230,36,9,18,6
9,724,679,1403,45,9,18,6
8,5649,5422,11071,227,9,18,6
13,1716,1596,3312,120,9,18,6
16,7508,5196,12704,2312,9,18,6
5,6145,7790,13935,-1645,9,18,6
1,12347,12538,24885,-191,9,18,6
6,10233,9391,19624,842,9,18,6
4,4026,4303,8329,-277,9,18,6
8,6436,6409,12845,27,9,18,6
16,2794,3104,5898,-310,9,18,6
23,3814,3660,7474,154,9,18,6
6,6418,6067,12485,351,9,18,6
15,3199,3185,6384,14,9,18,6
4,3133,2822,5955,311,9,18,6
4,4086,4307,8393,-221,9,18,6
4,5423,5403,10826,20,9,18,6
5,8021,7175,15196,846,9,18,6
25,5512,5472,10984,40,9,18,6
5,10308,11374,21682,-1066,9,18,6
12,5013,5121,10134,-108,9,18,6
18,6876,7047,13923,-171,9,18,6
18,2188,2202,4390,-14,9,18,6
2,4515,4432,8947,83,9,18,6
18,2913,2752,5665,161,9,18,6
6,5528,5431,10959,97,9,18,6
6,8231,8100,16331,131,9,18,6
3,16319,17060,33379,-741,9,18,6
4,5156,5292,10448,-136,9,18,6
11,3476,3209,6685,267,9,18,6
7,2736,2341,5077,395,9,18,6
18,12190,12458,24648,-268,9,18,6
4,8725,8696,17421,29,9,18,6
7,3958,3938,7896,20,9,18,6
2,2261,2506,4767,-245,9,18,6
1,8945,9598,18543,-653,9,18,6
13,4179,4332,8511,-153,9,18,6
7,6436,6717,13153,-281,9,18,6
18,7925,8256,16181,-331,9,18,6
4,9538,9645,19183,-107,9,18,6
3,8981,8317,17298,664,9,18,6
3,17346,16564,33910,782,9,18,6
21,2917,2843,5760,74,9,18,6
6,3096,3442,6538,-346,9,18,6
4,9982,10496,20478,-514,9,18,6
1,7422,7869,15291,-447,9,18,6
4,4642,4321,8963,321,9,18,6
12,6464,6301,12765,163,9,18,6
4,3923,3811,7734,112,9,18,6
24,905,990,1895,-85,9,18,6
13,3918,3670,7588,248,9,18,6
23,6009,5868,11877,141,9,18,6
15,173,126,299,47,9,18,6
14,4192,4202,8394,-10,9,18,6
5,1246,1366,2612,-120,9,18,6
17,16355,15853,32208,502,9,18,6
15,1918,1782,3700,136,9,18,6
11,10267,10886,21153,-619,9,18,6
6,4070,4095,8165,-25,9,18,6
20,1601,1477,3078,124,9,18,6
20,1137,1209,2346,-72,9,18,6
20,2150,2129,4279,21,9,18,6
5,4465,4307,8772,158,9,18,6
22,1046,1059,2105,-13,9,18,6
12,1510,1544,3054,-34,9,18,6
18,1301,1230,2531,71,9,18,6
7,5660,5062,10722,598,9,18,6
24,559,583,1142,-24,9,18,6
9,11449,11655,23104,-206,9,18,6
1,13637,13030,26667,607,9,18,6
5,4181,4183,8364,-2,9,18,6
14,5442,5038,10480,404,9,18,6
10,1775,2429,4204,-654,9,18,6
14,23660,23161,46821,499,9,18,6
14,23779,23711,47490,68,9,18,6
22,4321,3795,8116,526,9,18,6
22,3614,3717,7331,-103,9,18,6
2,10484,12011,22495,-1527,9,18,6
5,3149,2933,6082,216,9,18,6
6,9475,9162,18637,313,9,18,6
3,18220,16618,34838,1602,9,18,6
1,26610,29213,55823,-2603,9,18,6
15,1478,1461,2939,17,9,18,6
19,3065,2583,5648,482,9,18,6
8,1764,1769,3533,-5,9,18,6
21,9834,10169,20003,-335,9,18,6
7,3318,3439,6757,-121,9,18,6
3,3308,4637,7945,-1329,9,18,6
5,5129,3743,8872,1386,9,18,6
10,1234,1148,2382,86,9,18,6
1,30451,28757,59208,1694,9,18,6
9,2371,2530,4901,-159,9,18,6
23,11962,11771,23733,191,9,18,6
22,1340,1351,2691,-11,9,18,6
22,1612,1617,3229,-5,9,18,6
9,4123,3914,8037,209,9,18,6
18,3035,3165,6200,-130,9,18,6
3,11217,10624,21841,593,9,18,6
6,6255,6269,12524,-14,9,18,6
21,10154,9959,20113,195,9,18,6
25,4045,4095,8140,-50,9,18,6
6,10564,9811,20375,753,9,18,6
5,7823,8610,16433,-787,9,18,6
1,7814,7535,15349,279,9,18,6
5,3515,3203,6718,312,9,18,6
4,6909,6758,13667,151,9,18,6
15,700,553,1253,147,9,18,6
5,6894,6606,13500,288,9,18,6
20,936,1188,2124,-252,9,18,6
8,2102,2101,4203,1,9,18,6
13,1563,1534,3097,29,9,18,6
