노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
4,6868,6894,13762,-26,9,18,6
11,847,862,1709,-15,9,18,6
12,2292,2121,4413,171,9,18,6
20,4986,4743,9729,243,9,18,6
1,28994,29363,58357,-369,9,18,6
18,8409,8668,17077,-259,9,18,6
13,1312,1249,2561,63,9,18,6
16,10239,9779,20018,460,9,18,6
11,9552,2398,11950,7154,9,18,6
0,32843,32591,65434,252,9,18,6
3,5311,13794,19105,-8483,9,18,6
20,1415,1690,3105,-275,9,18,6
20,1927,1718,3645,209,9,18,6
11,5193,7508,12701,-2315,9,18,6
1,13751,12843,26594,908,9,18,6
18,15333,15221,30554,112,9,18,6
12,5350,5694,11044,-344,9,18,6
5,6859,7185,14044,-326,9,18,6
11,5510,5282,10792,228,9,18,6
7,4154,5312,9466,-1158,9,18,6
9,5836,5004,10840,832,9,18,6
9,3808,3576,7384,232,9,18,6
18,3263,5041,8304,-1778,9,18,6
1,16016,13610,29626,2406,9,18,6
17,4774,4293,9067,481,9,18,6
8,3073,3031,6104,42,9,18,6
9,3708,4066,7774,-358,9,18,6
18,2311,2395,4706,-84,9,18,6
11,8824,9347,18171,-523,9,18,6
1,16695,18956,35651,-2261,9,18,6
22,2341,2765,5106,-424,9,18,6
3,14108,13085,27193,1023,9,18,6
11,3058,3868,6926,-810,9,18,6
11,2253,2271,4524,-18,9,18,6
11,1982,1794,3776,188,9,18,6
10,353,370,723,-17,9,18,6
19,6234,6213,12447,21,9,18,6
14,5994,5894,11888,100,9,18,6
12,5354,4776,10130,578,9,18,6
22,1625,1535,3160,90,9,18,6
22,3100,2906,6006,194,9,18,6
14,14638,14194,28832,444,9,18,6
19,1636,1563,3199,73,9,18,6
4,3871,3722,7593,149,9,18,6
11,3898,4573,8471,-675,9,18,6
7,4285,4324,8609,-39,9,18,6
9,3955,4279,8234,-324,9,18,6
18,6772,6444,13216,328,9,18,6
6,8949,8643,17592,306,9,18,6
21,2478,2354,4832,124,9,18,6
13,1021,1095,2116,-74,9,18,6
2,11656,11968,23624,-312,9,18,6
18,9369,9472,18841,-103,9,18,6
11,37622,36949,74571,673,9,18,6
18,6739,5346,12085,1393,9,18,6
18,8513,8408,16921,105,9,18,6
3,21836,21168,43004,668,9,18,6
7,3178,2880,6058,298,9,18,6
3,8986,8526,17512,460,9,18,6
6,6499,6727,13226,-228,9,18,6
19,2079,1945,4024,134,9,18,6
1,7919,6509,14428,1410,9,18,6
0,10496,9931,20427,565,9,18,6
18,2214,2324,4538,-110,9,18,6
4,3125,3349,6474,-224,9,18,6
11,5049,4376,9425,673,9,18,6
4,2334,2415,4749,-81,9,18,6
21,1386,1259,2645,127,9,18,6
15,1160,1146,2306,14,9,18,6
8,19089,17703,36792,1386,9,18,6
1,880,929,1809,-49,9,18,6
5,5357,5913,11270,-556,9,18,6
1,8978,9701,18679,-723,9,18,6
1,16193,15635,31828,558,9,18,6
6,8121,8048,16169,73,9,18,6
1,31648,32106,63754,-458,9,18,6
11,2486,2708,5194,-222,9,18,6
10,1046,1119,2165,-73,9,18,6
20,1121,1545,2666,-424,9,18,6
1,38287,36525,74812,1762,9,18,6
8,2127,1795,3922,332,9,18,6
8,2833,3477,6310,-644,9,18,6
8,3792,3718,7510,74,9,18,6
2,15139,15059,30198,80,9,18,6
22,1286,1296,2582,-10,9,18,6
0,8406,8359,16765,47,9,18,6
1,3569,3387,6956,182,9,18,6
3,9152,9797,18949,-645,9,18,6
25,329,266,595,63,9,18,6
12,5068,4666,9734,402,9,18,6
4,6848,6171,13019,677,9,18,6
1,5698,5774,11472,-76,9,18,6
24,1204,2363,3567,-1159,9,18,6
1,28526,28122,56648,404,9,18,6
13,373,445,818,-72,9,18,6
19,1233,1216,2449,17,9,18,6
6,6498,6173,12671,325,9,18,6
7,2816,3002,5818,-186,9,18,6
3,17162,15544,32706,1618,9,18,6
24,1365,1611,2976,-246,9,18,6
24,4137,2942,7079,1195,9,18,6
25,600,546,1146,54,9,18,6
4,11588,11299,22887,289,9,18,6
1,5901,5812,11713,89,9,18,6
2,15328,15382,30710,-54,9,18,6
21,11096,10607,21703,489,9,18,6
5,5882,6606,12488,-724,9,18,6
11,14603,14072,28675,531,9,18,6
7,9643,8915,18558,728,9,18,6
2,15880,16667,32547,-787,9,18,6
18,11894,13101,24995,-1207,9,18,6
4,2865,2868,5733,-3,9,18,6
13,5472,5249,10721,223,9,18,6
19,261,218,479,43,9,18,6
18,14751,15238,29989,-487,9,18,6
2,7200,6892,14092,308,9,18,6
5,1848,1832,3680,16,9,18,6
25,2097,1954,4051,143,9,18,6
25,1621,1645,3266,-24,9,18,6
2,14964,17059,32023,-2095,9,18,6
25,510,434,944,76,9,18,6
12,5946,5847,11793,99,9,18,6
1,3582,3625,7207,-43,9,18,6
8,4485,4463,8948,22,9,18,6
4,2998,3023,6021,-25,9,18,6
25,4429,4250,8679,179,9,18,6
6,9105,9255,18360,-150,9,18,6
19,705,852,1557,-147,9,18,6
9,4845,4932,9777,-87,9,18,6
4,13809,14742,28551,-933,9,18,6
4,9293,10395,19688,-1102,9,18,6
8,10942,9792,20734,1150,9,18,6
10,2478,2718,5196,-240,9,18,6
14,15744,15735,31479,9,9,18,6
1,12823,13865,26688,-1042,9,18,6
5,2166,2550,4716,-384,9,18,6
19,3475,3495,6970,-20,9,18,6
2,22986,21210,44196,1776,9,18,6
8,9778,9567,19345,211,9,18,6
11,36765,36025,72790,740,9,18,6
1,9539,9906,19445,-367,9,18,6
4,1597,1544,3141,53,9,18,6
4,6750,7252,14002,-502,9,18,6
16,2975,2902,5877,73,9,18,6
18,5502,5519,11021,-17,9,18,6
4,1654,1687,3341,-33,9,18,6
2,3010,3088,6098,-78,9,18,6
14,7667,7034,14701,633,9,18,6
18,5673,4809,10482,864,9,18,6
4,12055,12374,24429,-319,9,18,6
19,1975,1957,3932,18,9,18,6
25,286,271,557,15,9,18,6
11,8656,9049,17705,-393,9,18,6
11,2497,2423,4920,74,9,18,6
21,6572,6243,12815,329,9,18,6
2,5576,5689,11265,-113,9,18,6
12,43,29,72,14,9,18,6
6,4164,4381,8545,-217,9,18,6
14,4223,3864,8087,359,9,18,6
24,3719,3775,7494,-56,9,18,6
9,14008,14201,28209,-193,9,18,6
4,5918,6571,12489,-653,9,18,6
12,11292,12890,24182,-1598,9,18,6
1,10669,9281,19950,1388,9,18,6
4,2779,3436,6215,-657,9,18,6
12,5638,5692,11330,-54,9,18,6
1,1966,1870,3836,96,9,18,6
1,1277,1281,2558,-4,9,18,6
6,3403,3738,7141,-335,9,18,6
25,2290,1969,4259,321,9,18,6
11,36107,34875,70982,1232,9,18,6
4,7479,7429,14908,50,9,18,6
25,1336,1281,2617,55,9,18,6
16,6511,6919,13430,-408,9,18,6
13,4035,3768,7803,267,9,18,6
23,6594,6293,12887,301,9,18,6
25,471,385,856,86,9,18,6
19,3088,3108,6196,-20,9,18,6
23,6274,6005,12279,269,9,18,6
12,4054,3784,7838,270,9,18,6
5,6086,5917,12003,169,9,18,6
19,1903,1759,3662,144,9,18,6
5,5363,5546,10909,-183,9,18,6
13,1187,2320,3507,-1133,9,18,6
2,4146,3781,7927,365,9,18,6
1,10406,9986,20392,420,9,18,6
1,4786,4484,9270,302,9,18,6
4,2044,2167,4211,-123,9,18,6
1,19931,19120,39051,811,9,18,6
12,1250,1115,2365,135,9,18,6
5,10188,9921,20109,267,9,18,6
11,4545,4584,9129,-39,9,18,6
12,15688,15533,31221,155,9,18,6
1,8953,9917,18870,-964,9,18,6
10,728,558,1286,170,9,18,6
18,3588,3744,7332,-156,9,18,6
6,9211,8571,17782,640,9,18,6
10,2271,2542,4813,-271,9,18,6
12,2727,1982,4709,745,9,18,6
3,6034,6549,12583,-515,9,18,6
5,14238,11536,25774,2702,9,18,6
17,13901,13857,27758,44,9,18,6
14,4618,3831,8449,787,9,18,6
19,1140,1761,2901,-621,9,18,6
16,8902,7569,16471,1333,9,18,6
16,3818,3357,7175,461,9,18,6
19,3277,3356,6633,-79,9,18,6
19,3732,3650,7382,82,9,18,6
13,6181,5809,11990,372,9,18,6
2,4040,4083,8123,-43,9,18,6
13,95,72,167,23,9,18,6
1,57763,53741,111504,4022,9,18,6
7,10876,12347,23223,-1471,9,18,6
1,6021,6147,12168,-126,9,18,6
1,15035,14960,29995,75,9,18,6
2,2377,2339,4716,38,9,18,6
6,4901,4878,9779,23,9,18,6
6,1589,1178,2767,411,9,18,6
7,9605,9669,19274,-64,9,18,6
4,9056,8804,17860,252,9,18,6
22,3134,2532,5666,602,9,18,6
23,5807,5866,11673,-59,9,18,6
17,6284,6323,12607,-39,9,18,6
21,6327,6677,13004,-350,9,18,6
18,8300,8575,16875,-275,9,18,6
0,10517,10894,21411,-377,9,18,6
14,5961,5772,11733,189,9,18,6
0,15181,13104,28285,2077,9,18,6
4,10189,9283,19472,906,9,18,6
0,17574,15121,32695,2453,9,18,6
2,4600,5857,10457,-1257,9,18,6
0,11321,11045,22366,276,9,18,6
9,4877,3489,8366,1388,9,18,6
1,45228,52625,97853,-7397,9,18,6
14,12842,11510,24352,1332,9,18,6
23,5501,5230,10731,271,9,18,6
18,8386,9631,18017,-1245,9,18,6
6,7355,6847,14202,508,9,18,6
6,5801,5318,11119,483,9,18,6
14,5271,5035,10306,236,9,18,6
25,3851,3745,7596,106,9,18,6
21,13187,12889,26076,298,9,18,6
9,4484,4316,8800,168,9,18,6
6,6086,5852,11938,234,9,18,6
8,3292,3244,6536,48,9,18,6
5,5954,5864,11818,90,9,18,6
2,2971,2759,5730,212,9,18,6
25,53,32,85,21,9,18,6
12,4933,5120,10053,-187,9,18,6
11,632,708,1340,-76,9,18,6
11,1038,1060,2098,-22,9,18,6
3,16185,16762,32947,-577,9,18,6
5,1730,1605,3335,125,9,18,6
15,1222,1150,2372,72,9,18,6
11,6913,7625,14538,-712,9,18,6
6,5396,5269,10665,127,9,18,6
7,9184,10283,19467,-1099,9,18,6
4,13676,12838,26514,838,9,18,6
6,11791,11655,23446,136,9,18,6
4,1988,1869,3857,119,9,18,6
5,1937,1784,3721,153,9,18,6
6,8005,8307,16312,-302,9,18,6
16,3833,3627,7460,206,9,18,6
0,13371,13771,27142,-400,9,18,6
12,15534,14889,30423,645,9,18,6
18,2198,2353,4551,-155,9,18,6
15,2328,1652,3980,676,9,18,6
10,1961,1791,3752,170,9,18,6
21,3333,3412,6745,-79,9,18,6
3,11275,12107,23382,-832,9,18,6
15,2091,1977,4068,114,9,18,6
3,10219,11230,21449,-1011,9,18,6
1,4462,4790,9252,-328,9,18,6
4,1650,1646,3296,4,9,18,6
13,4633,4213,8846,420,9,18,6
24,636,712,1348,-76,9,18,6
5,3502,3737,7239,-235,9,18,6
6,5542,5419,10961,123,9,18,6
18,8769,8200,16969,569,9,18,6
15,2216,1940,4156,276,9,18,6
13,741,667,1408,74,9,18,6
10,2715,2562,5277,153,9,18,6
25,1458,1472,2930,-14,9,18,6
15,3843,3657,7500,186,9,18,6
17,7180,6877,14057,303,9,18,6
11,12904,13714,26618,-810,9,18,6
11,2969,2917,5886,52,9,18,6
13,3954,3692,7646,262,9,18,6
6,10007,9479,19486,528,9,18,6
4,5022,5040,10062,-18,9,18,6
4,4513,4186,8699,327,9,18,6
4,2324,2224,4548,100,9,18,6
6,7735,8273,16008,-538,9,18,6
2,2531,2750,5281,-219,9,18,6
5,8303,9673,17976,-1370,9,18,6
12,2196,2084,4280,112,9,18,6
21,6094,6109,12203,-15,9,18,6
3,9043,9056,18099,-13,9,18,6
9,1903,1660,3563,243,9,18,6
1,3073,3422,6495,-349,9,18,6
18,10419,9725,20144,694,9,18,6
5,10821,9880,20701,941,9,18,6
1,25152,26887,52039,-1735,9,18,6
4,4283,3929,8212,354,9,18,6
13,5095,4748,9843,347,9,18,6
3,25399,26489,51888,-1090,9,18,6
19,2333,2401,4734,-68,9,18,6
1,59206,57950,117156,1256,9,18,6
13,1911,2329,4240,-418,9,18,6
16,13136,12235,25371,901,9,18,6
2,10389,9582,19971,807,9,18,6
22,2296,2197,4493,99,9,18,6
4,15504,14304,29808,1200,9,18,6
5,5642,5131,10773,511,9,18,6
11,4633,4696,9329,-63,9,18,6
13,1031,1093,2124,-62,9,18,6
23,9975,10098,20073,-123,9,18,6
25,18863,18662,37525,201,9,18,6
12,8284,8349,16633,-65,9,18,6
3,9863,10098,19961,-235,9,18,6
5,3785,3359,7144,426,9,18,6
13,1544,1694,3238,-150,9,18,6
8,4453,4565,9018,-112,9,18,6
22,2714,2315,5029,399,9,17,5
12,5599,5213,10812,386,9,17,5
2,6765,6484,13249,281,9,17,5
7,5590,5982,11572,-392,9,17,5
11,6986,9224,16210,-2238,9,17,5
6,15271,13795,29066,1476,9,17,5
8,16229,15326,31555,903,9,17,5
22,3224,3003,6227,221,9,17,5
13,4597,4340,8937,257,9,17,5
18,6618,6628,13246,-10,9,17,5
15,2368,3204,5572,-836,9,17,5
14,4867,4512,9379,355,9,17,5
15,2230,1892,4122,338,9,17,5
1,64806,65179,129985,-373,9,17,5
6,11440,13262,24702,-1822,9,17,5
18,5789,7311,13100,-1522,9,17,5
4,14011,13340,27351,671,9,17,5
7,6685,6591,13276,94,9,17,5
13,2243,2022,4265,221,9,17,5
1,32447,30506,62953,1941,9,17,5
4,3718,3191,6909,527,9,17,5
15,807,866,1673,-59,9,17,5
4,4692,4817,9509,-125,9,17,5
14,17624,16783,34407,841,9,17,5
18,3148,3138,6286,10,9,17,5
8,1623,1373,2996,250,9,17,5
4,3954,3864,7818,90,9,17,5
4,7152,6627,13779,525,9,17,5
1,38165,42481,80646,-4316,9,17,5
6,12760,13927,26687,-1167,9,17,5
16,5241,5115,10356,126,9,17,5
10,6306,5765,12071,541,9,17,5
17,12310,12570,24880,-260,9,17,5
2,22045,25074,47119,-3029,9,17,5
2,4497,4270,8767,227,9,17,5
16,8972,7903,16875,1069,9,17,5
4,7048,6679,13727,369,9,17,5
5,6769,6241,13010,528,9,17,5
19,2806,2869,5675,-63,9,17,5
2,63239,57227,120466,6012,9,17,5
6,17742,13073,30815,4669,9,17,5
8,20034,27333,47367,-7299,9,17,5
21,8097,7990,16087,107,9,17,5
13,462,446,908,16,9,17,5
10,2216,2258,4474,-42,9,17,5
4,8278,8597,16875,-319,9,17,5
16,1960,3163,5123,-1203,9,17,5
5,11564,11035,22599,529,9,17,5
13,3492,2516,6008,976,9,17,5
6,9531,9119,18650,412,9,17,5
8,2413,2508,4921,-95,9,17,5
16,1430,1479,2909,-49,9,17,5
17,5343,4674,10017,669,9,17,5
11,6338,6221,12559,117,9,17,5
20,3374,3424,6798,-50,9,17,5
4,11118,10431,21549,687,9,17,5
11,3184,2770,5954,414,9,17,5
6,17640,17403,35043,237,9,17,5
12,5919,5848,11767,71,9,17,5
4,21875,21904,43779,-29,9,17,5
5,5864,5308,11172,556,9,17,5
1,19905,22880,42785,-2975,9,17,5
2,8338,5134,13472,3204,9,17,5
11,14158,14870,29028,-712,9,17,5
1,39034,37719,76753,1315,9,17,5
18,1638,1407,3045,231,9,17,5
25,11457,11593,23050,-136,9,17,5
8,1265,1327,2592,-62,9,17,5
5,6177,4469,10646,1708,9,17,5
18,3712,3783,7495,-71,9,17,5
1,18184,17365,35549,819,9,17,5
14,7222,7181,14403,41,9,17,5
2,17309,17700,35009,-391,9,17,5
25,748,766,1514,-18,9,17,5
8,5331,5454,10785,-123,9,17,5
6,11979,8902,20881,3077,9,17,5
4,9218,10177,19395,-959,9,17,5
11,4535,4237,8772,298,9,17,5
15,212,227,439,-15,9,17,5
4,7750,7406,15156,344,9,17,5
15,1261,1152,2413,109,9,17,5
13,4442,4131,8573,311,9,17,5
11,21983,21831,43814,152,9,17,5
11,9002,8818,17820,184,9,17,5
13,6434,6234,12668,200,9,17,5
2,6335,5800,12135,535,9,17,5
18,7904,7147,15051,757,9,17,5
4,6505,6723,13228,-218,9,17,5
3,16964,15825,32789,1139,9,17,5
15,524,626,1150,-102,9,17,5
16,11677,5941,17618,5736,9,17,5
4,7671,7749,15420,-78,9,17,5
8,8075,11846,19921,-3771,9,17,5
4,22563,20909,43472,1654,9,17,5
1,24354,21923,46277,2431,9,17,5
6,8937,9194,18131,-257,9,17,5
19,1102,1063,2165,39,9,17,5
2,24174,22992,47166,1182,9,17,5
6,8418,7580,15998,838,9,17,5
11,6999,6911,13910,88,9,17,5
7,4425,4486,8911,-61,9,17,5
15,4320,4497,8817,-177,9,17,5
3,1365,787,2152,578,9,17,5
7,10025,8582,18607,1443,9,17,5
6,8672,8478,17150,194,9,17,5
8,4072,3462,7534,610,9,17,5
8,23895,23751,47646,144,9,17,5
11,9492,8794,18286,698,9,17,5
6,16878,17769,34647,-891,9,17,5
3,16879,18868,35747,-1989,9,17,5
2,11623,9775,21398,1848,9,17,5
5,6374,7625,13999,-1251,9,17,5
12,3901,3824,7725,77,9,17,5
12,3517,2976,6493,541,9,17,5
6,11059,11896,22955,-837,9,17,5
13,3103,3013,6116,90,9,17,5
7,8060,7415,15475,645,9,17,5
19,72,65,137,7,9,17,5
4,11808,10560,22368,1248,9,17,5
3,7702,7075,14777,627,9,17,5
20,2965,2728,5693,237,9,17,5
8,16241,15814,32055,427,9,17,5
1,14586,15982,30568,-1396,9,17,5
11,4544,4189,8733,355,9,17,5
23,1620,1408,3028,212,9,17,5
17,5921,6442,12363,-521,9,17,5
6,7537,8284,15821,-747,9,17,5
1,19416,20095,39511,-679,9,17,5
18,3301,3135,6436,166,9,17,5
11,7725,8358,16083,-633,9,17,5
20,2292,1452,3744,840,9,17,5
15,2115,2675,4790,-560,9,17,5
21,4428,3840,8268,588,9,17,5
2,6706,6130,12836,576,9,17,5
2,12303,10513,22816,1790,9,17,5
23,10245,9269,19514,976,9,17,5
5,6679,6703,13382,-24,9,17,5
12,2982,2662,5644,320,9,17,5
25,4832,4919,9751,-87,9,17,5
12,5522,4889,10411,633,9,17,5
18,5862,5058,10920,804,9,17,5
2,3699,4023,7722,-324,9,17,5
25,8040,7545,15585,495,9,17,5
1,923,891,1814,32,9,17,5
12,4970,4518,9488,452,9,17,5
12,8857,6041,14898,2816,9,17,5
6,7019,9187,16206,-2168,9,17,5
25,1762,1492,3254,270,9,17,5
14,2390,2326,4716,64,9,17,5
14,3464,3164,6628,300,9,17,5
2,6580,7307,13887,-727,9,17,5
5,2174,2404,4578,-230,9,17,5
11,9962,9564,19526,398,9,17,5
5,6621,5945,12566,676,9,17,5
0,10635,10350,20985,285,9,17,5
3,14903,15547,30450,-644,9,17,5
1,11091,13106,24197,-2015,9,17,5
3,13073,11214,24287,1859,9,17,5
4,1439,1690,3129,-251,9,17,5
2,8706,10063,18769,-1357,9,17,5
12,1923,2334,4257,-411,9,17,5
12,2909,2815,5724,94,9,17,5
5,8424,8220,16644,204,9,17,5
0,11471,12014,23485,-543,9,17,5
14,14101,14058,28159,43,9,17,5
14,12851,12559,25410,292,9,17,5
3,1641,1817,3458,-176,9,17,5
8,1755,1534,3289,221,9,17,5
11,6713,6472,13185,241,9,17,5
4,6496,6468,12964,28,9,17,5
9,762,726,1488,36,9,17,5
8,7698,7163,14861,535,9,17,5
5,8515,9694,18209,-1179,9,17,5
13,2365,2057,4422,308,9,17,5
16,9314,7175,16489,2139,9,17,5
1,17262,17515,34777,-253,9,17,5
6,13201,12456,25657,745,9,17,5
4,6205,6306,12511,-101,9,17,5
8,9132,9131,18263,1,9,17,5
16,3847,4144,7991,-297,9,17,5
23,5581,5593,11174,-12,9,17,5
6,9808,8842,18650,966,9,17,5
15,3535,3387,6922,148,9,17,5
4,4069,3764,7833,305,9,17,5
4,5228,5156,10384,72,9,17,5
4,8265,8403,16668,-138,9,17,5
5,11043,9610,20653,1433,9,17,5
25,7353,6975,14328,378,9,17,5
5,14209,15856,30065,-1647,9,17,5
12,6306,6344,12650,-38,9,17,5
18,10411,9286,19697,1125,9,17,5
18,2889,2959,5848,-70,9,17,5
2,6935,6483,13418,452,9,17,5
18,4005,3621,7626,384,9,17,5
6,8249,7694,15943,555,9,17,5
6,11727,11019,22746,708,9,17,5
3,20135,23469,43604,-3334,9,17,5
4,6474,6448,12922,26,9,17,5
11,5326,4983,10309,343,9,17,5
7,3869,3561,7430,308,9,17,5
18,17015,17445,34460,-430,9,17,5
4,12287,12075,24362,212,9,17,5
7,11470,11235,22705,235,9,17,5
2,3167,3216,6383,-49,9,17,5
1,14759,15872,30631,-1113,9,17,5
13,5701,5289,10990,412,9,17,5
7,9645,9670,19315,-25,9,17,5
18,11264,11679,22943,-415,9,17,5
4,13640,13785,27425,-145,9,17,5
3,12498,11533,24031,965,9,17,5
3,23510,22352,45862,1158,9,17,5
21,3857,3507,7364,350,9,17,5
6,5052,5118,10170,-66,9,17,5
4,15146,16584,31730,-1438,9,17,5
1,11709,11989,23698,-280,9,17,5
4,6239,5925,12164,314,9,17,5
12,8109,7719,15828,390,9,17,5
4,5134,4844,9978,290,9,17,5
24,1225,1112,2337,113,9,17,5
13,4905,4502,9407,403,9,17,5
23,8415,8336,16751,79,9,17,5
15,175,183,358,-8,9,17,5
14,6101,5872,11973,229,9,17,5
5,1738,1681,3419,57,9,17,5
17,23131,22362,45493,769,9,17,5
15,2471,2276,4747,195,9,17,5
11,13743,13393,27136,350,9,17,5
20,2190,1917,4107,273,9,17,5
6,5873,5704,11577,169,9,17,5
20,1410,1432,2842,-22,9,17,5
20,3234,3328,6562,-94,9,17,5
22,1252,1235,2487,17,9,17,5
5,5780,5190,10970,590,9,17,5
12,1913,1848,3761,65,9,17,5
18,1854,1677,3531,177,9,17,5
7,6861,5588,12449,1273,9,17,5
24,845,767,1612,78,9,17,5
9,16583,17795,34378,-1212,9,17,5
1,18999,17307,36306,1692,9,17,5
5,5952,5611,11563,341,9,17,5
14,7131,6636,13767,495,9,17,5
10,2378,2021,4399,357,9,17,5
14,30866,31425,62291,-559,9,17,5
14,30420,33998,64418,-3578,9,17,5
22,5463,4623,10086,840,9,17,5
22,3757,4115,7872,-358,9,17,5
2,13724,15440,29164,-1716,9,17,5
5,4161,3746,7907,415,9,17,5
6,13078,12292,25370,786,9,17,5
3,25261,22234,47495,3027,9,17,5
1,37720,42232,79952,-4512,9,17,5
15,1859,1825,3684,34,9,17,5
19,4096,3256,7352,840,9,17,5
8,2706,2469,5175,237,9,17,5
21,14136,14816,28952,-680,9,17,5
7,4477,4481,8958,-4,9,17,5
3,4483,6430,10913,-1947,9,17,5
5,6864,4955,11819,1909,9,17,5
10,1716,1552,3268,164,9,17,5
1,40396,39206,79602,1190,9,17,5
9,3735,3729,7464,6,9,17,5
23,15962,14583,30545,1379,9,17,5
22,1665,1660,3325,5,9,17,5
22,2125,2019,4144,106,9,17,5
9,5684,5119,10803,565,9,17,5
18,4200,4090,8290,110,9,17,5
3,15055,13831,28886,1224,9,17,5
6,9280,8287,17567,993,9,17,5
21,13653,13220,26873,433,9,17,5
6,14491,13927,28418,564,9,17,5
25,5382,5161,10543,221,9,17,5
5,9777,12329,22106,-2552,9,17,5
1,10863,9964,20827,899,9,17,5
5,4474,3741,8215,733,9,17,5
4,9959,9094,19053,865,9,17,5
15,519,603,1122,-84,9,17,5
5,9376,8553,17929,823,9,17,5
20,1064,1437,2501,-373,9,17,5
8,3225,3110,6335,115,9,17,5
13,2066,1885,3951,181,9,17,5
4,8888,8676,17564,212,9,17,5
11,1107,1108,2215,-1,9,17,5
12,2033,2006,4039,27,9,17,5
20,6375,5657,12032,718,9,17,5
1,40457,39152,79609,1305,9,17,5
18,11980,12567,24547,-587,9,17,5
13,1658,1741,3399,-83,9,17,5
16,10784,10078,20862,706,9,17,5
11,10978,2701,13679,8277,9,17,5
3,7130,16867,23997,-9737,9,17,5
0,41348,39328,80676,2020,9,17,5
20,1788,1942,3730,-154,9,17,5
20,2339,1883,4222,456,9,17,5
11,8595,6792,15387,1803,9,17,5
1,13666,11232,24898,2434,9,17,5
18,20656,20818,41474,-162,9,17,5
5,9375,9288,18663,87,9,17,5
12,7268,7641,14909,-373,9,17,5
11,7502,6980,14482,522,9,17,5
7,6108,7594,13702,-1486,9,17,5
9,8283,6987,15270,1296,9,17,5
9,4911,4681,9592,230,9,17,5
18,6045,9265,15310,-3220,9,17,5
1,28498,25182,53680,3316,9,17,5
17,6416,5291,11707,1125,9,17,5
8,4593,4282,8875,311,9,17,5
9,5718,6356,12074,-638,9,17,5
18,3729,3760,7489,-31,9,17,5
11,12180,11861,24041,319,9,17,5
1,23481,27839,51320,-4358,9,17,5
22,2881,3532,6413,-651,9,17,5
3,18946,17569,36515,1377,9,17,5
11,3844,3340,7184,504,9,17,5
11,3000,2934,5934,66,9,17,5
11,2571,2293,4864,278,9,17,5
10,418,422,840,-4,9,17,5
19,7153,7903,15056,-750,9,17,5
14,7845,7697,15542,148,9,17,5
12,4817,4095,8912,722,9,17,5
22,1998,1845,3843,153,9,17,5
22,4233,3746,7979,487,9,17,5
14,20456,19864,40320,592,9,17,5
19,2271,2149,4420,122,9,17,5
4,5415,4979,10394,436,9,17,5
11,5429,4873,10302,556,9,17,5
7,6531,6125,12656,406,9,17,5
9,5124,5417,10541,-293,9,17,5
18,9866,9366,19232,500,9,17,5
6,10631,10435,21066,196,9,17,5
21,3276,2880,6156,396,9,17,5
13,1845,1777,3622,68,9,17,5
18,12274,12054,24328,220,9,17,5
2,15429,15225,30654,204,9,17,5
