노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
18,8258,6877,15135,1381,9,17,5
11,41886,45642,87528,-3756,9,17,5
18,12449,14664,27113,-2215,9,17,5
3,29320,28330,57650,990,9,17,5
7,4516,4082,8598,434,9,17,5
3,11290,10788,22078,502,9,17,5
6,10084,9698,19782,386,9,17,5
19,3019,2733,5752,286,9,17,5
1,12243,10657,22900,1586,9,17,5
0,15253,15259,30512,-6,9,17,5
18,3158,3154,6312,4,9,17,5
4,4310,4409,8719,-99,9,17,5
4,3053,3165,6218,-112,9,17,5
11,6534,5502,12036,1032,9,17,5
21,1669,1552,3221,117,9,17,5
15,1463,1386,2849,77,9,17,5
8,29545,30126,59671,-581,9,17,5
1,1135,1162,2297,-27,9,17,5
5,7011,6588,13599,423,9,17,5
1,12400,13145,25545,-745,9,17,5
1,21460,20066,41526,1394,9,17,5
6,11359,10550,21909,809,9,17,5
1,44547,45771,90318,-1224,9,17,5
11,3417,3604,7021,-187,9,17,5
10,1439,1361,2800,78,9,17,5
20,1231,1853,3084,-622,9,17,5
1,50638,48069,98707,2569,9,17,5
8,2795,2372,5167,423,9,17,5
8,4724,5702,10426,-978,9,17,5
8,5328,4955,10283,373,9,17,5
2,26679,28901,55580,-2222,9,17,5
1,3645,3609,7254,36,9,17,5
22,1497,1399,2896,98,9,17,5
0,10658,9967,20625,691,9,17,5
3,12419,13287,25706,-868,9,17,5
25,321,272,593,49,9,17,5
12,6682,5989,12671,693,9,17,5
4,10031,8466,18497,1565,9,17,5
1,8086,8110,16196,-24,9,17,5
24,1648,1407,3055,241,9,17,5
1,38186,39027,77213,-841,9,17,5
13,437,519,956,-82,9,17,5
19,1405,1621,3026,-216,9,17,5
6,9005,8343,17348,662,9,17,5
7,3695,3917,7612,-222,9,17,5
3,23302,20509,43811,2793,9,17,5
24,2035,1770,3805,265,9,17,5
24,3772,3475,7247,297,9,17,5
25,675,736,1411,-61,9,17,5
4,13811,12995,26806,816,9,17,5
1,8663,7645,16308,1018,9,17,5
2,20582,22863,43445,-2281,9,17,5
21,10293,10450,20743,-157,9,17,5
5,8499,7961,16460,538,9,17,5
11,20366,19759,40125,607,9,17,5
7,13341,12017,25358,1324,9,17,5
2,28314,30492,58806,-2178,9,17,5
18,20469,24663,45132,-4194,9,17,5
4,4141,3938,8079,203,9,17,5
13,7163,7363,14526,-200,9,17,5
19,323,286,609,37,9,17,5
18,19736,20494,40230,-758,9,17,5
2,9877,9557,19434,320,9,17,5
5,2702,2694,5396,8,9,17,5
25,2504,2429,4933,75,9,17,5
25,2264,2234,4498,30,9,17,5
2,23273,25408,48681,-2135,9,17,5
25,635,545,1180,90,9,17,5
12,7295,6930,14225,365,9,17,5
1,4916,4831,9747,85,9,17,5
8,6686,6289,12975,397,9,17,5
25,3211,3270,6481,-59,9,17,5
4,4182,3839,8021,343,9,17,5
6,12940,12746,25686,194,9,17,5
19,952,841,1793,111,9,17,5
9,7424,7501,14925,-77,9,17,5
4,19152,21593,40745,-2441,9,17,5
8,14953,14281,29234,672,9,17,5
4,13364,14933,28297,-1569,9,17,5
10,2794,3062,5856,-268,9,17,5
14,22599,21703,44302,896,9,17,5
1,20733,23332,44065,-2599,9,17,5
5,2840,3256,6096,-416,9,17,5
19,4405,4338,8743,67,9,17,5
2,30912,28740,59652,2172,9,17,5
5,1,0,1,1,9,17,5
8,13620,12510,26130,1110,9,17,5
11,45746,48167,93913,-2421,9,17,5
4,2241,2223,4464,18,9,17,5
1,14255,14848,29103,-593,9,17,5
4,9788,10571,20359,-783,9,17,5
16,3582,3617,7199,-35,9,17,5
18,7699,7640,15339,59,9,17,5
2,4164,4132,8296,32,9,17,5
4,2319,2159,4478,160,9,17,5
14,10028,8848,18876,1180,9,17,5
18,8366,6841,15207,1525,9,17,5
4,17183,17759,34942,-576,9,17,5
19,2694,2154,4848,540,9,17,5
25,352,402,754,-50,9,17,5
11,10235,9452,19687,783,9,17,5
11,3185,2825,6010,360,9,17,5
21,8064,8499,16563,-435,9,17,5
12,51,37,88,14,9,17,5
2,7864,7854,15718,10,9,17,5
14,5527,4911,10438,616,9,17,5
6,5997,6120,12117,-123,9,17,5
24,4332,4274,8606,58,9,17,5
4,6805,7476,14281,-671,9,17,5
9,14754,16825,31579,-2071,9,17,5
4,3799,4792,8591,-993,9,17,5
12,14645,16717,31362,-2072,9,17,5
1,14908,13264,28172,1644,9,17,5
12,7686,7020,14706,666,9,17,5
1,2399,2204,4603,195,9,17,5
1,1789,1735,3524,54,9,17,5
6,4654,4774,9428,-120,9,17,5
25,2210,2570,4780,-360,9,17,5
11,41370,42882,84252,-1512,9,17,5
4,10941,10581,21522,360,9,17,5
25,1361,1446,2807,-85,9,17,5
16,7518,7798,15316,-280,9,17,5
13,5646,5092,10738,554,9,17,5
23,9210,8597,17807,613,9,17,5
25,454,420,874,34,9,17,5
19,3997,4145,8142,-148,9,17,5
23,8407,7989,16396,418,9,17,5
12,5190,4704,9894,486,9,17,5
5,8152,7521,15673,631,9,17,5
19,2515,2286,4801,229,9,17,5
5,6448,6843,13291,-395,9,17,5
13,2115,1798,3913,317,9,17,5
1,13653,14048,27701,-395,9,17,5
2,6087,6589,12676,-502,9,17,5
1,8976,9537,18513,-561,9,17,5
4,4058,4681,8739,-623,9,17,5
1,26983,27231,54214,-248,9,17,5
12,1594,1413,3007,181,9,17,5
5,13497,13062,26559,435,9,17,5
11,6566,6240,12806,326,9,17,5
12,19512,20792,40304,-1280,9,17,5
1,13100,13475,26575,-375,9,17,5
18,4685,4469,9154,216,9,17,5
10,984,777,1761,207,9,17,5
6,13520,12577,26097,943,9,17,5
10,3145,3190,6335,-45,9,17,5
3,8507,9306,17813,-799,9,17,5
12,3595,2572,6167,1023,9,17,5
5,17072,22444,39516,-5372,9,17,5
17,18599,18267,36866,332,9,17,5
14,5174,4402,9576,772,9,17,5
19,1378,2267,3645,-889,9,17,5
16,8671,8520,17191,151,9,17,5
16,3852,3192,7044,660,9,17,5
19,4729,4886,9615,-157,9,17,5
19,4909,4596,9505,313,9,17,5
13,6985,6518,13503,467,9,17,5
2,6137,6072,12209,65,9,17,5
13,99,95,194,4,9,17,5
7,13738,16932,30670,-3194,9,17,5
1,76882,72301,149183,4581,9,17,5
1,8620,8222,16842,398,9,17,5
1,21800,21947,43747,-147,9,17,5
2,3865,3681,7546,184,9,17,5
6,7036,6611,13647,425,9,17,5
6,1864,1185,3049,679,9,17,5
7,13051,12037,25088,1014,9,17,5
4,12600,12192,24792,408,9,17,5
22,3970,3211,7181,759,9,17,5
23,7016,7353,14369,-337,9,17,5
17,7571,7678,15249,-107,9,17,5
21,7508,7433,14941,75,9,17,5
18,12047,12136,24183,-89,9,17,5
0,15517,15587,31104,-70,9,17,5
14,7937,7502,15439,435,9,17,5
0,23425,22233,45658,1192,9,17,5
2,6883,10176,17059,-3293,9,17,5
4,15020,15969,30989,-949,9,17,5
0,27644,26089,53733,1555,9,17,5
0,21742,22296,44038,-554,9,17,5
1,47310,57118,104428,-9808,9,17,5
9,6373,4424,10797,1949,9,17,5
14,18191,15725,33916,2466,9,17,5
23,7570,7326,14896,244,9,17,5
18,11157,12338,23495,-1181,9,17,5
6,10168,8983,19151,1185,9,17,5
6,7695,7171,14866,524,9,17,5
14,7467,6801,14268,666,9,17,5
25,5046,4844,9890,202,9,17,5
21,17739,18695,36434,-956,9,17,5
9,5757,5379,11136,378,9,17,5
6,7988,7620,15608,368,9,17,5
8,4272,4062,8334,210,9,17,5
5,7929,7723,15652,206,9,17,5
2,4199,3869,8068,330,9,17,5
25,53,76,129,-23,9,17,5
12,6523,6257,12780,266,9,17,5
11,793,783,1576,10,9,17,5
11,1219,977,2196,242,9,17,5
3,21227,22119,43346,-892,9,17,5
5,2405,1924,4329,481,9,17,5
15,1484,1356,2840,128,9,17,5
11,7535,7492,15027,43,9,17,5
6,7662,7120,14782,542,9,17,5
7,12610,15082,27692,-2472,9,17,5
4,18082,17507,35589,575,9,17,5
6,17238,17331,34569,-93,9,17,5
5,2833,2686,5519,147,9,17,5
4,2801,2761,5562,40,9,17,5
6,13055,14114,27169,-1059,9,17,5
16,5218,4831,10049,387,9,17,5
0,18293,18836,37129,-543,9,17,5
12,18478,18560,37038,-82,9,17,5
18,3171,3028,6199,143,9,17,5
15,1930,2423,4353,-493,9,17,5
10,2578,2290,4868,288,9,17,5
21,3953,3936,7889,17,9,17,5
3,15698,16830,32528,-1132,9,17,5
15,2176,1878,4054,298,9,17,5
3,15953,17711,33664,-1758,9,17,5
2,3,0,3,3,9,17,5
4,2181,2055,4236,126,9,17,5
1,6324,6753,13077,-429,9,17,5
13,6087,5573,11660,514,9,17,5
24,968,869,1837,99,9,17,5
5,4763,4965,9728,-202,9,17,5
6,7500,6887,14387,613,9,17,5
18,11464,10554,22018,910,9,17,5
15,2711,2491,5202,220,9,17,5
13,1090,746,1836,344,9,17,5
10,3457,3429,6886,28,9,17,5
25,1374,1505,2879,-131,9,17,5
15,5013,4864,9877,149,9,17,5
17,11272,10701,21973,571,9,17,5
11,15197,14314,29511,883,9,17,5
11,4152,3766,7918,386,9,17,5
13,4795,4470,9265,325,9,17,5
6,13652,12300,25952,1352,9,17,5
4,6018,5766,11784,252,9,17,5
4,6380,5864,12244,516,9,17,5
4,3268,3182,6450,86,9,17,5
6,12494,13377,25871,-883,9,17,5
2,3418,3506,6924,-88,9,17,5
5,11009,13952,24961,-2943,9,17,5
12,2906,2892,5798,14,9,17,5
21,8538,8276,16814,262,9,17,5
3,14602,14788,29390,-186,9,17,5
9,5451,4594,10045,857,9,17,5
1,6039,6151,12190,-112,9,17,5
18,14819,14059,28878,760,9,17,5
5,14432,14180,28612,252,9,17,5
1,33711,39767,73478,-6056,9,17,5
4,5862,5046,10908,816,9,17,5
13,6212,6046,12258,166,9,17,5
3,33582,35902,69484,-2320,9,17,5
19,2914,2676,5590,238,9,17,5
13,2310,3112,5422,-802,9,17,5
1,74933,86615,161548,-11682,9,17,5
16,15568,16244,31812,-676,9,17,5
2,14502,13334,27836,1168,9,17,5
22,2817,2516,5333,301,9,17,5
4,22091,19615,41706,2476,9,17,5
5,8006,6247,14253,1759,9,17,5
11,6415,6403,12818,12,9,17,5
13,1518,1332,2850,186,9,17,5
23,13948,14127,28075,-179,9,17,5
25,24357,22593,46950,1764,9,17,5
12,10803,10509,21312,294,9,17,5
3,20254,21505,41759,-1251,9,17,5
13,2076,2221,4297,-145,9,17,5
5,5407,4708,10115,699,9,17,5
8,7146,6918,14064,228,9,17,5
22,3994,3711,7705,283,9,16,4
12,7592,7139,14731,453,9,16,4
2,10190,10029,20219,161,9,16,4
7,8403,9401,17804,-998,9,16,4
6,48759,48370,97129,389,9,16,4
11,19708,22947,42655,-3239,9,16,4
8,23491,22537,46028,954,9,16,4
22,4716,4657,9373,59,9,16,4
13,6549,6218,12767,331,9,16,4
18,12147,12405,24552,-258,9,16,4
15,1849,2115,3964,-266,9,16,4
14,6614,6194,12808,420,9,16,4
15,3316,2841,6157,475,9,16,4
1,92721,91283,184004,1438,9,16,4
18,11001,12590,23591,-1589,9,16,4
6,18645,20941,39586,-2296,9,16,4
4,20042,19202,39244,840,9,16,4
7,11487,11782,23269,-295,9,16,4
13,3639,3081,6720,558,9,16,4
1,36522,33315,69837,3207,9,16,4
4,5245,5044,10289,201,9,16,4
15,441,651,1092,-210,9,16,4
4,7301,7489,14790,-188,9,16,4
14,23271,22937,46208,334,9,16,4
18,4715,4852,9567,-137,9,16,4
8,3059,2092,5151,967,9,16,4
4,6112,5799,11911,313,9,16,4
4,11514,10937,22451,577,9,16,4
6,14524,15673,30197,-1149,9,16,4
1,39951,44002,83953,-4051,9,16,4
16,7346,7254,14600,92,9,16,4
10,9060,8435,17495,625,9,16,4
17,7793,7880,15673,-87,9,16,4
2,27536,26854,54390,682,9,16,4
2,8349,8125,16474,224,9,16,4
13,1,0,1,1,9,16,4
16,13230,12088,25318,1142,9,16,4
4,11272,10940,22212,332,9,16,4
5,10109,10032,20141,77,9,16,4
19,5425,4887,10312,538,9,16,4
6,19721,15591,35312,4130,9,16,4
2,52713,51638,104351,1075,9,16,4
8,15573,20724,36297,-5151,9,16,4
21,10243,9719,19962,524,9,16,4
13,671,685,1356,-14,9,16,4
10,2545,2429,4974,116,9,16,4
13,4235,3852,8087,383,9,16,4
16,2668,3738,6406,-1070,9,16,4
5,20974,20834,41808,140,9,16,4
4,16025,17154,33179,-1129,9,16,4
6,13604,13344,26948,260,9,16,4
8,3294,3498,6792,-204,9,16,4
16,2364,2540,4904,-176,9,16,4
17,7187,6954,14141,233,9,16,4
11,8091,7794,15885,297,9,16,4
20,2865,2847,5712,18,9,16,4
4,15239,13835,29074,1404,9,16,4
11,4224,3608,7832,616,9,16,4
6,23246,22783,46029,463,9,16,4
12,9436,8872,18308,564,9,16,4
4,36053,38140,74193,-2087,9,16,4
5,10119,9860,19979,259,9,16,4
1,39018,44585,83603,-5567,9,16,4
2,17653,11439,29092,6214,9,16,4
11,19857,20586,40443,-729,9,16,4
1,65328,65512,130840,-184,9,16,4
18,2809,2529,5338,280,9,16,4
25,14877,15199,30076,-322,9,16,4
8,1343,1343,2686,0,9,16,4
5,8825,6527,15352,2298,9,16,4
18,5644,6057,11701,-413,9,16,4
1,26092,25969,52061,123,9,16,4
14,7601,7481,15082,120,9,16,4
2,22907,22342,45249,565,9,16,4
25,849,802,1651,47,9,16,4
8,19392,19480,38872,-88,9,16,4
4,12439,13607,26046,-1168,9,16,4
6,16570,13283,29853,3287,9,16,4
11,8323,8111,16434,212,9,16,4
15,147,149,296,-2,9,16,4
4,10648,10232,20880,416,9,16,4
15,1640,1642,3282,-2,9,16,4
13,5430,5318,10748,112,9,16,4
11,30647,31138,61785,-491,9,16,4
11,12927,13015,25942,-88,9,16,4
13,7438,7239,14677,199,9,16,4
2,8985,8733,17718,252,9,16,4
18,12002,11421,23423,581,9,16,4
4,8915,9332,18247,-417,9,16,4
3,24039,24006,48045,33,9,16,4
15,332,374,706,-42,9,16,4
16,13642,7431,21073,6211,9,16,4
8,7969,12293,20262,-4324,9,16,4
4,8272,7808,16080,464,9,16,4
4,31207,29069,60276,2138,9,16,4
1,31563,29778,61341,1785,9,16,4
6,16643,17618,34261,-975,9,16,4
19,2527,2782,5309,-255,9,16,4
2,34463,32039,66502,2424,9,16,4
6,12897,11737,24634,1160,9,16,4
11,12068,12006,24074,62,9,16,4
7,6544,6678,13222,-134,9,16,4
15,3918,2934,6852,984,9,16,4
3,1554,1206,2760,348,9,16,4
7,16238,14400,30638,1838,9,16,4
6,16371,16741,33112,-370,9,16,4
8,5203,4272,9475,931,9,16,4
11,9694,9571,19265,123,9,16,4
8,29885,29351,59236,534,9,16,4
6,22219,23242,45461,-1023,9,16,4
3,20518,24053,44571,-3535,9,16,4
2,17454,15902,33356,1552,9,16,4
5,5881,6569,12450,-688,9,16,4
12,5213,5001,10214,212,9,16,4
12,5187,4228,9415,959,9,16,4
6,20692,22366,43058,-1674,9,16,4
13,4301,3891,8192,410,9,16,4
7,12078,11455,23533,623,9,16,4
19,118,80,198,38,9,16,4
4,17997,16365,34362,1632,9,16,4
3,9751,8705,18456,1046,9,16,4
20,4189,4146,8335,43,9,16,4
1,20145,24155,44300,-4010,9,16,4
8,21170,21358,42528,-188,9,16,4
11,7682,7112,14794,570,9,16,4
23,2446,1928,4374,518,9,16,4
17,4236,4402,8638,-166,9,16,4
1,25858,26233,52091,-375,9,16,4
6,8374,8663,17037,-289,9,16,4
18,5466,5035,10501,431,9,16,4
11,12412,13345,25757,-933,9,16,4
20,2444,1992,4436,452,9,16,4
15,638,1984,2622,-1346,9,16,4
21,5723,4899,10622,824,9,16,4
2,11673,10694,22367,979,9,16,4
2,12738,13379,26117,-641,9,16,4
23,16586,14221,30807,2365,9,16,4
5,10537,10817,21354,-280,9,16,4
12,3786,3294,7080,492,9,16,4
25,6220,6116,12336,104,9,16,4
12,6722,6288,13010,434,9,16,4
18,8636,8364,17000,272,9,16,4
2,5580,6070,11650,-490,9,16,4
25,12457,11156,23613,1301,9,16,4
1,1442,1530,2972,-88,9,16,4
12,6658,6335,12993,323,9,16,4
12,7737,4957,12694,2780,9,16,4
6,10181,11563,21744,-1382,9,16,4
25,2760,2139,4899,621,9,16,4
14,4004,4045,8049,-41,9,16,4
14,4652,4324,8976,328,9,16,4
2,8742,9239,17981,-497,9,16,4
5,2985,3103,6088,-118,9,16,4
11,20680,20905,41585,-225,9,16,4
5,13775,12831,26606,944,9,16,4
3,21400,21368,42768,32,9,16,4
0,11417,10127,21544,1290,9,16,4
1,13773,15123,28896,-1350,9,16,4
4,3324,4005,7329,-681,9,16,4
3,16969,14591,31560,2378,9,16,4
2,10950,12256,23206,-1306,9,16,4
12,2703,2909,5612,-206,9,16,4
12,3535,3509,7044,26,9,16,4
5,8618,8671,17289,-53,9,16,4
0,8538,8895,17433,-357,9,16,4
14,17443,17409,34852,34,9,16,4
14,15099,14258,29357,841,9,16,4
8,1982,1441,3423,541,9,16,4
3,1512,1656,3168,-144,9,16,4
11,8793,7935,16728,858,9,16,4
4,9112,9185,18297,-73,9,16,4
9,1285,1137,2422,148,9,16,4
8,12682,12185,24867,497,9,16,4
16,15409,14424,29833,985,9,16,4
13,3135,2760,5895,375,9,16,4
5,15816,17392,33208,-1576,9,16,4
1,25145,27174,52319,-2029,9,16,4
6,8867,8479,17346,388,9,16,4
4,11808,11932,23740,-124,9,16,4
8,13927,13790,27717,137,9,16,4
16,10563,9782,20345,781,9,16,4
23,8373,8810,17183,-437,9,16,4
6,14548,13454,28002,1094,9,16,4
15,4368,4415,8783,-47,9,16,4
4,6395,6017,12412,378,9,16,4
4,8079,7653,15732,426,9,16,4
4,16124,16495,32619,-371,9,16,4
5,16092,14473,30565,1619,9,16,4
25,8701,8499,17200,202,9,16,4
5,15357,16678,32035,-1321,9,16,4
12,9069,9044,18113,25,9,16,4
18,17394,16340,33734,1054,9,16,4
18,4465,4478,8943,-13,9,16,4
2,13965,12767,26732,1198,9,16,4
18,6058,5799,11857,259,9,16,4
6,11179,10985,22164,194,9,16,4
6,17474,16824,34298,650,9,16,4
3,26090,27552,53642,-1462,9,16,4
4,9692,10097,19789,-405,9,16,4
11,10457,10023,20480,434,9,16,4
18,21911,22361,44272,-450,9,16,4
7,4869,4113,8982,756,9,16,4
4,18740,19760,38500,-1020,9,16,4
7,6945,7270,14215,-325,9,16,4
2,4602,4622,9224,-20,9,16,4
1,24646,25586,50232,-940,9,16,4
13,5954,5747,11701,207,9,16,4
7,24031,24781,48812,-750,9,16,4
18,17198,18392,35590,-1194,9,16,4
4,18090,18510,36600,-420,9,16,4
3,16616,15925,32541,691,9,16,4
3,29512,29139,58651,373,9,16,4
21,4901,4631,9532,270,9,16,4
6,6823,6463,13286,360,9,16,4
4,22206,23544,45750,-1338,9,16,4
1,20510,20929,41439,-419,9,16,4
4,8130,8187,16317,-57,9,16,4
12,10688,10390,21078,298,9,16,4
4,7348,7123,14471,225,9,16,4
24,1367,1264,2631,103,9,16,4
13,8255,7854,16109,401,9,16,4
23,10866,10891,21757,-25,9,16,4
15,85,135,220,-50,9,16,4
14,7675,7435,15110,240,9,16,4
5,2405,2390,4795,15,9,16,4
17,29122,30289,59411,-1167,9,16,4
15,3556,3322,6878,234,9,16,4
11,17567,17463,35030,104,9,16,4
20,3381,3029,6410,352,9,16,4
6,8433,8446,16879,-13,9,16,4
20,2119,2232,4351,-113,9,16,4
20,6931,7164,14095,-233,9,16,4
22,1740,1781,3521,-41,9,16,4
5,8735,7868,16603,867,9,16,4
12,2038,1787,3825,251,9,16,4
18,3023,2671,5694,352,9,16,4
7,10858,8893,19751,1965,9,16,4
24,1515,1355,2870,160,9,16,4
9,21377,21515,42892,-138,9,16,4
1,26423,24299,50722,2124,9,16,4
5,9946,9409,19355,537,9,16,4
14,9711,8910,18621,801,9,16,4
10,2854,2279,5133,575,9,16,4
14,34967,35551,70518,-584,9,16,4
14,31479,35021,66500,-3542,9,16,4
22,6890,6382,13272,508,9,16,4
22,2790,2590,5380,200,9,16,4
2,17640,19136,36776,-1496,9,16,4
5,4616,4490,9106,126,9,16,4
6,17667,17552,35219,115,9,16,4
3,30097,25947,56044,4150,9,16,4
1,44713,48973,93686,-4260,9,16,4
15,2656,2564,5220,92,9,16,4
19,5585,4722,10307,863,9,16,4
8,4356,4274,8630,82,9,16,4
21,17582,19346,36928,-1764,9,16,4
7,5897,5849,11746,48,9,16,4
5,10348,7410,17758,2938,9,16,4
3,6917,7955,14872,-1038,9,16,4
10,2779,2593,5372,186,9,16,4
1,61622,61812,123434,-190,9,16,4
9,8671,8862,17533,-191,9,16,4
23,21382,20923,42305,459,9,16,4
22,2112,2289,4401,-177,9,16,4
22,2722,2747,5469,-25,9,16,4
9,7833,7451,15284,382,9,16,4
18,6230,5864,12094,366,9,16,4
3,20610,19337,39947,1273,9,16,4
6,13757,13224,26981,533,9,16,4
21,18241,18053,36294,188,9,16,4
25,6284,6079,12363,205,9,16,4
6,18172,17672,35844,500,9,16,4
5,11716,14158,25874,-2442,9,16,4
1,16145,15742,31887,403,9,16,4
5,7178,6565,13743,613,9,16,4
4,16475,15246,31721,1229,9,16,4
15,315,318,633,-3,9,16,4
5,14057,13036,27093,1021,9,16,4
8,6982,7050,14032,-68,9,16,4
20,2327,2957,5284,-630,9,16,4
13,2839,2772,5611,67,9,16,4
4,23294,22787,46081,507,9,16,4
11,1660,1504,3164,156,9,16,4
12,2366,2355,4721,11,9,16,4
20,7867,7512,15379,355,9,16,4
1,54163,52375,106538,1788,9,16,4
18,12733,13102,25835,-369,9,16,4
13,5386,6942,12328,-1556,9,16,4
11,10764,3246,14010,7518,9,16,4
3,14642,21892,36534,-7250,9,16,4
16,12358,10320,22678,2038,9,16,4
0,59887,55390,115277,4497,9,16,4
20,2777,3021,5798,-244,9,16,4
20,3212,2773,5985,439,9,16,4
11,9341,7895,17236,1446,9,16,4
1,24514,23091,47605,1423,9,16,4
18,28636,29172,57808,-536,9,16,4
12,9281,10123,19404,-842,9,16,4
5,13799,14622,28421,-823,9,16,4
11,10564,9472,20036,1092,9,16,4
7,8436,9806,18242,-1370,9,16,4
9,9682,8769,18451,913,9,16,4
9,7093,6956,14049,137,9,16,4
18,15205,22910,38115,-7705,9,16,4
1,63245,55875,119120,7370,9,16,4
17,9471,8072,17543,1399,9,16,4
8,9989,9236,19225,753,9,16,4
9,11017,12244,23261,-1227,9,16,4
18,8887,9312,18199,-425,9,16,4
11,17480,16703,34183,777,9,16,4
1,42644,46353,88997,-3709,9,16,4
22,3948,4397,8345,-449,9,16,4
3,24140,23281,47421,859,9,16,4
11,5821,5043,10864,778,9,16,4
11,3714,3280,6994,434,9,16,4
11,3456,3323,6779,133,9,16,4
10,414,412,826,2,9,16,4
19,6404,6317,12721,87,9,16,4
14,9505,9601,19106,-96,9,16,4
12,2751,2444,5195,307,9,16,4
22,2802,2671,5473,131,9,16,4
22,6764,6279,13043,485,9,16,4
14,30547,30637,61184,-90,9,16,4
19,2712,2432,5144,280,9,16,4
4,7133,6678,13811,455,9,16,4
11,5499,5062,10561,437,9,16,4
7,9709,9848,19557,-139,9,16,4
9,5936,6417,12353,-481,9,16,4
18,15649,15795,31444,-146,9,16,4
6,13736,13267,27003,469,9,16,4
21,4603,3708,8311,895,9,16,4
13,3030,3233,6263,-203,9,16,4
2,20648,20331,40979,317,9,16,4
18,16271,16950,33221,-679,9,16,4
11,41191,44794,85985,-3603,9,16,4
18,9160,7954,17114,1206,9,16,4
18,14734,17416,32150,-2682,9,16,4
3,37073,37785,74858,-712,9,16,4
7,5998,5485,11483,513,9,16,4
3,19353,16456,35809,2897,9,16,4
6,16050,15932,31982,118,9,16,4
19,4559,4141,8700,418,9,16,4
1,28356,29329,57685,-973,9,16,4
0,29259,32530,61789,-3271,9,16,4
18,5244,5218,10462,26,9,16,4
4,7256,7411,14667,-155,9,16,4
4,4751,4951,9702,-200,9,16,4
11,9840,8546,18386,1294,9,16,4
21,2068,1874,3942,194,9,16,4
15,2513,2408,4921,105,9,16,4
8,34801,35603,70404,-802,9,16,4
1,1873,2095,3968,-222,9,16,4
1,15925,16423,32348,-498,9,16,4
5,9546,9090,18636,456,9,16,4
1,27736,26632,54368,1104,9,16,4
6,16726,15707,32433,1019,9,16,4
1,53201,53648,106849,-447,9,16,4
11,4519,4597,9116,-78,9,16,4
10,1836,1648,3484,188,9,16,4
20,1777,2434,4211,-657,9,16,4
1,63399,61346,124745,2053,9,16,4
8,4912,4102,9014,810,9,16,4
8,4328,4252,8580,76,9,16,4
8,7754,7570,15324,184,9,16,4
2,33264,35383,68647,-2119,9,16,4
0,15318,14754,30072,564,9,16,4
1,4033,3848,7881,185,9,16,4
22,2416,2326,4742,90,9,16,4
3,20543,20704,41247,-161,9,16,4
25,227,231,458,-4,9,16,4
12,9155,8406,17561,749,9,16,4
4,15232,12274,27506,2958,9,16,4
1,11417,11731,23148,-314,9,16,4
