노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
24,3742,2306,6048,1436,9,16,4
13,1242,1555,2797,-313,9,16,4
1,44018,44324,88342,-306,9,16,4
19,1903,2044,3947,-141,9,16,4
6,12714,12040,24754,674,9,16,4
7,4626,4944,9570,-318,9,16,4
3,31252,29259,60511,1993,9,16,4
24,3019,2588,5607,431,9,16,4
24,4862,4472,9334,390,9,16,4
25,725,632,1357,93,9,16,4
4,16317,15728,32045,589,9,16,4
1,12131,11433,23564,698,9,16,4
2,26713,27021,53734,-308,9,16,4
21,12485,11528,24013,957,9,16,4
5,15334,14948,30282,386,9,16,4
11,28310,27929,56239,381,9,16,4
7,20670,18154,38824,2516,9,16,4
2,37251,41384,78635,-4133,9,16,4
18,22635,26746,49381,-4111,9,16,4
4,7649,7433,15082,216,9,16,4
13,8828,9076,17904,-248,9,16,4
19,434,356,790,78,9,16,4
18,29368,30428,59796,-1060,9,16,4
5,4084,4108,8192,-24,9,16,4
2,14903,14984,29887,-81,9,16,4
25,2032,2093,4125,-61,9,16,4
25,3532,3412,6944,120,9,16,4
2,43231,44192,87423,-961,9,16,4
25,793,676,1469,117,9,16,4
12,8992,8397,17389,595,9,16,4
1,8011,8040,16051,-29,9,16,4
8,11042,11127,22169,-85,9,16,4
25,3077,3350,6427,-273,9,16,4
4,8227,8047,16274,180,9,16,4
6,18765,18852,37617,-87,9,16,4
19,1321,1213,2534,108,9,16,4
9,12382,12372,24754,10,9,16,4
4,11918,13558,25476,-1640,9,16,4
8,32417,30095,62512,2322,9,16,4
4,32023,33487,65510,-1464,9,16,4
10,2737,2806,5543,-69,9,16,4
14,32742,31888,64630,854,9,16,4
1,58466,64818,123284,-6352,9,16,4
5,4154,4962,9116,-808,9,16,4
19,5148,5196,10344,-48,9,16,4
5,1,0,1,1,9,16,4
2,39447,38228,77675,1219,9,16,4
8,19562,19002,38564,560,9,16,4
11,44576,46919,91495,-2343,9,16,4
1,24374,25025,49399,-651,9,16,4
4,4550,4564,9114,-14,9,16,4
4,11332,11838,23170,-506,9,16,4
16,3806,3996,7802,-190,9,16,4
18,10432,10361,20793,71,9,16,4
2,6898,6469,13367,429,9,16,4
4,4242,4314,8556,-72,9,16,4
14,12923,11828,24751,1095,9,16,4
18,13247,10745,23992,2502,9,16,4
4,23815,25985,49800,-2170,9,16,4
19,4391,3711,8102,680,9,16,4
25,338,327,665,11,9,16,4
11,11664,11456,23120,208,9,16,4
11,4343,4074,8417,269,9,16,4
21,9502,9696,19198,-194,9,16,4
12,73,45,118,28,9,16,4
2,10310,10839,21149,-529,9,16,4
6,11900,10978,22878,922,9,16,4
14,8014,7352,15366,662,9,16,4
24,4169,4552,8721,-383,9,16,4
9,8019,8067,16086,-48,9,16,4
4,5294,4578,9872,716,9,16,4
1,19614,16477,36091,3137,9,16,4
4,4978,5811,10789,-833,9,16,4
12,17769,19134,36903,-1365,9,16,4
12,11088,10774,21862,314,9,16,4
1,3294,3356,6650,-62,9,16,4
1,2628,2611,5239,17,9,16,4
6,6499,6308,12807,191,9,16,4
25,1898,2037,3935,-139,9,16,4
11,44509,43915,88424,594,9,16,4
4,15955,15823,31778,132,9,16,4
25,773,772,1545,1,9,16,4
16,8419,8568,16987,-149,9,16,4
13,7938,7279,15217,659,9,16,4
23,12383,11751,24134,632,9,16,4
25,394,386,780,8,9,16,4
19,4828,5097,9925,-269,9,16,4
23,12661,11989,24650,672,9,16,4
12,8402,7715,16117,687,9,16,4
5,14074,13497,27571,577,9,16,4
19,3102,2924,6026,178,9,16,4
5,4877,5195,10072,-318,9,16,4
13,3457,2718,6175,739,9,16,4
1,27304,27734,55038,-430,9,16,4
2,12572,12190,24762,382,9,16,4
1,15309,15226,30535,83,9,16,4
4,6647,7137,13784,-490,9,16,4
1,48792,50123,98915,-1331,9,16,4
12,2201,1797,3998,404,9,16,4
5,19075,18524,37599,551,9,16,4
11,10019,9858,19877,161,9,16,4
12,20054,21539,41593,-1485,9,16,4
1,20134,21515,41649,-1381,9,16,4
10,1263,1121,2384,142,9,16,4
18,6564,6315,12879,249,9,16,4
6,17916,17366,35282,550,9,16,4
10,3154,3268,6422,-114,9,16,4
3,8686,9683,18369,-997,9,16,4
12,4257,3432,7689,825,9,16,4
5,14008,19097,33105,-5089,9,16,4
17,27591,28647,56238,-1056,9,16,4
14,4481,3384,7865,1097,9,16,4
19,1148,1837,2985,-689,9,16,4
16,8613,7486,16099,1127,9,16,4
16,3906,3371,7277,535,9,16,4
19,6024,6445,12469,-421,9,16,4
19,8061,7452,15513,609,9,16,4
13,10819,10610,21429,209,9,16,4
2,12042,11265,23307,777,9,16,4
13,10,4,14,6,9,16,4
7,16417,18713,35130,-2296,9,16,4
1,81268,80994,162262,274,9,16,4
1,16340,15930,32270,410,9,16,4
1,24824,25654,50478,-830,9,16,4
2,5564,5346,10910,218,9,16,4
6,10206,10023,20229,183,9,16,4
6,2506,1013,3519,1493,9,16,4
7,18940,17432,36372,1508,9,16,4
4,20429,20443,40872,-14,9,16,4
22,5365,4830,10195,535,9,16,4
23,7947,8563,16510,-616,9,16,4
17,12688,12637,25325,51,9,16,4
21,10844,10605,21449,239,9,16,4
18,20253,21604,41857,-1351,9,16,4
0,17441,17473,34914,-32,9,16,4
14,12667,11759,24426,908,9,16,4
0,42045,41797,83842,248,9,16,4
0,28773,27632,56405,1141,9,16,4
2,11337,13724,25061,-2387,9,16,4
4,14905,15664,30569,-759,9,16,4
0,25735,25779,51514,-44,9,16,4
1,12736,13961,26697,-1225,9,16,4
9,4934,4945,9879,-11,9,16,4
14,22015,19839,41854,2176,9,16,4
23,10126,10636,20762,-510,9,16,4
18,16245,17616,33861,-1371,9,16,4
6,16377,14733,31110,1644,9,16,4
6,12184,11402,23586,782,9,16,4
14,10355,9621,19976,734,9,16,4
25,6231,5942,12173,289,9,16,4
21,20291,22140,42431,-1849,9,16,4
9,12233,10703,22936,1530,9,16,4
6,11894,11496,23390,398,9,16,4
8,8413,7993,16406,420,9,16,4
5,10707,10605,21312,102,9,16,4
23,1,0,1,1,9,16,4
2,6020,5708,11728,312,9,16,4
25,50,70,120,-20,9,16,4
12,7556,7533,15089,23,9,16,4
11,1072,965,2037,107,9,16,4
11,2146,1740,3886,406,9,16,4
3,27739,29554,57293,-1815,9,16,4
5,3896,3165,7061,731,9,16,4
15,1764,1627,3391,137,9,16,4
11,7949,7272,15221,677,9,16,4
6,12842,12005,24847,837,9,16,4
4,20745,20915,41660,-170,9,16,4
7,16067,18670,34737,-2603,9,16,4
6,24076,25073,49149,-997,9,16,4
4,4308,4098,8406,210,9,16,4
5,4182,4186,8368,-4,9,16,4
6,22064,24508,46572,-2444,9,16,4
16,7735,7428,15163,307,9,16,4
12,18825,18679,37504,146,9,16,4
0,20766,20924,41690,-158,9,16,4
18,5086,4723,9809,363,9,16,4
15,1734,1925,3659,-191,9,16,4
10,3758,3398,7156,360,9,16,4
21,5895,5839,11734,56,9,16,4
3,21386,23419,44805,-2033,9,16,4
15,2199,1556,3755,643,9,16,4
3,31965,33007,64972,-1042,9,16,4
2,4,0,4,4,9,16,4
4,5408,5325,10733,83,9,16,4
1,11795,11924,23719,-129,9,16,4
13,8801,8550,17351,251,9,16,4
24,1212,1034,2246,178,9,16,4
5,6534,7055,13589,-521,9,16,4
6,10104,9684,19788,420,9,16,4
18,14952,14406,29358,546,9,16,4
15,3905,3558,7463,347,9,16,4
13,1448,1013,2461,435,9,16,4
10,5779,5692,11471,87,9,16,4
25,853,852,1705,1,9,16,4
15,6945,6874,13819,71,9,16,4
17,19584,19323,38907,261,9,16,4
11,14990,14628,29618,362,9,16,4
11,5127,4812,9939,315,9,16,4
13,6273,5906,12179,367,9,16,4
6,19320,18102,37422,1218,9,16,4
4,6516,6210,12726,306,9,16,4
4,7907,7571,15478,336,9,16,4
4,4729,4698,9427,31,9,16,4
6,26242,27891,54133,-1649,9,16,4
2,3408,3598,7006,-190,9,16,4
5,9807,11654,21461,-1847,9,16,4
12,4487,4404,8891,83,9,16,4
21,11326,11160,22486,166,9,16,4
3,16535,15706,32241,829,9,16,4
9,3034,2791,5825,243,9,16,4
1,13622,15055,28677,-1433,9,16,4
18,17054,18176,35230,-1122,9,16,4
1,37672,42678,80350,-5006,9,16,4
5,15392,15831,31223,-439,9,16,4
4,8939,7966,16905,973,9,16,4
13,9343,9404,18747,-61,9,16,4
3,39870,39259,79129,611,9,16,4
19,4612,4613,9225,-1,9,16,4
13,2120,2780,4900,-660,9,16,4
1,68028,77025,145053,-8997,9,16,4
16,12716,13895,26611,-1179,9,16,4
2,19719,18789,38508,930,9,16,4
22,3819,3488,7307,331,9,16,4
4,31626,28955,60581,2671,9,16,4
5,13857,10456,24313,3401,9,16,4
11,9147,8743,17890,404,9,16,4
13,3037,2719,5756,318,9,16,4
23,18293,18719,37012,-426,9,16,4
25,30789,28998,59787,1791,9,16,4
12,13797,13659,27456,138,9,16,4
3,28153,29229,57382,-1076,9,16,4
13,3533,3881,7414,-348,9,16,4
5,8250,7820,16070,430,9,16,4
8,11199,11420,22619,-221,9,16,4
22,4790,4709,9499,81,9,15,3
12,7683,7441,15124,242,9,15,3
2,9750,9473,19223,277,9,15,3
7,8050,8889,16939,-839,9,15,3
6,48528,49256,97784,-728,9,15,3
11,19983,23237,43220,-3254,9,15,3
8,23257,22672,45929,585,9,15,3
22,4701,4545,9246,156,9,15,3
13,6581,6282,12863,299,9,15,3
18,13518,14497,28015,-979,9,15,3
15,1871,1861,3732,10,9,15,3
14,6624,6225,12849,399,9,15,3
15,3345,2889,6234,456,9,15,3
1,87246,84314,171560,2932,9,15,3
18,10532,12160,22692,-1628,9,15,3
6,18602,20748,39350,-2146,9,15,3
4,19816,19002,38818,814,9,15,3
7,11352,11673,23025,-321,9,15,3
13,3747,3175,6922,572,9,15,3
1,32978,30065,63043,2913,9,15,3
4,5361,5099,10460,262,9,15,3
15,508,533,1041,-25,9,15,3
4,7192,7604,14796,-412,9,15,3
14,23584,22785,46369,799,9,15,3
18,4568,4561,9129,7,9,15,3
8,3127,2146,5273,981,9,15,3
4,6119,5727,11846,392,9,15,3
4,11395,10821,22216,574,9,15,3
6,14572,14945,29517,-373,9,15,3
1,36642,39220,75862,-2578,9,15,3
16,7282,7292,14574,-10,9,15,3
10,9036,8381,17417,655,9,15,3
17,1429,1447,2876,-18,9,15,3
2,25556,26266,51822,-710,9,15,3
2,7974,8137,16111,-163,9,15,3
16,12906,11848,24754,1058,9,15,3
13,1,0,1,1,9,15,3
4,10611,10539,21150,72,9,15,3
5,10766,10367,21133,399,9,15,3
19,5348,5007,10355,341,9,15,3
2,43348,40626,83974,2722,9,15,3
8,13905,16613,30518,-2708,9,15,3
6,16686,14129,30815,2557,9,15,3
21,10324,9701,20025,623,9,15,3
13,731,749,1480,-18,9,15,3
10,2541,2450,4991,91,9,15,3
4,15922,16698,32620,-776,9,15,3
16,2719,3470,6189,-751,9,15,3
13,3871,3659,7530,212,9,15,3
5,20343,19992,40335,351,9,15,3
6,13661,13302,26963,359,9,15,3
8,3230,3453,6683,-223,9,15,3
16,2452,2704,5156,-252,9,15,3
17,6978,6480,13458,498,9,15,3
11,8255,7732,15987,523,9,15,3
20,3227,3352,6579,-125,9,15,3
4,14674,13556,28230,1118,9,15,3
11,3767,3140,6907,627,9,15,3
6,23034,22681,45715,353,9,15,3
12,10152,9831,19983,321,9,15,3
4,34456,36501,70957,-2045,9,15,3
5,10078,9724,19802,354,9,15,3
1,38041,43382,81423,-5341,9,15,3
2,17115,11072,28187,6043,9,15,3
11,19664,19923,39587,-259,9,15,3
1,64387,64446,128833,-59,9,15,3
18,2729,2627,5356,102,9,15,3
25,14819,14936,29755,-117,9,15,3
8,1215,1277,2492,-62,9,15,3
5,8465,6342,14807,2123,9,15,3
18,5740,5948,11688,-208,9,15,3
1,25515,24702,50217,813,9,15,3
14,7924,7749,15673,175,9,15,3
2,22811,21969,44780,842,9,15,3
25,859,847,1706,12,9,15,3
8,18654,19640,38294,-986,9,15,3
6,16190,12906,29096,3284,9,15,3
4,12122,13195,25317,-1073,9,15,3
11,8321,8154,16475,167,9,15,3
15,150,140,290,10,9,15,3
4,10301,9713,20014,588,9,15,3
15,1787,1781,3568,6,9,15,3
13,5581,5359,10940,222,9,15,3
11,29986,30347,60333,-361,9,15,3
11,12885,12963,25848,-78,9,15,3
13,6922,6833,13755,89,9,15,3
2,8790,8328,17118,462,9,15,3
18,12676,11925,24601,751,9,15,3
4,8428,8653,17081,-225,9,15,3
3,24459,24615,49074,-156,9,15,3
15,336,335,671,1,9,15,3
8,6589,10408,16997,-3819,9,15,3
16,10750,6415,17165,4335,9,15,3
4,6943,6693,13636,250,9,15,3
4,30956,29232,60188,1724,9,15,3
1,30397,29598,59995,799,9,15,3
6,16798,17616,34414,-818,9,15,3
19,2444,2703,5147,-259,9,15,3
2,31221,31530,62751,-309,9,15,3
6,12835,11987,24822,848,9,15,3
11,10986,11922,22908,-936,9,15,3
7,6327,6457,12784,-130,9,15,3
15,3004,2709,5713,295,9,15,3
3,1351,1176,2527,175,9,15,3
7,16370,15014,31384,1356,9,15,3
6,16252,16540,32792,-288,9,15,3
8,5126,4190,9316,936,9,15,3
11,9048,8906,17954,142,9,15,3
8,27965,28070,56035,-105,9,15,3
6,21176,22260,43436,-1084,9,15,3
3,19858,22814,42672,-2956,9,15,3
2,17395,15554,32949,1841,9,15,3
5,5337,5287,10624,50,9,15,3
12,5159,4898,10057,261,9,15,3
12,5211,4352,9563,859,9,15,3
6,20574,21480,42054,-906,9,15,3
13,4279,3885,8164,394,9,15,3
7,11951,11428,23379,523,9,15,3
19,120,78,198,42,9,15,3
4,17578,15873,33451,1705,9,15,3
3,9771,8717,18488,1054,9,15,3
20,4034,3937,7971,97,9,15,3
1,20248,24097,44345,-3849,9,15,3
8,20410,20958,41368,-548,9,15,3
11,7845,7309,15154,536,9,15,3
23,2551,1962,4513,589,9,15,3
17,4536,4665,9201,-129,9,15,3
1,25461,25772,51233,-311,9,15,3
6,8014,8068,16082,-54,9,15,3
18,5361,5027,10388,334,9,15,3
20,2396,1857,4253,539,9,15,3
11,12472,13533,26005,-1061,9,15,3
15,546,619,1165,-73,9,15,3
21,5556,5065,10621,491,9,15,3
2,11555,10604,22159,951,9,15,3
2,12066,12416,24482,-350,9,15,3
23,14434,11180,25614,3254,9,15,3
5,10558,10965,21523,-407,9,15,3
12,4048,3610,7658,438,9,15,3
25,6316,6257,12573,59,9,15,3
12,7084,6779,13863,305,9,15,3
2,5531,5833,11364,-302,9,15,3
18,8337,7923,16260,414,9,15,3
25,12752,11511,24263,1241,9,15,3
1,1426,1473,2899,-47,9,15,3
12,6629,6295,12924,334,9,15,3
6,10601,11976,22577,-1375,9,15,3
12,8208,5423,13631,2785,9,15,3
25,2857,2211,5068,646,9,15,3
14,3956,3932,7888,24,9,15,3
14,4579,4226,8805,353,9,15,3
2,7806,8026,15832,-220,9,15,3
5,3065,3146,6211,-81,9,15,3
11,20464,21259,41723,-795,9,15,3
5,10368,9501,19869,867,9,15,3
3,21232,21559,42791,-327,9,15,3
0,11229,10492,21721,737,9,15,3
4,3400,3956,7356,-556,9,15,3
3,16568,14546,31114,2022,9,15,3
1,13050,14861,27911,-1811,9,15,3
2,11382,12903,24285,-1521,9,15,3
12,2965,3142,6107,-177,9,15,3
12,3644,3556,7200,88,9,15,3
5,8385,8748,17133,-363,9,15,3
0,8507,8962,17469,-455,9,15,3
14,17064,17130,34194,-66,9,15,3
14,15238,14531,29769,707,9,15,3
8,1997,1469,3466,528,9,15,3
3,1509,1714,3223,-205,9,15,3
11,9116,9544,18660,-428,9,15,3
4,8816,8831,17647,-15,9,15,3
9,1217,1138,2355,79,9,15,3
8,12522,12017,24539,505,9,15,3
16,15337,14352,29689,985,9,15,3
13,3022,2687,5709,335,9,15,3
5,16076,17919,33995,-1843,9,15,3
1,23822,25857,49679,-2035,9,15,3
6,10513,10255,20768,258,9,15,3
4,11877,11985,23862,-108,9,15,3
16,11142,10504,21646,638,9,15,3
8,13467,13439,26906,28,9,15,3
23,8425,8599,17024,-174,9,15,3
6,14439,13498,27937,941,9,15,3
15,4616,4581,9197,35,9,15,3
4,6392,6051,12443,341,9,15,3
4,8203,7721,15924,482,9,15,3
4,15574,16037,31611,-463,9,15,3
5,15916,14195,30111,1721,9,15,3
25,8502,8292,16794,210,9,15,3
5,14566,15619,30185,-1053,9,15,3
12,10279,10152,20431,127,9,15,3
18,16549,15755,32304,794,9,15,3
18,4480,4425,8905,55,9,15,3
2,13894,13310,27204,584,9,15,3
18,5830,5597,11427,233,9,15,3
6,10948,10707,21655,241,9,15,3
6,17243,16845,34088,398,9,15,3
3,24146,25203,49349,-1057,9,15,3
4,9458,9707,19165,-249,9,15,3
11,11294,11187,22481,107,9,15,3
18,21278,21506,42784,-228,9,15,3
7,4664,3815,8479,849,9,15,3
4,18712,20005,38717,-1293,9,15,3
7,6571,6672,13243,-101,9,15,3
2,4455,4538,8993,-83,9,15,3
1,23958,24599,48557,-641,9,15,3
13,5562,5671,11233,-109,9,15,3
7,23415,24906,48321,-1491,9,15,3
18,16562,17619,34181,-1057,9,15,3
4,17984,18146,36130,-162,9,15,3
3,16405,15981,32386,424,9,15,3
3,28399,28271,56670,128,9,15,3
21,4716,4512,9228,204,9,15,3
6,6640,6407,13047,233,9,15,3
4,21952,22948,44900,-996,9,15,3
1,21347,22355,43702,-1008,9,15,3
4,7862,8069,15931,-207,9,15,3
12,10734,10441,21175,293,9,15,3
4,7371,7136,14507,235,9,15,3
24,1256,1227,2483,29,9,15,3
13,8054,7687,15741,367,9,15,3
23,10679,10601,21280,78,9,15,3
15,95,88,183,7,9,15,3
14,7762,7559,15321,203,9,15,3
5,2418,2367,4785,51,9,15,3
17,28318,28761,57079,-443,9,15,3
15,3566,3393,6959,173,9,15,3
11,18110,18056,36166,54,9,15,3
20,3254,3069,6323,185,9,15,3
6,8319,8455,16774,-136,9,15,3
20,1983,2208,4191,-225,9,15,3
20,6972,7362,14334,-390,9,15,3
5,8614,7901,16515,713,9,15,3
22,1676,1728,3404,-52,9,15,3
12,1924,1574,3498,350,9,15,3
18,3071,2698,5769,373,9,15,3
18,1,0,1,1,9,15,3
7,10551,8782,19333,1769,9,15,3
24,1594,1495,3089,99,9,15,3
9,19642,20202,39844,-560,9,15,3
1,26078,24342,50420,1736,9,15,3
5,9861,9295,19156,566,9,15,3
14,9583,8994,18577,589,9,15,3
10,2493,2228,4721,265,9,15,3
14,34879,34676,69555,203,9,15,3
14,30165,32253,62418,-2088,9,15,3
22,6925,6530,13455,395,9,15,3
22,3121,2729,5850,392,9,15,3
5,4548,4516,9064,32,9,15,3
2,17772,19064,36836,-1292,9,15,3
6,17622,17720,35342,-98,9,15,3
1,41835,45254,87089,-3419,9,15,3
3,28025,23818,51843,4207,9,15,3
15,2814,2785,5599,29,9,15,3
19,5613,4818,10431,795,9,15,3
8,4177,4038,8215,139,9,15,3
21,17360,18652,36012,-1292,9,15,3
7,5802,5915,11717,-113,9,15,3
3,5934,6781,12715,-847,9,15,3
5,7956,6839,14795,1117,9,15,3
10,2795,2516,5311,279,9,15,3
1,58530,59791,118321,-1261,9,15,3
9,8375,8792,17167,-417,9,15,3
23,21767,20876,42643,891,9,15,3
22,2139,2269,4408,-130,9,15,3
22,2708,2738,5446,-30,9,15,3
9,7518,7174,14692,344,9,15,3
18,6185,5874,12059,311,9,15,3
3,20834,19525,40359,1309,9,15,3
6,13491,13261,26752,230,9,15,3
21,18027,18480,36507,-453,9,15,3
6,17818,17170,34988,648,9,15,3
25,6114,6038,12152,76,9,15,3
5,10438,12018,22456,-1580,9,15,3
1,15551,15079,30630,472,9,15,3
5,7766,7446,15212,320,9,15,3
4,16369,15027,31396,1342,9,15,3
15,405,400,805,5,9,15,3
5,14083,13066,27149,1017,9,15,3
8,6767,6906,13673,-139,9,15,3
20,2508,3049,5557,-541,9,15,3
13,2689,2665,5354,24,9,15,3
4,22666,23138,45804,-472,9,15,3
11,1544,1363,2907,181,9,15,3
12,2258,2078,4336,180,9,15,3
20,7589,7391,14980,198,9,15,3
1,51842,50606,102448,1236,9,15,3
18,12073,12472,24545,-399,9,15,3
16,10143,8630,18773,1513,9,15,3
0,50504,48531,99035,1973,9,15,3
3,13104,19021,32125,-5917,9,15,3
11,7872,2337,10209,5535,9,15,3
13,5295,6714,12009,-1419,9,15,3
20,2577,2847,5424,-270,9,15,3
20,3143,2637,5780,506,9,15,3
11,8497,7797,16294,700,9,15,3
1,24237,23588,47825,649,9,15,3
18,26173,26898,53071,-725,9,15,3
5,13802,14461,28263,-659,9,15,3
12,9017,9983,19000,-966,9,15,3
11,10620,9515,20135,1105,9,15,3
7,8119,9184,17303,-1065,9,15,3
9,9667,8596,18263,1071,9,15,3
9,6980,6853,13833,127,9,15,3
1,63876,56885,120761,6991,9,15,3
18,15184,23166,38350,-7982,9,15,3
17,9043,8419,17462,624,9,15,3
8,9714,9213,18927,501,9,15,3
18,8837,9396,18233,-559,9,15,3
9,11198,12514,23712,-1316,9,15,3
11,17469,17001,34470,468,9,15,3
1,39674,43684,83358,-4010,9,15,3
22,3794,4161,7955,-367,9,15,3
3,23030,21982,45012,1048,9,15,3
11,7139,6670,13809,469,9,15,3
11,3557,3181,6738,376,9,15,3
11,3312,3148,6460,164,9,15,3
10,397,403,800,-6,9,15,3
19,6750,6398,13148,352,9,15,3
14,9803,9938,19741,-135,9,15,3
12,3094,2460,5554,634,9,15,3
22,2760,2632,5392,128,9,15,3
22,6484,6106,12590,378,9,15,3
14,30353,30378,60731,-25,9,15,3
19,2738,2515,5253,223,9,15,3
4,6945,6238,13183,707,9,15,3
11,4863,4726,9589,137,9,15,3
7,9430,9127,18557,303,9,15,3
9,5300,5613,10913,-313,9,15,3
18,14854,15036,29890,-182,9,15,3
6,13773,13568,27341,205,9,15,3
21,4619,3807,8426,812,9,15,3
13,3119,3409,6528,-290,9,15,3
18,14986,15381,30367,-395,9,15,3
2,18806,18997,37803,-191,9,15,3
18,8868,7117,15985,1751,9,15,3
11,38770,41254,80024,-2484,9,15,3
18,13794,14962,28756,-1168,9,15,3
3,36865,36889,73754,-24,9,15,3
7,5586,5243,10829,343,9,15,3
3,16652,15625,32277,1027,9,15,3
6,17141,17256,34397,-115,9,15,3
19,4452,4190,8642,262,9,15,3
1,26352,25538,51890,814,9,15,3
0,26952,27225,54177,-273,9,15,3
18,5214,5224,10438,-10,9,15,3
4,7072,7378,14450,-306,9,15,3
4,4590,4751,9341,-161,9,15,3
11,9815,8423,18238,1392,9,15,3
21,2033,1833,3866,200,9,15,3
15,2536,2445,4981,91,9,15,3
8,31888,31533,63421,355,9,15,3
1,1866,2062,3928,-196,9,15,3
1,14902,15060,29962,-158,9,15,3
5,9196,9733,18929,-537,9,15,3
1,27171,26309,53480,862,9,15,3
6,16493,15730,32223,763,9,15,3
11,4664,4643,9307,21,9,15,3
1,51743,51520,103263,223,9,15,3
10,1961,1691,3652,270,9,15,3
20,1639,2245,3884,-606,9,15,3
1,61255,58815,120070,2440,9,15,3
8,4866,4280,9146,586,9,15,3
8,4206,4280,8486,-74,9,15,3
8,7523,7297,14820,226,9,15,3
2,30209,31718,61927,-1509,9,15,3
0,14711,14274,28985,437,9,15,3
22,2514,2422,4936,92,9,15,3
1,3572,3509,7081,63,9,15,3
3,18619,19287,37906,-668,9,15,3
25,348,281,629,67,9,15,3
12,9088,8345,17433,743,9,15,3
4,15170,12220,27390,2950,9,15,3
1,11304,11513,22817,-209,9,15,3
24,3650,3089,6739,561,9,15,3
13,1242,1635,2877,-393,9,15,3
1,41007,41691,82698,-684,9,15,3
19,2029,2059,4088,-30,9,15,3
6,12599,11774,24373,825,9,15,3
7,4414,4857,9271,-443,9,15,3
3,31101,29277,60378,1824,9,15,3
24,3300,3014,6314,286,9,15,3
24,4304,3849,8153,455,9,15,3
25,714,698,1412,16,9,15,3
4,15750,15147,30897,603,9,15,3
1,11629,11047,22676,582,9,15,3
2,24940,25914,50854,-974,9,15,3
21,12215,11041,23256,1174,9,15,3
5,16588,16690,33278,-102,9,15,3
11,29141,28690,57831,451,9,15,3
7,20583,17884,38467,2699,9,15,3
2,34306,37372,71678,-3066,9,15,3
18,20065,22782,42847,-2717,9,15,3
4,7557,7389,14946,168,9,15,3
13,8652,8672,17324,-20,9,15,3
19,445,351,796,94,9,15,3
18,28620,29727,58347,-1107,9,15,3
2,14219,13715,27934,504,9,15,3
5,3842,3835,7677,7,9,15,3
25,2162,2170,4332,-8,9,15,3
25,3503,3344,6847,159,9,15,3
2,41621,45205,86826,-3584,9,15,3
25,831,667,1498,164,9,15,3
12,8872,8431,17303,441,9,15,3
1,7956,8256,16212,-300,9,15,3
8,10600,10952,21552,-352,9,15,3
4,8122,8023,16145,99,9,15,3
25,2956,3033,5989,-77,9,15,3
6,19984,20973,40957,-989,9,15,3
