노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
19,1233,1160,2393,73,9,15,3
9,11740,12163,23903,-423,9,15,3
4,13266,14240,27506,-974,9,15,3
8,31178,30310,61488,868,9,15,3
4,30692,33329,64021,-2637,9,15,3
10,2985,2805,5790,180,9,15,3
14,32171,31587,63758,584,9,15,3
1,58462,67098,125560,-8636,9,15,3
5,4108,4718,8826,-610,9,15,3
19,5015,4996,10011,19,9,15,3
2,38498,36647,75145,1851,9,15,3
8,19356,18673,38029,683,9,15,3
11,40535,41607,82142,-1072,9,15,3
4,4492,4582,9074,-90,9,15,3
1,23889,24822,48711,-933,9,15,3
4,10867,11213,22080,-346,9,15,3
16,3784,3828,7612,-44,9,15,3
18,9831,10036,19867,-205,9,15,3
2,6937,6244,13181,693,9,15,3
4,4212,4217,8429,-5,9,15,3
14,13202,12111,25313,1091,9,15,3
18,12746,10536,23282,2210,9,15,3
4,22848,24540,47388,-1692,9,15,3
19,4545,4101,8646,444,9,15,3
25,355,350,705,5,9,15,3
11,10840,10909,21749,-69,9,15,3
11,4562,4269,8831,293,9,15,3
21,9347,9186,18533,161,9,15,3
2,9796,10047,19843,-251,9,15,3
12,57,49,106,8,9,15,3
14,7874,7535,15409,339,9,15,3
6,11967,11245,23212,722,9,15,3
24,4015,4159,8174,-144,9,15,3
9,7103,7300,14403,-197,9,15,3
4,4994,4228,9222,766,9,15,3
12,16527,17682,34209,-1155,9,15,3
1,18274,14494,32768,3780,9,15,3
4,4915,5478,10393,-563,9,15,3
12,10959,11003,21962,-44,9,15,3
1,3316,3413,6729,-97,9,15,3
1,2486,2461,4947,25,9,15,3
6,6504,6384,12888,120,9,15,3
25,3850,3834,7684,16,9,15,3
11,36525,36861,73386,-336,9,15,3
4,15937,15715,31652,222,9,15,3
25,940,925,1865,15,9,15,3
16,8040,8347,16387,-307,9,15,3
13,7943,7376,15319,567,9,15,3
23,12462,11692,24154,770,9,15,3
25,408,371,779,37,9,15,3
19,4769,4920,9689,-151,9,15,3
23,12548,12059,24607,489,9,15,3
12,8794,8123,16917,671,9,15,3
5,14464,13838,28302,626,9,15,3
19,3329,3028,6357,301,9,15,3
5,4817,5056,9873,-239,9,15,3
13,3250,3066,6316,184,9,15,3
1,25680,25963,51643,-283,9,15,3
2,11759,11666,23425,93,9,15,3
1,14491,14476,28967,15,9,15,3
4,6922,7034,13956,-112,9,15,3
1,46792,48451,95243,-1659,9,15,3
12,2285,1845,4130,440,9,15,3
5,19068,18617,37685,451,9,15,3
11,10295,10187,20482,108,9,15,3
12,19769,20754,40523,-985,9,15,3
1,19149,20764,39913,-1615,9,15,3
10,1287,1137,2424,150,9,15,3
18,6414,6024,12438,390,9,15,3
6,16983,16168,33151,815,9,15,3
10,2803,2944,5747,-141,9,15,3
3,7941,8869,16810,-928,9,15,3
12,4334,3324,7658,1010,9,15,3
5,11063,12717,23780,-1654,9,15,3
17,26990,28035,55025,-1045,9,15,3
14,4503,3514,8017,989,9,15,3
19,1112,1904,3016,-792,9,15,3
16,8478,7159,15637,1319,9,15,3
16,3888,3253,7141,635,9,15,3
19,6015,6428,12443,-413,9,15,3
19,8310,7979,16289,331,9,15,3
13,10682,10382,21064,300,9,15,3
2,12309,11731,24040,578,9,15,3
13,31,16,47,15,9,15,3
1,73535,73506,147041,29,9,15,3
7,14326,17251,31577,-2925,9,15,3
1,16424,16072,32496,352,9,15,3
1,23295,23123,46418,172,9,15,3
2,5481,5331,10812,150,9,15,3
6,9954,9723,19677,231,9,15,3
6,2619,1006,3625,1613,9,15,3
7,18300,17221,35521,1079,9,15,3
4,20368,20253,40621,115,9,15,3
22,5386,5024,10410,362,9,15,3
23,7315,7622,14937,-307,9,15,3
17,12115,12127,24242,-12,9,15,3
21,10630,11058,21688,-428,9,15,3
18,20372,21711,42083,-1339,9,15,3
0,17820,17964,35784,-144,9,15,3
14,12397,11816,24213,581,9,15,3
0,39919,39872,79791,47,9,15,3
4,13341,13375,26716,-34,9,15,3
0,27852,25161,53013,2691,9,15,3
2,10778,12392,23170,-1614,9,15,3
0,25009,25268,50277,-259,9,15,3
9,4557,4700,9257,-143,9,15,3
1,11288,12345,23633,-1057,9,15,3
14,21418,19618,41036,1800,9,15,3
23,10156,10224,20380,-68,9,15,3
18,16154,17778,33932,-1624,9,15,3
6,16414,14893,31307,1521,9,15,3
6,12165,11248,23413,917,9,15,3
14,10446,9688,20134,758,9,15,3
25,6137,5870,12007,267,9,15,3
21,19549,20597,40146,-1048,9,15,3
9,12403,10993,23396,1410,9,15,3
6,11591,11329,22920,262,9,15,3
8,8268,8002,16270,266,9,15,3
5,10761,10760,21521,1,9,15,3
2,6013,5770,11783,243,9,15,3
25,90,84,174,6,9,15,3
12,7446,7420,14866,26,9,15,3
11,919,925,1844,-6,9,15,3
11,1974,1674,3648,300,9,15,3
3,27062,28802,55864,-1740,9,15,3
5,4212,3677,7889,535,9,15,3
15,1886,1713,3599,173,9,15,3
11,8082,7114,15196,968,9,15,3
6,12804,12233,25037,571,9,15,3
4,19267,19670,38937,-403,9,15,3
7,15177,17434,32611,-2257,9,15,3
6,23638,23985,47623,-347,9,15,3
5,4069,4262,8331,-193,9,15,3
4,4286,3915,8201,371,9,15,3
6,22167,24729,46896,-2562,9,15,3
16,7874,7375,15249,499,9,15,3
12,16487,16546,33033,-59,9,15,3
0,20563,20558,41121,5,9,15,3
18,4967,4888,9855,79,9,15,3
15,1893,1835,3728,58,9,15,3
10,3676,3449,7125,227,9,15,3
21,6065,6294,12359,-229,9,15,3
3,20206,22035,42241,-1829,9,15,3
15,2178,1706,3884,472,9,15,3
2,3,0,3,3,9,15,3
3,32569,32995,65564,-426,9,15,3
4,5132,5303,10435,-171,9,15,3
1,11029,11763,22792,-734,9,15,3
13,8814,8367,17181,447,9,15,3
24,1193,962,2155,231,9,15,3
6,10460,9750,20210,710,9,15,3
5,6254,7169,13423,-915,9,15,3
18,14561,13814,28375,747,9,15,3
15,3964,3669,7633,295,9,15,3
13,1690,1234,2924,456,9,15,3
10,5617,5581,11198,36,9,15,3
25,913,989,1902,-76,9,15,3
15,7309,7162,14471,147,9,15,3
17,19737,19327,39064,410,9,15,3
11,14221,13939,28160,282,9,15,3
11,4264,4265,8529,-1,9,15,3
13,6430,5951,12381,479,9,15,3
6,19837,18637,38474,1200,9,15,3
4,6172,5955,12127,217,9,15,3
4,7630,7447,15077,183,9,15,3
4,4674,4579,9253,95,9,15,3
6,26372,28015,54387,-1643,9,15,3
2,2133,2124,4257,9,9,15,3
5,8933,10418,19351,-1485,9,15,3
12,4521,4202,8723,319,9,15,3
21,11484,11515,22999,-31,9,15,3
3,16365,15765,32130,600,9,15,3
9,2885,2606,5491,279,9,15,3
1,15609,17607,33216,-1998,9,15,3
18,16304,17711,34015,-1407,9,15,3
1,32939,35581,68520,-2642,9,15,3
5,13803,13828,27631,-25,9,15,3
4,8919,7913,16832,1006,9,15,3
13,9259,9129,18388,130,9,15,3
3,37579,37526,75105,53,9,15,3
19,4484,4564,9048,-80,9,15,3
16,11061,11553,22614,-492,9,15,3
13,1983,2387,4370,-404,9,15,3
1,60249,65397,125646,-5148,9,15,3
2,19467,18568,38035,899,9,15,3
22,3853,3534,7387,319,9,15,3
4,31058,28823,59881,2235,9,15,3
5,14183,10812,24995,3371,9,15,3
11,9597,9158,18755,439,9,15,3
13,3755,3457,7212,298,9,15,3
23,18496,18927,37423,-431,9,15,3
25,31516,30348,61864,1168,9,15,3
12,14159,13864,28023,295,9,15,3
3,27287,28640,55927,-1353,9,15,3
13,3726,3980,7706,-254,9,15,3
5,8379,7880,16259,499,9,15,3
8,11213,11450,22663,-237,9,15,3
22,4727,4636,9363,91,9,14,2
12,7420,7094,14514,326,9,14,2
7,7873,8750,16623,-877,9,14,2
2,9449,9352,18801,97,9,14,2
11,19626,22803,42429,-3177,9,14,2
6,48156,48554,96710,-398,9,14,2
8,22975,22499,45474,476,9,14,2
22,4546,4524,9070,22,9,14,2
13,6504,6227,12731,277,9,14,2
18,13251,14209,27460,-958,9,14,2
15,1701,1634,3335,67,9,14,2
14,6540,6137,12677,403,9,14,2
15,3246,2757,6003,489,9,14,2
1,84724,81908,166632,2816,9,14,2
18,10573,12360,22933,-1787,9,14,2
6,18513,20694,39207,-2181,9,14,2
4,19552,18767,38319,785,9,14,2
7,11495,11467,22962,28,9,14,2
13,3653,3150,6803,503,9,14,2
1,31779,29075,60854,2704,9,14,2
4,5252,4969,10221,283,9,14,2
15,501,497,998,4,9,14,2
4,7276,7454,14730,-178,9,14,2
14,23065,22454,45519,611,9,14,2
18,4557,4717,9274,-160,9,14,2
8,2993,1978,4971,1015,9,14,2
4,6143,5804,11947,339,9,14,2
4,11429,10785,22214,644,9,14,2
6,13936,14531,28467,-595,9,14,2
1,35829,38311,74140,-2482,9,14,2
16,7160,7156,14316,4,9,14,2
10,8831,8288,17119,543,9,14,2
17,1755,1728,3483,27,9,14,2
2,25345,25815,51160,-470,9,14,2
2,8054,8094,16148,-40,9,14,2
13,1,0,1,1,9,14,2
16,12678,11689,24367,989,9,14,2
4,10547,10528,21075,19,9,14,2
5,10658,10601,21259,57,9,14,2
19,5422,4948,10370,474,9,14,2
2,41922,38717,80639,3205,9,14,2
6,16139,13811,29950,2328,9,14,2
8,13276,16416,29692,-3140,9,14,2
21,10186,9537,19723,649,9,14,2
13,684,750,1434,-66,9,14,2
10,2495,2419,4914,76,9,14,2
16,2592,3400,5992,-808,9,14,2
4,15474,16361,31835,-887,9,14,2
13,3816,3542,7358,274,9,14,2
5,20086,19461,39547,625,9,14,2
6,13301,13320,26621,-19,9,14,2
8,3202,3430,6632,-228,9,14,2
16,2444,2600,5044,-156,9,14,2
17,6856,6605,13461,251,9,14,2
11,8073,7534,15607,539,9,14,2
20,2977,3042,6019,-65,9,14,2
4,14376,13129,27505,1247,9,14,2
11,3770,3095,6865,675,9,14,2
6,22689,22351,45040,338,9,14,2
12,10026,9847,19873,179,9,14,2
4,34099,35794,69893,-1695,9,14,2
5,10055,9724,19779,331,9,14,2
1,36541,41860,78401,-5319,9,14,2
2,16217,10738,26955,5479,9,14,2
11,19675,19705,39380,-30,9,14,2
1,63397,63444,126841,-47,9,14,2
18,2707,2541,5248,166,9,14,2
25,14615,14685,29300,-70,9,14,2
8,1332,1365,2697,-33,9,14,2
5,8463,6342,14805,2121,9,14,2
18,5602,5938,11540,-336,9,14,2
1,25391,24900,50291,491,9,14,2
14,8021,7957,15978,64,9,14,2
2,22700,21867,44567,833,9,14,2
25,826,832,1658,-6,9,14,2
8,18307,18964,37271,-657,9,14,2
6,15983,12927,28910,3056,9,14,2
4,11743,13005,24748,-1262,9,14,2
11,8309,7906,16215,403,9,14,2
15,111,111,222,0,9,14,2
4,10219,9725,19944,494,9,14,2
15,1740,1680,3420,60,9,14,2
13,5459,5337,10796,122,9,14,2
11,29654,30173,59827,-519,9,14,2
11,12736,12642,25378,94,9,14,2
13,7104,6728,13832,376,9,14,2
2,8574,8004,16578,570,9,14,2
18,12266,11711,23977,555,9,14,2
4,8366,8748,17114,-382,9,14,2
3,24008,24564,48572,-556,9,14,2
15,325,300,625,25,9,14,2
16,11617,6294,17911,5323,9,14,2
4,7195,6673,13868,522,9,14,2
8,7024,9622,16646,-2598,9,14,2
4,30700,29123,59823,1577,9,14,2
1,30934,30652,61586,282,9,14,2
6,16705,17574,34279,-869,9,14,2
19,2531,2789,5320,-258,9,14,2
2,30647,30796,61443,-149,9,14,2
6,12616,11620,24236,996,9,14,2
11,10832,11853,22685,-1021,9,14,2
7,6357,6471,12828,-114,9,14,2
15,2459,2496,4955,-37,9,14,2
3,1398,1164,2562,234,9,14,2
7,16533,15171,31704,1362,9,14,2
6,16320,16564,32884,-244,9,14,2
8,5006,4173,9179,833,9,14,2
8,27651,27766,55417,-115,9,14,2
11,8691,8444,17135,247,9,14,2
6,20962,22090,43052,-1128,9,14,2
3,19588,22635,42223,-3047,9,14,2
2,17188,15382,32570,1806,9,14,2
5,5196,5116,10312,80,9,14,2
12,5188,4922,10110,266,9,14,2
12,5248,4299,9547,949,9,14,2
6,20727,21548,42275,-821,9,14,2
13,4317,3830,8147,487,9,14,2
7,12126,11681,23807,445,9,14,2
19,107,88,195,19,9,14,2
4,17386,15648,33034,1738,9,14,2
3,9605,8447,18052,1158,9,14,2
20,3955,3900,7855,55,9,14,2
8,19917,20573,40490,-656,9,14,2
1,19775,23570,43345,-3795,9,14,2
11,7569,7117,14686,452,9,14,2
23,2476,1975,4451,501,9,14,2
17,3192,3345,6537,-153,9,14,2
1,25498,26086,51584,-588,9,14,2
6,8154,8136,16290,18,9,14,2
18,5401,4900,10301,501,9,14,2
11,12464,13396,25860,-932,9,14,2
20,2329,1860,4189,469,9,14,2
15,517,487,1004,30,9,14,2
21,5462,4902,10364,560,9,14,2
2,11347,10476,21823,871,9,14,2
2,11964,12305,24269,-341,9,14,2
23,14476,10980,25456,3496,9,14,2
5,10207,10647,20854,-440,9,14,2
12,4016,3475,7491,541,9,14,2
25,6136,5999,12135,137,9,14,2
12,6836,6519,13355,317,9,14,2
2,5794,5924,11718,-130,9,14,2
18,8117,7734,15851,383,9,14,2
25,12545,11244,23789,1301,9,14,2
1,1450,1507,2957,-57,9,14,2
12,6388,6167,12555,221,9,14,2
6,10479,11810,22289,-1331,9,14,2
12,7774,5086,12860,2688,9,14,2
25,2795,2140,4935,655,9,14,2
14,4977,5000,9977,-23,9,14,2
14,4660,4177,8837,483,9,14,2
2,7720,7877,15597,-157,9,14,2
5,2966,3023,5989,-57,9,14,2
11,20299,20835,41134,-536,9,14,2
5,10376,9596,19972,780,9,14,2
0,11227,10565,21792,662,9,14,2
3,20882,21173,42055,-291,9,14,2
3,15547,13900,29447,1647,9,14,2
1,12490,14177,26667,-1687,9,14,2
4,3213,3815,7028,-602,9,14,2
2,10821,12190,23011,-1369,9,14,2
12,2802,2969,5771,-167,9,14,2
12,3389,3201,6590,188,9,14,2
5,8396,8712,17108,-316,9,14,2
0,8322,8653,16975,-331,9,14,2
14,17163,16991,34154,172,9,14,2
14,14877,14383,29260,494,9,14,2
8,1809,1455,3264,354,9,14,2
3,1505,1682,3187,-177,9,14,2
11,8390,9360,17750,-970,9,14,2
4,8683,8747,17430,-64,9,14,2
9,1207,1153,2360,54,9,14,2
8,12514,12016,24530,498,9,14,2
5,16113,17752,33865,-1639,9,14,2
16,15362,14319,29681,1043,9,14,2
13,2978,2632,5610,346,9,14,2
1,23248,25182,48430,-1934,9,14,2
6,9748,9456,19204,292,9,14,2
4,11554,11745,23299,-191,9,14,2
8,13184,13202,26386,-18,9,14,2
16,10976,10353,21329,623,9,14,2
23,8284,8502,16786,-218,9,14,2
6,14346,13437,27783,909,9,14,2
15,4507,4339,8846,168,9,14,2
4,6220,5810,12030,410,9,14,2
4,7965,7643,15608,322,9,14,2
4,15260,15667,30927,-407,9,14,2
5,15431,13920,29351,1511,9,14,2
25,8271,8057,16328,214,9,14,2
5,14057,14945,29002,-888,9,14,2
12,10453,10513,20966,-60,9,14,2
18,16097,15542,31639,555,9,14,2
18,4448,4430,8878,18,9,14,2
2,13821,13281,27102,540,9,14,2
18,5901,5665,11566,236,9,14,2
6,10828,10674,21502,154,9,14,2
6,17082,16669,33751,413,9,14,2
3,24193,24850,49043,-657,9,14,2
4,9318,9846,19164,-528,9,14,2
11,11453,11374,22827,79,9,14,2
18,25766,26636,52402,-870,9,14,2
7,6198,4879,11077,1319,9,14,2
4,18329,19728,38057,-1399,9,14,2
7,6517,6599,13116,-82,9,14,2
2,4220,4250,8470,-30,9,14,2
1,23515,24123,47638,-608,9,14,2
13,5691,5657,11348,34,9,14,2
7,23471,24709,48180,-1238,9,14,2
18,16871,18188,35059,-1317,9,14,2
4,18001,18198,36199,-197,9,14,2
3,16764,16278,33042,486,9,14,2
3,28358,27794,56152,564,9,14,2
21,4779,4649,9428,130,9,14,2
6,6447,6238,12685,209,9,14,2
4,21904,22980,44884,-1076,9,14,2
1,21307,22318,43625,-1011,9,14,2
4,7688,7859,15547,-171,9,14,2
12,10732,10283,21015,449,9,14,2
4,7206,6854,14060,352,9,14,2
24,1234,1179,2413,55,9,14,2
13,8078,7663,15741,415,9,14,2
23,10311,10300,20611,11,9,14,2
15,79,86,165,-7,9,14,2
14,7870,7699,15569,171,9,14,2
5,2421,2319,4740,102,9,14,2
17,27816,28652,56468,-836,9,14,2
15,3395,3247,6642,148,9,14,2
11,17894,17821,35715,73,9,14,2
20,3154,3033,6187,121,9,14,2
6,8278,8226,16504,52,9,14,2
20,1980,2119,4099,-139,9,14,2
20,6899,7431,14330,-532,9,14,2
22,1707,1701,3408,6,9,14,2
5,8305,7769,16074,536,9,14,2
12,1571,1493,3064,78,9,14,2
18,3025,2549,5574,476,9,14,2
7,10481,8720,19201,1761,9,14,2
24,1628,1566,3194,62,9,14,2
9,17567,18031,35598,-464,9,14,2
1,25488,23672,49160,1816,9,14,2
5,9884,9242,19126,642,9,14,2
14,9639,8857,18496,782,9,14,2
10,2343,2311,4654,32,9,14,2
14,34637,34467,69104,170,9,14,2
14,29527,31752,61279,-2225,9,14,2
22,7020,6594,13614,426,9,14,2
22,2854,2570,5424,284,9,14,2
2,17435,18573,36008,-1138,9,14,2
5,4566,4597,9163,-31,9,14,2
6,17265,17314,34579,-49,9,14,2
3,26887,22880,49767,4007,9,14,2
1,40807,43751,84558,-2944,9,14,2
15,2767,2659,5426,108,9,14,2
19,5662,4852,10514,810,9,14,2
8,4237,4031,8268,206,9,14,2
21,17047,18570,35617,-1523,9,14,2
7,5845,5976,11821,-131,9,14,2
3,5520,6235,11755,-715,9,14,2
5,7843,6767,14610,1076,9,14,2
10,2819,2498,5317,321,9,14,2
1,54858,56050,110908,-1192,9,14,2
9,8148,8542,16690,-394,9,14,2
23,21307,20801,42108,506,9,14,2
22,2182,2294,4476,-112,9,14,2
22,2753,2697,5450,56,9,14,2
9,7440,7176,14616,264,9,14,2
18,6156,5817,11973,339,9,14,2
3,20683,19307,39990,1376,9,14,2
6,13577,13494,27071,83,9,14,2
21,18052,18295,36347,-243,9,14,2
6,17557,16654,34211,903,9,14,2
25,5948,5730,11678,218,9,14,2
5,10110,11925,22035,-1815,9,14,2
1,15700,15094,30794,606,9,14,2
5,7448,7120,14568,328,9,14,2
4,16243,14955,31198,1288,9,14,2
15,288,303,591,-15,9,14,2
5,13912,12960,26872,952,9,14,2
20,2463,3012,5475,-549,9,14,2
8,6806,6832,13638,-26,9,14,2
13,2716,2764,5480,-48,9,14,2
4,22509,22863,45372,-354,9,14,2
11,1563,1349,2912,214,9,14,2
12,2266,2055,4321,211,9,14,2
20,7328,7401,14729,-73,9,14,2
1,51069,50093,101162,976,9,14,2
18,11697,12069,23766,-372,9,14,2
0,49381,46245,95626,3136,9,14,2
16,9251,7587,16838,1664,9,14,2
13,5240,6744,11984,-1504,9,14,2
11,7369,2134,9503,5235,9,14,2
3,12560,17882,30442,-5322,9,14,2
20,2560,2811,5371,-251,9,14,2
20,3017,2689,5706,328,9,14,2
11,8305,7852,16157,453,9,14,2
1,24305,23295,47600,1010,9,14,2
18,26184,26599,52783,-415,9,14,2
12,8970,10031,19001,-1061,9,14,2
5,13645,14313,27958,-668,9,14,2
11,10454,9318,19772,1136,9,14,2
9,9384,8446,17830,938,9,14,2
7,7946,9199,17145,-1253,9,14,2
9,6915,6681,13596,234,9,14,2
18,15213,22953,38166,-7740,9,14,2
1,63493,56507,120000,6986,9,14,2
17,8660,7565,16225,1095,9,14,2
8,9681,9338,19019,343,9,14,2
18,8664,9237,17901,-573,9,14,2
9,11414,12327,23741,-913,9,14,2
11,17095,17081,34176,14,9,14,2
1,39508,43244,82752,-3736,9,14,2
3,23261,22389,45650,872,9,14,2
22,3854,4336,8190,-482,9,14,2
11,7095,6818,13913,277,9,14,2
11,3367,3034,6401,333,9,14,2
11,3304,3154,6458,150,9,14,2
10,373,360,733,13,9,14,2
19,6180,5776,11956,404,9,14,2
14,9740,9710,19450,30,9,14,2
12,2600,2158,4758,442,9,14,2
22,2764,2680,5444,84,9,14,2
22,6589,6132,12721,457,9,14,2
14,30034,29969,60003,65,9,14,2
19,2685,2450,5135,235,9,14,2
4,6791,6282,13073,509,9,14,2
11,4576,4600,9176,-24,9,14,2
7,9432,9210,18642,222,9,14,2
9,5377,5645,11022,-268,9,14,2
18,15356,15095,30451,261,9,14,2
6,13453,13289,26742,164,9,14,2
21,4600,3777,8377,823,9,14,2
13,3159,3220,6379,-61,9,14,2
2,18266,18184,36450,82,9,14,2
18,15146,15328,30474,-182,9,14,2
18,8538,7209,15747,1329,9,14,2
11,37240,39789,77029,-2549,9,14,2
18,13474,14655,28129,-1181,9,14,2
3,36130,36361,72491,-231,9,14,2
7,5831,5417,11248,414,9,14,2
3,16534,15619,32153,915,9,14,2
6,17177,17542,34719,-365,9,14,2
19,4434,4231,8665,203,9,14,2
1,25938,25277,51215,661,9,14,2
0,26381,26231,52612,150,9,14,2
18,5125,5189,10314,-64,9,14,2
4,7023,7291,14314,-268,9,14,2
11,9798,8383,18181,1415,9,14,2
4,4372,4727,9099,-355,9,14,2
21,2113,1889,4002,224,9,14,2
15,2489,2361,4850,128,9,14,2
8,31374,30752,62126,622,9,14,2
1,1863,2075,3938,-212,9,14,2
1,14749,15428,30177,-679,9,14,2
5,9391,9941,19332,-550,9,14,2
1,26863,26174,53037,689,9,14,2
6,16419,15551,31970,868,9,14,2
1,50190,49835,100025,355,9,14,2
11,4345,4502,8847,-157,9,14,2
10,1826,1685,3511,141,9,14,2
1,60563,58467,119030,2096,9,14,2
20,1678,2233,3911,-555,9,14,2
8,4747,4093,8840,654,9,14,2
8,4184,4047,8231,137,9,14,2
8,7493,7267,14760,226,9,14,2
2,29638,31354,60992,-1716,9,14,2
22,2458,2368,4826,90,9,14,2
1,3639,3609,7248,30,9,14,2
0,14483,14116,28599,367,9,14,2
3,18039,18680,36719,-641,9,14,2
25,269,245,514,24,9,14,2
12,9032,8295,17327,737,9,14,2
4,15161,12134,27295,3027,9,14,2
1,11248,11362,22610,-114,9,14,2
24,3089,3072,6161,17,9,14,2
1,40192,40187,80379,5,9,14,2
13,1177,1560,2737,-383,9,14,2
19,1926,1994,3920,-68,9,14,2
6,12520,12035,24555,485,9,14,2
7,4549,4940,9489,-391,9,14,2
3,30872,29158,60030,1714,9,14,2
24,3307,3083,6390,224,9,14,2
24,4097,3519,7616,578,9,14,2
25,656,664,1320,-8,9,14,2
4,15307,14903,30210,404,9,14,2
1,11620,11041,22661,579,9,14,2
2,24317,25276,49593,-959,9,14,2
21,12279,11307,23586,972,9,14,2
5,16217,16637,32854,-420,9,14,2
11,28939,28530,57469,409,9,14,2
7,20650,18164,38814,2486,9,14,2
2,33962,36700,70662,-2738,9,14,2
18,19429,21756,41185,-2327,9,14,2
4,7383,7296,14679,87,9,14,2
13,8474,8493,16967,-19,9,14,2
19,448,340,788,108,9,14,2
18,28410,29865,58275,-1455,9,14,2
5,3784,3678,7462,106,9,14,2
2,14017,13545,27562,472,9,14,2
25,2013,2025,4038,-12,9,14,2
25,3459,3368,6827,91,9,14,2
2,40659,44332,84991,-3673,9,14,2
25,730,643,1373,87,9,14,2
12,8719,8177,16896,542,9,14,2
1,7631,7837,15468,-206,9,14,2
8,10603,10952,21555,-349,9,14,2
4,8116,7981,16097,135,9,14,2
25,3056,3058,6114,-2,9,14,2
6,19324,20185,39509,-861,9,14,2
19,1146,1074,2220,72,9,14,2
9,11761,12146,23907,-385,9,14,2
4,12307,13277,25584,-970,9,14,2
8,30506,29806,60312,700,9,14,2
4,30392,32989,63381,-2597,9,14,2
10,2786,2655,5441,131,9,14,2
14,31652,31139,62791,513,9,14,2
1,58016,66234,124250,-8218,9,14,2
5,4007,4658,8665,-651,9,14,2
19,4987,4948,9935,39,9,14,2
2,38302,36386,74688,1916,9,14,2
8,19115,18535,37650,580,9,14,2
11,38960,40170,79130,-1210,9,14,2
1,23789,24622,48411,-833,9,14,2
4,4370,4513,8883,-143,9,14,2
4,10738,11050,21788,-312,9,14,2
16,3625,3669,7294,-44,9,14,2
18,9571,9644,19215,-73,9,14,2
2,6780,6208,12988,572,9,14,2
4,4084,4091,8175,-7,9,14,2
14,12854,11964,24818,890,9,14,2
18,12923,10423,23346,2500,9,14,2
4,23166,24882,48048,-1716,9,14,2
19,4466,4014,8480,452,9,14,2
25,374,361,735,13,9,14,2
11,10671,10833,21504,-162,9,14,2
11,4352,4218,8570,134,9,14,2
21,9131,8803,17934,328,9,14,2
12,86,44,130,42,9,14,2
2,9612,9891,19503,-279,9,14,2
14,8022,7664,15686,358,9,14,2
6,12041,11222,23263,819,9,14,2
24,5136,5339,10475,-203,9,14,2
9,7033,7154,14187,-121,9,14,2
4,5006,4330,9336,676,9,14,2
1,17855,14277,32132,3578,9,14,2
12,16170,17461,33631,-1291,9,14,2
4,4762,5432,10194,-670,9,14,2
