노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
12,10804,10894,21698,-90,9,14,2
1,3291,3491,6782,-200,9,14,2
1,2430,2490,4920,-60,9,14,2
6,6448,6341,12789,107,9,14,2
25,1816,1787,3603,29,9,14,2
11,35185,34848,70033,337,9,14,2
4,16000,15701,31701,299,9,14,2
25,768,777,1545,-9,9,14,2
16,8053,8157,16210,-104,9,14,2
13,7858,7186,15044,672,9,14,2
23,12307,11585,23892,722,9,14,2
25,383,361,744,22,9,14,2
19,4742,4821,9563,-79,9,14,2
23,12584,12004,24588,580,9,14,2
12,8651,8158,16809,493,9,14,2
5,14614,13955,28569,659,9,14,2
19,3335,3127,6462,208,9,14,2
5,4747,5098,9845,-351,9,14,2
13,3227,3087,6314,140,9,14,2
1,25240,25475,50715,-235,9,14,2
2,11543,11767,23310,-224,9,14,2
1,14279,14192,28471,87,9,14,2
4,6669,6829,13498,-160,9,14,2
1,45172,47460,92632,-2288,9,14,2
12,2179,1815,3994,364,9,14,2
5,18826,18584,37410,242,9,14,2
11,9766,9795,19561,-29,9,14,2
12,19463,20176,39639,-713,9,14,2
1,18557,20534,39091,-1977,9,14,2
18,6493,6051,12544,442,9,14,2
10,1250,1060,2310,190,9,14,2
6,16956,15948,32904,1008,9,14,2
10,2757,2854,5611,-97,9,14,2
12,4126,3302,7428,824,9,14,2
3,7890,8848,16738,-958,9,14,2
5,10424,11447,21871,-1023,9,14,2
17,26413,27642,54055,-1229,9,14,2
14,3899,3028,6927,871,9,14,2
19,1054,1730,2784,-676,9,14,2
16,7722,7304,15026,418,9,14,2
16,3663,3244,6907,419,9,14,2
19,6012,6521,12533,-509,9,14,2
19,8289,7958,16247,331,9,14,2
13,10547,10153,20700,394,9,14,2
2,12027,11433,23460,594,9,14,2
13,17,8,25,9,9,14,2
1,71506,71859,143365,-353,9,14,2
7,14275,17081,31356,-2806,9,14,2
1,16312,15897,32209,415,9,14,2
1,22826,23000,45826,-174,9,14,2
2,5402,5161,10563,241,9,14,2
6,10003,9782,19785,221,9,14,2
6,2584,939,3523,1645,9,14,2
7,18173,17302,35475,871,9,14,2
4,20315,20049,40364,266,9,14,2
22,5381,4834,10215,547,9,14,2
23,7518,7632,15150,-114,9,14,2
17,11744,11856,23600,-112,9,14,2
21,10848,11170,22018,-322,9,14,2
18,20106,21500,41606,-1394,9,14,2
0,16887,16896,33783,-9,9,14,2
14,12440,11950,24390,490,9,14,2
0,39448,39168,78616,280,9,14,2
0,26488,24161,50649,2327,9,14,2
4,12712,12835,25547,-123,9,14,2
2,10467,11913,22380,-1446,9,14,2
0,24129,24349,48478,-220,9,14,2
9,5576,5695,11271,-119,9,14,2
1,13936,15884,29820,-1948,9,14,2
14,21327,19429,40756,1898,9,14,2
23,9909,10084,19993,-175,9,14,2
18,16171,17619,33790,-1448,9,14,2
6,16050,14594,30644,1456,9,14,2
6,12078,11206,23284,872,9,14,2
14,10234,9557,19791,677,9,14,2
25,6007,5644,11651,363,9,14,2
21,19599,20479,40078,-880,9,14,2
9,12222,10789,23011,1433,9,14,2
6,11632,11460,23092,172,9,14,2
8,8199,7883,16082,316,9,14,2
5,10944,10927,21871,17,9,14,2
2,5891,5778,11669,113,9,14,2
25,62,72,134,-10,9,14,2
12,7305,7231,14536,74,9,14,2
11,989,997,1986,-8,9,14,2
11,2079,1820,3899,259,9,14,2
3,26656,28263,54919,-1607,9,14,2
5,4092,3695,7787,397,9,14,2
15,1815,1639,3454,176,9,14,2
11,7647,6940,14587,707,9,14,2
6,12631,12161,24792,470,9,14,2
4,19009,19174,38183,-165,9,14,2
7,15255,17343,32598,-2088,9,14,2
6,23486,23854,47340,-368,9,14,2
4,4290,3891,8181,399,9,14,2
5,3997,4166,8163,-169,9,14,2
6,21844,24300,46144,-2456,9,14,2
16,7536,7224,14760,312,9,14,2
12,15333,15903,31236,-570,9,14,2
0,19896,20032,39928,-136,9,14,2
18,4898,4803,9701,95,9,14,2
15,1701,1646,3347,55,9,14,2
10,3666,3414,7080,252,9,14,2
21,6010,6401,12411,-391,9,14,2
3,20085,21851,41936,-1766,9,14,2
15,1786,1611,3397,175,9,14,2
3,31148,31771,62919,-623,9,14,2
1,10948,11530,22478,-582,9,14,2
4,5278,5411,10689,-133,9,14,2
13,8826,8285,17111,541,9,14,2
24,1129,985,2114,144,9,14,2
6,10235,9559,19794,676,9,14,2
5,6078,7158,13236,-1080,9,14,2
18,14529,14070,28599,459,9,14,2
15,3878,3463,7341,415,9,14,2
13,1731,1250,2981,481,9,14,2
10,5548,5495,11043,53,9,14,2
25,899,957,1856,-58,9,14,2
15,7132,7036,14168,96,9,14,2
17,19455,18986,38441,469,9,14,2
11,13522,13592,27114,-70,9,14,2
11,4288,4181,8469,107,9,14,2
13,6171,5650,11821,521,9,14,2
6,19817,18705,38522,1112,9,14,2
4,6234,6016,12250,218,9,14,2
4,7884,7643,15527,241,9,14,2
4,4584,4443,9027,141,9,14,2
6,26424,27819,54243,-1395,9,14,2
2,2009,2081,4090,-72,9,14,2
5,8798,10168,18966,-1370,9,14,2
12,4391,4161,8552,230,9,14,2
21,11163,11181,22344,-18,9,14,2
3,16413,15712,32125,701,9,14,2
9,2822,2515,5337,307,9,14,2
1,15715,17610,33325,-1895,9,14,2
18,15802,17214,33016,-1412,9,14,2
5,13175,13282,26457,-107,9,14,2
1,31433,33728,65161,-2295,9,14,2
4,8843,7847,16690,996,9,14,2
13,9199,9139,18338,60,9,14,2
3,36638,36463,73101,175,9,14,2
19,4429,4520,8949,-91,9,14,2
1,58206,61470,119676,-3264,9,14,2
16,10660,11028,21688,-368,9,14,2
13,1963,2312,4275,-349,9,14,2
2,19294,18484,37778,810,9,14,2
22,3732,3490,7222,242,9,14,2
4,30831,28824,59655,2007,9,14,2
5,14173,10920,25093,3253,9,14,2
11,9290,8782,18072,508,9,14,2
13,3927,3670,7597,257,9,14,2
23,18126,18428,36554,-302,9,14,2
25,30567,29813,60380,754,9,14,2
12,13827,13803,27630,24,9,14,2
3,27191,28343,55534,-1152,9,14,2
5,8102,7899,16001,203,9,14,2
13,3645,3889,7534,-244,9,14,2
8,11054,11297,22351,-243,9,14,2
22,4623,4670,9293,-47,9,13,1
12,7349,7085,14434,264,9,13,1
2,8804,8628,17432,176,9,13,1
7,7269,8031,15300,-762,9,13,1
6,45212,45097,90309,115,9,13,1
11,18075,21518,39593,-3443,9,13,1
8,21614,21120,42734,494,9,13,1
22,4446,4364,8810,82,9,13,1
13,6253,6064,12317,189,9,13,1
18,13452,14750,28202,-1298,9,13,1
15,1888,1741,3629,147,9,13,1
14,6167,5876,12043,291,9,13,1
15,3084,2747,5831,337,9,13,1
1,78992,74391,153383,4601,9,13,1
6,17161,18876,36037,-1715,9,13,1
18,9738,11196,20934,-1458,9,13,1
4,18580,17812,36392,768,9,13,1
7,10558,10843,21401,-285,9,13,1
13,3510,3015,6525,495,9,13,1
1,34030,29783,63813,4247,9,13,1
4,4926,4774,9700,152,9,13,1
15,562,530,1092,32,9,13,1
4,6613,6972,13585,-359,9,13,1
14,22249,21621,43870,628,9,13,1
18,4188,4376,8564,-188,9,13,1
8,2794,1874,4668,920,9,13,1
4,5913,5670,11583,243,9,13,1
4,10644,10349,20993,295,9,13,1
6,13712,14414,28126,-702,9,13,1
1,34145,37151,71296,-3006,9,13,1
16,6881,6789,13670,92,9,13,1
10,8676,8046,16722,630,9,13,1
17,1323,1453,2776,-130,9,13,1
2,21347,21184,42531,163,9,13,1
2,7366,7441,14807,-75,9,13,1
16,12244,11328,23572,916,9,13,1
4,9863,10114,19977,-251,9,13,1
5,10049,10028,20077,21,9,13,1
19,4824,4556,9380,268,9,13,1
6,19084,13413,32497,5671,9,13,1
8,13804,15965,29769,-2161,9,13,1
2,45255,37978,83233,7277,9,13,1
21,9754,9105,18859,649,9,13,1
13,677,711,1388,-34,9,13,1
10,2474,2413,4887,61,9,13,1
16,2461,3163,5624,-702,9,13,1
4,13668,14474,28142,-806,9,13,1
13,3757,3510,7267,247,9,13,1
5,18524,18086,36610,438,9,13,1
6,13023,13135,26158,-112,9,13,1
8,2997,3305,6302,-308,9,13,1
16,2292,2476,4768,-184,9,13,1
17,6218,6772,12990,-554,9,13,1
11,7732,7303,15035,429,9,13,1
20,3052,3182,6234,-130,9,13,1
4,13603,12687,26290,916,9,13,1
11,4288,2930,7218,1358,9,13,1
6,21469,21077,42546,392,9,13,1
12,9408,9457,18865,-49,9,13,1
4,30155,31336,61491,-1181,9,13,1
5,9426,9185,18611,241,9,13,1
2,14760,10318,25078,4442,9,13,1
1,34606,39267,73873,-4661,9,13,1
11,18841,18614,37455,227,9,13,1
1,59304,59587,118891,-283,9,13,1
18,2524,2445,4969,79,9,13,1
25,14339,14424,28763,-85,9,13,1
8,1185,1176,2361,9,9,13,1
5,8300,6311,14611,1989,9,13,1
18,5229,5640,10869,-411,9,13,1
1,23762,23793,47555,-31,9,13,1
14,7574,7565,15139,9,9,13,1
2,21341,20898,42239,443,9,13,1
25,857,778,1635,79,9,13,1
8,16175,16743,32918,-568,9,13,1
6,15054,12352,27406,2702,9,13,1
4,11029,12374,23403,-1345,9,13,1
11,7849,7650,15499,199,9,13,1
15,134,129,263,5,9,13,1
4,9716,9039,18755,677,9,13,1
15,1707,1646,3353,61,9,13,1
13,5507,5360,10867,147,9,13,1
11,28230,29034,57264,-804,9,13,1
11,12182,12032,24214,150,9,13,1
13,7045,6900,13945,145,9,13,1
2,8060,7506,15566,554,9,13,1
18,11640,11242,22882,398,9,13,1
4,7915,8230,16145,-315,9,13,1
3,22654,23839,46493,-1185,9,13,1
15,322,282,604,40,9,13,1
4,7716,6732,14448,984,9,13,1
8,7432,9556,16988,-2124,9,13,1
16,12273,6303,18576,5970,9,13,1
4,29298,28201,57499,1097,9,13,1
1,27507,28558,56065,-1051,9,13,1
6,16605,17174,33779,-569,9,13,1
19,2274,2516,4790,-242,9,13,1
2,30857,29971,60828,886,9,13,1
6,11827,11474,23301,353,9,13,1
11,10044,11264,21308,-1220,9,13,1
7,5778,6030,11808,-252,9,13,1
15,2524,2942,5466,-418,9,13,1
3,1282,1428,2710,-146,9,13,1
7,14876,13479,28355,1397,9,13,1
6,15292,15476,30768,-184,9,13,1
8,4654,4021,8675,633,9,13,1
8,26177,26579,52756,-402,9,13,1
11,8192,8274,16466,-82,9,13,1
3,18931,21615,40546,-2684,9,13,1
6,20790,21698,42488,-908,9,13,1
2,16080,14640,30720,1440,9,13,1
5,4743,4789,9532,-46,9,13,1
12,5000,4653,9653,347,9,13,1
12,4961,4155,9116,806,9,13,1
6,19219,20204,39423,-985,9,13,1
13,4112,3717,7829,395,9,13,1
7,10468,10491,20959,-23,9,13,1
19,109,66,175,43,9,13,1
4,16242,14997,31239,1245,9,13,1
3,9115,8215,17330,900,9,13,1
20,3884,3894,7778,-10,9,13,1
8,18371,19267,37638,-896,9,13,1
1,18363,22327,40690,-3964,9,13,1
11,7610,7224,14834,386,9,13,1
23,2370,1845,4215,525,9,13,1
17,3289,3626,6915,-337,9,13,1
6,8241,8153,16394,88,9,13,1
1,24695,25265,49960,-570,9,13,1
18,4912,4564,9476,348,9,13,1
11,11544,12765,24309,-1221,9,13,1
20,2198,1740,3938,458,9,13,1
15,641,487,1128,154,9,13,1
21,5055,4707,9762,348,9,13,1
2,10657,10001,20658,656,9,13,1
2,11570,11811,23381,-241,9,13,1
23,14069,10791,24860,3278,9,13,1
5,9933,10413,20346,-480,9,13,1
12,3827,3434,7261,393,9,13,1
25,6207,5915,12122,292,9,13,1
12,7123,6950,14073,173,9,13,1
2,4947,5140,10087,-193,9,13,1
18,7666,7198,14864,468,9,13,1
25,12173,10793,22966,1380,9,13,1
1,1389,1465,2854,-76,9,13,1
12,6176,5856,12032,320,9,13,1
6,10343,11492,21835,-1149,9,13,1
12,7726,5062,12788,2664,9,13,1
25,2702,2106,4808,596,9,13,1
14,3640,3572,7212,68,9,13,1
14,4435,4068,8503,367,9,13,1
2,7201,7458,14659,-257,9,13,1
5,2844,2948,5792,-104,9,13,1
11,19081,20032,39113,-951,9,13,1
5,9787,9177,18964,610,9,13,1
3,19797,20280,40077,-483,9,13,1
0,10586,9963,20549,623,9,13,1
3,14768,13385,28153,1383,9,13,1
4,3130,3555,6685,-425,9,13,1
1,11069,13339,24408,-2270,9,13,1
2,10271,11535,21806,-1264,9,13,1
12,2742,3016,5758,-274,9,13,1
12,3419,3151,6570,268,9,13,1
0,7857,8331,16188,-474,9,13,1
5,7734,8506,16240,-772,9,13,1
14,16670,16409,33079,261,9,13,1
14,13787,13089,26876,698,9,13,1
8,1883,1419,3302,464,9,13,1
3,1399,1607,3006,-208,9,13,1
11,8308,9961,18269,-1653,9,13,1
4,8377,8426,16803,-49,9,13,1
9,1183,1110,2293,73,9,13,1
8,11704,11557,23261,147,9,13,1
16,14599,13832,28431,767,9,13,1
5,15302,16662,31964,-1360,9,13,1
13,2877,2568,5445,309,9,13,1
1,21676,23434,45110,-1758,9,13,1
6,9438,9028,18466,410,9,13,1
4,10935,11163,22098,-228,9,13,1
16,9369,9022,18391,347,9,13,1
8,12023,12229,24252,-206,9,13,1
23,8069,8278,16347,-209,9,13,1
6,13605,12755,26360,850,9,13,1
15,4674,4504,9178,170,9,13,1
4,5792,5463,11255,329,9,13,1
4,7515,7210,14725,305,9,13,1
4,14102,14516,28618,-414,9,13,1
5,14862,13470,28332,1392,9,13,1
25,7965,7807,15772,158,9,13,1
5,13346,14368,27714,-1022,9,13,1
12,10406,10481,20887,-75,9,13,1
18,14951,14547,29498,404,9,13,1
18,3707,3859,7566,-152,9,13,1
2,12889,12278,25167,611,9,13,1
18,5617,5378,10995,239,9,13,1
6,10478,10398,20876,80,9,13,1
6,16682,16309,32991,373,9,13,1
3,22608,22007,44615,601,9,13,1
4,8754,9152,17906,-398,9,13,1
11,10979,10676,21655,303,9,13,1
18,19816,20254,40070,-438,9,13,1
7,4446,3672,8118,774,9,13,1
4,17283,18510,35793,-1227,9,13,1
7,5852,6186,12038,-334,9,13,1
2,4073,4138,8211,-65,9,13,1
1,22325,22680,45005,-355,9,13,1
13,5811,5744,11555,67,9,13,1
7,21420,22617,44037,-1197,9,13,1
18,15674,16976,32650,-1302,9,13,1
4,16443,17022,33465,-579,9,13,1
3,15697,15880,31577,-183,9,13,1
3,26654,26911,53565,-257,9,13,1
21,4449,4357,8806,92,9,13,1
6,6250,6023,12273,227,9,13,1
4,20538,21212,41750,-674,9,13,1
1,20755,21450,42205,-695,9,13,1
4,7224,7446,14670,-222,9,13,1
12,10252,9915,20167,337,9,13,1
4,6843,6605,13448,238,9,13,1
24,1232,1261,2493,-29,9,13,1
13,7845,7473,15318,372,9,13,1
23,10295,10286,20581,9,9,13,1
15,87,78,165,9,9,13,1
14,7478,7226,14704,252,9,13,1
5,2341,2314,4655,27,9,13,1
17,26082,27751,53833,-1669,9,13,1
15,3449,3261,6710,188,9,13,1
11,17768,17936,35704,-168,9,13,1
20,2823,2678,5501,145,9,13,1
6,7648,7872,15520,-224,9,13,1
20,1852,2043,3895,-191,9,13,1
20,6511,6812,13323,-301,9,13,1
22,1553,1524,3077,29,9,13,1
5,7985,7353,15338,632,9,13,1
12,1641,1434,3075,207,9,13,1
18,2838,2532,5370,306,9,13,1
18,1,0,1,1,9,13,1
7,9838,8301,18139,1537,9,13,1
24,1506,1453,2959,53,9,13,1
9,16435,16831,33266,-396,9,13,1
1,24306,23614,47920,692,9,13,1
5,9252,8713,17965,539,9,13,1
14,9202,8440,17642,762,9,13,1
10,2436,2500,4936,-64,9,13,1
14,33666,33296,66962,370,9,13,1
14,29094,30899,59993,-1805,9,13,1
22,6534,6274,12808,260,9,13,1
22,2965,2688,5653,277,9,13,1
5,4461,4463,8924,-2,9,13,1
2,16757,17946,34703,-1189,9,13,1
6,16439,16791,33230,-352,9,13,1
3,26149,21846,47995,4303,9,13,1
1,37911,41523,79434,-3612,9,13,1
15,2723,2659,5382,64,9,13,1
19,5383,4613,9996,770,9,13,1
8,3832,3814,7646,18,9,13,1
21,16134,17856,33990,-1722,9,13,1
7,5453,5581,11034,-128,9,13,1
5,7027,5927,12954,1100,9,13,1
3,5110,5997,11107,-887,9,13,1
10,2702,2469,5171,233,9,13,1
1,48782,49627,98409,-845,9,13,1
9,7703,7984,15687,-281,9,13,1
23,20462,20016,40478,446,9,13,1
22,2110,2242,4352,-132,9,13,1
22,2717,2772,5489,-55,9,13,1
9,7084,6854,13938,230,9,13,1
18,5773,5506,11279,267,9,13,1
3,19089,17834,36923,1255,9,13,1
6,12916,12976,25892,-60,9,13,1
21,17250,17496,34746,-246,9,13,1
6,16640,16092,32732,548,9,13,1
25,5855,5691,11546,164,9,13,1
5,10038,11663,21701,-1625,9,13,1
1,14454,14181,28635,273,9,13,1
5,6898,6757,13655,141,9,13,1
4,15107,14167,29274,940,9,13,1
15,348,310,658,38,9,13,1
5,13362,12536,25898,826,9,13,1
20,2309,2827,5136,-518,9,13,1
8,6120,6235,12355,-115,9,13,1
13,2693,2681,5374,12,9,13,1
4,19985,19996,39981,-11,9,13,1
11,1537,1274,2811,263,9,13,1
12,2180,1905,4085,275,9,13,1
20,7089,7286,14375,-197,9,13,1
1,48166,48014,96180,152,9,13,1
18,10362,10611,20973,-249,9,13,1
16,10409,7741,18150,2668,9,13,1
13,5238,6464,11702,-1226,9,13,1
3,11319,15326,26645,-4007,9,13,1
0,50597,43054,93651,7543,9,13,1
11,10560,2168,12728,8392,9,13,1
20,2367,2594,4961,-227,9,13,1
20,2931,2584,5515,347,9,13,1
11,8217,8504,16721,-287,9,13,1
1,21935,20609,42544,1326,9,13,1
18,24590,25246,49836,-656,9,13,1
5,13070,14030,27100,-960,9,13,1
12,8711,9592,18303,-881,9,13,1
11,9851,9023,18874,828,9,13,1
7,7545,8702,16247,-1157,9,13,1
9,8761,8077,16838,684,9,13,1
9,6256,6275,12531,-19,9,13,1
1,58023,51959,109982,6064,9,13,1
18,13855,21256,35111,-7401,9,13,1
17,8138,7907,16045,231,9,13,1
8,8646,8118,16764,528,9,13,1
18,8216,8684,16900,-468,9,13,1
9,10346,11386,21732,-1040,9,13,1
11,16114,16795,32909,-681,9,13,1
1,37150,40070,77220,-2920,9,13,1
22,3772,4247,8019,-475,9,13,1
3,22066,21594,43660,472,9,13,1
11,6960,7130,14090,-170,9,13,1
11,3428,2936,6364,492,9,13,1
11,3134,2949,6083,185,9,13,1
10,380,359,739,21,9,13,1
19,5958,5528,11486,430,9,13,1
14,9596,9679,19275,-83,9,13,1
12,2978,2367,5345,611,9,13,1
22,2722,2556,5278,166,9,13,1
22,6035,5747,11782,288,9,13,1
14,29130,28943,58073,187,9,13,1
19,2612,2307,4919,305,9,13,1
4,6590,6207,12797,383,9,13,1
11,4648,4730,9378,-82,9,13,1
7,8692,8554,17246,138,9,13,1
9,4882,5343,10225,-461,9,13,1
18,14059,14040,28099,19,9,13,1
6,13017,12883,25900,134,9,13,1
21,4224,3580,7804,644,9,13,1
13,3027,3229,6256,-202,9,13,1
18,14812,13902,28714,910,9,13,1
2,17492,17392,34884,100,9,13,1
18,8588,7233,15821,1355,9,13,1
11,39690,40203,79893,-513,9,13,1
18,13016,13970,26986,-954,9,13,1
3,34277,35220,69497,-943,9,13,1
7,5460,5097,10557,363,9,13,1
3,15373,14529,29902,844,9,13,1
6,16999,17667,34666,-668,9,13,1
19,4234,3912,8146,322,9,13,1
0,23986,24697,48683,-711,9,13,1
1,23092,22165,45257,927,9,13,1
18,4987,4857,9844,130,9,13,1
4,6691,7017,13708,-326,9,13,1
11,9368,8057,17425,1311,9,13,1
4,4091,4463,8554,-372,9,13,1
21,1974,1716,3690,258,9,13,1
15,2452,2312,4764,140,9,13,1
5,2,0,2,2,9,13,1
8,29328,29073,58401,255,9,13,1
1,1685,1929,3614,-244,9,13,1
5,7731,8675,16406,-944,9,13,1
1,13792,14181,27973,-389,9,13,1
1,25571,25663,51234,-92,9,13,1
6,15513,15123,30636,390,9,13,1
1,47804,48699,96503,-895,9,13,1
11,4179,4259,8438,-80,9,13,1
10,1741,1580,3321,161,9,13,1
20,1698,2310,4008,-612,9,13,1
1,56779,56077,112856,702,9,13,1
8,4439,3936,8375,503,9,13,1
8,3746,3790,7536,-44,9,13,1
8,7141,6984,14125,157,9,13,1
2,27729,28868,56597,-1139,9,13,1
22,2457,2200,4657,257,9,13,1
0,13603,13571,27174,32,9,13,1
1,3309,3293,6602,16,9,13,1
3,17033,16638,33671,395,9,13,1
25,239,197,436,42,9,13,1
12,8627,8003,16630,624,9,13,1
4,14167,11705,25872,2462,9,13,1
1,10723,10981,21704,-258,9,13,1
24,3199,3730,6929,-531,9,13,1
1,39031,39134,78165,-103,9,13,1
13,1132,1638,2770,-506,9,13,1
19,1931,1883,3814,48,9,13,1
6,12002,11324,23326,678,9,13,1
7,4216,4495,8711,-279,9,13,1
3,29306,28793,58099,513,9,13,1
24,3220,3190,6410,30,9,13,1
24,5190,3655,8845,1535,9,13,1
25,682,659,1341,23,9,13,1
4,14986,14494,29480,492,9,13,1
1,10471,10664,21135,-193,9,13,1
2,19367,20524,39891,-1157,9,13,1
21,12176,10928,23104,1248,9,13,1
5,16042,17013,33055,-971,9,13,1
11,28066,27462,55528,604,9,13,1
7,19169,16764,35933,2405,9,13,1
2,32314,34406,66720,-2092,9,13,1
18,18301,20265,38566,-1964,9,13,1
4,6793,6651,13444,142,9,13,1
13,8352,8197,16549,155,9,13,1
19,393,308,701,85,9,13,1
18,26531,27480,54011,-949,9,13,1
5,3613,3591,7204,22,9,13,1
2,13020,12654,25674,366,9,13,1
25,2095,2071,4166,24,9,13,1
25,3290,3217,6507,73,9,13,1
2,37080,40392,77472,-3312,9,13,1
25,767,653,1420,114,9,13,1
12,8623,7983,16606,640,9,13,1
1,7181,7397,14578,-216,9,13,1
8,9790,10309,20099,-519,9,13,1
25,3980,3788,7768,192,9,13,1
4,7274,7481,14755,-207,9,13,1
6,18852,20303,39155,-1451,9,13,1
19,1013,1083,2096,-70,9,13,1
9,10851,11389,22240,-538,9,13,1
4,11412,12117,23529,-705,9,13,1
4,28345,30051,58396,-1706,9,13,1
8,28136,27175,55311,961,9,13,1
10,2863,2816,5679,47,9,13,1
14,30805,30521,61326,284,9,13,1
1,51878,57900,109778,-6022,9,13,1
5,4012,4644,8656,-632,9,13,1
19,4810,4672,9482,138,9,13,1
2,36243,34525,70768,1718,9,13,1
8,17867,17493,35360,374,9,13,1
11,38900,39989,78889,-1089,9,13,1
1,22543,23987,46530,-1444,9,13,1
4,4246,4364,8610,-118,9,13,1
4,9984,10419,20403,-435,9,13,1
16,3587,3687,7274,-100,9,13,1
18,8932,9497,18429,-565,9,13,1
2,6389,5818,12207,571,9,13,1
4,3805,3806,7611,-1,9,13,1
14,12144,11515,23659,629,9,13,1
18,11790,9725,21515,2065,9,13,1
4,22316,23720,46036,-1404,9,13,1
19,4406,4180,8586,226,9,13,1
25,336,322,658,14,9,13,1
11,11261,11316,22577,-55,9,13,1
11,4384,4067,8451,317,9,13,1
21,8909,8533,17442,376,9,13,1
12,69,53,122,16,9,13,1
2,8905,9355,18260,-450,9,13,1
14,7670,7168,14838,502,9,13,1
6,11576,10811,22387,765,9,13,1
24,4238,4334,8572,-96,9,13,1
4,4801,4219,9020,582,9,13,1
9,6619,6970,13589,-351,9,13,1
4,4336,5107,9443,-771,9,13,1
12,15486,17020,32506,-1534,9,13,1
1,16871,14223,31094,2648,9,13,1
12,10568,10987,21555,-419,9,13,1
1,3217,3445,6662,-228,9,13,1
1,2362,2414,4776,-52,9,13,1
6,6110,5899,12009,211,9,13,1
25,2019,1973,3992,46,9,13,1
11,39622,35436,75058,4186,9,13,1
4,15361,15101,30462,260,9,13,1
25,772,796,1568,-24,9,13,1
16,7666,8298,15964,-632,9,13,1
13,7777,7091,14868,686,9,13,1
23,11921,11179,23100,742,9,13,1
25,404,359,763,45,9,13,1
19,4553,4701,9254,-148,9,13,1
23,11704,11353,23057,351,9,13,1
12,8362,7790,16152,572,9,13,1
5,14037,13523,27560,514,9,13,1
19,2991,2699,5690,292,9,13,1
5,6416,6911,13327,-495,9,13,1
13,2834,3291,6125,-457,9,13,1
1,22605,22800,45405,-195,9,13,1
2,10288,10553,20841,-265,9,13,1
4,6009,6192,12201,-183,9,13,1
1,12684,12319,25003,365,9,13,1
1,42221,42343,84564,-122,9,13,1
12,2066,1738,3804,328,9,13,1
5,18125,18010,36135,115,9,13,1
11,8790,8799,17589,-9,9,13,1
12,19552,20178,39730,-626,9,13,1
1,17620,19512,37132,-1892,9,13,1
18,5939,5399,11338,540,9,13,1
10,1205,1042,2247,163,9,13,1
6,16160,15224,31384,936,9,13,1
10,2913,3020,5933,-107,9,13,1
12,4063,3184,7247,879,9,13,1
3,7674,8635,16309,-961,9,13,1
5,9977,10554,20531,-577,9,13,1
17,24266,26040,50306,-1774,9,13,1
14,3698,2911,6609,787,9,13,1
