노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
25,12824,14655,27479,-1831,9,11,6
12,7279,6901,14180,378,9,11,6
3,5736,5672,11408,64,9,11,6
13,1162,1396,2558,-234,9,11,6
5,2751,2469,5220,282,9,11,6
8,3508,3680,7188,-172,9,11,6
22,1561,1338,2899,223,9,10,5
12,3572,3297,6869,275,9,10,5
7,1749,2014,3763,-265,9,10,5
2,2337,2213,4550,124,9,10,5
11,4163,5786,9949,-1623,9,10,5
6,7509,6596,14105,913,9,10,5
8,7348,7202,14550,146,9,10,5
22,2004,1908,3912,96,9,10,5
13,2329,2167,4496,162,9,10,5
18,2567,2816,5383,-249,9,10,5
15,2162,2206,4368,-44,9,10,5
14,2671,2502,5173,169,9,10,5
15,969,868,1837,101,9,10,5
1,15881,16461,32342,-580,9,10,5
18,1254,1537,2791,-283,9,10,5
6,2178,2318,4496,-140,9,10,5
4,5925,5590,11515,335,9,10,5
7,2815,2851,5666,-36,9,10,5
13,1124,1094,2218,30,9,10,5
1,18329,18118,36447,211,9,10,5
4,1712,1570,3282,142,9,10,5
15,661,527,1188,134,9,10,5
4,1926,2132,4058,-206,9,10,5
14,9579,9306,18885,273,9,10,5
18,1037,1052,2089,-15,9,10,5
8,678,566,1244,112,9,10,5
4,2204,2165,4369,39,9,10,5
4,3054,2950,6004,104,9,10,5
6,4674,5145,9819,-471,9,10,5
1,17511,19684,37195,-2173,9,10,5
16,2855,2910,5765,-55,9,10,5
10,3417,3370,6787,47,9,10,5
17,392,384,776,8,9,10,5
2,19034,23252,42286,-4218,9,10,5
2,1986,1944,3930,42,9,10,5
16,4434,4032,8466,402,9,10,5
4,2613,2694,5307,-81,9,10,5
5,3374,3094,6468,280,9,10,5
19,1459,1420,2879,39,9,10,5
8,7526,10271,17797,-2745,9,10,5
2,24912,25395,50307,-483,9,10,5
6,10534,6070,16604,4464,9,10,5
21,3432,3417,6849,15,9,10,5
13,270,242,512,28,9,10,5
10,1775,1550,3325,225,9,10,5
4,3071,3098,6169,-27,9,10,5
5,4591,4342,8933,249,9,10,5
13,1398,1249,2647,149,9,10,5
16,1062,1325,2387,-263,9,10,5
6,4410,4510,8920,-100,9,10,5
8,1207,1349,2556,-142,9,10,5
16,857,898,1755,-41,9,10,5
17,2449,2209,4658,240,9,10,5
11,3301,3108,6409,193,9,10,5
20,2545,2515,5060,30,9,10,5
4,5030,4675,9705,355,9,10,5
11,2127,1735,3862,392,9,10,5
6,8832,8865,17697,-33,9,10,5
12,3373,3347,6720,26,9,10,5
4,14849,14377,29226,472,9,10,5
5,2431,2315,4746,116,9,10,5
2,1960,1280,3240,680,9,10,5
1,4741,5264,10005,-523,9,10,5
11,7564,7905,15469,-341,9,10,5
1,15639,15701,31340,-62,9,10,5
18,442,433,875,9,9,10,5
25,5355,5856,11211,-501,9,10,5
8,208,205,413,3,9,10,5
5,3086,2259,5345,827,9,10,5
18,1615,1821,3436,-206,9,10,5
1,7461,7618,15079,-157,9,10,5
14,3770,3732,7502,38,9,10,5
2,8981,9117,18098,-136,9,10,5
25,646,518,1164,128,9,10,5
8,1416,1284,2700,132,9,10,5
4,4116,4343,8459,-227,9,10,5
6,5383,4066,9449,1317,9,10,5
11,2693,2359,5052,334,9,10,5
15,192,169,361,23,9,10,5
4,3821,3632,7453,189,9,10,5
15,841,807,1648,34,9,10,5
13,2467,2305,4772,162,9,10,5
11,11443,11539,22982,-96,9,10,5
11,5066,5056,10122,10,9,10,5
13,4382,4192,8574,190,9,10,5
2,3284,3035,6319,249,9,10,5
18,3691,3432,7123,259,9,10,5
4,2555,2697,5252,-142,9,10,5
3,8217,7788,16005,429,9,10,5
15,424,523,947,-99,9,10,5
16,9180,5221,14401,3959,9,10,5
4,5986,6288,12274,-302,9,10,5
8,5562,9552,15114,-3990,9,10,5
4,11279,11307,22586,-28,9,10,5
1,9003,8515,17518,488,9,10,5
6,6653,6561,13214,92,9,10,5
19,531,419,950,112,9,10,5
2,9793,9429,19222,364,9,10,5
6,3926,3763,7689,163,9,10,5
11,3045,3169,6214,-124,9,10,5
7,1671,1688,3359,-17,9,10,5
15,2293,2312,4605,-19,9,10,5
3,655,438,1093,217,9,10,5
7,4725,4418,9143,307,9,10,5
6,3011,2960,5971,51,9,10,5
8,1816,1580,3396,236,9,10,5
11,4956,4653,9609,303,9,10,5
8,10332,10573,20905,-241,9,10,5
6,6292,7015,13307,-723,9,10,5
3,8101,9630,17731,-1529,9,10,5
2,5544,4950,10494,594,9,10,5
5,3143,3417,6560,-274,9,10,5
12,2190,2084,4274,106,9,10,5
12,2271,1765,4036,506,9,10,5
6,3137,3372,6509,-235,9,10,5
13,1778,1630,3408,148,9,10,5
7,3913,3821,7734,92,9,10,5
19,59,58,117,1,9,10,5
4,5510,5113,10623,397,9,10,5
3,4905,4339,9244,566,9,10,5
20,1439,1376,2815,63,9,10,5
1,5672,5976,11648,-304,9,10,5
8,5511,5437,10948,74,9,10,5
11,2271,2183,4454,88,9,10,5
23,766,678,1444,88,9,10,5
17,5841,5766,11607,75,9,10,5
1,11947,12967,24914,-1020,9,10,5
6,8054,8039,16093,15,9,10,5
18,1487,1370,2857,117,9,10,5
20,992,646,1638,346,9,10,5
11,3747,3999,7746,-252,9,10,5
15,569,470,1039,99,9,10,5
21,2157,1839,3996,318,9,10,5
2,2748,2761,5509,-13,9,10,5
2,5197,4595,9792,602,9,10,5
23,4473,4105,8578,368,9,10,5
5,2541,2500,5041,41,9,10,5
12,1356,1319,2675,37,9,10,5
25,2699,2553,5252,146,9,10,5
12,3190,2877,6067,313,9,10,5
18,1651,1404,3055,247,9,10,5
2,957,1131,2088,-174,9,10,5
25,4034,3877,7911,157,9,10,5
1,326,298,624,28,9,10,5
12,2857,2733,5590,124,9,10,5
6,3585,4953,8538,-1368,9,10,5
12,5205,3534,8739,1671,9,10,5
25,956,809,1765,147,9,10,5
14,1394,1438,2832,-44,9,10,5
14,1976,1792,3768,184,9,10,5
2,3150,3064,6214,86,9,10,5
5,1313,1481,2794,-168,9,10,5
11,4807,4694,9501,113,9,10,5
5,3525,3270,6795,255,9,10,5
0,10510,11077,21587,-567,9,10,5
3,4496,4277,8773,219,9,10,5
3,7613,6362,13975,1251,9,10,5
1,6240,7263,13503,-1023,9,10,5
4,726,910,1636,-184,9,10,5
2,3974,4503,8477,-529,9,10,5
12,1242,1406,2648,-164,9,10,5
12,2063,2108,4171,-45,9,10,5
5,4287,3830,8117,457,9,10,5
0,6305,6796,13101,-491,9,10,5
14,8793,8854,17647,-61,9,10,5
14,7319,7009,14328,310,9,10,5
3,1448,1718,3166,-270,9,10,5
8,2967,2368,5335,599,9,10,5
11,3835,3848,7683,-13,9,10,5
4,2595,2502,5097,93,9,10,5
9,267,265,532,2,9,10,5
8,3506,3403,6909,103,9,10,5
13,1314,1113,2427,201,9,10,5
5,4203,4231,8434,-28,9,10,5
16,2670,2511,5181,159,9,10,5
1,5718,5758,11476,-40,9,10,5
6,8136,7821,15957,315,9,10,5
4,2094,2208,4302,-114,9,10,5
16,1768,1979,3747,-211,9,10,5
8,3443,3408,6851,35,9,10,5
23,2417,2393,4810,24,9,10,5
6,5430,5223,10653,207,9,10,5
15,2697,2534,5231,163,9,10,5
4,1968,1823,3791,145,9,10,5
4,2624,2616,5240,8,9,10,5
4,3385,3229,6614,156,9,10,5
5,5276,4578,9854,698,9,10,5
25,3880,3842,7722,38,9,10,5
5,6169,6416,12585,-247,9,10,5
12,3347,3308,6655,39,9,10,5
18,4077,3850,7927,227,9,10,5
18,1398,1343,2741,55,9,10,5
2,2407,2397,4804,10,9,10,5
18,1829,1745,3574,84,9,10,5
6,3995,3787,7782,208,9,10,5
6,6289,6051,12340,238,9,10,5
3,13173,14589,27762,-1416,9,10,5
4,2815,2862,5677,-47,9,10,5
11,2322,2263,4585,59,9,10,5
7,1765,1695,3460,70,9,10,5
18,7379,7892,15271,-513,9,10,5
4,5621,5776,11397,-155,9,10,5
7,2260,2206,4466,54,9,10,5
2,1415,1524,2939,-109,9,10,5
1,4262,4512,8774,-250,9,10,5
13,3612,3525,7137,87,9,10,5
7,2434,2473,4907,-39,9,10,5
18,4229,4305,8534,-76,9,10,5
4,5977,6013,11990,-36,9,10,5
3,6350,5740,12090,610,9,10,5
3,11599,10958,22557,641,9,10,5
21,2095,1833,3928,262,9,10,5
6,1422,1491,2913,-69,9,10,5
4,4705,5302,10007,-597,9,10,5
1,3210,3299,6509,-89,9,10,5
4,2027,1960,3987,67,9,10,5
12,4873,4772,9645,101,9,10,5
4,2675,2715,5390,-40,9,10,5
24,782,652,1434,130,9,10,5
13,2470,2429,4899,41,9,10,5
23,3661,3510,7171,151,9,10,5
15,104,93,197,11,9,10,5
14,3578,3637,7215,-59,9,10,5
5,865,927,1792,-62,9,10,5
17,7608,8214,15822,-606,9,10,5
15,1192,1135,2327,57,9,10,5
11,7430,7518,14948,-88,9,10,5
20,964,906,1870,58,9,10,5
6,2403,2344,4747,59,9,10,5
20,738,839,1577,-101,9,10,5
20,1349,1326,2675,23,9,10,5
5,3088,2713,5801,375,9,10,5
22,758,733,1491,25,9,10,5
12,1467,1366,2833,101,9,10,5
18,761,745,1506,16,9,10,5
18,1,0,1,1,9,10,5
7,2570,2089,4659,481,9,10,5
24,493,438,931,55,9,10,5
9,6470,6787,13257,-317,9,10,5
1,8093,7530,15623,563,9,10,5
5,3105,3022,6127,83,9,10,5
14,4271,3892,8163,379,9,10,5
10,1612,1326,2938,286,9,10,5
14,17331,18039,35370,-708,9,10,5
14,19210,21342,40552,-2132,9,10,5
22,3101,2757,5858,344,9,10,5
22,2957,3053,6010,-96,9,10,5
5,1697,1758,3455,-61,9,10,5
2,6367,7006,13373,-639,9,10,5
6,6762,6602,13364,160,9,10,5
3,9534,8081,17615,1453,9,10,5
1,11512,13175,24687,-1663,9,10,5
15,1221,1181,2402,40,9,10,5
19,2350,1954,4304,396,9,10,5
8,1141,1104,2245,37,9,10,5
21,5575,6000,11575,-425,9,10,5
7,2095,2057,4152,38,9,10,5
5,3436,2210,5646,1226,9,10,5
3,1560,2291,3851,-731,9,10,5
10,795,706,1501,89,9,10,5
1,11396,10683,22079,713,9,10,5
9,1150,1109,2259,41,9,10,5
23,9580,9091,18671,489,9,10,5
22,1035,1054,2089,-19,9,10,5
22,1183,1165,2348,18,9,10,5
9,2342,2145,4487,197,9,10,5
18,2312,2252,4564,60,9,10,5
3,8238,7702,15940,536,9,10,5
6,3660,3405,7065,255,9,10,5
21,8091,7829,15920,262,9,10,5
25,3266,3339,6605,-73,9,10,5
6,6350,6169,12519,181,9,10,5
5,3898,4713,8611,-815,9,10,5
1,4648,4487,9135,161,9,10,5
5,2404,2171,4575,233,9,10,5
4,4380,4047,8427,333,9,10,5
15,329,330,659,-1,9,10,5
5,5194,4970,10164,224,9,10,5
20,670,898,1568,-228,9,10,5
8,1184,1098,2282,86,9,10,5
13,1003,987,1990,16,9,10,5
4,3593,3648,7241,-55,9,10,5
11,641,631,1272,10,9,10,5
12,1039,905,1944,134,9,10,5
20,3443,3062,6505,381,9,10,5
1,14530,14132,28662,398,9,10,5
18,4486,4555,9041,-69,9,10,5
3,4017,10269,14286,-6252,9,10,5
13,1055,1042,2097,13,9,10,5
11,6724,1806,8530,4918,9,10,5
0,28492,28558,57050,-66,9,10,5
16,8786,7469,16255,1317,9,10,5
20,918,1009,1927,-91,9,10,5
20,1371,1229,2600,142,9,10,5
11,3872,3868,7740,4,9,10,5
1,3485,2648,6133,837,9,10,5
18,6702,7176,13878,-474,9,10,5
12,4033,4343,8376,-310,9,10,5
5,4877,4977,9854,-100,9,10,5
11,3693,3262,6955,431,9,10,5
9,3197,2463,5660,734,9,10,5
7,2408,2964,5372,-556,9,10,5
9,2101,1933,4034,168,9,10,5
18,1344,1920,3264,-576,9,10,5
1,6268,5226,11494,1042,9,10,5
17,2150,1970,4120,180,9,10,5
8,1955,1813,3768,142,9,10,5
18,927,861,1788,66,9,10,5
9,1565,1598,3163,-33,9,10,5
11,5797,5737,11534,60,9,10,5
1,6827,8070,14897,-1243,9,10,5
3,8326,8082,16408,244,9,10,5
22,1431,1678,3109,-247,9,10,5
11,3100,2741,5841,359,9,10,5
11,2028,1936,3964,92,9,10,5
11,1382,1209,2591,173,9,10,5
10,503,494,997,9,9,10,5
19,4857,5050,9907,-193,9,10,5
14,4267,4263,8530,4,9,10,5
12,3381,2876,6257,505,9,10,5
22,1313,1274,2587,39,9,10,5
22,2445,2209,4654,236,9,10,5
14,9588,9103,18691,485,9,10,5
19,1232,1209,2441,23,9,10,5
4,2907,2776,5683,131,9,10,5
11,3354,3327,6681,27,9,10,5
7,2521,2409,4930,112,9,10,5
9,1729,1777,3506,-48,9,10,5
18,2721,2754,5475,-33,9,10,5
6,5869,5589,11458,280,9,10,5
21,1495,1339,2834,156,9,10,5
13,672,691,1363,-19,9,10,5
18,6328,6576,12904,-248,9,10,5
2,8073,7937,16010,136,9,10,5
11,30264,30553,60817,-289,9,10,5
18,4875,3932,8807,943,9,10,5
18,4242,5151,9393,-909,9,10,5
3,15921,15720,31641,201,9,10,5
7,1910,1666,3576,244,9,10,5
3,4122,3804,7926,318,9,10,5
6,4065,4148,8213,-83,9,10,5
19,1596,1443,3039,153,9,10,5
0,7938,7824,15762,114,9,10,5
1,5614,4386,10000,1228,9,10,5
18,1393,1422,2815,-29,9,10,5
4,2279,2393,4672,-114,9,10,5
4,1315,1389,2704,-74,9,10,5
11,3568,3114,6682,454,9,10,5
21,1092,1024,2116,68,9,10,5
15,808,696,1504,112,9,10,5
8,7939,7771,15710,168,9,10,5
1,474,489,963,-15,9,10,5
1,5285,5517,10802,-232,9,10,5
5,2171,1850,4021,321,9,10,5
1,10996,10726,21722,270,9,10,5
6,5157,4984,10141,173,9,10,5
1,14746,15209,29955,-463,9,10,5
11,1420,1573,2993,-153,9,10,5
10,991,890,1881,101,9,10,5
20,646,874,1520,-228,9,10,5
1,23141,23057,46198,84,9,10,5
8,1354,1214,2568,140,9,10,5
8,1367,1691,3058,-324,9,10,5
8,2464,2459,4923,5,9,10,5
2,5915,6491,12406,-576,9,10,5
0,4814,4589,9403,225,9,10,5
22,749,747,1496,2,9,10,5
1,1489,1280,2769,209,9,10,5
3,6430,6457,12887,-27,9,10,5
25,235,171,406,64,9,10,5
12,4169,3921,8090,248,9,10,5
4,4916,4426,9342,490,9,10,5
1,3711,3806,7517,-95,9,10,5
24,1458,1058,2516,400,9,10,5
13,214,196,410,18,9,10,5
1,12375,12102,24477,273,9,10,5
19,873,826,1699,47,9,10,5
6,4478,4284,8762,194,9,10,5
7,1757,1845,3602,-88,9,10,5
3,12408,11088,23496,1320,9,10,5
24,1106,953,2059,153,9,10,5
24,2615,2176,4791,439,9,10,5
25,673,616,1289,57,9,10,5
4,7028,6619,13647,409,9,10,5
1,3546,3399,6945,147,9,10,5
2,12959,12773,25732,186,9,10,5
21,13419,13526,26945,-107,9,10,5
5,3297,3048,6345,249,9,10,5
11,9802,10053,19855,-251,9,10,5
7,6102,5699,11801,403,9,10,5
2,5333,5776,11109,-443,9,10,5
18,3271,4479,7750,-1208,9,10,5
4,1758,1725,3483,33,9,10,5
13,3749,3789,7538,-40,9,10,5
19,223,172,395,51,9,10,5
18,8432,8638,17070,-206,9,10,5
5,1064,1115,2179,-51,9,10,5
2,4580,4438,9018,142,9,10,5
25,1785,1656,3441,129,9,10,5
25,1048,1042,2090,6,9,10,5
2,6279,7421,13700,-1142,9,10,5
25,348,288,636,60,9,10,5
12,4803,4481,9284,322,9,10,5
1,2246,2381,4627,-135,9,10,5
8,2643,2592,5235,51,9,10,5
25,2602,2501,5103,101,9,10,5
4,1720,1557,3277,163,9,10,5
6,6266,5996,12262,270,9,10,5
19,743,650,1393,93,9,10,5
9,1743,1549,3292,194,9,10,5
4,13019,13026,26045,-7,9,10,5
4,3558,4491,8049,-933,9,10,5
8,3755,3718,7473,37,9,10,5
10,2591,2243,4834,348,9,10,5
14,11254,11184,22438,70,9,10,5
1,5036,5200,10236,-164,9,10,5
5,1600,1762,3362,-162,9,10,5
19,2280,2312,4592,-32,9,10,5
2,15505,14864,30369,641,9,10,5
8,5861,5791,11652,70,9,10,5
11,22254,23180,45434,-926,9,10,5
4,884,792,1676,92,9,10,5
1,4294,4358,8652,-64,9,10,5
4,2974,3022,5996,-48,9,10,5
16,2195,2193,4388,2,9,10,5
18,2928,2956,5884,-28,9,10,5
2,1778,1763,3541,15,9,10,5
4,918,876,1794,42,9,10,5
14,4927,4689,9616,238,9,10,5
18,3088,2493,5581,595,9,10,5
4,5827,6127,11954,-300,9,10,5
19,1347,1205,2552,142,9,10,5
25,216,206,422,10,9,10,5
11,7588,7159,14747,429,9,10,5
11,1688,1670,3358,18,9,10,5
21,5689,5941,11630,-252,9,10,5
12,67,33,100,34,9,10,5
2,3772,3732,7504,40,9,10,5
14,3040,2790,5830,250,9,10,5
6,2969,2968,5937,1,9,10,5
24,3432,3184,6616,248,9,10,5
9,2396,2458,4854,-62,9,10,5
4,1545,1395,2940,150,9,10,5
12,6301,7462,13763,-1161,9,10,5
1,5879,4949,10828,930,9,10,5
4,1635,1932,3567,-297,9,10,5
12,3935,3706,7641,229,9,10,5
1,1440,1388,2828,52,9,10,5
1,720,670,1390,50,9,10,5
6,2658,2757,5415,-99,9,10,5
25,2598,2352,4950,246,9,10,5
11,29731,29744,59475,-13,9,10,5
4,4412,4598,9010,-186,9,10,5
25,833,768,1601,65,9,10,5
16,4702,4928,9630,-226,9,10,5
13,2926,2644,5570,282,9,10,5
23,4714,4437,9151,277,9,10,5
25,490,380,870,110,9,10,5
19,2188,2279,4467,-91,9,10,5
23,3864,3674,7538,190,9,10,5
12,3126,2941,6067,185,9,10,5
5,4178,3849,8027,329,9,10,5
19,1276,1271,2547,5,9,10,5
5,7141,7304,14445,-163,9,10,5
13,843,832,1675,11,9,10,5
2,2309,2033,4342,276,9,10,5
1,5039,4956,9995,83,9,10,5
1,2726,2557,5283,169,9,10,5
4,1228,1338,2566,-110,9,10,5
1,9704,8404,18108,1300,9,10,5
12,1031,883,1914,148,9,10,5
5,7287,7188,14475,99,9,10,5
11,3136,3087,6223,49,9,10,5
12,10602,11561,22163,-959,9,10,5
1,4806,4530,9336,276,9,10,5
18,1973,2009,3982,-36,9,10,5
10,610,386,996,224,9,10,5
6,4715,4344,9059,371,9,10,5
10,2591,2545,5136,46,9,10,5
3,2776,3101,5877,-325,9,10,5
12,1621,1181,2802,440,9,10,5
5,10857,15038,25895,-4181,9,10,5
17,7325,7421,14746,-96,9,10,5
19,1474,2015,3489,-541,9,10,5
14,5581,5041,10622,540,9,10,5
16,6979,7275,14254,-296,9,10,5
16,3102,2673,5775,429,9,10,5
19,2065,2171,4236,-106,9,10,5
19,2513,2393,4906,120,9,10,5
13,3528,3599,7127,-71,9,10,5
2,2271,2175,4446,96,9,10,5
13,105,127,232,-22,9,10,5
7,7175,8303,15478,-1128,9,10,5
1,37062,35088,72150,1974,9,10,5
1,3392,3425,6817,-33,9,10,5
1,6929,7317,14246,-388,9,10,5
2,1478,1455,2933,23,9,10,5
6,3111,3115,6226,-4,9,10,5
6,1049,552,1601,497,9,10,5
7,4367,4020,8387,347,9,10,5
4,5076,5014,10090,62,9,10,5
22,2180,1783,3963,397,9,10,5
23,2867,3220,6087,-353,9,10,5
17,2375,2545,4920,-170,9,10,5
21,5937,6142,12079,-205,9,10,5
18,4342,4587,8929,-245,9,10,5
0,5059,5010,10069,49,9,10,5
14,4517,4292,8809,225,9,10,5
0,12128,10331,22459,1797,9,10,5
0,11686,10362,22048,1324,9,10,5
4,7657,7471,15128,186,9,10,5
2,2965,4509,7474,-1544,9,10,5
0,7192,6507,13699,685,9,10,5
9,1480,1338,2818,142,9,10,5
1,8478,8892,17370,-414,9,10,5
14,10560,9754,20314,806,9,10,5
23,3197,3132,6329,65,9,10,5
18,3897,4435,8332,-538,9,10,5
6,5512,4948,10460,564,9,10,5
6,3814,3650,7464,164,9,10,5
14,4136,3834,7970,302,9,10,5
25,2828,2670,5498,158,9,10,5
21,9202,10189,19391,-987,9,10,5
9,2425,2297,4722,128,9,10,5
6,4084,3821,7905,263,9,10,5
8,2034,1991,4025,43,9,10,5
5,4236,4211,8447,25,9,10,5
2,1891,1746,3637,145,9,10,5
25,74,64,138,10,9,10,5
12,3955,3839,7794,116,9,10,5
11,644,622,1266,22,9,10,5
11,804,624,1428,180,9,10,5
3,10245,10739,20984,-494,9,10,5
12,2,0,2,2,9,10,5
5,1233,1126,2359,107,9,10,5
15,1030,971,2001,59,9,10,5
11,6818,6423,13241,395,9,10,5
6,3543,3413,6956,130,9,10,5
7,4854,5706,10560,-852,9,10,5
4,6729,6971,13700,-242,9,10,5
6,7369,7764,15133,-395,9,10,5
5,1367,1228,2595,139,9,10,5
4,1340,1181,2521,159,9,10,5
6,3366,3442,6808,-76,9,10,5
16,2275,2173,4448,102,9,10,5
12,11435,11264,22699,171,9,10,5
0,8949,8857,17806,92,9,10,5
18,1325,1288,2613,37,9,10,5
15,1765,1564,3329,201,9,10,5
10,1438,1331,2769,107,9,10,5
21,1990,1877,3867,113,9,10,5
3,6426,7034,13460,-608,9,10,5
15,2113,1711,3824,402,9,10,5
3,7587,9905,17492,-2318,9,10,5
4,949,905,1854,44,9,10,5
1,2362,2292,4654,70,9,10,5
13,3053,2858,5911,195,9,10,5
24,435,403,838,32,9,10,5
5,2248,2217,4465,31,9,10,5
6,3370,2928,6298,442,9,10,5
18,6342,5982,12324,360,9,10,5
15,1612,1467,3079,145,9,10,5
13,776,654,1430,122,9,10,5
10,1292,1309,2601,-17,9,10,5
25,1001,1078,2079,-77,9,10,5
15,2732,2723,5455,9,9,10,5
17,3824,3809,7633,15,9,10,5
11,11522,11089,22611,433,9,10,5
11,2065,1917,3982,148,9,10,5
13,2457,2271,4728,186,9,10,5
6,6236,5632,11868,604,9,10,5
4,3481,3361,6842,120,9,10,5
4,3026,2931,5957,95,9,10,5
4,1277,1285,2562,-8,9,10,5
6,2337,2282,4619,55,9,10,5
2,426,426,852,0,9,10,5
5,3837,4432,8269,-595,9,10,5
12,1542,1510,3052,32,9,10,5
21,4466,4539,9005,-73,9,10,5
3,5636,5439,11075,197,9,10,5
9,993,801,1794,192,9,10,5
1,1611,1524,3135,87,9,10,5
18,6327,6128,12455,199,9,10,5
1,11048,12689,23737,-1641,9,10,5
5,5694,5333,11027,361,9,10,5
4,3031,2527,5558,504,9,10,5
13,3530,3649,7179,-119,9,10,5
3,14261,14869,29130,-608,9,10,5
19,1766,1776,3542,-10,9,10,5
13,914,1579,2493,-665,9,10,5
1,33802,38343,72145,-4541,9,10,5
16,6807,6892,13699,-85,9,10,5
2,7314,6816,14130,498,9,10,5
22,1722,1620,3342,102,9,10,5
4,10348,9700,20048,648,9,10,5
5,3690,3072,6762,618,9,10,5
11,3232,3188,6420,44,9,10,5
13,555,521,1076,34,9,10,5
23,6162,6502,12664,-340,9,10,5
25,11949,11525,23474,424,9,10,5
12,5648,5438,11086,210,9,10,5
3,4132,3571,7703,561,9,10,5
13,1023,1169,2192,-146,9,10,5
5,2411,2041,4452,370,9,10,5
8,3057,2828,5885,229,9,10,5
22,1718,1357,3075,361,9,9,4
12,3782,3677,7459,105,9,9,4
7,3745,4044,7789,-299,9,9,4
2,4310,3993,8303,317,9,9,4
6,10433,8138,18571,2295,9,9,4
11,5185,6005,11190,-820,9,9,4
8,10021,8213,18234,1808,9,9,4
22,2127,2079,4206,48,9,9,4
13,2970,2384,5354,586,9,9,4
18,4073,3323,7396,750,9,9,4
15,1644,2441,4085,-797,9,9,4
14,2886,2862,5748,24,9,9,4
15,1267,1081,2348,186,9,9,4
1,28144,28180,56324,-36,9,9,4
18,2148,2354,4502,-206,9,9,4
6,3828,3945,7773,-117,9,9,4
4,7561,6761,14322,800,9,9,4
7,4075,3797,7872,278,9,9,4
13,1358,1235,2593,123,9,9,4
1,20689,34368,55057,-13679,9,9,4
4,2137,1976,4113,161,9,9,4
15,467,632,1099,-165,9,9,4
4,2375,2496,4871,-121,9,9,4
14,10928,10185,21113,743,9,9,4
18,1600,1602,3202,-2,9,9,4
8,1113,1002,2115,111,9,9,4
4,2612,2549,5161,63,9,9,4
4,3800,3411,7211,389,9,9,4
6,7027,6692,13719,335,9,9,4
1,23691,23830,47521,-139,9,9,4
16,3295,3482,6777,-187,9,9,4
10,4295,4672,8967,-377,9,9,4
17,507,445,952,62,9,9,4
2,15143,17578,32721,-2435,9,9,4
2,2623,2216,4839,407,9,9,4
16,5306,5096,10402,210,9,9,4
4,3856,3632,7488,224,9,9,4
5,4400,3368,7768,1032,9,9,4
19,1615,1710,3325,-95,9,9,4
2,29492,57737,87229,-28245,9,9,4
8,8938,22901,31839,-13963,9,9,4
6,8938,11060,19998,-2122,9,9,4
21,4120,4115,8235,5,9,9,4
13,303,299,602,4,9,9,4
10,1848,1990,3838,-142,9,9,4
5,6356,5684,12040,672,9,9,4
13,1715,1302,3017,413,9,9,4
4,4239,4072,8311,167,9,9,4
16,1322,1448,2770,-126,9,9,4
6,6125,5104,11229,1021,9,9,4
8,1641,1624,3265,17,9,9,4
16,1062,1104,2166,-42,9,9,4
17,3150,2793,5943,357,9,9,4
11,3554,3552,7106,2,9,9,4
20,2520,2443,4963,77,9,9,4
4,6061,5740,11801,321,9,9,4
11,2020,2512,4532,-492,9,9,4
6,12728,13108,25836,-380,9,9,4
12,4351,3682,8033,669,9,9,4
4,13538,13176,26714,362,9,9,4
5,3436,2954,6390,482,9,9,4
1,8435,8991,17426,-556,9,9,4
2,3738,2075,5813,1663,9,9,4
11,9190,9112,18302,78,9,9,4
1,21671,18613,40284,3058,9,9,4
18,667,568,1235,99,9,9,4
25,6565,6878,13443,-313,9,9,4
8,305,272,577,33,9,9,4
5,3728,2624,6352,1104,9,9,4
18,2087,2529,4616,-442,9,9,4
1,11022,9214,20236,1808,9,9,4
14,6780,6560,13340,220,9,9,4
