노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2,10741,11172,21913,-431,9,9,4
25,507,787,1294,-280,9,9,4
8,2102,1952,4054,150,9,9,4
4,5208,4929,10137,279,9,9,4
6,7249,4544,11793,2705,9,9,4
11,3141,2815,5956,326,9,9,4
15,159,187,346,-28,9,9,4
4,4631,4097,8728,534,9,9,4
15,794,811,1605,-17,9,9,4
13,2959,3077,6036,-118,9,9,4
11,13802,13670,27472,132,9,9,4
11,5774,5516,11290,258,9,9,4
13,5018,4805,9823,213,9,9,4
2,3878,3338,7216,540,9,9,4
18,4837,4552,9389,285,9,9,4
4,3782,3919,7701,-137,9,9,4
3,9871,8592,18463,1279,9,9,4
15,384,524,908,-140,9,9,4
8,5970,13038,19008,-7068,9,9,4
16,10269,6376,16645,3893,9,9,4
4,6387,8000,14387,-1613,9,9,4
4,15397,12825,28222,2572,9,9,4
1,15182,10042,25224,5140,9,9,4
6,7268,6955,14223,313,9,9,4
19,772,608,1380,164,9,9,4
2,12320,18087,30407,-5767,9,9,4
6,5267,4117,9384,1150,9,9,4
11,4180,3540,7720,640,9,9,4
7,2184,2199,4383,-15,9,9,4
15,2729,3248,5977,-519,9,9,4
3,721,534,1255,187,9,9,4
7,6417,5419,11836,998,9,9,4
6,4539,4133,8672,406,9,9,4
8,2636,2029,4665,607,9,9,4
11,7163,6051,13214,1112,9,9,4
8,15844,13382,29226,2462,9,9,4
3,9954,11456,21410,-1502,9,9,4
6,8886,9409,18295,-523,9,9,4
2,7038,5693,12731,1345,9,9,4
5,3580,3970,7550,-390,9,9,4
12,2377,2547,4924,-170,9,9,4
12,2280,1776,4056,504,9,9,4
6,5292,5183,10475,109,9,9,4
13,1916,1954,3870,-38,9,9,4
7,5349,4877,10226,472,9,9,4
19,70,62,132,8,9,9,4
4,6782,5502,12284,1280,9,9,4
3,5122,4967,10089,155,9,9,4
20,2087,1452,3539,635,9,9,4
8,8283,6920,15203,1363,9,9,4
1,7311,7665,14976,-354,9,9,4
11,2756,2617,5373,139,9,9,4
23,947,847,1794,100,9,9,4
17,5141,5337,10478,-196,9,9,4
1,14815,15871,30686,-1056,9,9,4
6,10064,9715,19779,349,9,9,4
18,1970,1699,3669,271,9,9,4
20,1069,692,1761,377,9,9,4
11,4656,4225,8881,431,9,9,4
15,548,589,1137,-41,9,9,4
21,2604,2391,4995,213,9,9,4
2,4008,3415,7423,593,9,9,4
2,6751,5962,12713,789,9,9,4
23,5535,5131,10666,404,9,9,4
5,3677,3191,6868,486,9,9,4
12,1648,1652,3300,-4,9,9,4
25,3197,3404,6601,-207,9,9,4
12,3602,3495,7097,107,9,9,4
2,1617,1654,3271,-37,9,9,4
18,2629,2285,4914,344,9,9,4
25,5041,4935,9976,106,9,9,4
1,441,389,830,52,9,9,4
12,3088,2925,6013,163,9,9,4
6,4132,6106,10238,-1974,9,9,4
12,5701,3929,9630,1772,9,9,4
25,1199,1008,2207,191,9,9,4
14,1426,1516,2942,-90,9,9,4
14,2345,2277,4622,68,9,9,4
2,3911,4098,8009,-187,9,9,4
5,1465,1639,3104,-174,9,9,4
11,6416,5292,11708,1124,9,9,4
5,4250,3629,7879,621,9,9,4
0,9757,10446,20203,-689,9,9,4
3,6086,6150,12236,-64,9,9,4
4,869,1031,1900,-162,9,9,4
3,8939,7720,16659,1219,9,9,4
1,7977,9300,17277,-1323,9,9,4
2,4359,4768,9127,-409,9,9,4
12,1283,2010,3293,-727,9,9,4
12,2109,2551,4660,-442,9,9,4
5,5349,4576,9925,773,9,9,4
0,8823,8918,17741,-95,9,9,4
14,9433,10173,19606,-740,9,9,4
14,7768,8394,16162,-626,9,9,4
8,1617,1431,3048,186,9,9,4
3,1118,1313,2431,-195,9,9,4
11,5396,4419,9815,977,9,9,4
4,3883,3664,7547,219,9,9,4
9,352,369,721,-17,9,9,4
8,5268,4504,9772,764,9,9,4
13,1483,1168,2651,315,9,9,4
5,4993,4908,9901,85,9,9,4
16,3612,2817,6429,795,9,9,4
1,8681,8654,17335,27,9,9,4
6,9096,8343,17439,753,9,9,4
4,3205,3150,6355,55,9,9,4
16,2135,2066,4201,69,9,9,4
8,4832,4069,8901,763,9,9,4
23,3415,3255,6670,160,9,9,4
6,6269,5604,11873,665,9,9,4
15,2743,3013,5756,-270,9,9,4
4,2872,2681,5553,191,9,9,4
4,3142,3203,6345,-61,9,9,4
4,4303,4086,8389,217,9,9,4
5,6665,4725,11390,1940,9,9,4
25,4717,4417,9134,300,9,9,4
5,10535,11050,21585,-515,9,9,4
12,3926,3920,7846,6,9,9,4
18,6369,5207,11576,1162,9,9,4
18,1589,1575,3164,14,9,9,4
2,3488,3308,6796,180,9,9,4
18,2395,2061,4456,334,9,9,4
6,5045,4595,9640,450,9,9,4
6,7475,6871,14346,604,9,9,4
3,14151,16038,30189,-1887,9,9,4
4,3673,3662,7335,11,9,9,4
11,2667,2455,5122,212,9,9,4
18,14620,15197,29817,-577,9,9,4
7,3673,3181,6854,492,9,9,4
4,7267,6695,13962,572,9,9,4
7,2799,2468,5267,331,9,9,4
2,1928,1801,3729,127,9,9,4
1,6188,6216,12404,-28,9,9,4
13,4093,4551,8644,-458,9,9,4
7,4122,3574,7696,548,9,9,4
18,6765,6799,13564,-34,9,9,4
4,8269,7690,15959,579,9,9,4
3,7856,6872,14728,984,9,9,4
3,14669,13309,27978,1360,9,9,4
21,2337,2278,4615,59,9,9,4
6,2740,2797,5537,-57,9,9,4
4,7517,7853,15370,-336,9,9,4
1,4774,4707,9481,67,9,9,4
4,2941,2766,5707,175,9,9,4
12,5362,5174,10536,188,9,9,4
4,3281,3073,6354,208,9,9,4
24,920,1056,1976,-136,9,9,4
13,3113,3096,6209,17,9,9,4
23,5387,5315,10702,72,9,9,4
15,90,101,191,-11,9,9,4
14,3842,3954,7796,-112,9,9,4
5,953,1033,1986,-80,9,9,4
17,11655,11881,23536,-226,9,9,4
15,1697,1542,3239,155,9,9,4
11,9585,9105,18690,480,9,9,4
6,3100,2684,5784,416,9,9,4
20,1268,938,2206,330,9,9,4
20,825,908,1733,-83,9,9,4
20,1746,1604,3350,142,9,9,4
22,850,742,1592,108,9,9,4
5,3892,2730,6622,1162,9,9,4
12,1413,1439,2852,-26,9,9,4
18,1085,1071,2156,14,9,9,4
7,4015,3325,7340,690,9,9,4
18,2,0,2,2,9,9,4
24,619,572,1191,47,9,9,4
9,6490,6841,13331,-351,9,9,4
1,11855,9170,21025,2685,9,9,4
5,3541,3500,7041,41,9,9,4
14,4616,4289,8905,327,9,9,4
10,1712,2031,3743,-319,9,9,4
14,21941,22199,44140,-258,9,9,4
14,21692,25882,47574,-4190,9,9,4
22,3725,2850,6575,875,9,9,4
22,2733,2617,5350,116,9,9,4
2,8421,8968,17389,-547,9,9,4
5,2640,2442,5082,198,9,9,4
6,7858,7327,15185,531,9,9,4
1,16473,18130,34603,-1657,9,9,4
3,13289,10820,24109,2469,9,9,4
15,1273,1363,2636,-90,9,9,4
19,2644,2300,4944,344,9,9,4
8,1599,1419,3018,180,9,9,4
21,7888,8407,16295,-519,9,9,4
7,2642,2517,5159,125,9,9,4
3,2470,2945,5415,-475,9,9,4
5,3616,2431,6047,1185,9,9,4
10,1131,1079,2210,52,9,9,4
1,15408,14801,30209,607,9,9,4
9,1932,1680,3612,252,9,9,4
23,11397,10704,22101,693,9,9,4
22,1177,1166,2343,11,9,9,4
22,1344,1307,2651,37,9,9,4
9,3430,2614,6044,816,9,9,4
18,2855,2911,5766,-56,9,9,4
3,9576,8866,18442,710,9,9,4
6,5511,3933,9444,1578,9,9,4
21,8973,9147,18120,-174,9,9,4
25,3842,3460,7302,382,9,9,4
6,8596,7658,16254,938,9,9,4
5,5690,6089,11779,-399,9,9,4
1,6443,5266,11709,1177,9,9,4
5,2942,2169,5111,773,9,9,4
4,5753,5216,10969,537,9,9,4
15,353,438,791,-85,9,9,4
5,5913,5368,11281,545,9,9,4
20,652,890,1542,-238,9,9,4
8,1717,1518,3235,199,9,9,4
13,1410,1029,2439,381,9,9,4
4,4339,4158,8497,181,9,9,4
11,760,792,1552,-32,9,9,4
12,1285,1233,2518,52,9,9,4
20,4611,3377,7988,1234,9,9,4
1,23759,17600,41359,6159,9,9,4
18,6171,5958,12129,213,9,9,4
0,26967,38417,65384,-11450,9,9,4
16,7223,9942,17165,-2719,9,9,4
11,5637,2773,8410,2864,9,9,4
3,4245,13522,17767,-9277,9,9,4
13,1204,1351,2555,-147,9,9,4
20,1087,1051,2138,36,9,9,4
20,1757,1106,2863,651,9,9,4
11,5370,4776,10146,594,9,9,4
1,5006,3913,8919,1093,9,9,4
18,11724,11736,23460,-12,9,9,4
5,5836,5693,11529,143,9,9,4
12,5056,4891,9947,165,9,9,4
11,4216,4055,8271,161,9,9,4
9,4389,3181,7570,1208,9,9,4
7,3418,3824,7242,-406,9,9,4
9,3005,2357,5362,648,9,9,4
18,2327,3017,5344,-690,9,9,4
1,10630,8567,19197,2063,9,9,4
17,2916,2729,5645,187,9,9,4
8,2797,2197,4994,600,9,9,4
9,2451,2219,4670,232,9,9,4
18,1480,1225,2705,255,9,9,4
11,8106,6758,14864,1348,9,9,4
1,11852,13585,25437,-1733,9,9,4
3,11627,9672,21299,1955,9,9,4
22,1889,2163,4052,-274,9,9,4
11,3568,3358,6926,210,9,9,4
11,2143,2349,4492,-206,9,9,4
11,1681,1507,3188,174,9,9,4
10,328,536,864,-208,9,9,4
19,5172,5513,10685,-341,9,9,4
14,4520,4750,9270,-230,9,9,4
12,2991,3103,6094,-112,9,9,4
22,1381,1264,2645,117,9,9,4
22,2644,2262,4906,382,9,9,4
14,11419,11763,23182,-344,9,9,4
19,1361,1389,2750,-28,9,9,4
4,3481,3343,6824,138,9,9,4
11,4089,3654,7743,435,9,9,4
7,3665,3391,7056,274,9,9,4
9,2945,2955,5900,-10,9,9,4
18,5757,5208,10965,549,9,9,4
6,6379,6485,12864,-106,9,9,4
21,1979,1650,3629,329,9,9,4
13,853,748,1601,105,9,9,4
2,8289,10396,18685,-2107,9,9,4
18,6492,9255,15747,-2763,9,9,4
18,6023,5455,11478,568,9,9,4
11,33519,39066,72585,-5547,9,9,4
18,6031,6196,12227,-165,9,9,4
3,18995,17342,36337,1653,9,9,4
7,2797,2297,5094,500,9,9,4
3,5919,4945,10864,974,9,9,4
6,5896,4683,10579,1213,9,9,4
19,1823,1764,3587,59,9,9,4
1,6257,4781,11038,1476,9,9,4
0,8251,7969,16220,282,9,9,4
18,1824,1854,3678,-30,9,9,4
4,2696,2548,5244,148,9,9,4
11,4465,3218,7683,1247,9,9,4
4,1819,1541,3360,278,9,9,4
21,1188,1203,2391,-15,9,9,4
15,889,780,1669,109,9,9,4
8,14239,13282,27521,957,9,9,4
1,727,624,1351,103,9,9,4
5,3118,2466,5584,652,9,9,4
1,7462,7086,14548,376,9,9,4
1,14324,11549,25873,2775,9,9,4
6,7475,5812,13287,1663,9,9,4
1,21907,21552,43459,355,9,9,4
11,1957,1764,3721,193,9,9,4
10,916,1277,2193,-361,9,9,4
1,32921,25093,58014,7828,9,9,4
20,924,1014,1938,-90,9,9,4
8,1635,1216,2851,419,9,9,4
8,1762,1904,3666,-142,9,9,4
8,3084,2834,5918,250,9,9,4
2,11841,12168,24009,-327,9,9,4
1,2100,1721,3821,379,9,9,4
0,6706,5262,11968,1444,9,9,4
22,872,836,1708,36,9,9,4
3,7115,9536,16651,-2421,9,9,4
25,178,187,365,-9,9,9,4
12,4931,4269,9200,662,9,9,4
4,5925,4777,10702,1148,9,9,4
1,4958,4581,9539,377,9,9,4
24,1805,1864,3669,-59,9,9,4
1,20124,17464,37588,2660,9,9,4
13,306,287,593,19,9,9,4
19,1067,1105,2172,-38,9,9,4
6,5455,4806,10261,649,9,9,4
7,2507,2567,5074,-60,9,9,4
3,14448,12773,27221,1675,9,9,4
24,1589,1442,3031,147,9,9,4
24,2871,3597,6468,-726,9,9,4
25,480,709,1189,-229,9,9,4
4,8071,7384,15455,687,9,9,4
1,5042,4215,9257,827,9,9,4
2,12982,13615,26597,-633,9,9,4
21,12605,14187,26792,-1582,9,9,4
5,5811,3823,9634,1988,9,9,4
11,12424,12463,24887,-39,9,9,4
7,8268,7273,15541,995,9,9,4
2,14478,15239,29717,-761,9,9,4
18,8592,10325,18917,-1733,9,9,4
4,2223,1985,4208,238,9,9,4
13,4810,4953,9763,-143,9,9,4
19,216,204,420,12,9,9,4
18,11908,13910,25818,-2002,9,9,4
5,1575,1479,3054,96,9,9,4
2,5833,5124,10957,709,9,9,4
25,1655,1951,3606,-296,9,9,4
25,1290,1091,2381,199,9,9,4
2,9270,9502,18772,-232,9,9,4
25,364,352,716,12,9,9,4
12,4801,5143,9944,-342,9,9,4
1,2914,2750,5664,164,9,9,4
8,4042,3022,7064,1020,9,9,4
4,2595,1979,4574,616,9,9,4
25,2130,3426,5556,-1296,9,9,4
6,8433,6393,14826,2040,9,9,4
19,766,681,1447,85,9,9,4
9,2596,2086,4682,510,9,9,4
4,11908,11720,23628,188,9,9,4
8,5732,5568,11300,164,9,9,4
4,5227,6282,11509,-1055,9,9,4
10,2255,3883,6138,-1628,9,9,4
14,13847,13486,27333,361,9,9,4
1,8201,8199,16400,2,9,9,4
5,1804,1937,3741,-133,9,9,4
19,2931,2662,5593,269,9,9,4
2,20341,18581,38922,1760,9,9,4
5,1,0,1,1,9,9,4
8,8324,6520,14844,1804,9,9,4
11,25905,27901,53806,-1996,9,9,4
4,1241,980,2221,261,9,9,4
1,6526,6027,12553,499,9,9,4
4,4165,3697,7862,468,9,9,4
16,2329,2576,4905,-247,9,9,4
18,4829,3927,8756,902,9,9,4
2,2329,2056,4385,273,9,9,4
4,1107,1105,2212,2,9,9,4
14,6515,5215,11730,1300,9,9,4
18,5243,4103,9346,1140,9,9,4
4,8692,9011,17703,-319,9,9,4
19,1746,1480,3226,266,9,9,4
25,217,288,505,-71,9,9,4
11,9295,8594,17889,701,9,9,4
11,2311,2001,4312,310,9,9,4
21,5698,6472,12170,-774,9,9,4
2,4686,4407,9093,279,9,9,4
12,40,58,98,-18,9,9,4
14,3450,3131,6581,319,9,9,4
6,3751,3869,7620,-118,9,9,4
24,4423,5425,9848,-1002,9,9,4
4,1869,1700,3569,169,9,9,4
9,2938,2861,5799,77,9,9,4
12,9421,9297,18718,124,9,9,4
4,2001,2560,4561,-559,9,9,4
1,8385,6431,14816,1954,9,9,4
12,5492,4099,9591,1393,9,9,4
1,1839,1369,3208,470,9,9,4
1,1284,1208,2492,76,9,9,4
6,2975,2930,5905,45,9,9,4
25,1437,3044,4481,-1607,9,9,4
11,29335,41436,70771,-12101,9,9,4
4,6663,6359,13022,304,9,9,4
25,798,886,1684,-88,9,9,4
16,5866,5661,11527,205,9,9,4
13,3525,3454,6979,71,9,9,4
23,5812,5721,11533,91,9,9,4
25,318,518,836,-200,9,9,4
19,2680,2818,5498,-138,9,9,4
23,5474,4713,10187,761,9,9,4
12,3629,3197,6826,432,9,9,4
5,5250,4602,9852,648,9,9,4
19,1570,1541,3111,29,9,9,4
5,3764,3833,7597,-69,9,9,4
13,1304,1069,2373,235,9,9,4
1,6395,6411,12806,-16,9,9,4
2,3021,2632,5653,389,9,9,4
4,1919,2069,3988,-150,9,9,4
1,4111,4047,8158,64,9,9,4
1,12914,12986,25900,-72,9,9,4
12,1157,921,2078,236,9,9,4
5,8865,8158,17023,707,9,9,4
11,3789,3745,7534,44,9,9,4
12,13913,14790,28703,-877,9,9,4
1,7352,5781,13133,1571,9,9,4
10,890,547,1437,343,9,9,4
18,2781,2683,5464,98,9,9,4
6,7102,5924,13026,1178,9,9,4
10,2775,3603,6378,-828,9,9,4
3,5026,5360,10386,-334,9,9,4
12,2116,1492,3608,624,9,9,4
5,12779,15675,28454,-2896,9,9,4
17,9429,9170,18599,259,9,9,4
14,4027,3571,7598,456,9,9,4
19,1147,1862,3009,-715,9,9,4
16,7347,7759,15106,-412,9,9,4
16,3364,3089,6453,275,9,9,4
19,2820,3019,5839,-199,9,9,4
19,3445,2812,6257,633,9,9,4
13,4623,4674,9297,-51,9,9,4
2,2997,2857,5854,140,9,9,4
13,106,88,194,18,9,9,4
1,45011,45377,90388,-366,9,9,4
7,9243,11234,20477,-1991,9,9,4
1,4748,4534,9282,214,9,9,4
1,11505,11792,23297,-287,9,9,4
2,2049,1962,4011,87,9,9,4
6,4274,3521,7795,753,9,9,4
6,984,757,1741,227,9,9,4
7,7759,7301,15060,458,9,9,4
4,6682,5886,12568,796,9,9,4
22,2644,1971,4615,673,9,9,4
23,3797,4123,7920,-326,9,9,4
17,3543,3523,7066,20,9,9,4
21,7212,6056,13268,1156,9,9,4
18,7074,6735,13809,339,9,9,4
0,11315,11053,22368,262,9,9,4
14,5067,5050,10117,17,9,9,4
0,12578,11273,23851,1305,9,9,4
2,3556,5363,8919,-1807,9,9,4
4,8378,8399,16777,-21,9,9,4
0,13701,12200,25901,1501,9,9,4
0,12022,11758,23780,264,9,9,4
9,2688,2107,4795,581,9,9,4
1,24186,26922,51108,-2736,9,9,4
14,11694,10127,21821,1567,9,9,4
23,4341,4322,8663,19,9,9,4
18,6456,6571,13027,-115,9,9,4
6,6161,5345,11506,816,9,9,4
6,4763,4116,8879,647,9,9,4
14,4690,4723,9413,-33,9,9,4
25,3387,2842,6229,545,9,9,4
21,10642,12131,22773,-1489,9,9,4
9,2950,2757,5707,193,9,9,4
6,4830,4420,9250,410,9,9,4
8,3086,2650,5736,436,9,9,4
5,5115,4666,9781,449,9,9,4
2,2473,2202,4675,271,9,9,4
25,45,86,131,-41,9,9,4
12,4160,4673,8833,-513,9,9,4
11,674,814,1488,-140,9,9,4
11,867,816,1683,51,9,9,4
3,13313,14056,27369,-743,9,9,4
5,1461,1161,2622,300,9,9,4
15,1054,1189,2243,-135,9,9,4
11,6830,9463,16293,-2633,9,9,4
6,4996,4590,9586,406,9,9,4
4,9464,8839,18303,625,9,9,4
7,6932,7511,14443,-579,9,9,4
6,9356,9075,18431,281,9,9,4
4,1660,1465,3125,195,9,9,4
5,1592,1471,3063,121,9,9,4
6,4992,5034,10026,-42,9,9,4
16,3191,3130,6321,61,9,9,4
12,11891,15068,26959,-3177,9,9,4
0,14563,14784,29347,-221,9,9,4
18,1834,1722,3556,112,9,9,4
15,1463,2138,3601,-675,9,9,4
10,1829,1921,3750,-92,9,9,4
21,2234,2431,4665,-197,9,9,4
3,9972,10319,20291,-347,9,9,4
15,1834,2047,3881,-213,9,9,4
3,7784,8351,16135,-567,9,9,4
2,2,0,2,2,9,9,4
4,1159,1020,2179,139,9,9,4
1,3186,3058,6244,128,9,9,4
13,3809,3701,7510,108,9,9,4
24,733,554,1287,179,9,9,4
5,2750,2765,5515,-15,9,9,4
6,4172,3554,7726,618,9,9,4
18,8696,7787,16483,909,9,9,4
15,1916,1815,3731,101,9,9,4
13,824,763,1587,61,9,9,4
10,2095,1735,3830,360,9,9,4
25,1233,1250,2483,-17,9,9,4
15,3265,3467,6732,-202,9,9,4
17,5526,5126,10652,400,9,9,4
11,13208,14409,27617,-1201,9,9,4
11,2374,2710,5084,-336,9,9,4
13,3116,3261,6377,-145,9,9,4
6,8130,7087,15217,1043,9,9,4
4,4294,4406,8700,-112,9,9,4
4,4283,4100,8383,183,9,9,4
4,1955,1978,3933,-23,9,9,4
6,3995,3512,7507,483,9,9,4
2,684,596,1280,88,9,9,4
5,5722,7308,13030,-1586,9,9,4
12,2009,1845,3854,164,9,9,4
21,5444,5338,10782,106,9,9,4
3,7237,6086,13323,1151,9,9,4
9,1204,891,2095,313,9,9,4
1,2579,2010,4589,569,9,9,4
18,7682,6765,14447,917,9,9,4
1,16384,18144,34528,-1760,9,9,4
5,7970,7357,15327,613,9,9,4
4,3544,2857,6401,687,9,9,4
13,4234,4251,8485,-17,9,9,4
3,19073,18507,37580,566,9,9,4
19,2027,1888,3915,139,9,9,4
1,45702,48634,94336,-2932,9,9,4
13,1482,1693,3175,-211,9,9,4
16,9815,9028,18843,787,9,9,4
2,9062,8015,17077,1047,9,9,4
22,1864,1587,3451,277,9,9,4
4,13312,11110,24422,2202,9,9,4
5,4516,3556,8072,960,9,9,4
11,3695,3709,7404,-14,9,9,4
13,845,627,1472,218,9,9,4
23,8200,8528,16728,-328,9,9,4
25,16534,11783,28317,4751,9,9,4
12,6086,6594,12680,-508,9,9,4
3,9897,10289,20186,-392,9,9,4
13,1364,1309,2673,55,9,9,4
5,3007,2498,5505,509,9,9,4
8,4088,3610,7698,478,9,9,4
22,4831,4410,9241,421,9,8,3
12,7653,7217,14870,436,9,8,3
2,10217,10103,20320,114,9,8,3
7,8753,9780,18533,-1027,9,8,3
6,44879,43581,88460,1298,9,8,3
11,18362,20829,39191,-2467,9,8,3
8,23547,21642,45189,1905,9,8,3
22,4646,4419,9065,227,9,8,3
13,6824,6236,13060,588,9,8,3
18,14395,13820,28215,575,9,8,3
15,1660,2011,3671,-351,9,8,3
14,6637,6209,12846,428,9,8,3
15,3272,2713,5985,559,9,8,3
1,83374,82412,165786,962,9,8,3
6,17445,19148,36593,-1703,9,8,3
18,9935,11494,21429,-1559,9,8,3
4,19361,17659,37020,1702,9,8,3
7,10931,10986,21917,-55,9,8,3
13,3513,3035,6548,478,9,8,3
1,38025,46592,84617,-8567,9,8,3
4,4993,4679,9672,314,9,8,3
15,543,437,980,106,9,8,3
4,6882,7114,13996,-232,9,8,3
14,23685,22701,46386,984,9,8,3
18,4353,4448,8801,-95,9,8,3
8,2818,1959,4777,859,9,8,3
4,6065,5585,11650,480,9,8,3
4,10979,10147,21126,832,9,8,3
1,40679,43174,83853,-2495,9,8,3
6,15950,15825,31775,125,9,8,3
16,7130,7295,14425,-165,9,8,3
10,9328,9035,18363,293,9,8,3
17,1194,1149,2343,45,9,8,3
2,25587,25214,50801,373,9,8,3
2,7523,7235,14758,288,9,8,3
16,12310,11669,23979,641,9,8,3
4,10505,10322,20827,183,9,8,3
5,10974,9717,20691,1257,9,8,3
19,5195,4835,10030,360,9,8,3
8,16056,29543,45599,-13487,9,8,3
2,53589,79958,133547,-26369,9,8,3
6,17924,18722,36646,-798,9,8,3
21,10070,9842,19912,228,9,8,3
13,632,678,1310,-46,9,8,3
10,2818,2640,5458,178,9,8,3
4,14490,15467,29957,-977,9,8,3
16,2653,3275,5928,-622,9,8,3
13,3940,3534,7474,406,9,8,3
5,19656,19017,38673,639,9,8,3
6,14543,13080,27623,1463,9,8,3
8,3193,3289,6482,-96,9,8,3
16,2392,2442,4834,-50,9,8,3
17,7032,6332,13364,700,9,8,3
11,7952,7464,15416,488,9,8,3
20,3015,2923,5938,92,9,8,3
4,14411,13173,27584,1238,9,8,3
11,3835,3860,7695,-25,9,8,3
6,24860,25327,50187,-467,9,8,3
12,10788,9706,20494,1082,9,8,3
4,31665,33412,65077,-1747,9,8,3
5,9798,9002,18800,796,9,8,3
2,15003,9580,24583,5423,9,8,3
1,33527,38165,71692,-4638,9,8,3
11,19527,20207,39734,-680,9,8,3
1,61787,60261,122048,1526,9,8,3
18,2669,2328,4997,341,9,8,3
25,14734,15388,30122,-654,9,8,3
8,1148,1162,2310,-14,9,8,3
5,8611,6250,14861,2361,9,8,3
18,5739,6068,11807,-329,9,8,3
1,25745,23909,49654,1836,9,8,3
14,10596,10943,21539,-347,9,8,3
2,22872,21799,44671,1073,9,8,3
25,713,794,1507,-81,9,8,3
8,15612,16097,31709,-485,9,8,3
4,12160,12769,24929,-609,9,8,3
6,16587,12093,28680,4494,9,8,3
11,7984,7507,15491,477,9,8,3
15,135,152,287,-17,9,8,3
4,10092,9565,19657,527,9,8,3
15,1768,1769,3537,-1,9,8,3
13,5603,5715,11318,-112,9,8,3
11,29528,30185,59713,-657,9,8,3
11,12652,12733,25385,-81,9,8,3
13,7724,7577,15301,147,9,8,3
2,8847,7990,16837,857,9,8,3
18,12037,11726,23763,311,9,8,3
4,8898,9297,18195,-399,9,8,3
3,25587,25101,50688,486,9,8,3
15,272,373,645,-101,9,8,3
4,7884,8629,16513,-745,9,8,3
8,7402,13895,21297,-6493,9,8,3
16,12307,7762,20069,4545,9,8,3
4,31561,28564,60125,2997,9,8,3
1,31465,26317,57782,5148,9,8,3
6,16984,17739,34723,-755,9,8,3
19,2340,2522,4862,-182,9,8,3
2,32833,37353,70186,-4520,9,8,3
6,12676,10800,23476,1876,9,8,3
11,10844,11242,22086,-398,9,8,3
7,5966,6219,12185,-253,9,8,3
15,4559,3802,8361,757,9,8,3
3,1531,1212,2743,319,9,8,3
7,16360,14331,30691,2029,9,8,3
6,15676,15610,31286,66,9,8,3
8,5260,4179,9439,1081,9,8,3
8,29614,27597,57211,2017,9,8,3
11,10210,9419,19629,791,9,8,3
6,21706,23675,45381,-1969,9,8,3
3,20358,24396,44754,-4038,9,8,3
2,17052,14614,31666,2438,9,8,3
5,5754,6255,12009,-501,9,8,3
12,5110,4795,9905,315,9,8,3
12,5226,4055,9281,1171,9,8,3
6,19371,20515,39886,-1144,9,8,3
13,4196,3843,8039,353,9,8,3
7,12120,10925,23045,1195,9,8,3
19,115,84,199,31,9,8,3
4,17111,15059,32170,2052,9,8,3
3,9413,8502,17915,911,9,8,3
20,4237,3846,8083,391,9,8,3
1,19039,22557,41596,-3518,9,8,3
8,20523,19603,40126,920,9,8,3
11,7717,7116,14833,601,9,8,3
23,2415,1850,4265,565,9,8,3
17,3668,3918,7586,-250,9,8,3
6,9937,10616,20553,-679,9,8,3
1,26181,27146,53327,-965,9,8,3
18,5194,4733,9927,461,9,8,3
20,2418,1766,4184,652,9,8,3
11,12189,12733,24922,-544,9,8,3
15,553,548,1101,5,9,8,3
21,5526,4594,10120,932,9,8,3
2,11090,9972,21062,1118,9,8,3
2,12753,12993,25746,-240,9,8,3
23,13977,10986,24963,2991,9,8,3
5,10457,10429,20886,28,9,8,3
12,4007,3505,7512,502,9,8,3
25,6152,6368,12520,-216,9,8,3
12,7072,6482,13554,590,9,8,3
2,5284,5416,10700,-132,9,8,3
18,7924,7541,15465,383,9,8,3
25,12409,11370,23779,1039,9,8,3
1,1435,1459,2894,-24,9,8,3
12,6332,5992,12324,340,9,8,3
6,10239,11910,22149,-1671,9,8,3
12,7869,5187,13056,2682,9,8,3
25,2652,2114,4766,538,9,8,3
14,3777,3732,7509,45,9,8,3
14,4576,4285,8861,291,9,8,3
2,7957,7684,15641,273,9,8,3
5,2920,2868,5788,52,9,8,3
