노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
3,19338,17974,37312,1364,9,6,1
6,12844,12478,25322,366,9,6,1
21,16317,16572,32889,-255,9,6,1
25,5601,5397,10998,204,9,6,1
6,16903,16192,33095,711,9,6,1
5,9404,10985,20389,-1581,9,6,1
1,14395,13931,28326,464,9,6,1
5,6846,6385,13231,461,9,6,1
4,15117,13629,28746,1488,9,6,1
15,213,222,435,-9,9,6,1
5,13043,12014,25057,1029,9,6,1
8,6822,7264,14086,-442,9,6,1
20,2386,2906,5292,-520,9,6,1
13,2577,2483,5060,94,9,6,1
4,20568,21415,41983,-847,9,6,1
11,1305,1156,2461,149,9,6,1
12,2802,2179,4981,623,9,6,1
20,7043,6869,13912,174,9,6,1
1,46645,45453,92098,1192,9,6,1
18,10910,11021,21931,-111,9,6,1
16,6287,6136,12423,151,9,6,1
0,37357,38248,75605,-891,9,6,1
11,3320,1434,4754,1886,9,6,1
3,10530,14192,24722,-3662,9,6,1
13,4289,5459,9748,-1170,9,6,1
20,2483,2634,5117,-151,9,6,1
20,3027,2593,5620,434,9,6,1
11,7223,6867,14090,356,9,6,1
1,21139,21183,42322,-44,9,6,1
18,23031,23529,46560,-498,9,6,1
5,13092,13656,26748,-564,9,6,1
12,8383,9211,17594,-828,9,6,1
11,9447,8430,17877,1017,9,6,1
9,8508,7542,16050,966,9,6,1
7,7465,8578,16043,-1113,9,6,1
9,6448,6180,12628,268,9,6,1
18,13429,20096,33525,-6667,9,6,1
1,55427,49797,105224,5630,9,6,1
17,7624,6746,14370,878,9,6,1
8,9089,8465,17554,624,9,6,1
18,7884,8407,16291,-523,9,6,1
9,10358,11360,21718,-1002,9,6,1
11,13841,13808,27649,33,9,6,1
1,36755,40980,77735,-4225,9,6,1
3,21675,20478,42153,1197,9,6,1
22,3698,4005,7703,-307,9,6,1
11,6177,5912,12089,265,9,6,1
11,2910,2674,5584,236,9,6,1
11,2793,2576,5369,217,9,6,1
10,288,288,576,0,9,6,1
19,4691,4382,9073,309,9,6,1
14,8004,8064,16068,-60,9,6,1
12,2010,1698,3708,312,9,6,1
22,2576,2458,5034,118,9,6,1
22,5993,5464,11457,529,9,6,1
14,27345,27190,54535,155,9,6,1
19,2341,2151,4492,190,9,6,1
4,6580,6029,12609,551,9,6,1
11,4177,4025,8202,152,9,6,1
7,8585,8196,16781,389,9,6,1
9,5043,5248,10291,-205,9,6,1
18,13194,13330,26524,-136,9,6,1
6,12426,12248,24674,178,9,6,1
21,4221,3396,7617,825,9,6,1
13,2844,3024,5868,-180,9,6,1
18,11563,12462,24025,-899,9,6,1
2,14684,15499,30183,-815,9,6,1
11,31270,33423,64693,-2153,9,6,1
18,7504,6302,13806,1202,9,6,1
18,12128,12910,25038,-782,9,6,1
3,34064,33951,68015,113,9,6,1
7,5247,4830,10077,417,9,6,1
3,15258,14729,29987,529,9,6,1
6,16695,16603,33298,92,9,6,1
19,3981,3584,7565,397,9,6,1
0,23587,23852,47439,-265,9,6,1
1,23488,23310,46798,178,9,6,1
18,4598,4482,9080,116,9,6,1
4,6664,6845,13509,-181,9,6,1
11,9143,7681,16824,1462,9,6,1
4,4408,4596,9004,-188,9,6,1
21,1757,1563,3320,194,9,6,1
15,2160,2052,4212,108,9,6,1
8,28280,27753,56033,527,9,6,1
1,1767,1905,3672,-138,9,6,1
1,14512,14792,29304,-280,9,6,1
5,8691,9031,17722,-340,9,6,1
1,24815,23989,48804,826,9,6,1
6,15741,14777,30518,964,9,6,1
11,4024,3889,7913,135,9,6,1
1,46632,46178,92810,454,9,6,1
10,1519,1361,2880,158,9,6,1
20,1623,2105,3728,-482,9,6,1
1,56529,53537,110066,2992,9,6,1
8,4519,3893,8412,626,9,6,1
8,3963,3724,7687,239,9,6,1
8,7133,6831,13964,302,9,6,1
2,27614,29214,56828,-1600,9,6,1
1,3279,3316,6595,-37,9,6,1
0,13599,13097,26696,502,9,6,1
22,2205,2107,4312,98,9,6,1
3,15863,17196,33059,-1333,9,6,1
25,189,171,360,18,9,6,1
12,8833,7889,16722,944,9,6,1
4,14233,11322,25555,2911,9,6,1
1,10209,10461,20670,-252,9,6,1
24,2599,2543,5142,56,9,6,1
1,38226,39092,77318,-866,9,6,1
13,1047,1329,2376,-282,9,6,1
19,1743,1677,3420,66,9,6,1
6,11677,10808,22485,869,9,6,1
7,4071,4368,8439,-297,9,6,1
3,28994,26920,55914,2074,9,6,1
24,2508,2340,4848,168,9,6,1
24,2798,2534,5332,264,9,6,1
25,552,550,1102,2,9,6,1
4,14218,13683,27901,535,9,6,1
1,11026,10187,21213,839,9,6,1
2,20908,22045,42953,-1137,9,6,1
21,11601,10296,21897,1305,9,6,1
5,15077,15459,30536,-382,9,6,1
11,26231,25815,52046,416,9,6,1
7,19018,16701,35719,2317,9,6,1
2,32787,35517,68304,-2730,9,6,1
18,18118,20526,38644,-2408,9,6,1
4,6953,6779,13732,174,9,6,1
13,7850,7734,15584,116,9,6,1
19,348,271,619,77,9,6,1
18,25126,26249,51375,-1123,9,6,1
2,13241,12626,25867,615,9,6,1
5,3763,3690,7453,73,9,6,1
25,1612,1646,3258,-34,9,6,1
25,3016,2887,5903,129,9,6,1
2,36457,40056,76513,-3599,9,6,1
25,707,614,1321,93,9,6,1
12,7548,7206,14754,342,9,6,1
1,7019,7100,14119,-81,9,6,1
8,10434,10604,21038,-170,9,6,1
4,7708,7514,15222,194,9,6,1
25,2543,2443,4986,100,9,6,1
6,18231,18923,37154,-692,9,6,1
19,772,766,1538,6,9,6,1
9,10592,10976,21568,-384,9,6,1
4,11767,12766,24533,-999,9,6,1
4,28704,32125,60829,-3421,9,6,1
8,29225,30294,59519,-1069,9,6,1
10,2171,2167,4338,4,9,6,1
14,29241,28967,58208,274,9,6,1
1,48639,55214,103853,-6575,9,6,1
5,3890,4425,8315,-535,9,6,1
19,4240,4255,8495,-15,9,6,1
2,35220,33349,68569,1871,9,6,1
8,19297,17703,37000,1594,9,6,1
11,35095,37443,72538,-2348,9,6,1
1,22601,23747,46348,-1146,9,6,1
4,4313,4345,8658,-32,9,6,1
4,10425,10678,21103,-253,9,6,1
16,3235,3189,6424,46,9,6,1
18,8603,8673,17276,-70,9,6,1
4,3767,3783,7550,-16,9,6,1
2,6228,5484,11712,744,9,6,1
14,11787,10747,22534,1040,9,6,1
18,11786,9912,21698,1874,9,6,1
4,21996,23674,45670,-1678,9,6,1
19,3160,2937,6097,223,9,6,1
25,264,275,539,-11,9,6,1
11,9371,9371,18742,0,9,6,1
11,3810,3560,7370,250,9,6,1
21,7677,7483,15160,194,9,6,1
2,9159,9167,18326,-8,9,6,1
12,50,32,82,18,9,6,1
14,7274,6698,13972,576,9,6,1
6,11140,10365,21505,775,9,6,1
24,3360,3446,6806,-86,9,6,1
4,4613,3900,8513,713,9,6,1
9,6269,6346,12615,-77,9,6,1
4,4493,5088,9581,-595,9,6,1
1,16474,13323,29797,3151,9,6,1
12,15497,16366,31863,-869,9,6,1
12,10090,10130,20220,-40,9,6,1
1,3288,3260,6548,28,9,6,1
1,2732,2772,5504,-40,9,6,1
6,6119,5811,11930,308,9,6,1
25,1498,1497,2995,1,9,6,1
11,28284,31610,59894,-3326,9,6,1
4,15199,14729,29928,470,9,6,1
25,611,580,1191,31,9,6,1
16,7470,7467,14937,3,9,6,1
13,7236,6656,13892,580,9,6,1
23,11412,10778,22190,634,9,6,1
25,306,313,619,-7,9,6,1
19,4150,4371,8521,-221,9,6,1
23,11461,10939,22400,522,9,6,1
12,8736,8076,16812,660,9,6,1
5,13800,13107,26907,693,9,6,1
19,2713,2483,5196,230,9,6,1
5,4752,4991,9743,-239,9,6,1
13,3039,2580,5619,459,9,6,1
2,10708,11091,21799,-383,9,6,1
1,23473,23808,47281,-335,9,6,1
4,6503,6768,13271,-265,9,6,1
1,13993,13982,27975,11,9,6,1
1,41793,43721,85514,-1928,9,6,1
12,1916,1585,3501,331,9,6,1
5,17660,17341,35001,319,9,6,1
11,8785,8800,17585,-15,9,6,1
12,18192,18916,37108,-724,9,6,1
1,16902,18439,35341,-1537,9,6,1
10,1134,952,2086,182,9,6,1
18,5515,5134,10649,381,9,6,1
6,16060,15372,31432,688,9,6,1
10,2376,2406,4782,-30,9,6,1
12,4675,3388,8063,1287,9,6,1
3,8784,8938,17722,-154,9,6,1
5,10222,10498,20720,-276,9,6,1
17,24065,24826,48891,-761,9,6,1
14,3254,2440,5694,814,9,6,1
19,911,1447,2358,-536,9,6,1
16,6956,6589,13545,367,9,6,1
16,3360,3266,6626,94,9,6,1
19,5313,5717,11030,-404,9,6,1
19,6620,6397,13017,223,9,6,1
13,9692,9335,19027,357,9,6,1
2,10903,10504,21407,399,9,6,1
13,16,14,30,2,9,6,1
1,60953,61273,122226,-320,9,6,1
7,12830,15080,27910,-2250,9,6,1
1,14787,14197,28984,590,9,6,1
1,21250,21134,42384,116,9,6,1
2,5261,4881,10142,380,9,6,1
6,9434,9230,18664,204,9,6,1
6,2388,845,3233,1543,9,6,1
7,16958,16124,33082,834,9,6,1
4,18768,18432,37200,336,9,6,1
22,4929,4403,9332,526,9,6,1
23,6759,6880,13639,-121,9,6,1
17,11115,11180,22295,-65,9,6,1
21,10150,10300,20450,-150,9,6,1
18,16712,17592,34304,-880,9,6,1
0,20745,21710,42455,-965,9,6,1
14,11065,10508,21573,557,9,6,1
0,33890,33998,67888,-108,9,6,1
2,10071,11693,21764,-1622,9,6,1
0,25424,22947,48371,2477,9,6,1
4,12185,12361,24546,-176,9,6,1
0,23491,23391,46882,100,9,6,1
1,12099,13489,25588,-1390,9,6,1
9,4219,4344,8563,-125,9,6,1
14,18273,16806,35079,1467,9,6,1
23,9290,9377,18667,-87,9,6,1
18,14206,15488,29694,-1282,9,6,1
6,15024,13462,28486,1562,9,6,1
6,11140,10496,21636,644,9,6,1
14,9587,8899,18486,688,9,6,1
25,5835,5490,11325,345,9,6,1
21,16958,17714,34672,-756,9,6,1
9,11344,9999,21343,1345,9,6,1
6,10853,10718,21571,135,9,6,1
8,9051,8241,17292,810,9,6,1
5,10232,10071,20303,161,9,6,1
2,5212,4982,10194,230,9,6,1
25,44,64,108,-20,9,6,1
12,6670,6739,13409,-69,9,6,1
11,791,754,1545,37,9,6,1
11,1645,1450,3095,195,9,6,1
12,1,0,1,1,9,6,1
3,26443,28305,54748,-1862,9,6,1
5,3464,2782,6246,682,9,6,1
15,1672,1565,3237,107,9,6,1
11,5386,5238,10624,148,9,6,1
6,11507,10861,22368,646,9,6,1
4,17940,17890,35830,50,9,6,1
7,14223,16401,30624,-2178,9,6,1
6,21668,21758,43426,-90,9,6,1
5,3799,4008,7807,-209,9,6,1
4,4159,3608,7767,551,9,6,1
6,20406,22505,42911,-2099,9,6,1
16,6790,6362,13152,428,9,6,1
12,13472,14863,28335,-1391,9,6,1
0,22355,22359,44714,-4,9,6,1
18,4147,4070,8217,77,9,6,1
15,1495,1351,2846,144,9,6,1
10,3114,2917,6031,197,9,6,1
21,5202,5537,10739,-335,9,6,1
3,19868,21191,41059,-1323,9,6,1
15,1470,1338,2808,132,9,6,1
3,30202,30957,61159,-755,9,6,1
2,1,0,1,1,9,6,1
1,10103,10863,20966,-760,9,6,1
4,5021,5174,10195,-153,9,6,1
13,8068,7525,15593,543,9,6,1
24,823,819,1642,4,9,6,1
6,9570,8885,18455,685,9,6,1
5,5915,6541,12456,-626,9,6,1
18,13752,13174,26926,578,9,6,1
15,3657,3231,6888,426,9,6,1
13,1569,1160,2729,409,9,6,1
10,4497,4516,9013,-19,9,6,1
25,755,751,1506,4,9,6,1
15,6424,6359,12783,65,9,6,1
17,17728,17582,35310,146,9,6,1
11,11795,11861,23656,-66,9,6,1
11,3472,3488,6960,-16,9,6,1
13,5770,5225,10995,545,9,6,1
6,18118,16763,34881,1355,9,6,1
4,5704,5460,11164,244,9,6,1
4,7170,6803,13973,367,9,6,1
4,4370,4295,8665,75,9,6,1
6,24340,25792,50132,-1452,9,6,1
2,1860,1866,3726,-6,9,6,1
5,8079,9503,17582,-1424,9,6,1
12,4269,4056,8325,213,9,6,1
21,9135,9165,18300,-30,9,6,1
3,12678,12203,24881,475,9,6,1
9,2586,2319,4905,267,9,6,1
1,15149,17160,32309,-2011,9,6,1
18,15192,16030,31222,-838,9,6,1
5,12364,12700,25064,-336,9,6,1
1,28642,31195,59837,-2553,9,6,1
4,8334,7165,15499,1169,9,6,1
13,8219,8274,16493,-55,9,6,1
3,32020,32536,64556,-516,9,6,1
19,4177,4200,8377,-23,9,6,1
16,9756,9731,19487,25,9,6,1
1,53791,57101,110892,-3310,9,6,1
13,1838,2172,4010,-334,9,6,1
2,17944,17067,35011,877,9,6,1
22,3618,3354,6972,264,9,6,1
4,29210,26614,55824,2596,9,6,1
5,12662,9810,22472,2852,9,6,1
11,8091,7789,15880,302,9,6,1
13,4409,4343,8752,66,9,6,1
23,16841,17112,33953,-271,9,6,1
25,28685,27783,56468,902,9,6,1
12,12722,12503,25225,219,9,6,1
3,24124,25430,49554,-1306,9,6,1
5,8055,7500,15555,555,9,6,1
13,3492,3708,7200,-216,9,6,1
8,12206,11848,24054,358,9,6,1
22,3940,4007,7947,-67,9,5,0
12,6584,6306,12890,278,9,5,0
2,8676,8691,17367,-15,9,5,0
7,7761,8531,16292,-770,9,5,0
11,18072,21379,39451,-3307,9,5,0
6,48087,46717,94804,1370,9,5,0
8,20886,20594,41480,292,9,5,0
22,4067,4246,8313,-179,9,5,0
13,5847,5600,11447,247,9,5,0
18,12761,13922,26683,-1161,9,5,0
15,1357,1160,2517,197,9,5,0
14,5751,5473,11224,278,9,5,0
15,2865,2419,5284,446,9,5,0
1,74563,71232,145795,3331,9,5,0
18,9749,11232,20981,-1483,9,5,0
6,16690,18145,34835,-1455,9,5,0
4,18951,18481,37432,470,9,5,0
7,10721,11255,21976,-534,9,5,0
13,3163,2727,5890,436,9,5,0
1,27194,26063,53257,1131,9,5,0
4,4315,4311,8626,4,9,5,0
15,409,363,772,46,9,5,0
4,6512,7023,13535,-511,9,5,0
14,20602,20964,41566,-362,9,5,0
18,4045,4267,8312,-222,9,5,0
8,2722,1831,4553,891,9,5,0
4,5654,5392,11046,262,9,5,0
4,10331,10059,20390,272,9,5,0
6,13601,14111,27712,-510,9,5,0
1,29920,31904,61824,-1984,9,5,0
16,6325,6033,12358,292,9,5,0
10,8092,7538,15630,554,9,5,0
17,745,764,1509,-19,9,5,0
2,20346,19920,40266,426,9,5,0
2,7952,8042,15994,-90,9,5,0
13,1,0,1,1,9,5,0
16,11242,10352,21594,890,9,5,0
4,9590,9561,19151,29,9,5,0
5,9426,9383,18809,43,9,5,0
19,4746,4352,9098,394,9,5,0
8,10549,14439,24988,-3890,9,5,0
2,38053,36334,74387,1719,9,5,0
6,14786,12530,27316,2256,9,5,0
21,8602,7954,16556,648,9,5,0
13,514,542,1056,-28,9,5,0
10,2199,2129,4328,70,9,5,0
5,18215,18126,36341,89,9,5,0
13,3709,3153,6862,556,9,5,0
16,2299,3007,5306,-708,9,5,0
4,14488,15336,29824,-848,9,5,0
6,12148,12307,24455,-159,9,5,0
8,2945,3264,6209,-319,9,5,0
16,2215,2418,4633,-203,9,5,0
17,6432,6381,12813,51,9,5,0
11,7028,6742,13770,286,9,5,0
20,1816,1999,3815,-183,9,5,0
4,12807,11916,24723,891,9,5,0
11,3540,2971,6511,569,9,5,0
6,20302,20020,40322,282,9,5,0
12,9226,9046,18272,180,9,5,0
4,31738,31555,63293,183,9,5,0
5,9244,9258,18502,-14,9,5,0
1,33918,38280,72198,-4362,9,5,0
2,14584,9776,24360,4808,9,5,0
11,17620,17587,35207,33,9,5,0
1,58022,57621,115643,401,9,5,0
18,2420,2265,4685,155,9,5,0
25,12932,13159,26091,-227,9,5,0
8,1112,1156,2268,-44,9,5,0
5,7732,6173,13905,1559,9,5,0
18,4925,5352,10277,-427,9,5,0
1,23258,23132,46390,126,9,5,0
14,7161,7157,14318,4,9,5,0
2,20123,19381,39504,742,9,5,0
25,611,596,1207,15,9,5,0
8,19106,18866,37972,240,9,5,0
4,10523,11435,21958,-912,9,5,0
6,14527,11958,26485,2569,9,5,0
11,7210,7347,14557,-137,9,5,0
15,68,59,127,9,9,5,0
4,9287,9259,18546,28,9,5,0
15,1447,1363,2810,84,9,5,0
13,4631,4448,9079,183,9,5,0
11,26222,26828,53050,-606,9,5,0
11,10935,10964,21899,-29,9,5,0
13,5693,5554,11247,139,9,5,0
2,7656,7322,14978,334,9,5,0
18,11516,11025,22541,491,9,5,0
4,7789,8225,16014,-436,9,5,0
3,21363,22879,44242,-1516,9,5,0
15,172,166,338,6,9,5,0
8,4637,4908,9545,-271,9,5,0
16,5814,3356,9170,2458,9,5,0
4,5116,4246,9362,870,9,5,0
4,28281,27359,55640,922,9,5,0
1,26700,26653,53353,47,9,5,0
6,16649,17329,33978,-680,9,5,0
19,2273,2538,4811,-265,9,5,0
2,28675,29327,58002,-652,9,5,0
6,11571,11217,22788,354,9,5,0
11,9656,10503,20159,-847,9,5,0
7,5293,5314,10607,-21,9,5,0
15,2036,2396,4432,-360,9,5,0
3,1133,1023,2156,110,9,5,0
7,14810,13951,28761,859,9,5,0
6,15160,15502,30662,-342,9,5,0
8,4391,3975,8366,416,9,5,0
11,6836,7041,13877,-205,9,5,0
8,25031,24363,49394,668,9,5,0
6,19202,19443,38645,-241,9,5,0
3,17066,19099,36165,-2033,9,5,0
2,15912,14628,30540,1284,9,5,0
5,4209,4064,8273,145,9,5,0
12,4327,4096,8423,231,9,5,0
12,4679,3998,8677,681,9,5,0
6,17774,19036,36810,-1262,9,5,0
13,3726,3388,7114,338,9,5,0
7,10492,10325,20817,167,9,5,0
19,95,65,160,30,9,5,0
4,16027,14988,31015,1039,9,5,0
3,8311,7402,15713,909,9,5,0
20,3920,4118,8038,-198,9,5,0
8,18566,19066,37632,-500,9,5,0
1,16372,20082,36454,-3710,9,5,0
11,6787,6507,13294,280,9,5,0
23,2024,1564,3588,460,9,5,0
17,942,999,1941,-57,9,5,0
1,22612,22949,45561,-337,9,5,0
6,8025,7835,15860,190,9,5,0
18,4871,4715,9586,156,9,5,0
20,2080,1757,3837,323,9,5,0
11,10920,12188,23108,-1268,9,5,0
15,406,282,688,124,9,5,0
21,4382,4012,8394,370,9,5,0
2,10625,9946,20571,679,9,5,0
2,11401,11757,23158,-356,9,5,0
23,13053,9961,23014,3092,9,5,0
5,9271,9874,19145,-603,9,5,0
12,3366,2950,6316,416,9,5,0
25,5433,5271,10704,162,9,5,0
12,5888,5785,11673,103,9,5,0
2,5269,5537,10806,-268,9,5,0
18,7661,7488,15149,173,9,5,0
25,11379,10078,21457,1301,9,5,0
1,1495,1620,3115,-125,9,5,0
12,5614,5481,11095,133,9,5,0
6,9300,10172,19472,-872,9,5,0
12,5453,3339,8792,2114,9,5,0
25,2510,1881,4391,629,9,5,0
14,3278,3253,6531,25,9,5,0
14,3846,3710,7556,136,9,5,0
2,6299,6575,12874,-276,9,5,0
5,2833,2987,5820,-154,9,5,0
11,19561,20303,39864,-742,9,5,0
5,9650,9034,18684,616,9,5,0
3,18160,18136,36296,24,9,5,0
0,9800,9021,18821,779,9,5,0
3,14387,12472,26859,1915,9,5,0
4,3615,3744,7359,-129,9,5,0
1,10877,12409,23286,-1532,9,5,0
2,10035,10913,20948,-878,9,5,0
12,2333,2523,4856,-190,9,5,0
12,2913,2805,5718,108,9,5,0
5,7364,8083,15447,-719,9,5,0
0,5330,5759,11089,-429,9,5,0
14,14605,14525,29130,80,9,5,0
14,11689,11143,22832,546,9,5,0
8,1607,1203,2810,404,9,5,0
3,743,862,1605,-119,9,5,0
11,7386,8868,16254,-1482,9,5,0
4,7974,8189,16163,-215,9,5,0
9,1280,1113,2393,167,9,5,0
8,11994,11830,23824,164,9,5,0
5,14460,16414,30874,-1954,9,5,0
16,14352,13297,27649,1055,9,5,0
13,2807,2482,5289,325,9,5,0
1,21216,22560,43776,-1344,9,5,0
6,6913,6836,13749,77,9,5,0
4,11188,11000,22188,188,9,5,0
8,12081,11718,23799,363,9,5,0
16,9132,8601,17733,531,9,5,0
23,7258,7615,14873,-357,9,5,0
6,13311,12749,26060,562,9,5,0
15,3834,3608,7442,226,9,5,0
4,6109,5957,12066,152,9,5,0
4,7114,6950,14064,164,9,5,0
4,14701,14887,29588,-186,9,5,0
5,14622,13354,27976,1268,9,5,0
25,7215,7207,14422,8,9,5,0
5,12466,13142,25608,-676,9,5,0
12,9493,9531,19024,-38,9,5,0
18,14783,14185,28968,598,9,5,0
18,3745,3732,7477,13,9,5,0
2,12763,12137,24900,626,9,5,0
18,5058,5090,10148,-32,9,5,0
6,10202,10248,20450,-46,9,5,0
6,15968,16139,32107,-171,9,5,0
3,20677,21600,42277,-923,9,5,0
4,8358,8940,17298,-582,9,5,0
11,10257,10051,20308,206,9,5,0
18,18249,18534,36783,-285,9,5,0
7,4167,3241,7408,926,9,5,0
4,16583,18410,34993,-1827,9,5,0
7,5881,6062,11943,-181,9,5,0
2,3837,4157,7994,-320,9,5,0
1,22084,22635,44719,-551,9,5,0
13,4468,4314,8782,154,9,5,0
7,23743,24389,48132,-646,9,5,0
18,14568,15654,30222,-1086,9,5,0
4,15559,15908,31467,-349,9,5,0
3,14934,14458,29392,476,9,5,0
3,25572,25581,51153,-9,9,5,0
21,3919,3727,7646,192,9,5,0
6,5754,5792,11546,-38,9,5,0
4,20172,20567,40739,-395,9,5,0
1,19198,19967,39165,-769,9,5,0
4,7149,7592,14741,-443,9,5,0
12,9282,8902,18184,380,9,5,0
4,6394,6297,12691,97,9,5,0
24,1056,994,2050,62,9,5,0
13,7071,6824,13895,247,9,5,0
23,9264,9366,18630,-102,9,5,0
15,74,41,115,33,9,5,0
14,6604,6361,12965,243,9,5,0
5,2282,2265,4547,17,9,5,0
17,24155,25043,49198,-888,9,5,0
15,2924,2772,5696,152,9,5,0
11,15849,15818,31667,31,9,5,0
20,2976,2747,5723,229,9,5,0
6,7448,7570,15018,-122,9,5,0
20,1805,1967,3772,-162,9,5,0
20,7543,7299,14842,244,9,5,0
5,7697,7200,14897,497,9,5,0
22,1532,1590,3122,-58,9,5,0
12,1523,1455,2978,68,9,5,0
18,2743,2313,5056,430,9,5,0
7,9437,8175,17612,1262,9,5,0
24,1362,1328,2690,34,9,5,0
9,21700,21442,43142,258,9,5,0
1,23389,22500,45889,889,9,5,0
5,9110,8759,17869,351,9,5,0
14,8370,7799,16169,571,9,5,0
10,1957,2053,4010,-96,9,5,0
14,29311,28736,58047,575,9,5,0
14,25401,26310,51711,-909,9,5,0
22,5877,5988,11865,-111,9,5,0
22,2199,1787,3986,412,9,5,0
5,4031,3943,7974,88,9,5,0
2,15194,16051,31245,-857,9,5,0
6,15834,16085,31919,-251,9,5,0
1,33559,35666,69225,-2107,9,5,0
3,23210,19395,42605,3815,9,5,0
15,2467,2232,4699,235,9,5,0
19,4726,4076,8802,650,9,5,0
8,4070,4198,8268,-128,9,5,0
21,14210,15460,29670,-1250,9,5,0
7,5164,5200,10364,-36,9,5,0
5,6333,5850,12183,483,9,5,0
3,4825,5296,10121,-471,9,5,0
10,2604,2427,5031,177,9,5,0
1,60208,57867,118075,2341,9,5,0
9,8471,8537,17008,-66,9,5,0
23,18773,18411,37184,362,9,5,0
22,1963,2064,4027,-101,9,5,0
22,2332,2446,4778,-114,9,5,0
9,7244,7295,14539,-51,9,5,0
18,5295,5214,10509,81,9,5,0
3,18706,17856,36562,850,9,5,0
6,12179,12255,24434,-76,9,5,0
21,15573,15768,31341,-195,9,5,0
25,5089,5033,10122,56,9,5,0
6,16024,15058,31082,966,9,5,0
5,9103,9916,19019,-813,9,5,0
1,14657,14392,29049,265,9,5,0
5,6923,6705,13628,218,9,5,0
4,15248,14688,29936,560,9,5,0
15,159,144,303,15,9,5,0
5,12808,12045,24853,763,9,5,0
8,6752,6371,13123,381,9,5,0
20,2233,2634,4867,-401,9,5,0
13,2339,2469,4808,-130,9,5,0
4,22684,21990,44674,694,9,5,0
11,1386,1087,2473,299,9,5,0
12,1904,1768,3672,136,9,5,0
20,6438,6720,13158,-282,9,5,0
1,45685,44816,90501,869,9,5,0
18,10238,10291,20529,-53,9,5,0
13,4556,5787,10343,-1231,9,5,0
3,11451,16325,27776,-4874,9,5,0
16,8572,7906,16478,666,9,5,0
0,44945,43305,88250,1640,9,5,0
11,6816,2246,9062,4570,9,5,0
20,2554,2874,5428,-320,9,5,0
20,3029,2960,5989,69,9,5,0
11,7264,6882,14146,382,9,5,0
1,22061,21000,43061,1061,9,5,0
18,22949,23451,46400,-502,9,5,0
12,7602,8624,16226,-1022,9,5,0
5,12692,13967,26659,-1275,9,5,0
11,9322,8362,17684,960,9,5,0
7,7520,8460,15980,-940,9,5,0
9,7911,7091,15002,820,9,5,0
9,6613,6658,13271,-45,9,5,0
18,14699,21135,35834,-6436,9,5,0
1,57363,50726,108089,6637,9,5,0
17,7643,6798,14441,845,9,5,0
8,9758,9140,18898,618,9,5,0
18,8934,9089,18023,-155,9,5,0
9,10036,10934,20970,-898,9,5,0
11,14966,14931,29897,35,9,5,0
1,36696,39126,75822,-2430,9,5,0
22,3410,3633,7043,-223,9,5,0
3,20324,19745,40069,579,9,5,0
11,6387,6485,12872,-98,9,5,0
11,2935,2584,5519,351,9,5,0
11,2887,2697,5584,190,9,5,0
10,324,295,619,29,9,5,0
19,4035,3709,7744,326,9,5,0
14,8016,8291,16307,-275,9,5,0
12,1231,1008,2239,223,9,5,0
22,2358,2295,4653,63,9,5,0
22,5925,5646,11571,279,9,5,0
14,26888,26850,53738,38,9,5,0
19,2102,1924,4026,178,9,5,0
4,6269,5751,12020,518,9,5,0
11,4269,4207,8476,62,9,5,0
7,9543,9865,19408,-322,9,5,0
9,5037,5346,10383,-309,9,5,0
18,13453,13556,27009,-103,9,5,0
6,12026,12108,24134,-82,9,5,0
