노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
21,3982,3283,7265,699,9,5,0
13,2606,2796,5402,-190,9,5,0
18,13870,14411,28281,-541,9,5,0
2,16988,17692,34680,-704,9,5,0
18,7463,6086,13549,1377,9,5,0
11,32575,34837,67412,-2262,9,5,0
18,11751,12560,24311,-809,9,5,0
3,32056,32690,64746,-634,9,5,0
7,5472,5168,10640,304,9,5,0
3,14315,13906,28221,409,9,5,0
6,16036,16317,32353,-281,9,5,0
19,3696,3521,7217,175,9,5,0
0,23816,23746,47562,70,9,5,0
1,25056,23604,48660,1452,9,5,0
18,4605,4505,9110,100,9,5,0
4,6528,6953,13481,-425,9,5,0
11,8388,7344,15732,1044,9,5,0
4,4332,5030,9362,-698,9,5,0
21,1636,1361,2997,275,9,5,0
15,2172,2035,4207,137,9,5,0
8,26082,25395,51477,687,9,5,0
1,1669,2022,3691,-353,9,5,0
1,13204,13614,26818,-410,9,5,0
5,8326,9003,17329,-677,9,5,0
1,23581,23477,47058,104,9,5,0
6,14940,14637,29577,303,9,5,0
11,3267,3410,6677,-143,9,5,0
1,45064,44003,89067,1061,9,5,0
10,1564,1448,3012,116,9,5,0
1,53962,51422,105384,2540,9,5,0
20,1551,2084,3635,-533,9,5,0
8,4264,3825,8089,439,9,5,0
8,3565,3599,7164,-34,9,5,0
8,7016,7145,14161,-129,9,5,0
2,26800,27388,54188,-588,9,5,0
0,13049,12957,26006,92,9,5,0
22,2031,1975,4006,56,9,5,0
1,3906,3629,7535,277,9,5,0
3,15384,15676,31060,-292,9,5,0
25,156,138,294,18,9,5,0
12,8297,7842,16139,455,9,5,0
4,14181,11606,25787,2575,9,5,0
1,10109,10547,20656,-438,9,5,0
24,2760,3287,6047,-527,9,5,0
13,1050,1349,2399,-299,9,5,0
1,35239,35743,70982,-504,9,5,0
19,1615,1591,3206,24,9,5,0
6,11421,11141,22562,280,9,5,0
7,3926,4377,8303,-451,9,5,0
3,27956,26626,54582,1330,9,5,0
24,2862,2886,5748,-24,9,5,0
24,3957,3259,7216,698,9,5,0
25,458,466,924,-8,9,5,0
4,13585,13298,26883,287,9,5,0
1,10387,10295,20682,92,9,5,0
2,20715,20065,40780,650,9,5,0
21,10654,9844,20498,810,9,5,0
5,15343,15688,31031,-345,9,5,0
11,25387,25099,50486,288,9,5,0
7,18928,16886,35814,2042,9,5,0
2,30716,32761,63477,-2045,9,5,0
18,16921,18043,34964,-1122,9,5,0
4,6975,7147,14122,-172,9,5,0
13,7045,6891,13936,154,9,5,0
19,371,262,633,109,9,5,0
18,24690,25857,50547,-1167,9,5,0
5,3515,3448,6963,67,9,5,0
2,12817,12502,25319,315,9,5,0
25,1477,1463,2940,14,9,5,0
25,3055,3089,6144,-34,9,5,0
2,37743,40261,78004,-2518,9,5,0
25,611,535,1146,76,9,5,0
12,7397,6932,14329,465,9,5,0
1,7012,7537,14549,-525,9,5,0
8,10276,10692,20968,-416,9,5,0
4,7836,7959,15795,-123,9,5,0
25,2361,2219,4580,142,9,5,0
6,19158,19385,38543,-227,9,5,0
19,703,753,1456,-50,9,5,0
9,11919,11706,23625,213,9,5,0
4,8353,9883,18236,-1530,9,5,0
4,32487,31674,64161,813,9,5,0
8,29850,27606,57456,2244,9,5,0
10,2372,2334,4706,38,9,5,0
14,27898,27581,55479,317,9,5,0
1,57919,61779,119698,-3860,9,5,0
5,3912,4512,8424,-600,9,5,0
19,4028,3980,8008,48,9,5,0
2,33971,32251,66222,1720,9,5,0
8,17426,16902,34328,524,9,5,0
11,34377,35516,69893,-1139,9,5,0
1,22465,23012,45477,-547,9,5,0
4,3884,4139,8023,-255,9,5,0
4,9692,10093,19785,-401,9,5,0
16,3008,3022,6030,-14,9,5,0
18,8063,8685,16748,-622,9,5,0
2,6301,5704,12005,597,9,5,0
4,4018,3876,7894,142,9,5,0
14,11266,10508,21774,758,9,5,0
18,11620,9414,21034,2206,9,5,0
4,22993,24281,47274,-1288,9,5,0
19,4119,3738,7857,381,9,5,0
25,287,256,543,31,9,5,0
11,9455,9789,19244,-334,9,5,0
11,3902,3629,7531,273,9,5,0
21,7579,7163,14742,416,9,5,0
2,8319,8947,17266,-628,9,5,0
12,47,46,93,1,9,5,0
14,7048,6902,13950,146,9,5,0
6,11251,10530,21781,721,9,5,0
24,3295,3315,6610,-20,9,5,0
4,4308,3716,8024,592,9,5,0
9,5714,5866,11580,-152,9,5,0
4,4314,4755,9069,-441,9,5,0
12,14378,15926,30304,-1548,9,5,0
1,16152,12495,28647,3657,9,5,0
12,9572,9679,19251,-107,9,5,0
1,3092,3291,6383,-199,9,5,0
1,2408,2400,4808,8,9,5,0
6,5890,5793,11683,97,9,5,0
25,1667,1638,3305,29,9,5,0
11,31345,32489,63834,-1144,9,5,0
4,14900,14883,29783,17,9,5,0
25,452,427,879,25,9,5,0
16,6761,6844,13605,-83,9,5,0
13,6903,6246,13149,657,9,5,0
23,10377,9980,20357,397,9,5,0
25,297,245,542,52,9,5,0
19,3790,3958,7748,-168,9,5,0
23,10849,10396,21245,453,9,5,0
12,7869,7265,15134,604,9,5,0
5,13179,13027,26206,152,9,5,0
19,2573,2290,4863,283,9,5,0
5,3427,3614,7041,-187,9,5,0
13,2838,2742,5580,96,9,5,0
1,24546,23368,47914,1178,9,5,0
2,11628,10845,22473,783,9,5,0
4,6071,6031,12102,40,9,5,0
1,13357,12943,26300,414,9,5,0
1,43069,44159,87228,-1090,9,5,0
12,1803,1543,3346,260,9,5,0
5,16885,17116,34001,-231,9,5,0
11,8342,8524,16866,-182,9,5,0
12,16371,16573,32944,-202,9,5,0
1,16750,18354,35104,-1604,9,5,0
10,1153,1061,2214,92,9,5,0
18,5588,5280,10868,308,9,5,0
6,14759,14264,29023,495,9,5,0
10,2441,2545,4986,-104,9,5,0
3,6969,7780,14749,-811,9,5,0
12,3612,2988,6600,624,9,5,0
5,8731,8948,17679,-217,9,5,0
17,23529,25061,48590,-1532,9,5,0
19,805,1334,2139,-529,9,5,0
14,2420,1744,4164,676,9,5,0
16,7239,6587,13826,652,9,5,0
16,3584,3037,6621,547,9,5,0
19,5005,5293,10298,-288,9,5,0
19,7209,6946,14155,263,9,5,0
13,9084,8865,17949,219,9,5,0
2,11113,10731,21844,382,9,5,0
13,4,2,6,2,9,5,0
1,61528,62832,124360,-1304,9,5,0
7,14278,15974,30252,-1696,9,5,0
1,14371,14490,28861,-119,9,5,0
1,21016,20899,41915,117,9,5,0
2,4796,4806,9602,-10,9,5,0
6,9112,9102,18214,10,9,5,0
6,2337,768,3105,1569,9,5,0
7,17053,16105,33158,948,9,5,0
4,18512,18718,37230,-206,9,5,0
22,4601,4364,8965,237,9,5,0
23,5902,5949,11851,-47,9,5,0
17,11208,11159,22367,49,9,5,0
21,9169,9888,19057,-719,9,5,0
18,17703,19165,36868,-1462,9,5,0
0,14830,15173,30003,-343,9,5,0
14,10851,10451,21302,400,9,5,0
0,37311,35855,73166,1456,9,5,0
4,10231,10077,20308,154,9,5,0
2,9878,10834,20712,-956,9,5,0
0,19961,19028,38989,933,9,5,0
0,21616,21093,42709,523,9,5,0
1,6466,7642,14108,-1176,9,5,0
9,4347,4232,8579,115,9,5,0
14,18042,16592,34634,1450,9,5,0
23,8581,8663,17244,-82,9,5,0
18,13701,15619,29320,-1918,9,5,0
6,15080,14201,29281,879,9,5,0
6,11369,10719,22088,650,9,5,0
14,9060,8600,17660,460,9,5,0
25,5478,5349,10827,129,9,5,0
21,16249,16820,33069,-571,9,5,0
9,11479,10073,21552,1406,9,5,0
6,10747,10848,21595,-101,9,5,0
8,8125,8010,16135,115,9,5,0
5,9777,10069,19846,-292,9,5,0
2,5068,4941,10009,127,9,5,0
25,54,50,104,4,9,5,0
12,6323,6421,12744,-98,9,5,0
11,859,816,1675,43,9,5,0
11,1675,1467,3142,208,9,5,0
12,2,0,2,2,9,5,0
3,23960,25849,49809,-1889,9,5,0
5,4016,3551,7567,465,9,5,0
15,1583,1400,2983,183,9,5,0
11,6548,6005,12553,543,9,5,0
6,11467,11218,22685,249,9,5,0
4,16220,16081,32301,139,9,5,0
7,13844,15530,29374,-1686,9,5,0
6,20989,21781,42770,-792,9,5,0
5,3796,4016,7812,-220,9,5,0
4,3978,3657,7635,321,9,5,0
6,20051,22454,42505,-2403,9,5,0
16,6764,6442,13206,322,9,5,0
12,13639,14694,28333,-1055,9,5,0
0,17687,17480,35167,207,9,5,0
18,4499,4522,9021,-23,9,5,0
15,1213,1168,2381,45,9,5,0
10,3201,3151,6352,50,9,5,0
21,5204,5510,10714,-306,9,5,0
3,17419,18987,36406,-1568,9,5,0
15,1348,1521,2869,-173,9,5,0
3,29236,29391,58627,-155,9,5,0
2,1,0,1,1,9,5,0
4,5326,5429,10755,-103,9,5,0
1,10460,11286,21746,-826,9,5,0
13,7884,7496,15380,388,9,5,0
24,857,752,1609,105,9,5,0
6,8968,8503,17471,465,9,5,0
5,5697,6254,11951,-557,9,5,0
18,13025,12570,25595,455,9,5,0
15,3529,3125,6654,404,9,5,0
13,1451,1054,2505,397,9,5,0
10,5325,5099,10424,226,9,5,0
25,575,611,1186,-36,9,5,0
15,6321,6008,12329,313,9,5,0
17,17951,17703,35654,248,9,5,0
11,11775,12237,24012,-462,9,5,0
11,3924,3705,7629,219,9,5,0
13,5247,4847,10094,400,9,5,0
6,17905,17146,35051,759,9,5,0
4,5217,5009,10226,208,9,5,0
4,6405,6343,12748,62,9,5,0
4,4084,4116,8200,-32,9,5,0
6,25727,26371,52098,-644,9,5,0
2,2320,2494,4814,-174,9,5,0
5,6254,7132,13386,-878,9,5,0
12,3869,3698,7567,171,9,5,0
21,9522,9624,19146,-102,9,5,0
3,14276,13763,28039,513,9,5,0
9,2609,2457,5066,152,9,5,0
1,15456,16626,32082,-1170,9,5,0
18,15353,16438,31791,-1085,9,5,0
5,11591,11385,22976,206,9,5,0
1,27072,28345,55417,-1273,9,5,0
4,8296,7846,16142,450,9,5,0
13,8315,8430,16745,-115,9,5,0
3,30688,29939,60627,749,9,5,0
19,3879,4055,7934,-176,9,5,0
16,8308,8740,17048,-432,9,5,0
1,47467,48554,96021,-1087,9,5,0
13,1406,1718,3124,-312,9,5,0
2,17142,16915,34057,227,9,5,0
22,3332,3182,6514,150,9,5,0
4,28350,26667,55017,1683,9,5,0
5,12989,10129,23118,2860,9,5,0
11,8171,7568,15739,603,9,5,0
13,3366,3129,6495,237,9,5,0
23,15484,15878,31362,-394,9,5,0
25,27276,27145,54421,131,9,5,0
12,11891,11618,23509,273,9,5,0
3,23831,23439,47270,392,9,5,0
13,3467,3685,7152,-218,9,5,0
5,7370,7368,14738,2,9,5,0
8,10069,10468,20537,-399,9,5,0
22,1707,1652,3359,55,9,4,6
12,3581,3478,7059,103,9,4,6
7,3438,4306,7744,-868,9,4,6
2,4129,4337,8466,-208,9,4,6
6,9453,8435,17888,1018,9,4,6
11,4436,6014,10450,-1578,9,4,6
8,10545,10155,20700,390,9,4,6
22,2200,2078,4278,122,9,4,6
13,2887,2929,5816,-42,9,4,6
18,3944,4933,8877,-989,9,4,6
15,2561,1255,3816,1306,9,4,6
14,2935,2812,5747,123,9,4,6
15,1397,1225,2622,172,9,4,6
1,32874,30737,63611,2137,9,4,6
6,5740,6244,11984,-504,9,4,6
18,3011,3724,6735,-713,9,4,6
4,8623,8733,17356,-110,9,4,6
7,4402,4528,8930,-126,9,4,6
13,1321,1254,2575,67,9,4,6
1,21415,20817,42232,598,9,4,6
4,2132,2111,4243,21,9,4,6
15,563,344,907,219,9,4,6
4,2882,3222,6104,-340,9,4,6
14,11069,11106,22175,-37,9,4,6
18,2242,2284,4526,-42,9,4,6
8,955,859,1814,96,9,4,6
4,2564,2562,5126,2,9,4,6
4,4385,4256,8641,129,9,4,6
1,23937,24605,48542,-668,9,4,6
6,7660,8087,15747,-427,9,4,6
16,3095,3079,6174,16,9,4,6
10,4004,3980,7984,24,9,4,6
17,17133,17497,34630,-364,9,4,6
2,10706,11351,22057,-645,9,4,6
2,2778,2883,5661,-105,9,4,6
16,5231,5121,10352,110,9,4,6
4,4168,4210,8378,-42,9,4,6
5,4170,4155,8325,15,9,4,6
19,1674,1722,3396,-48,9,4,6
2,41627,41510,83137,117,9,4,6
8,10122,16031,26153,-5909,9,4,6
6,12043,8169,20212,3874,9,4,6
21,4645,4467,9112,178,9,4,6
13,317,295,612,22,9,4,6
10,1517,1524,3041,-7,9,4,6
5,6899,6674,13573,225,9,4,6
4,4625,4613,9238,12,9,4,6
13,2070,1393,3463,677,9,4,6
16,1282,1963,3245,-681,9,4,6
6,5907,6307,12214,-400,9,4,6
8,1788,1924,3712,-136,9,4,6
16,950,1029,1979,-79,9,4,6
17,3701,3519,7220,182,9,4,6
11,4058,3872,7930,186,9,4,6
20,1579,1702,3281,-123,9,4,6
4,7246,6915,14161,331,9,4,6
11,2655,1967,4622,688,9,4,6
6,12204,12051,24255,153,9,4,6
12,4576,4795,9371,-219,9,4,6
4,12384,12196,24580,188,9,4,6
5,4052,4046,8098,6,9,4,6
1,10506,11721,22227,-1215,9,4,6
2,4531,2828,7359,1703,9,4,6
11,9449,9562,19011,-113,9,4,6
1,23893,23205,47098,688,9,4,6
18,862,1041,1903,-179,9,4,6
25,6870,6963,13833,-93,9,4,6
8,421,417,838,4,9,4,6
5,3925,3064,6989,861,9,4,6
18,2416,2578,4994,-162,9,4,6
1,11499,11425,22924,74,9,4,6
14,2934,2927,5861,7,9,4,6
2,10392,10462,20854,-70,9,4,6
25,429,403,832,26,9,4,6
8,5506,5163,10669,343,9,4,6
4,5735,6379,12114,-644,9,4,6
6,7422,5817,13239,1605,9,4,6
11,2959,2832,5791,127,9,4,6
15,153,98,251,55,9,4,6
4,5314,5122,10436,192,9,4,6
15,844,760,1604,84,9,4,6
13,2704,2523,5227,181,9,4,6
11,14550,14801,29351,-251,9,4,6
11,5439,5522,10961,-83,9,4,6
13,3791,4034,7825,-243,9,4,6
2,3944,3770,7714,174,9,4,6
18,5033,4870,9903,163,9,4,6
4,4097,4123,8220,-26,9,4,6
3,10290,10352,20642,-62,9,4,6
15,244,253,497,-9,9,4,6
16,10005,4550,14555,5455,9,4,6
4,6660,5879,12539,781,9,4,6
8,6586,8395,14981,-1809,9,4,6
4,14941,14408,29349,533,9,4,6
6,1,0,1,1,9,4,6
1,16696,17408,34104,-712,9,4,6
6,6575,6612,13187,-37,9,4,6
19,620,611,1231,9,9,4,6
2,13460,15027,28487,-1567,9,4,6
6,5386,5450,10836,-64,9,4,6
11,4918,5054,9972,-136,9,4,6
7,2613,2691,5304,-78,9,4,6
15,2166,2969,5135,-803,9,4,6
3,835,582,1417,253,9,4,6
7,6478,5998,12476,480,9,4,6
6,5239,5379,10618,-140,9,4,6
8,2638,2290,4928,348,9,4,6
11,5543,5227,10770,316,9,4,6
8,14356,15170,29526,-814,9,4,6
6,10899,10652,21551,247,9,4,6
3,11215,11787,23002,-572,9,4,6
2,6896,6204,13100,692,9,4,6
5,3642,3458,7100,184,9,4,6
12,2365,2263,4628,102,9,4,6
12,2385,2158,4543,227,9,4,6
6,5366,5595,10961,-229,9,4,6
13,2030,1969,3999,61,9,4,6
7,5398,5364,10762,34,9,4,6
19,50,53,103,-3,9,4,6
4,7563,6976,14539,587,9,4,6
3,5065,4780,9845,285,9,4,6
20,2213,2162,4375,51,9,4,6
1,7891,8912,16803,-1021,9,4,6
8,9985,9856,19841,129,9,4,6
11,2873,2889,5762,-16,9,4,6
23,1005,849,1854,156,9,4,6
17,11417,12028,23445,-611,9,4,6
1,14642,15030,29672,-388,9,4,6
6,7484,7154,14638,330,9,4,6
18,2350,2353,4703,-3,9,4,6
11,4728,5374,10102,-646,9,4,6
20,1091,867,1958,224,9,4,6
15,1902,376,2278,1526,9,4,6
21,2684,2567,5251,117,9,4,6
2,4011,3992,8003,19,9,4,6
2,7515,6207,13722,1308,9,4,6
23,5652,5171,10823,481,9,4,6
5,4093,4249,8342,-156,9,4,6
12,1698,1634,3332,64,9,4,6
25,3007,3106,6113,-99,9,4,6
12,3008,3132,6140,-124,9,4,6
2,1726,1999,3725,-273,9,4,6
18,2787,2654,5441,133,9,4,6
25,5090,5043,10133,47,9,4,6
1,422,449,871,-27,9,4,6
12,3132,3030,6162,102,9,4,6
12,5085,3602,8687,1483,9,4,6
6,4158,5346,9504,-1188,9,4,6
25,1141,1035,2176,106,9,4,6
14,1547,1587,3134,-40,9,4,6
14,2148,2057,4205,91,9,4,6
2,3813,3962,7775,-149,9,4,6
5,1375,1547,2922,-172,9,4,6
11,6060,6055,12115,5,9,4,6
5,5444,5166,10610,278,9,4,6
0,7924,7902,15826,22,9,4,6
3,5882,6447,12329,-565,9,4,6
4,942,1032,1974,-90,9,4,6
3,9370,8278,17648,1092,9,4,6
1,7696,9289,16985,-1593,9,4,6
2,7368,7653,15021,-285,9,4,6
12,1244,1565,2809,-321,9,4,6
12,1894,1707,3601,187,9,4,6
5,4680,5029,9709,-349,9,4,6
0,7024,7115,14139,-91,9,4,6
14,9351,9096,18447,255,9,4,6
14,8289,8061,16350,228,9,4,6
8,1150,950,2100,200,9,4,6
3,736,771,1507,-35,9,4,6
11,4654,6269,10923,-1615,9,4,6
4,4514,4570,9084,-56,9,4,6
9,570,602,1172,-32,9,4,6
8,5105,5327,10432,-222,9,4,6
16,3639,3731,7370,-92,9,4,6
13,1514,1343,2857,171,9,4,6
5,5364,5635,10999,-271,9,4,6
1,8969,9217,18186,-248,9,4,6
6,4019,3889,7908,130,9,4,6
4,3598,3835,7433,-237,9,4,6
8,5360,5415,10775,-55,9,4,6
16,2058,2155,4213,-97,9,4,6
23,3301,3343,6644,-42,9,4,6
6,5754,5462,11216,292,9,4,6
15,2411,2265,4676,146,9,4,6
4,2948,2883,5831,65,9,4,6
4,3502,3604,7106,-102,9,4,6
4,4785,4821,9606,-36,9,4,6
5,7203,6433,13636,770,9,4,6
25,4891,4924,9815,-33,9,4,6
5,9516,10153,19669,-637,9,4,6
12,4109,4266,8375,-157,9,4,6
18,6250,6541,12791,-291,9,4,6
18,1750,1708,3458,42,9,4,6
2,3935,4090,8025,-155,9,4,6
18,2698,2508,5206,190,9,4,6
6,5214,5113,10327,101,9,4,6
6,7410,7365,14775,45,9,4,6
3,12919,13004,25923,-85,9,4,6
4,4797,4769,9566,28,9,4,6
11,3015,3039,6054,-24,9,4,6
18,17254,18335,35589,-1081,9,4,6
7,4368,3597,7965,771,9,4,6
4,7544,7673,15217,-129,9,4,6
7,3172,3153,6325,19,9,4,6
2,1808,1829,3637,-21,9,4,6
1,8026,8474,16500,-448,9,4,6
13,3551,3734,7285,-183,9,4,6
7,5721,5946,11667,-225,9,4,6
18,7675,8105,15780,-430,9,4,6
4,8345,8353,16698,-8,9,4,6
3,7739,7442,15181,297,9,4,6
3,15307,14532,29839,775,9,4,6
21,2404,2405,4809,-1,9,4,6
6,2909,2926,5835,-17,9,4,6
4,9079,9552,18631,-473,9,4,6
1,6658,7031,13689,-373,9,4,6
4,4270,3922,8192,348,9,4,6
12,5503,5365,10868,138,9,4,6
4,3230,3225,6455,5,9,4,6
24,857,970,1827,-113,9,4,6
13,3312,3150,6462,162,9,4,6
23,5213,5182,10395,31,9,4,6
15,111,57,168,54,9,4,6
14,3818,3838,7656,-20,9,4,6
5,1017,1148,2165,-131,9,4,6
17,14403,14055,28458,348,9,4,6
15,1622,1466,3088,156,9,4,6
11,9215,9792,19007,-577,9,4,6
6,3533,3492,7025,41,9,4,6
20,1351,1314,2665,37,9,4,6
20,796,893,1689,-97,9,4,6
20,1728,1790,3518,-62,9,4,6
5,3951,3820,7771,131,9,4,6
22,923,977,1900,-54,9,4,6
12,1235,1269,2504,-34,9,4,6
18,1224,1117,2341,107,9,4,6
7,4655,4458,9113,197,9,4,6
24,647,684,1331,-37,9,4,6
9,12738,13198,25936,-460,9,4,6
1,12313,12072,24385,241,9,4,6
5,3744,3743,7487,1,9,4,6
14,4687,4376,9063,311,9,4,6
10,1526,2105,3631,-579,9,4,6
14,21620,21109,42729,511,9,4,6
14,20883,20723,41606,160,9,4,6
22,3558,3334,6892,224,9,4,6
22,2074,2102,4176,-28,9,4,6
2,8493,9436,17929,-943,9,4,6
5,2850,2488,5338,362,9,4,6
6,8060,7905,15965,155,9,4,6
1,21413,23732,45145,-2319,9,4,6
3,15268,14335,29603,933,9,4,6
15,1223,1138,2361,85,9,4,6
19,2573,2091,4664,482,9,4,6
8,1639,1731,3370,-92,9,4,6
21,8437,9085,17522,-648,9,4,6
7,2618,2686,5304,-68,9,4,6
3,3129,4238,7367,-1109,9,4,6
5,4231,3218,7449,1013,9,4,6
10,1057,1055,2112,2,9,4,6
1,28644,26742,55386,1902,9,4,6
9,2340,2478,4818,-138,9,4,6
23,10618,10462,21080,156,9,4,6
22,1145,1182,2327,-37,9,4,6
22,1491,1407,2898,84,9,4,6
9,3632,3539,7171,93,9,4,6
18,2639,2780,5419,-141,9,4,6
3,9686,9018,18704,668,9,4,6
6,5576,5738,11314,-162,9,4,6
21,8741,8767,17508,-26,9,4,6
6,9127,8558,17685,569,9,4,6
25,3451,3637,7088,-186,9,4,6
5,6937,7641,14578,-704,9,4,6
1,6926,6727,13653,199,9,4,6
5,3156,2912,6068,244,9,4,6
4,6212,6209,12421,3,9,4,6
15,366,286,652,80,9,4,6
5,6009,5950,11959,59,9,4,6
20,612,802,1414,-190,9,4,6
8,1873,1773,3646,100,9,4,6
13,1338,1294,2632,44,9,4,6
4,4933,4904,9837,29,9,4,6
11,654,663,1317,-9,9,4,6
12,1562,1646,3208,-84,9,4,6
20,4282,4330,8612,-48,9,4,6
1,25252,26036,51288,-784,9,4,6
18,5722,6078,11800,-356,9,4,6
13,1036,1002,2038,34,9,4,6
0,29262,28987,58249,275,9,4,6
11,8531,2062,10593,6469,9,4,6
3,4612,12051,16663,-7439,9,4,6
16,8720,8532,17252,188,9,4,6
20,1221,1485,2706,-264,9,4,6
20,1731,1686,3417,45,9,4,6
11,4475,6647,11122,-2172,9,4,6
1,12681,11719,24400,962,9,4,6
18,14561,14479,29040,82,9,4,6
12,4626,5019,9645,-393,9,4,6
5,6242,6586,12828,-344,9,4,6
11,4446,4090,8536,356,9,4,6
9,4682,3912,8594,770,9,4,6
7,4033,4921,8954,-888,9,4,6
9,3292,3289,6581,3,9,4,6
1,13357,11500,24857,1857,9,4,6
18,2913,4415,7328,-1502,9,4,6
17,4063,3746,7809,317,9,4,6
8,2683,2652,5335,31,9,4,6
18,2078,2095,4173,-17,9,4,6
9,3158,3552,6710,-394,9,4,6
11,7780,8408,16188,-628,9,4,6
1,13384,14505,27889,-1121,9,4,6
22,2172,2455,4627,-283,9,4,6
3,12200,11753,23953,447,9,4,6
11,2544,3378,5922,-834,9,4,6
11,2037,1935,3972,102,9,4,6
11,1706,1549,3255,157,9,4,6
10,268,252,520,16,9,4,6
19,4107,4025,8132,82,9,4,6
14,5453,5587,11040,-134,9,4,6
12,2684,2312,4996,372,9,4,6
22,1380,1289,2669,91,9,4,6
22,2626,2504,5130,122,9,4,6
14,12522,12289,24811,233,9,4,6
19,1365,1261,2626,104,9,4,6
4,3445,3398,6843,47,9,4,6
11,3483,4321,7804,-838,9,4,6
7,4431,4572,9003,-141,9,4,6
9,3069,3208,6277,-139,9,4,6
18,6326,6081,12407,245,9,4,6
6,6776,6460,13236,316,9,4,6
21,1981,1710,3691,271,9,4,6
13,891,972,1863,-81,9,4,6
2,10692,10963,21655,-271,9,4,6
18,8917,8682,17599,235,9,4,6
18,5395,4519,9914,876,9,4,6
11,32618,31667,64285,951,9,4,6
18,7280,7265,14545,15,9,4,6
3,18869,18204,37073,665,9,4,6
7,3069,2847,5916,222,9,4,6
3,8212,7791,16003,421,9,4,6
6,5704,6227,11931,-523,9,4,6
19,1835,1623,3458,212,9,4,6
0,9151,8707,17858,444,9,4,6
1,6834,5282,12116,1552,9,4,6
18,2042,2057,4099,-15,9,4,6
4,2788,3083,5871,-295,9,4,6
4,1942,2076,4018,-134,9,4,6
11,4276,3868,8144,408,9,4,6
21,1066,1087,2153,-21,9,4,6
15,927,950,1877,-23,9,4,6
5,1,0,1,1,9,4,6
8,15343,14511,29854,832,9,4,6
1,721,784,1505,-63,9,4,6
1,7485,8175,15660,-690,9,4,6
5,4738,5332,10070,-594,9,4,6
1,14728,14589,29317,139,9,4,6
6,7524,7346,14870,178,9,4,6
11,1947,2290,4237,-343,9,4,6
1,28521,28710,57231,-189,9,4,6
10,997,1060,2057,-63,9,4,6
1,33973,32574,66547,1399,9,4,6
20,1033,1240,2273,-207,9,4,6
8,1719,1589,3308,130,9,4,6
8,2061,2101,4162,-40,9,4,6
8,3554,3629,7183,-75,9,4,6
2,12895,12527,25422,368,9,4,6
22,1079,1000,2079,79,9,4,6
0,6657,6651,13308,6,9,4,6
1,2452,2564,5016,-112,9,4,6
3,9086,9436,18522,-350,9,4,6
25,140,116,256,24,9,4,6
12,4495,4271,8766,224,9,4,6
4,6056,5507,11563,549,9,4,6
1,5021,5096,10117,-75,9,4,6
24,1014,2298,3312,-1284,9,4,6
13,304,309,613,-5,9,4,6
1,23523,22955,46478,568,9,4,6
19,999,958,1957,41,9,4,6
6,5935,5682,11617,253,9,4,6
7,2683,2866,5549,-183,9,4,6
3,15014,13774,28788,1240,9,4,6
24,1532,1720,3252,-188,9,4,6
24,3812,2583,6395,1229,9,4,6
25,401,379,780,22,9,4,6
4,8158,7948,16106,210,9,4,6
1,5179,5389,10568,-210,9,4,6
2,10141,10386,20527,-245,9,4,6
21,9066,8381,17447,685,9,4,6
5,5599,6319,11918,-720,9,4,6
11,12546,12281,24827,265,9,4,6
7,8680,8332,17012,348,9,4,6
2,14111,14723,28834,-612,9,4,6
18,10877,11829,22706,-952,9,4,6
4,2616,2611,5227,5,9,4,6
13,4489,4261,8750,228,9,4,6
19,190,153,343,37,9,4,6
18,14046,14378,28424,-332,9,4,6
5,1755,1741,3496,14,9,4,6
2,6511,6391,12902,120,9,4,6
25,1400,1311,2711,89,9,4,6
25,1233,1236,2469,-3,9,4,6
2,13531,15585,29116,-2054,9,4,6
25,383,317,700,66,9,4,6
12,4682,4532,9214,150,9,4,6
1,3333,3419,6752,-86,9,4,6
8,3944,4155,8099,-211,9,4,6
4,2716,2801,5517,-85,9,4,6
25,1995,1888,3883,107,9,4,6
6,8742,8813,17555,-71,9,4,6
19,622,649,1271,-27,9,4,6
