노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
9,3976,4060,8036,-84,9,4,6
4,5054,7082,12136,-2028,9,4,6
8,10188,8516,18704,1672,9,4,6
4,9038,9041,18079,-3,9,4,6
10,2044,2107,4151,-63,9,4,6
14,13499,13828,27327,-329,9,4,6
1,11693,12564,24257,-871,9,4,6
5,1992,2361,4353,-369,9,4,6
19,3141,3019,6160,122,9,4,6
2,19385,18366,37751,1019,9,4,6
8,8736,8374,17110,362,9,4,6
11,33866,32304,66170,1562,9,4,6
4,1370,1294,2664,76,9,4,6
1,8548,9153,17701,-605,9,4,6
4,5856,6083,11939,-227,9,4,6
16,2463,2242,4705,221,9,4,6
18,5068,5119,10187,-51,9,4,6
4,1471,1450,2921,21,9,4,6
2,2780,2727,5507,53,9,4,6
14,6834,6444,13278,390,9,4,6
18,5589,4794,10383,795,9,4,6
4,11256,11640,22896,-384,9,4,6
19,1599,1616,3215,-17,9,4,6
25,205,192,397,13,9,4,6
11,7247,7629,14876,-382,9,4,6
11,1984,1857,3841,127,9,4,6
21,4946,4647,9593,299,9,4,6
12,51,23,74,28,9,4,6
2,4519,4806,9325,-287,9,4,6
14,3655,3448,7103,207,9,4,6
6,3809,3867,7676,-58,9,4,6
24,5335,5221,10556,114,9,4,6
4,2776,2707,5483,69,9,4,6
9,8412,8442,16854,-30,9,4,6
1,9363,8368,17731,995,9,4,6
4,2373,2840,5213,-467,9,4,6
12,10468,11755,22223,-1287,9,4,6
12,5523,5439,10962,84,9,4,6
1,1727,1770,3497,-43,9,4,6
1,1251,1389,2640,-138,9,4,6
6,2926,3042,5968,-116,9,4,6
25,1690,1370,3060,320,9,4,6
11,34532,32627,67159,1905,9,4,6
4,6698,6909,13607,-211,9,4,6
25,617,596,1213,21,9,4,6
16,5382,5759,11141,-377,9,4,6
13,3397,3258,6655,139,9,4,6
23,5512,5302,10814,210,9,4,6
25,305,239,544,66,9,4,6
19,2575,2657,5232,-82,9,4,6
23,5399,5147,10546,252,9,4,6
12,3552,3366,6918,186,9,4,6
5,5285,5311,10596,-26,9,4,6
19,1588,1454,3042,134,9,4,6
5,12916,12336,25252,580,9,4,6
13,961,2028,2989,-1067,9,4,6
1,8751,8422,17173,329,9,4,6
2,3422,3087,6509,335,9,4,6
1,4191,3940,8131,251,9,4,6
4,1608,1761,3369,-153,9,4,6
1,17996,17186,35182,810,9,4,6
12,980,913,1893,67,9,4,6
5,8849,8823,17672,26,9,4,6
11,3786,3806,7592,-20,9,4,6
12,12992,12747,25739,245,9,4,6
1,7901,8539,16440,-638,9,4,6
10,632,511,1143,121,9,4,6
18,3480,3505,6985,-25,9,4,6
6,8291,7460,15751,831,9,4,6
10,2027,2273,4300,-246,9,4,6
3,5137,5728,10865,-591,9,4,6
12,2209,1750,3959,459,9,4,6
5,12761,9416,22177,3345,9,4,6
17,12021,12240,24261,-219,9,4,6
14,2561,1998,4559,563,9,4,6
19,775,1098,1873,-323,9,4,6
16,8360,7140,15500,1220,9,4,6
16,3275,2995,6270,280,9,4,6
19,2756,2682,5438,74,9,4,6
19,3050,3126,6176,-76,9,4,6
13,4493,4282,8775,211,9,4,6
2,3718,3715,7433,3,9,4,6
13,33,25,58,8,9,4,6
7,10119,10983,21102,-864,9,4,6
1,45704,42955,88659,2749,9,4,6
1,5188,5285,10473,-97,9,4,6
1,11234,11465,22699,-231,9,4,6
2,1928,1981,3909,-53,9,4,6
6,4579,4526,9105,53,9,4,6
6,961,571,1532,390,9,4,6
7,8907,9190,18097,-283,9,4,6
4,8002,7943,15945,59,9,4,6
22,2638,2210,4848,428,9,4,6
23,5072,4927,9999,145,9,4,6
17,4408,4317,8725,91,9,4,6
21,5168,5837,11005,-669,9,4,6
18,7716,7866,15582,-150,9,4,6
0,11317,12093,23410,-776,9,4,6
14,5047,4964,10011,83,9,4,6
0,12110,10834,22944,1276,9,4,6
2,4009,4818,8827,-809,9,4,6
4,8584,7327,15911,1257,9,4,6
0,13445,12005,25450,1440,9,4,6
0,10102,9493,19595,609,9,4,6
9,2197,2009,4206,188,9,4,6
1,5102,5648,10750,-546,9,4,6
14,11071,10007,21078,1064,9,4,6
23,4566,4309,8875,257,9,4,6
18,7506,8862,16368,-1356,9,4,6
6,6194,5959,12153,235,9,4,6
6,5100,5026,10126,74,9,4,6
14,5005,4599,9604,406,9,4,6
25,3379,3294,6673,85,9,4,6
21,11047,11019,22066,28,9,4,6
9,3362,3247,6609,115,9,4,6
6,5350,5252,10602,98,9,4,6
8,3221,3217,6438,4,9,4,6
5,5097,5091,10188,6,9,4,6
2,2466,2244,4710,222,9,4,6
25,56,39,95,17,9,4,6
12,4098,4111,8209,-13,9,4,6
11,579,679,1258,-100,9,4,6
11,859,863,1722,-4,9,4,6
3,14972,15745,30717,-773,9,4,6
5,1639,1443,3082,196,9,4,6
15,922,865,1787,57,9,4,6
11,6271,6516,12787,-245,9,4,6
6,4920,4770,9690,150,9,4,6
4,12014,11330,23344,684,9,4,6
7,8462,9374,17836,-912,9,4,6
6,10104,10284,20388,-180,9,4,6
5,1647,1601,3248,46,9,4,6
4,1659,1617,3276,42,9,4,6
6,7190,7888,15078,-698,9,4,6
16,3170,2931,6101,239,9,4,6
12,15072,13729,28801,1343,9,4,6
0,12950,13580,26530,-630,9,4,6
18,2081,2251,4332,-170,9,4,6
15,1867,1079,2946,788,9,4,6
10,1601,1596,3197,5,9,4,6
21,2302,2230,4532,72,9,4,6
3,10311,11089,21400,-778,9,4,6
15,1377,1529,2906,-152,9,4,6
3,8302,8998,17300,-696,9,4,6
2,1,0,1,1,9,4,6
1,3886,4103,7989,-217,9,4,6
4,1485,1584,3069,-99,9,4,6
13,3945,3596,7541,349,9,4,6
24,562,636,1198,-74,9,4,6
5,3273,3328,6601,-55,9,4,6
6,4625,4527,9152,98,9,4,6
18,8379,8016,16395,363,9,4,6
15,1942,1780,3722,162,9,4,6
13,643,538,1181,105,9,4,6
10,2628,2330,4958,298,9,4,6
25,762,734,1496,28,9,4,6
15,3063,2865,5928,198,9,4,6
17,6348,6042,12390,306,9,4,6
11,11397,12027,23424,-630,9,4,6
11,2700,2690,5390,10,9,4,6
13,3347,3061,6408,286,9,4,6
6,8734,8243,16977,491,9,4,6
4,3934,3915,7849,19,9,4,6
4,4238,4095,8333,143,9,4,6
4,2156,2180,4336,-24,9,4,6
6,6986,7363,14349,-377,9,4,6
2,1544,1679,3223,-135,9,4,6
5,6977,7789,14766,-812,9,4,6
12,1821,1771,3592,50,9,4,6
21,5297,5182,10479,115,9,4,6
3,7682,7793,15475,-111,9,4,6
9,1523,1361,2884,162,9,4,6
1,2295,2572,4867,-277,9,4,6
18,10137,9392,19529,745,9,4,6
1,21594,22313,43907,-719,9,4,6
5,9718,9377,19095,341,9,4,6
4,3946,3606,7552,340,9,4,6
13,4468,4199,8667,269,9,4,6
3,22542,23373,45915,-831,9,4,6
19,1960,2033,3993,-73,9,4,6
16,10196,9086,19282,1110,9,4,6
13,1532,1947,3479,-415,9,4,6
1,48792,47264,96056,1528,9,4,6
2,8682,8295,16977,387,9,4,6
22,2036,1852,3888,184,9,4,6
4,13736,12811,26547,925,9,4,6
5,4684,4408,9092,276,9,4,6
11,3917,3679,7596,238,9,4,6
13,849,967,1816,-118,9,4,6
23,8308,8415,16723,-107,9,4,6
25,16610,16622,33232,-12,9,4,6
12,6791,6555,13346,236,9,4,6
3,8165,8180,16345,-15,9,4,6
13,1307,1492,2799,-185,9,4,6
5,3261,3007,6268,254,9,4,6
8,3968,4268,8236,-300,9,4,6
22,2746,2266,5012,480,9,3,5
12,5846,5358,11204,488,9,3,5
7,6260,6571,12831,-311,9,3,5
2,7228,6815,14043,413,9,3,5
11,6663,8928,15591,-2265,9,3,5
6,15253,13410,28663,1843,9,3,5
8,16006,15315,31321,691,9,3,5
22,3372,3155,6527,217,9,3,5
13,4478,4399,8877,79,9,3,5
18,6278,6413,12691,-135,9,3,5
15,4564,6374,10938,-1810,9,3,5
14,4817,4543,9360,274,9,3,5
15,2254,1955,4209,299,9,3,5
1,62285,62371,124656,-86,9,3,5
6,11825,12904,24729,-1079,9,3,5
18,5168,6928,12096,-1760,9,3,5
4,14331,13780,28111,551,9,3,5
7,6615,6476,13091,139,9,3,5
13,2299,2114,4413,185,9,3,5
1,30311,28988,59299,1323,9,3,5
4,3694,3308,7002,386,9,3,5
15,827,921,1748,-94,9,3,5
4,4644,4901,9545,-257,9,3,5
14,17348,16703,34051,645,9,3,5
18,3096,3038,6134,58,9,3,5
8,1675,1404,3079,271,9,3,5
4,4040,3924,7964,116,9,3,5
4,6943,6439,13382,504,9,3,5
6,12567,13691,26258,-1124,9,3,5
1,37276,41095,78371,-3819,9,3,5
16,5129,5177,10306,-48,9,3,5
10,6499,5739,12238,760,9,3,5
17,13354,13671,27025,-317,9,3,5
2,21033,24316,45349,-3283,9,3,5
2,4323,4109,8432,214,9,3,5
16,8479,7814,16293,665,9,3,5
4,7047,6891,13938,156,9,3,5
5,6888,6386,13274,502,9,3,5
19,3009,2915,5924,94,9,3,5
2,58051,55470,113521,2581,9,3,5
8,17300,23431,40731,-6131,9,3,5
6,16706,12275,28981,4431,9,3,5
21,7427,7300,14727,127,9,3,5
13,495,494,989,1,9,3,5
10,2078,2134,4212,-56,9,3,5
16,1884,3031,4915,-1147,9,3,5
13,3139,2391,5530,748,9,3,5
4,8175,8269,16444,-94,9,3,5
5,11536,10958,22494,578,9,3,5
6,9398,9173,18571,225,9,3,5
8,2440,2468,4908,-28,9,3,5
16,1528,1522,3050,6,9,3,5
17,5639,5038,10677,601,9,3,5
11,6746,6336,13082,410,9,3,5
20,4028,4291,8319,-263,9,3,5
4,11260,10686,21946,574,9,3,5
11,3228,2784,6012,444,9,3,5
6,18242,18042,36284,200,9,3,5
12,6680,6530,13210,150,9,3,5
4,22763,22792,45555,-29,9,3,5
5,5971,5362,11333,609,9,3,5
1,19091,21411,40502,-2320,9,3,5
2,8062,4919,12981,3143,9,3,5
11,13770,14379,28149,-609,9,3,5
1,37191,36204,73395,987,9,3,5
18,1722,1504,3226,218,9,3,5
25,11752,11709,23461,43,9,3,5
8,1004,1076,2080,-72,9,3,5
5,6128,4632,10760,1496,9,3,5
18,3774,3785,7559,-11,9,3,5
1,18109,17231,35340,878,9,3,5
14,4832,4474,9306,358,9,3,5
2,17384,18031,35415,-647,9,3,5
25,845,851,1696,-6,9,3,5
8,5329,5311,10640,18,9,3,5
6,11848,8855,20703,2993,9,3,5
4,9310,10077,19387,-767,9,3,5
11,4597,4219,8816,378,9,3,5
15,232,240,472,-8,9,3,5
4,7760,7249,15009,511,9,3,5
15,1351,1193,2544,158,9,3,5
13,4350,4157,8507,193,9,3,5
11,21397,21659,43056,-262,9,3,5
11,9135,9119,18254,16,9,3,5
13,6292,5839,12131,453,9,3,5
2,6171,5560,11731,611,9,3,5
18,7566,6851,14417,715,9,3,5
4,6589,6775,13364,-186,9,3,5
3,16359,15351,31710,1008,9,3,5
15,503,631,1134,-128,9,3,5
16,11016,5037,16053,5979,9,3,5
8,7998,9752,17750,-1754,9,3,5
4,7638,7070,14708,568,9,3,5
4,22722,20918,43640,1804,9,3,5
1,24437,22181,46618,2256,9,3,5
6,8718,9194,17912,-476,9,3,5
19,1125,1059,2184,66,9,3,5
2,22834,21606,44440,1228,9,3,5
6,8368,7521,15889,847,9,3,5
11,6828,6854,13682,-26,9,3,5
7,4064,4068,8132,-4,9,3,5
15,3813,3700,7513,113,9,3,5
3,1667,876,2543,791,9,3,5
7,9980,8711,18691,1269,9,3,5
6,8596,8379,16975,217,9,3,5
8,4137,3596,7733,541,9,3,5
11,9512,8694,18206,818,9,3,5
8,23396,23202,46598,194,9,3,5
3,16865,18814,35679,-1949,9,3,5
6,16711,17660,34371,-949,9,3,5
2,11367,9539,20906,1828,9,3,5
5,6326,7238,13564,-912,9,3,5
12,4013,3768,7781,245,9,3,5
12,3594,3084,6678,510,9,3,5
6,11140,11821,22961,-681,9,3,5
13,3194,3199,6393,-5,9,3,5
7,8173,7480,15653,693,9,3,5
19,89,89,178,0,9,3,5
4,11496,10304,21800,1192,9,3,5
3,8065,7333,15398,732,9,3,5
20,3122,2748,5870,374,9,3,5
8,15583,15175,30758,408,9,3,5
1,14109,15441,29550,-1332,9,3,5
11,4572,4362,8934,210,9,3,5
23,1569,1282,2851,287,9,3,5
17,14928,16346,31274,-1418,9,3,5
6,7787,8531,16318,-744,9,3,5
1,19465,20087,39552,-622,9,3,5
18,3371,2993,6364,378,9,3,5
20,2055,1405,3460,650,9,3,5
11,7438,8308,15746,-870,9,3,5
15,2427,2247,4674,180,9,3,5
21,4442,3631,8073,811,9,3,5
2,6575,6070,12645,505,9,3,5
2,11854,10501,22355,1353,9,3,5
23,9327,8314,17641,1013,9,3,5
5,6761,6572,13333,189,9,3,5
12,2987,2607,5594,380,9,3,5
25,5185,5109,10294,76,9,3,5
12,5299,4880,10179,419,9,3,5
18,5511,4765,10276,746,9,3,5
2,3370,3592,6962,-222,9,3,5
25,8641,8123,16764,518,9,3,5
1,836,787,1623,49,9,3,5
12,4923,4612,9535,311,9,3,5
6,7261,9396,16657,-2135,9,3,5
12,9317,6403,15720,2914,9,3,5
25,1928,1640,3568,288,9,3,5
14,2247,2283,4530,-36,9,3,5
14,3473,3117,6590,356,9,3,5
2,6701,7131,13832,-430,9,3,5
5,2178,2450,4628,-272,9,3,5
11,9847,9442,19289,405,9,3,5
5,6851,6072,12923,779,9,3,5
0,10571,10407,20978,164,9,3,5
3,14706,15171,29877,-465,9,3,5
3,14032,12278,26310,1754,9,3,5
1,12335,14539,26874,-2204,9,3,5
4,1309,1560,2869,-251,9,3,5
2,10128,11783,21911,-1655,9,3,5
12,1792,2204,3996,-412,9,3,5
12,2834,2885,5719,-51,9,3,5
0,12419,12695,25114,-276,9,3,5
5,8534,8484,17018,50,9,3,5
14,13860,13858,27718,2,9,3,5
14,12555,12372,24927,183,9,3,5
8,1950,1705,3655,245,9,3,5
3,1999,1993,3992,6,9,3,5
11,6436,6315,12751,121,9,3,5
4,6537,6372,12909,165,9,3,5
9,701,702,1403,-1,9,3,5
8,7907,7402,15309,505,9,3,5
5,8473,8695,17168,-222,9,3,5
16,7389,6695,14084,694,9,3,5
13,2398,2069,4467,329,9,3,5
1,17286,17972,35258,-686,9,3,5
6,15475,14592,30067,883,9,3,5
4,5902,6222,12124,-320,9,3,5
16,3763,4085,7848,-322,9,3,5
8,9064,9044,18108,20,9,3,5
23,5543,5537,11080,6,9,3,5
6,9767,8993,18760,774,9,3,5
15,4296,4400,8696,-104,9,3,5
4,4452,4306,8758,146,9,3,5
4,5364,5454,10818,-90,9,3,5
4,8264,8295,16559,-31,9,3,5
5,10435,8865,19300,1570,9,3,5
25,7583,7270,14853,313,9,3,5
5,14881,16909,31790,-2028,9,3,5
12,6612,6563,13175,49,9,3,5
18,10202,9214,19416,988,9,3,5
18,2969,3019,5988,-50,9,3,5
2,6638,6316,12954,322,9,3,5
18,4022,3702,7724,320,9,3,5
6,8498,7984,16482,514,9,3,5
6,11932,11273,23205,659,9,3,5
3,19040,21650,40690,-2610,9,3,5
4,7043,6731,13774,312,9,3,5
11,5072,4619,9691,453,9,3,5
7,3919,3486,7405,433,9,3,5
18,17117,17920,35037,-803,9,3,5
4,12154,12000,24154,154,9,3,5
7,4963,5240,10203,-277,9,3,5
2,2878,2970,5848,-92,9,3,5
1,14323,15627,29950,-1304,9,3,5
13,5653,5199,10852,454,9,3,5
7,9675,9576,19251,99,9,3,5
18,11523,12026,23549,-503,9,3,5
4,13620,13590,27210,30,9,3,5
3,12271,11423,23694,848,9,3,5
3,23337,22099,45436,1238,9,3,5
21,3813,3602,7415,211,9,3,5
6,5167,5064,10231,103,9,3,5
4,14910,16650,31560,-1740,9,3,5
1,10926,11068,21994,-142,9,3,5
4,5955,5698,11653,257,9,3,5
12,8207,7735,15942,472,9,3,5
4,5068,4806,9874,262,9,3,5
24,1183,1121,2304,62,9,3,5
13,5380,5043,10423,337,9,3,5
23,8011,7948,15959,63,9,3,5
15,138,117,255,21,9,3,5
14,6032,5968,12000,64,9,3,5
5,1686,1742,3428,-56,9,3,5
17,22515,22211,44726,304,9,3,5
15,2625,2431,5056,194,9,3,5
11,13521,13125,26646,396,9,3,5
20,2287,1958,4245,329,9,3,5
6,6092,5935,12027,157,9,3,5
20,1341,1487,2828,-146,9,3,5
20,2867,2827,5694,40,9,3,5
5,5732,5039,10771,693,9,3,5
22,1253,1231,2484,22,9,3,5
12,2339,2141,4480,198,9,3,5
18,1927,1785,3712,142,9,3,5
18,1,0,1,1,9,3,5
7,6687,5533,12220,1154,9,3,5
24,863,791,1654,72,9,3,5
9,15777,16887,32664,-1110,9,3,5
1,18636,16787,35423,1849,9,3,5
5,5855,5664,11519,191,9,3,5
14,7213,6625,13838,588,9,3,5
10,2370,2018,4388,352,9,3,5
14,31140,31785,62925,-645,9,3,5
14,30249,33366,63615,-3117,9,3,5
22,5224,4408,9632,816,9,3,5
22,4204,4240,8444,-36,9,3,5
5,4107,3833,7940,274,9,3,5
2,13852,15373,29225,-1521,9,3,5
6,12901,12238,25139,663,9,3,5
3,23997,21054,45051,2943,9,3,5
1,34190,38719,72909,-4529,9,3,5
15,2015,1965,3980,50,9,3,5
19,4093,3334,7427,759,9,3,5
8,2794,2544,5338,250,9,3,5
21,13964,14418,28382,-454,9,3,5
7,4327,4376,8703,-49,9,3,5
5,7185,5025,12210,2160,9,3,5
3,4485,5946,10431,-1461,9,3,5
10,1825,1597,3422,228,9,3,5
1,35505,35529,71034,-24,9,3,5
9,3617,3694,7311,-77,9,3,5
23,16493,15401,31894,1092,9,3,5
22,1671,1769,3440,-98,9,3,5
22,2093,2023,4116,70,9,3,5
9,5352,4920,10272,432,9,3,5
18,4188,4164,8352,24,9,3,5
3,15272,13987,29259,1285,9,3,5
6,8897,8111,17008,786,9,3,5
21,13359,13206,26565,153,9,3,5
25,5494,5228,10722,266,9,3,5
6,14652,14183,28835,469,9,3,5
5,9770,12675,22445,-2905,9,3,5
1,10730,9866,20596,864,9,3,5
5,4519,3816,8335,703,9,3,5
4,10225,9213,19438,1012,9,3,5
15,551,488,1039,63,9,3,5
5,9181,8621,17802,560,9,3,5
20,1152,1594,2746,-442,9,3,5
8,3396,3174,6570,222,9,3,5
13,2095,1998,4093,97,9,3,5
4,8669,8461,17130,208,9,3,5
11,1087,1084,2171,3,9,3,5
12,2118,2054,4172,64,9,3,5
20,6367,5608,11975,759,9,3,5
1,39820,38231,78051,1589,9,3,5
18,12734,13758,26492,-1024,9,3,5
16,9702,9451,19153,251,9,3,5
3,6979,16004,22983,-9025,9,3,5
13,1596,1741,3337,-145,9,3,5
11,9898,2383,12281,7515,9,3,5
0,38756,37447,76203,1309,9,3,5
20,1797,1941,3738,-144,9,3,5
20,2420,1972,4392,448,9,3,5
11,8148,6395,14543,1753,9,3,5
1,14745,12969,27714,1776,9,3,5
18,21076,21454,42530,-378,9,3,5
5,9440,9646,19086,-206,9,3,5
12,7393,7803,15196,-410,9,3,5
11,7633,7012,14645,621,9,3,5
7,5887,7329,13216,-1442,9,3,5
9,7815,6349,14164,1466,9,3,5
9,4816,4591,9407,225,9,3,5
18,5916,8321,14237,-2405,9,3,5
1,26806,23892,50698,2914,9,3,5
17,6485,5402,11887,1083,9,3,5
8,4551,4253,8804,298,9,3,5
18,3592,3674,7266,-82,9,3,5
9,5312,6086,11398,-774,9,3,5
11,12238,11739,23977,499,9,3,5
1,23370,27758,51128,-4388,9,3,5
3,17894,16986,34880,908,9,3,5
22,3090,3517,6607,-427,9,3,5
11,3503,3287,6790,216,9,3,5
11,2843,2799,5642,44,9,3,5
11,2539,2314,4853,225,9,3,5
10,383,437,820,-54,9,3,5
19,7339,7661,15000,-322,9,3,5
14,8064,7856,15920,208,9,3,5
12,4711,3919,8630,792,9,3,5
22,2126,1934,4060,192,9,3,5
22,4234,3688,7922,546,9,3,5
14,19970,19365,39335,605,9,3,5
19,2151,2231,4382,-80,9,3,5
4,5497,5058,10555,439,9,3,5
11,5816,4902,10718,914,9,3,5
7,6365,6029,12394,336,9,3,5
9,4553,5232,9785,-679,9,3,5
18,10229,9554,19783,675,9,3,5
6,10953,10481,21434,472,9,3,5
21,3301,3027,6328,274,9,3,5
13,1855,1730,3585,125,9,3,5
2,15266,14911,30177,355,9,3,5
18,11539,11600,23139,-61,9,3,5
11,41268,45106,86374,-3838,9,3,5
18,8256,6748,15004,1508,9,3,5
18,11933,14084,26017,-2151,9,3,5
3,28653,27934,56587,719,9,3,5
7,4576,4012,8588,564,9,3,5
3,11164,10627,21791,537,9,3,5
6,10104,9629,19733,475,9,3,5
19,3117,2855,5972,262,9,3,5
1,11613,10102,21715,1511,9,3,5
0,15222,15639,30861,-417,9,3,5
18,3103,3151,6254,-48,9,3,5
4,4490,4441,8931,49,9,3,5
11,6310,5273,11583,1037,9,3,5
4,3063,2946,6009,117,9,3,5
21,1662,1507,3169,155,9,3,5
15,1581,1397,2978,184,9,3,5
8,28130,28549,56679,-419,9,3,5
1,1111,1201,2312,-90,9,3,5
1,12107,12652,24759,-545,9,3,5
5,6801,6320,13121,481,9,3,5
1,21338,20128,41466,1210,9,3,5
6,11404,10694,22098,710,9,3,5
11,3396,3549,6945,-153,9,3,5
1,43435,44508,87943,-1073,9,3,5
10,1411,1384,2795,27,9,3,5
20,1390,1916,3306,-526,9,3,5
1,49432,47319,96751,2113,9,3,5
8,2732,2257,4989,475,9,3,5
8,4108,4716,8824,-608,9,3,5
8,5125,4800,9925,325,9,3,5
2,25803,27834,53637,-2031,9,3,5
1,3544,3557,7101,-13,9,3,5
22,1556,1567,3123,-11,9,3,5
0,10642,9883,20525,759,9,3,5
3,13053,14243,27296,-1190,9,3,5
25,350,286,636,64,9,3,5
12,6596,5934,12530,662,9,3,5
4,9859,8287,18146,1572,9,3,5
1,8074,7954,16028,120,9,3,5
24,1617,1373,2990,244,9,3,5
1,35576,36271,71847,-695,9,3,5
13,444,486,930,-42,9,3,5
19,1613,1631,3244,-18,9,3,5
6,8881,8055,16936,826,9,3,5
7,3860,4145,8005,-285,9,3,5
3,23446,20678,44124,2768,9,3,5
24,1915,1649,3564,266,9,3,5
24,3580,3423,7003,157,9,3,5
25,687,708,1395,-21,9,3,5
4,13727,13280,27007,447,9,3,5
1,8604,7886,16490,718,9,3,5
2,19210,21632,40842,-2422,9,3,5
21,10236,10484,20720,-248,9,3,5
5,8364,7792,16156,572,9,3,5
11,19547,19389,38936,158,9,3,5
7,13660,12285,25945,1375,9,3,5
2,27832,29589,57421,-1757,9,3,5
18,20590,25132,45722,-4542,9,3,5
4,4207,4002,8209,205,9,3,5
13,7281,7419,14700,-138,9,3,5
19,327,249,576,78,9,3,5
18,19709,20353,40062,-644,9,3,5
2,9709,9265,18974,444,9,3,5
5,2715,2668,5383,47,9,3,5
25,2691,2695,5386,-4,9,3,5
25,2204,2131,4335,73,9,3,5
2,22553,24651,47204,-2098,9,3,5
25,632,547,1179,85,9,3,5
12,7172,6819,13991,353,9,3,5
1,5278,5093,10371,185,9,3,5
8,6282,5869,12151,413,9,3,5
4,4247,3771,8018,476,9,3,5
25,5035,5068,10103,-33,9,3,5
6,14103,14086,28189,17,9,3,5
19,944,790,1734,154,9,3,5
9,7114,7153,14267,-39,9,3,5
4,21712,23416,45128,-1704,9,3,5
4,12924,14499,27423,-1575,9,3,5
8,14141,13760,27901,381,9,3,5
10,2813,3034,5847,-221,9,3,5
14,21830,21235,43065,595,9,3,5
1,19473,21617,41090,-2144,9,3,5
5,2874,3236,6110,-362,9,3,5
19,4375,4341,8716,34,9,3,5
2,31586,29299,60885,2287,9,3,5
8,13111,11982,25093,1129,9,3,5
11,43503,45668,89171,-2165,9,3,5
1,14377,15008,29385,-631,9,3,5
4,2255,2170,4425,85,9,3,5
4,9520,10066,19586,-546,9,3,5
16,3600,3688,7288,-88,9,3,5
18,7833,7704,15537,129,9,3,5
4,2315,2219,4534,96,9,3,5
2,4148,3970,8118,178,9,3,5
14,9578,8649,18227,929,9,3,5
18,8625,7265,15890,1360,9,3,5
4,18329,18856,37185,-527,9,3,5
19,2685,2238,4923,447,9,3,5
25,354,382,736,-28,9,3,5
11,10858,10088,20946,770,9,3,5
11,3277,2890,6167,387,9,3,5
21,8336,8394,16730,-58,9,3,5
12,43,33,76,10,9,3,5
2,7919,7765,15684,154,9,3,5
14,5627,4906,10533,721,9,3,5
6,5852,5813,11665,39,9,3,5
24,4245,4212,8457,33,9,3,5
4,5712,6607,12319,-895,9,3,5
9,16141,16469,32610,-328,9,3,5
1,14541,12414,26955,2127,9,3,5
4,3849,4724,8573,-875,9,3,5
12,14108,16137,30245,-2029,9,3,5
12,7267,7023,14290,244,9,3,5
1,2501,2275,4776,226,9,3,5
1,2253,2105,4358,148,9,3,5
6,4900,5025,9925,-125,9,3,5
25,2548,2684,5232,-136,9,3,5
11,40553,42812,83365,-2259,9,3,5
4,10910,10578,21488,332,9,3,5
25,1343,1338,2681,5,9,3,5
16,7436,7895,15331,-459,9,3,5
13,5796,5233,11029,563,9,3,5
23,9333,8528,17861,805,9,3,5
25,516,458,974,58,9,3,5
19,4101,4427,8528,-326,9,3,5
23,8377,7851,16228,526,9,3,5
12,5289,4954,10243,335,9,3,5
5,8422,7902,16324,520,9,3,5
19,2473,2341,4814,132,9,3,5
5,8622,9020,17642,-398,9,3,5
13,2108,1844,3952,264,9,3,5
1,12901,13473,26374,-572,9,3,5
2,5854,6224,12078,-370,9,3,5
1,9152,9619,18771,-467,9,3,5
4,4465,4863,9328,-398,9,3,5
1,26473,26429,52902,44,9,3,5
12,1651,1413,3064,238,9,3,5
5,13466,12999,26465,467,9,3,5
11,6577,6319,12896,258,9,3,5
12,19368,20829,40197,-1461,9,3,5
1,12661,12959,25620,-298,9,3,5
10,1043,790,1833,253,9,3,5
18,4849,4725,9574,124,9,3,5
6,12972,12244,25216,728,9,3,5
10,3014,3118,6132,-104,9,3,5
12,3857,2742,6599,1115,9,3,5
3,8221,9134,17355,-913,9,3,5
5,17139,23018,40157,-5879,9,3,5
17,18582,18160,36742,422,9,3,5
19,1393,2241,3634,-848,9,3,5
14,5388,4739,10127,649,9,3,5
16,8357,7806,16163,551,9,3,5
