노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
16,3825,2996,6821,829,9,3,5
19,4889,5008,9897,-119,9,3,5
19,5402,4898,10300,504,9,3,5
13,8702,8131,16833,571,9,3,5
2,6001,5842,11843,159,9,3,5
13,95,80,175,15,9,3,5
7,13566,16458,30024,-2892,9,3,5
1,70705,68432,139137,2273,9,3,5
1,8699,8302,17001,397,9,3,5
1,19033,19588,38621,-555,9,3,5
2,4082,4005,8087,77,9,3,5
6,7106,6510,13616,596,9,3,5
6,1930,1257,3187,673,9,3,5
7,13037,11813,24850,1224,9,3,5
4,12558,12207,24765,351,9,3,5
22,4075,3265,7340,810,9,3,5
23,7475,7987,15462,-512,9,3,5
17,7389,7283,14672,106,9,3,5
21,7393,7444,14837,-51,9,3,5
18,11966,12328,24294,-362,9,3,5
0,20698,21749,42447,-1051,9,3,5
14,8056,7664,15720,392,9,3,5
0,23077,21651,44728,1426,9,3,5
4,14677,15849,30526,-1172,9,3,5
0,26241,23999,50240,2242,9,3,5
2,6707,10096,16803,-3389,9,3,5
0,22779,23473,46252,-694,9,3,5
9,3639,3317,6956,322,9,3,5
1,12527,13975,26502,-1448,9,3,5
14,17412,15096,32508,2316,9,3,5
23,7392,7285,14677,107,9,3,5
18,10801,12062,22863,-1261,9,3,5
6,10121,8918,19039,1203,9,3,5
6,7520,7015,14535,505,9,3,5
14,7504,6917,14421,587,9,3,5
25,5048,4724,9772,324,9,3,5
21,17240,18240,35480,-1000,9,3,5
9,5557,5151,10708,406,9,3,5
6,7878,7468,15346,410,9,3,5
8,4906,4616,9522,290,9,3,5
5,7959,7619,15578,340,9,3,5
2,4245,3838,8083,407,9,3,5
25,55,84,139,-29,9,3,5
12,6498,6210,12708,288,9,3,5
11,804,779,1583,25,9,3,5
11,1216,1067,2283,149,9,3,5
3,21816,23147,44963,-1331,9,3,5
5,2275,1876,4151,399,9,3,5
15,1540,1538,3078,2,9,3,5
11,7267,7220,14487,47,9,3,5
6,7589,7109,14698,480,9,3,5
7,12656,14703,27359,-2047,9,3,5
4,18446,17753,36199,693,9,3,5
6,16576,16648,33224,-72,9,3,5
5,2742,2617,5359,125,9,3,5
4,2655,2441,5096,214,9,3,5
6,12569,13618,26187,-1049,9,3,5
16,4914,4791,9705,123,9,3,5
12,19578,20136,39714,-558,9,3,5
0,21877,22520,44397,-643,9,3,5
18,3029,3054,6083,-25,9,3,5
15,2423,2804,5227,-381,9,3,5
10,2520,2263,4783,257,9,3,5
21,3859,3717,7576,142,9,3,5
3,16107,17514,33621,-1407,9,3,5
15,2288,2051,4339,237,9,3,5
3,15555,17163,32718,-1608,9,3,5
2,3,0,3,3,9,3,5
1,6276,6609,12885,-333,9,3,5
4,2117,1958,4075,159,9,3,5
13,6056,5721,11777,335,9,3,5
24,957,804,1761,153,9,3,5
6,7192,6623,13815,569,9,3,5
5,4643,4752,9395,-109,9,3,5
18,11593,10788,22381,805,9,3,5
15,3017,2624,5641,393,9,3,5
13,1071,783,1854,288,9,3,5
10,3452,3540,6992,-88,9,3,5
25,1518,1603,3121,-85,9,3,5
15,5427,5249,10676,178,9,3,5
17,10715,10491,21206,224,9,3,5
11,15400,14485,29885,915,9,3,5
11,3949,3546,7495,403,9,3,5
13,4917,4767,9684,150,9,3,5
6,13386,12161,25547,1225,9,3,5
4,6289,6170,12459,119,9,3,5
4,6400,5829,12229,571,9,3,5
4,2967,2904,5871,63,9,3,5
6,12056,12724,24780,-668,9,3,5
2,1973,2106,4079,-133,9,3,5
5,11399,14417,25816,-3018,9,3,5
12,3084,3034,6118,50,9,3,5
21,8320,8251,16571,69,9,3,5
3,11821,11387,23208,434,9,3,5
9,2338,2168,4506,170,9,3,5
1,5315,5568,10883,-253,9,3,5
18,14970,14285,29255,685,9,3,5
5,14188,13801,27989,387,9,3,5
1,31898,37129,69027,-5231,9,3,5
4,5996,5112,11108,884,9,3,5
13,6343,6057,12400,286,9,3,5
3,32859,35132,67991,-2273,9,3,5
19,3021,2795,5816,226,9,3,5
16,15158,15818,30976,-660,9,3,5
1,74926,86153,161079,-11227,9,3,5
13,2456,3155,5611,-699,9,3,5
2,14417,13338,27755,1079,9,3,5
22,2723,2503,5226,220,9,3,5
4,22253,19964,42217,2289,9,3,5
5,8153,6284,14437,1869,9,3,5
11,6325,6100,12425,225,9,3,5
13,1540,1364,2904,176,9,3,5
23,13631,14066,27697,-435,9,3,5
25,24351,22912,47263,1439,9,3,5
12,10732,10561,21293,171,9,3,5
3,19489,20538,40027,-1049,9,3,5
13,2097,2242,4339,-145,9,3,5
5,5291,4540,9831,751,9,3,5
8,6893,6726,13619,167,9,3,5
22,4117,3818,7935,299,9,2,4
12,7624,7295,14919,329,9,2,4
7,8911,9996,18907,-1085,9,2,4
2,10577,10470,21047,107,9,2,4
6,47574,47473,95047,101,9,2,4
11,19564,22635,42199,-3071,9,2,4
8,23496,22608,46104,888,9,2,4
22,4826,4608,9434,218,9,2,4
13,6514,6155,12669,359,9,2,4
18,11786,11887,23673,-101,9,2,4
15,1981,2439,4420,-458,9,2,4
14,6531,6029,12560,502,9,2,4
15,3276,2794,6070,482,9,2,4
1,90177,89226,179403,951,9,2,4
6,18714,20812,39526,-2098,9,2,4
18,10713,12386,23099,-1673,9,2,4
4,20401,19335,39736,1066,9,2,4
7,11455,11538,22993,-83,9,2,4
13,3591,3081,6672,510,9,2,4
1,35712,33672,69384,2040,9,2,4
4,5243,5015,10258,228,9,2,4
15,420,515,935,-95,9,2,4
4,7272,7450,14722,-178,9,2,4
14,23608,22669,46277,939,9,2,4
18,4595,4770,9365,-175,9,2,4
8,3040,2041,5081,999,9,2,4
4,6238,5797,12035,441,9,2,4
4,11428,10691,22119,737,9,2,4
6,14642,15514,30156,-872,9,2,4
1,39493,44165,83658,-4672,9,2,4
16,7131,7157,14288,-26,9,2,4
10,8945,8241,17186,704,9,2,4
17,8004,8156,16160,-152,9,2,4
2,25745,26364,52109,-619,9,2,4
2,7987,8047,16034,-60,9,2,4
16,12564,11613,24177,951,9,2,4
4,10913,10703,21616,210,9,2,4
5,9776,9331,19107,445,9,2,4
19,5403,4935,10338,468,9,2,4
6,18856,15377,34233,3479,9,2,4
2,53627,51924,105551,1703,9,2,4
8,16943,21734,38677,-4791,9,2,4
21,10077,9710,19787,367,9,2,4
13,677,674,1351,3,9,2,4
10,2446,2450,4896,-4,9,2,4
4,15745,16734,32479,-989,9,2,4
5,20633,20176,40809,457,9,2,4
13,4063,3771,7834,292,9,2,4
16,2756,3633,6389,-877,9,2,4
6,13194,13085,26279,109,9,2,4
8,3299,3439,6738,-140,9,2,4
16,2431,2573,5004,-142,9,2,4
17,7375,6622,13997,753,9,2,4
11,8201,7803,16004,398,9,2,4
20,3109,3051,6160,58,9,2,4
4,15104,13515,28619,1589,9,2,4
11,4124,3544,7668,580,9,2,4
6,24144,23750,47894,394,9,2,4
12,9969,9339,19308,630,9,2,4
4,34834,36873,71707,-2039,9,2,4
5,10061,9627,19688,434,9,2,4
2,16844,10936,27780,5908,9,2,4
1,37570,43051,80621,-5481,9,2,4
11,19858,20467,40325,-609,9,2,4
1,64135,64397,128532,-262,9,2,4
18,2728,2461,5189,267,9,2,4
25,15259,15609,30868,-350,9,2,4
8,1382,1431,2813,-49,9,2,4
5,8790,6392,15182,2398,9,2,4
18,5688,5949,11637,-261,9,2,4
1,26404,25612,52016,792,9,2,4
14,9265,9345,18610,-80,9,2,4
2,23074,22124,45198,950,9,2,4
25,876,864,1740,12,9,2,4
8,18538,19077,37615,-539,9,2,4
4,12353,13621,25974,-1268,9,2,4
6,16606,12902,29508,3704,9,2,4
11,8182,7854,16036,328,9,2,4
15,183,186,369,-3,9,2,4
4,10434,9829,20263,605,9,2,4
15,1754,1703,3457,51,9,2,4
13,5863,5806,11669,57,9,2,4
11,30509,30977,61486,-468,9,2,4
11,12970,12864,25834,106,9,2,4
13,7247,7001,14248,246,9,2,4
2,8816,7991,16807,825,9,2,4
18,12080,11239,23319,841,9,2,4
4,9008,9261,18269,-253,9,2,4
3,23896,23487,47383,409,9,2,4
15,324,393,717,-69,9,2,4
16,13309,6583,19892,6726,9,2,4
8,8196,11071,19267,-2875,9,2,4
4,8179,7325,15504,854,9,2,4
4,31507,29551,61058,1956,9,2,4
1,31327,29307,60634,2020,9,2,4
6,16389,17437,33826,-1048,9,2,4
19,2435,2704,5139,-269,9,2,4
2,32946,32701,65647,245,9,2,4
6,12955,11619,24574,1336,9,2,4
11,10877,11432,22309,-555,9,2,4
7,6302,6624,12926,-322,9,2,4
15,4555,3793,8348,762,9,2,4
3,1549,1235,2784,314,9,2,4
7,16230,14342,30572,1888,9,2,4
6,16157,16422,32579,-265,9,2,4
8,5412,4395,9807,1017,9,2,4
11,9791,9499,19290,292,9,2,4
8,28889,28534,57423,355,9,2,4
6,21806,23546,45352,-1740,9,2,4
3,20577,24024,44601,-3447,9,2,4
2,17296,15195,32491,2101,9,2,4
5,6301,6712,13013,-411,9,2,4
12,5240,4789,10029,451,9,2,4
12,5232,4218,9450,1014,9,2,4
6,20727,21981,42708,-1254,9,2,4
13,4336,3945,8281,391,9,2,4
7,12126,11337,23463,789,9,2,4
19,113,85,198,28,9,2,4
4,17724,15973,33697,1751,9,2,4
3,9936,8873,18809,1063,9,2,4
20,4125,3991,8116,134,9,2,4
1,20453,24023,44476,-3570,9,2,4
8,21117,21308,42425,-191,9,2,4
11,7633,7139,14772,494,9,2,4
23,2538,1926,4464,612,9,2,4
17,4004,4148,8152,-144,9,2,4
6,8350,8536,16886,-186,9,2,4
1,25697,26146,51843,-449,9,2,4
18,5309,4814,10123,495,9,2,4
20,2481,1918,4399,563,9,2,4
11,12659,13451,26110,-792,9,2,4
15,699,2070,2769,-1371,9,2,4
21,5691,4958,10649,733,9,2,4
2,12169,11254,23423,915,9,2,4
2,12717,12988,25705,-271,9,2,4
23,15656,12402,28058,3254,9,2,4
5,10512,10766,21278,-254,9,2,4
12,3690,3327,7017,363,9,2,4
25,6323,6232,12555,91,9,2,4
12,6842,6307,13149,535,9,2,4
2,5627,6022,11649,-395,9,2,4
18,8436,7792,16228,644,9,2,4
25,12500,11173,23673,1327,9,2,4
1,1527,1495,3022,32,9,2,4
12,6676,6259,12935,417,9,2,4
12,7948,5308,13256,2640,9,2,4
6,10381,11754,22135,-1373,9,2,4
25,2825,2221,5046,604,9,2,4
14,5080,5306,10386,-226,9,2,4
14,4705,4315,9020,390,9,2,4
2,8033,7838,15871,195,9,2,4
5,3106,3077,6183,29,9,2,4
11,20452,20907,41359,-455,9,2,4
5,10459,9489,19948,970,9,2,4
3,21037,20967,42004,70,9,2,4
0,11733,10125,21858,1608,9,2,4
4,3204,3795,6999,-591,9,2,4
1,14431,15589,30020,-1158,9,2,4
3,17057,14588,31645,2469,9,2,4
2,10607,12030,22637,-1423,9,2,4
12,2667,2872,5539,-205,9,2,4
12,3480,3377,6857,103,9,2,4
5,8587,8799,17386,-212,9,2,4
0,8944,9180,18124,-236,9,2,4
14,17616,17800,35416,-184,9,2,4
14,15252,14297,29549,955,9,2,4
3,1878,1990,3868,-112,9,2,4
8,2170,1731,3901,439,9,2,4
11,8885,7784,16669,1101,9,2,4
4,9024,9077,18101,-53,9,2,4
9,1308,1204,2512,104,9,2,4
8,12918,12093,25011,825,9,2,4
5,15776,17188,32964,-1412,9,2,4
16,14927,13838,28765,1089,9,2,4
13,3225,2803,6028,422,9,2,4
1,25602,27485,53087,-1883,9,2,4
6,14392,13858,28250,534,9,2,4
4,11680,11913,23593,-233,9,2,4
16,10263,9541,19804,722,9,2,4
8,13615,13605,27220,10,9,2,4
23,8504,8629,17133,-125,9,2,4
6,14427,13225,27652,1202,9,2,4
15,4665,4572,9237,93,9,2,4
4,6554,6279,12833,275,9,2,4
4,8064,7623,15687,441,9,2,4
4,15523,15945,31468,-422,9,2,4
5,15877,13837,29714,2040,9,2,4
25,9104,8692,17796,412,9,2,4
5,16035,17726,33761,-1691,9,2,4
12,9465,9453,18918,12,9,2,4
18,17233,15895,33128,1338,9,2,4
18,4476,4469,8945,7,9,2,4
2,13764,13014,26778,750,9,2,4
18,6154,5755,11909,399,9,2,4
6,11095,10682,21777,413,9,2,4
6,17364,16750,34114,614,9,2,4
3,25165,26852,52017,-1687,9,2,4
4,9716,9995,19711,-279,9,2,4
11,10336,9858,20194,478,9,2,4
18,22146,22736,44882,-590,9,2,4
7,5083,4266,9349,817,9,2,4
4,18943,19748,38691,-805,9,2,4
7,6592,6883,13475,-291,9,2,4
2,4201,4163,8364,38,9,2,4
1,24710,25888,50598,-1178,9,2,4
13,5910,5719,11629,191,9,2,4
7,22742,23987,46729,-1245,9,2,4
18,17341,18510,35851,-1169,9,2,4
4,18007,18396,36403,-389,9,2,4
3,16727,16002,32729,725,9,2,4
3,29683,28960,58643,723,9,2,4
21,4966,4704,9670,262,9,2,4
6,7040,6859,13899,181,9,2,4
4,22085,23657,45742,-1572,9,2,4
1,20260,20823,41083,-563,9,2,4
4,7850,8122,15972,-272,9,2,4
12,10813,10478,21291,335,9,2,4
4,7427,6967,14394,460,9,2,4
24,1363,1281,2644,82,9,2,4
13,7969,7668,15637,301,9,2,4
23,10946,10905,21851,41,9,2,4
15,90,88,178,2,9,2,4
14,7802,7537,15339,265,9,2,4
5,2440,2356,4796,84,9,2,4
17,29499,30661,60160,-1162,9,2,4
15,3661,3488,7149,173,9,2,4
11,17666,17529,35195,137,9,2,4
6,8575,8514,17089,61,9,2,4
20,3143,2922,6065,221,9,2,4
20,1977,2076,4053,-99,9,2,4
20,6564,6964,13528,-400,9,2,4
22,1715,1751,3466,-36,9,2,4
5,8863,7674,16537,1189,9,2,4
12,2135,1703,3838,432,9,2,4
18,2964,2528,5492,436,9,2,4
7,10475,8636,19111,1839,9,2,4
18,1,0,1,1,9,2,4
24,1364,1346,2710,18,9,2,4
9,19342,19538,38880,-196,9,2,4
1,26640,23966,50606,2674,9,2,4
5,9943,9303,19246,640,9,2,4
14,9855,8971,18826,884,9,2,4
10,3004,2374,5378,630,9,2,4
14,36328,36906,73234,-578,9,2,4
14,31402,35286,66688,-3884,9,2,4
22,6934,6309,13243,625,9,2,4
22,3059,2987,6046,72,9,2,4
5,4888,4737,9625,151,9,2,4
2,17652,18985,36637,-1333,9,2,4
6,17695,17510,35205,185,9,2,4
3,29887,25280,55167,4607,9,2,4
1,43655,47914,91569,-4259,9,2,4
15,2787,2627,5414,160,9,2,4
19,5647,4839,10486,808,9,2,4
8,4387,4156,8543,231,9,2,4
21,17855,19491,37346,-1636,9,2,4
7,5735,5701,11436,34,9,2,4
3,6131,7200,13331,-1069,9,2,4
5,8515,6779,15294,1736,9,2,4
10,2798,2495,5293,303,9,2,4
1,57663,58328,115991,-665,9,2,4
9,8212,8468,16680,-256,9,2,4
23,21927,21036,42963,891,9,2,4
22,2257,2401,4658,-144,9,2,4
22,2798,2712,5510,86,9,2,4
9,7601,7154,14755,447,9,2,4
18,6263,6013,12276,250,9,2,4
3,20800,19288,40088,1512,9,2,4
6,13658,12908,26566,750,9,2,4
21,17933,17831,35764,102,9,2,4
6,18598,18245,36843,353,9,2,4
25,6553,6356,12909,197,9,2,4
5,10897,13502,24399,-2605,9,2,4
1,16085,15085,31170,1000,9,2,4
5,7194,6473,13667,721,9,2,4
4,16475,15028,31503,1447,9,2,4
15,330,418,748,-88,9,2,4
5,14228,13022,27250,1206,9,2,4
8,7172,7089,14261,83,9,2,4
20,2506,3075,5581,-569,9,2,4
13,2723,2612,5335,111,9,2,4
4,21674,21925,43599,-251,9,2,4
11,1629,1473,3102,156,9,2,4
12,2439,2199,4638,240,9,2,4
20,7795,7566,15361,229,9,2,4
1,53042,51138,104180,1904,9,2,4
18,14294,14707,29001,-413,9,2,4
11,9781,2802,12583,6979,9,2,4
3,12903,20611,33514,-7708,9,2,4
13,5286,6939,12225,-1653,9,2,4
0,54463,52615,107078,1848,9,2,4
16,11332,9950,21282,1382,9,2,4
20,2688,2950,5638,-262,9,2,4
20,3298,2622,5920,676,9,2,4
11,9688,7955,17643,1733,9,2,4
1,25433,24520,49953,913,9,2,4
18,27882,28771,56653,-889,9,2,4
12,9120,10107,19227,-987,9,2,4
5,13806,14406,28212,-600,9,2,4
11,10707,9350,20057,1357,9,2,4
9,9889,8826,18715,1063,9,2,4
7,8317,9790,18107,-1473,9,2,4
9,7033,7003,14036,30,9,2,4
1,61750,55048,116798,6702,9,2,4
18,14676,22124,36800,-7448,9,2,4
17,9238,7934,17172,1304,9,2,4
8,9715,9138,18853,577,9,2,4
9,11149,12176,23325,-1027,9,2,4
18,8716,9070,17786,-354,9,2,4
11,17358,16669,34027,689,9,2,4
1,41339,46048,87387,-4709,9,2,4
3,23817,23121,46938,696,9,2,4
22,3900,4281,8181,-381,9,2,4
11,5398,4585,9983,813,9,2,4
11,3612,3162,6774,450,9,2,4
11,3386,3117,6503,269,9,2,4
10,419,385,804,34,9,2,4
19,6760,6523,13283,237,9,2,4
14,9513,9505,19018,8,9,2,4
12,2881,2546,5427,335,9,2,4
22,2740,2648,5388,92,9,2,4
22,6367,5826,12193,541,9,2,4
14,30489,30225,60714,264,9,2,4
19,2815,2673,5488,142,9,2,4
4,7185,6703,13888,482,9,2,4
11,5590,4919,10509,671,9,2,4
7,9577,9310,18887,267,9,2,4
9,5621,6198,11819,-577,9,2,4
18,15285,15288,30573,-3,9,2,4
6,13842,13561,27403,281,9,2,4
21,4701,3641,8342,1060,9,2,4
13,3072,3229,6301,-157,9,2,4
2,20132,19819,39951,313,9,2,4
18,16266,16514,32780,-248,9,2,4
18,9611,8239,17850,1372,9,2,4
11,41034,45088,86122,-4054,9,2,4
18,14500,17173,31673,-2673,9,2,4
3,37282,37659,74941,-377,9,2,4
7,5919,5531,11450,388,9,2,4
3,16002,15535,31537,467,9,2,4
6,15764,15586,31350,178,9,2,4
19,4791,4297,9088,494,9,2,4
1,26273,25519,51792,754,9,2,4
0,26029,26471,52500,-442,9,2,4
18,5319,5211,10530,108,9,2,4
4,7206,7251,14457,-45,9,2,4
4,4695,4726,9421,-31,9,2,4
11,10003,8454,18457,1549,9,2,4
21,2077,1896,3973,181,9,2,4
15,2467,2292,4759,175,9,2,4
8,34833,35279,70112,-446,9,2,4
1,1899,1966,3865,-67,9,2,4
1,15813,15955,31768,-142,9,2,4
5,9219,8919,18138,300,9,2,4
1,27320,26150,53470,1170,9,2,4
6,16686,15620,32306,1066,9,2,4
1,52442,53088,105530,-646,9,2,4
11,4480,4568,9048,-88,9,2,4
10,1772,1664,3436,108,9,2,4
20,1750,2477,4227,-727,9,2,4
1,62928,60771,123699,2157,9,2,4
8,4837,4051,8888,786,9,2,4
8,5240,5534,10774,-294,9,2,4
8,7660,7295,14955,365,9,2,4
2,32586,35450,68036,-2864,9,2,4
1,4032,3893,7925,139,9,2,4
22,2405,2369,4774,36,9,2,4
0,15401,14870,30271,531,9,2,4
3,19838,20908,40746,-1070,9,2,4
25,216,216,432,0,9,2,4
12,9361,8464,17825,897,9,2,4
4,15432,12190,27622,3242,9,2,4
1,11376,11524,22900,-148,9,2,4
24,3760,2270,6030,1490,9,2,4
13,1025,1443,2468,-418,9,2,4
1,42235,43050,85285,-815,9,2,4
19,2078,2106,4184,-28,9,2,4
6,12689,11835,24524,854,9,2,4
7,4608,4894,9502,-286,9,2,4
3,31196,28962,60158,2234,9,2,4
24,2976,2603,5579,373,9,2,4
24,4769,4320,9089,449,9,2,4
25,725,679,1404,46,9,2,4
4,16289,15444,31733,845,9,2,4
1,12082,11099,23181,983,9,2,4
2,25661,26990,52651,-1329,9,2,4
21,12542,11607,24149,935,9,2,4
5,14572,14083,28655,489,9,2,4
11,28772,28508,57280,264,9,2,4
7,20901,18226,39127,2675,9,2,4
2,37145,40628,77773,-3483,9,2,4
18,23141,27695,50836,-4554,9,2,4
4,7529,7258,14787,271,9,2,4
13,8911,9137,18048,-226,9,2,4
19,454,373,827,81,9,2,4
18,29122,30130,59252,-1008,9,2,4
2,14482,13966,28448,516,9,2,4
5,3992,3993,7985,-1,9,2,4
25,2347,2374,4721,-27,9,2,4
25,3517,3345,6862,172,9,2,4
2,42222,45262,87484,-3040,9,2,4
25,736,643,1379,93,9,2,4
12,8752,8107,16859,645,9,2,4
1,7678,7871,15549,-193,9,2,4
8,10774,10769,21543,5,9,2,4
4,8216,7975,16191,241,9,2,4
25,3174,3380,6554,-206,9,2,4
6,18381,18680,37061,-299,9,2,4
19,1401,1223,2624,178,9,2,4
9,11978,12149,24127,-171,9,2,4
4,19828,20799,40627,-971,9,2,4
4,30699,33546,64245,-2847,9,2,4
8,31750,30790,62540,960,9,2,4
10,2622,2645,5267,-23,9,2,4
14,32078,31255,63333,823,9,2,4
1,55270,63146,118416,-7876,9,2,4
5,4208,4716,8924,-508,9,2,4
19,5288,5284,10572,4,9,2,4
5,2,0,2,2,9,2,4
2,40155,37774,77929,2381,9,2,4
8,19343,18404,37747,939,9,2,4
11,43985,46339,90324,-2354,9,2,4
4,4453,4546,8999,-93,9,2,4
1,23973,24952,48925,-979,9,2,4
4,11193,11579,22772,-386,9,2,4
16,3931,4018,7949,-87,9,2,4
18,10402,10395,20797,7,9,2,4
2,6922,6165,13087,757,9,2,4
4,4164,4171,8335,-7,9,2,4
14,12979,11623,24602,1356,9,2,4
18,13381,11021,24402,2360,9,2,4
4,24060,26331,50391,-2271,9,2,4
19,4844,3896,8740,948,9,2,4
25,349,345,694,4,9,2,4
11,11405,11209,22614,196,9,2,4
11,4178,3833,8011,345,9,2,4
21,9635,9767,19402,-132,9,2,4
12,64,41,105,23,9,2,4
2,10339,10446,20785,-107,9,2,4
6,11789,10802,22591,987,9,2,4
14,8022,7318,15340,704,9,2,4
24,4233,4462,8695,-229,9,2,4
9,10784,11254,22038,-470,9,2,4
4,5408,4943,10351,465,9,2,4
4,5020,5956,10976,-936,9,2,4
12,17490,19027,36517,-1537,9,2,4
1,19141,15848,34989,3293,9,2,4
12,10994,10670,21664,324,9,2,4
1,3508,3525,7033,-17,9,2,4
1,2857,2903,5760,-46,9,2,4
6,6583,6247,12830,336,9,2,4
25,2005,2260,4265,-255,9,2,4
11,43049,43794,86843,-745,9,2,4
4,16630,16032,32662,598,9,2,4
25,771,802,1573,-31,9,2,4
16,8289,8507,16796,-218,9,2,4
13,7795,7221,15016,574,9,2,4
23,12539,11759,24298,780,9,2,4
25,400,393,793,7,9,2,4
19,5186,5413,10599,-227,9,2,4
23,12706,11816,24522,890,9,2,4
12,8608,7890,16498,718,9,2,4
5,13987,13406,27393,581,9,2,4
19,3272,2949,6221,323,9,2,4
5,4971,5187,10158,-216,9,2,4
13,3403,2626,6029,777,9,2,4
2,12265,12504,24769,-239,9,2,4
1,26259,27179,53438,-920,9,2,4
1,15253,15234,30487,19,9,2,4
4,7064,7374,14438,-310,9,2,4
1,46953,48719,95672,-1766,9,2,4
12,2211,1807,4018,404,9,2,4
5,19105,18764,37869,341,9,2,4
11,10157,9842,19999,315,9,2,4
12,20285,21829,42114,-1544,9,2,4
1,18324,19118,37442,-794,9,2,4
18,6592,6057,12649,535,9,2,4
10,1348,1123,2471,225,9,2,4
6,17772,17101,34873,671,9,2,4
10,3155,3321,6476,-166,9,2,4
3,8329,9385,17714,-1056,9,2,4
12,4686,3468,8154,1218,9,2,4
5,14308,19805,34113,-5497,9,2,4
17,27440,28305,55745,-865,9,2,4
19,1188,1965,3153,-777,9,2,4
14,4374,3319,7693,1055,9,2,4
16,8275,7594,15869,681,9,2,4
16,3673,3231,6904,442,9,2,4
19,6416,6874,13290,-458,9,2,4
19,8519,7905,16424,614,9,2,4
13,10566,10190,20756,376,9,2,4
2,11846,11118,22964,728,9,2,4
13,18,13,31,5,9,2,4
7,15277,18454,33731,-3177,9,2,4
1,80217,80244,160461,-27,9,2,4
1,16293,15636,31929,657,9,2,4
1,24605,25438,50043,-833,9,2,4
2,5816,5451,11267,365,9,2,4
6,10240,9914,20154,326,9,2,4
6,2547,1081,3628,1466,9,2,4
7,18751,17443,36194,1308,9,2,4
4,20454,20099,40553,355,9,2,4
22,5484,4806,10290,678,9,2,4
23,8380,9237,17617,-857,9,2,4
17,12379,12445,24824,-66,9,2,4
21,11488,10905,22393,583,9,2,4
18,20364,21963,42327,-1599,9,2,4
0,21944,22863,44807,-919,9,2,4
14,12496,11829,24325,667,9,2,4
0,39966,40247,80213,-281,9,2,4
4,14610,15482,30092,-872,9,2,4
0,28474,26575,55049,1899,9,2,4
2,10856,13397,24253,-2541,9,2,4
0,26190,26500,52690,-310,9,2,4
9,4967,5048,10015,-81,9,2,4
1,13136,14584,27720,-1448,9,2,4
14,21762,19634,41396,2128,9,2,4
23,10995,11005,22000,-10,9,2,4
18,16312,17374,33686,-1062,9,2,4
6,16336,14340,30676,1996,9,2,4
6,12119,11042,23161,1077,9,2,4
14,10545,9721,20266,824,9,2,4
25,6405,5932,12337,473,9,2,4
21,20874,22691,43565,-1817,9,2,4
9,12021,10665,22686,1356,9,2,4
6,12071,11516,23587,555,9,2,4
8,8828,8581,17409,247,9,2,4
5,10896,10721,21617,175,9,2,4
2,5937,5568,11505,369,9,2,4
25,62,92,154,-30,9,2,4
12,7673,7603,15276,70,9,2,4
11,1049,999,2048,50,9,2,4
11,2089,1724,3813,365,9,2,4
3,28648,30688,59336,-2040,9,2,4
12,1,0,1,1,9,2,4
5,4045,3383,7428,662,9,2,4
15,1915,1729,3644,186,9,2,4
11,7862,7408,15270,454,9,2,4
6,12845,12037,24882,808,9,2,4
4,20427,20830,41257,-403,9,2,4
7,15921,19207,35128,-3286,9,2,4
6,23916,24587,48503,-671,9,2,4
4,4365,3859,8224,506,9,2,4
5,4076,4255,8331,-179,9,2,4
6,21824,24098,45922,-2274,9,2,4
16,7878,7500,15378,378,9,2,4
