노선,승차승객,하차승객,총 승객,승차-하차,월,일,요일
0,23763,23870,47633,-107,9,2,4
12,19528,20001,39529,-473,9,2,4
18,5275,4784,10059,491,9,2,4
15,1962,2352,4314,-390,9,2,4
10,3764,3399,7163,365,9,2,4
21,5673,5851,11524,-178,9,2,4
3,21454,23437,44891,-1983,9,2,4
15,2235,1553,3788,682,9,2,4
3,31327,32673,64000,-1346,9,2,4
2,1,0,1,1,9,2,4
1,10818,11450,22268,-632,9,2,4
4,5067,5028,10095,39,9,2,4
13,8900,8324,17224,576,9,2,4
24,1186,1026,2212,160,9,2,4
5,6404,6991,13395,-587,9,2,4
6,9813,9340,19153,473,9,2,4
18,14751,14081,28832,670,9,2,4
15,3978,3611,7589,367,9,2,4
13,1518,1027,2545,491,9,2,4
10,5644,5778,11422,-134,9,2,4
25,993,1031,2024,-38,9,2,4
15,7514,7421,14935,93,9,2,4
17,20334,19904,40238,430,9,2,4
11,15527,14947,30474,580,9,2,4
11,4954,4653,9607,301,9,2,4
13,6413,5950,12363,463,9,2,4
6,19736,18171,37907,1565,9,2,4
4,6646,6268,12914,378,9,2,4
4,7944,7707,15651,237,9,2,4
4,4643,4527,9170,116,9,2,4
6,25521,27324,52845,-1803,9,2,4
2,2603,2751,5354,-148,9,2,4
5,10797,12869,23666,-2072,9,2,4
12,4539,4383,8922,156,9,2,4
21,11299,11475,22774,-176,9,2,4
3,15878,15134,31012,744,9,2,4
9,2919,2645,5564,274,9,2,4
1,12918,14079,26997,-1161,9,2,4
18,16904,18055,34959,-1151,9,2,4
1,35313,40017,75330,-4704,9,2,4
5,15248,15177,30425,71,9,2,4
4,9140,7840,16980,1300,9,2,4
13,9844,9678,19522,166,9,2,4
3,38162,38453,76615,-291,9,2,4
19,4617,4749,9366,-132,9,2,4
13,2069,2770,4839,-701,9,2,4
16,12665,13350,26015,-685,9,2,4
1,66531,76604,143135,-10073,9,2,4
2,19556,18312,37868,1244,9,2,4
22,3794,3481,7275,313,9,2,4
4,31751,28901,60652,2850,9,2,4
5,13447,10141,23588,3306,9,2,4
11,9504,9232,18736,272,9,2,4
13,3198,2826,6024,372,9,2,4
23,18655,19047,37702,-392,9,2,4
25,30863,28634,59497,2229,9,2,4
12,14053,14007,28060,46,9,2,4
3,26544,28064,54608,-1520,9,2,4
5,8273,7520,15793,753,9,2,4
13,3435,3789,7224,-354,9,2,4
8,11260,11058,22318,202,9,2,4
22,4772,4701,9473,71,9,1,3
12,7537,7324,14861,213,9,1,3
2,10120,9926,20046,194,9,1,3
7,8614,9600,18214,-986,9,1,3
6,47125,47772,94897,-647,9,1,3
11,19871,22694,42565,-2823,9,1,3
8,23022,22407,45429,615,9,1,3
22,4757,4682,9439,75,9,1,3
13,6469,6123,12592,346,9,1,3
18,13117,14053,27170,-936,9,1,3
15,1798,1838,3636,-40,9,1,3
14,6465,6060,12525,405,9,1,3
15,3358,2874,6232,484,9,1,3
1,84920,82240,167160,2680,9,1,3
18,10605,12213,22818,-1608,9,1,3
6,18583,20654,39237,-2071,9,1,3
4,19703,18999,38702,704,9,1,3
7,11328,11645,22973,-317,9,1,3
13,3725,3193,6918,532,9,1,3
1,32933,30152,63085,2781,9,1,3
4,5278,4984,10262,294,9,1,3
15,369,403,772,-34,9,1,3
4,7206,7435,14641,-229,9,1,3
14,23366,22610,45976,756,9,1,3
18,4571,4603,9174,-32,9,1,3
8,2933,1951,4884,982,9,1,3
4,6173,5815,11988,358,9,1,3
4,11248,10886,22134,362,9,1,3
1,37946,40313,78259,-2367,9,1,3
6,14615,14978,29593,-363,9,1,3
16,7305,7255,14560,50,9,1,3
10,8850,8164,17014,686,9,1,3
17,1314,1351,2665,-37,9,1,3
2,25193,25616,50809,-423,9,1,3
2,7751,7810,15561,-59,9,1,3
16,12540,11755,24295,785,9,1,3
4,10598,10660,21258,-62,9,1,3
5,10289,10034,20323,255,9,1,3
19,5342,4952,10294,390,9,1,3
2,44468,42039,86507,2429,9,1,3
6,16357,14258,30615,2099,9,1,3
8,13990,17082,31072,-3092,9,1,3
21,10163,9730,19893,433,9,1,3
13,677,705,1382,-28,9,1,3
10,2336,2270,4606,66,9,1,3
5,20381,19735,40116,646,9,1,3
13,4010,3547,7557,463,9,1,3
4,15659,16470,32129,-811,9,1,3
16,2666,3455,6121,-789,9,1,3
6,12468,12265,24733,203,9,1,3
8,3179,3484,6663,-305,9,1,3
16,2449,2621,5070,-172,9,1,3
17,7100,6455,13555,645,9,1,3
11,8301,7797,16098,504,9,1,3
20,3121,3319,6440,-198,9,1,3
4,14728,13582,28310,1146,9,1,3
11,3606,3008,6614,598,9,1,3
6,23019,22736,45755,283,9,1,3
12,10252,9944,20196,308,9,1,3
4,34815,36357,71172,-1542,9,1,3
5,10196,9905,20101,291,9,1,3
1,37206,42180,79386,-4974,9,1,3
2,16403,10840,27243,5563,9,1,3
11,19563,19833,39396,-270,9,1,3
1,62567,62906,125473,-339,9,1,3
18,2713,2553,5266,160,9,1,3
25,14620,14635,29255,-15,9,1,3
8,1197,1298,2495,-101,9,1,3
5,8504,6346,14850,2158,9,1,3
18,5769,5925,11694,-156,9,1,3
1,25585,24938,50523,647,9,1,3
14,9176,9161,18337,15,9,1,3
2,22296,21334,43630,962,9,1,3
25,915,850,1765,65,9,1,3
8,18021,19165,37186,-1144,9,1,3
4,11922,13197,25119,-1275,9,1,3
6,15999,12585,28584,3414,9,1,3
11,8056,7904,15960,152,9,1,3
15,139,132,271,7,9,1,3
4,10224,9565,19789,659,9,1,3
15,1761,1732,3493,29,9,1,3
13,5416,5313,10729,103,9,1,3
11,29758,30099,59857,-341,9,1,3
11,12945,12913,25858,32,9,1,3
13,7620,7375,14995,245,9,1,3
2,8633,7942,16575,691,9,1,3
18,12206,11785,23991,421,9,1,3
4,8475,8743,17218,-268,9,1,3
3,24432,24871,49303,-439,9,1,3
15,371,362,733,9,9,1,3
4,7412,7187,14599,225,9,1,3
8,7415,10683,18098,-3268,9,1,3
16,11533,6515,18048,5018,9,1,3
4,30960,29323,60283,1637,9,1,3
1,30179,29402,59581,777,9,1,3
6,16500,17293,33793,-793,9,1,3
19,2471,2742,5213,-271,9,1,3
2,30821,31067,61888,-246,9,1,3
6,12694,11710,24404,984,9,1,3
11,10834,11736,22570,-902,9,1,3
7,6243,6480,12723,-237,9,1,3
15,3064,2880,5944,184,9,1,3
3,1481,1206,2687,275,9,1,3
7,16424,15214,31638,1210,9,1,3
6,16107,16017,32124,90,9,1,3
8,5132,4291,9423,841,9,1,3
8,27951,27891,55842,60,9,1,3
11,8979,9007,17986,-28,9,1,3
6,20600,21820,42420,-1220,9,1,3
3,19780,22642,42422,-2862,9,1,3
2,17294,15293,32587,2001,9,1,3
5,5376,5318,10694,58,9,1,3
12,5167,4811,9978,356,9,1,3
12,5153,4321,9474,832,9,1,3
6,20095,21114,41209,-1019,9,1,3
13,4280,3916,8196,364,9,1,3
7,11953,11187,23140,766,9,1,3
19,116,84,200,32,9,1,3
4,17619,16171,33790,1448,9,1,3
3,9674,8607,18281,1067,9,1,3
20,4090,3907,7997,183,9,1,3
8,20205,20558,40763,-353,9,1,3
1,20280,23917,44197,-3637,9,1,3
11,7782,7204,14986,578,9,1,3
23,2537,1924,4461,613,9,1,3
17,2908,3372,6280,-464,9,1,3
1,25226,25639,50865,-413,9,1,3
6,8229,8220,16449,9,9,1,3
18,5213,4837,10050,376,9,1,3
20,2387,1909,4296,478,9,1,3
11,12779,13601,26380,-822,9,1,3
15,602,546,1148,56,9,1,3
21,5536,4964,10500,572,9,1,3
2,11784,10848,22632,936,9,1,3
2,12099,12242,24341,-143,9,1,3
23,15894,12624,28518,3270,9,1,3
5,10509,10784,21293,-275,9,1,3
12,3903,3456,7359,447,9,1,3
25,6215,6150,12365,65,9,1,3
12,6828,6559,13387,269,9,1,3
18,8142,7589,15731,553,9,1,3
2,5506,5797,11303,-291,9,1,3
25,12709,11414,24123,1295,9,1,3
1,1473,1488,2961,-15,9,1,3
12,6609,6320,12929,289,9,1,3
12,8225,5414,13639,2811,9,1,3
6,10321,12005,22326,-1684,9,1,3
25,2755,2180,4935,575,9,1,3
14,3856,3789,7645,67,9,1,3
14,4638,4148,8786,490,9,1,3
2,7708,7705,15413,3,9,1,3
5,2995,3136,6131,-141,9,1,3
11,20443,21138,41581,-695,9,1,3
5,10355,9435,19790,920,9,1,3
3,20763,21193,41956,-430,9,1,3
0,11465,10762,22227,703,9,1,3
3,16768,14928,31696,1840,9,1,3
1,13507,15384,28891,-1877,9,1,3
4,3195,3812,7007,-617,9,1,3
2,11401,13331,24732,-1930,9,1,3
12,2921,3091,6012,-170,9,1,3
12,3439,3318,6757,121,9,1,3
5,8444,8714,17158,-270,9,1,3
0,8759,8937,17696,-178,9,1,3
14,17014,16954,33968,60,9,1,3
14,14753,14259,29012,494,9,1,3
3,1579,1680,3259,-101,9,1,3
8,1975,1563,3538,412,9,1,3
11,9237,9837,19074,-600,9,1,3
4,8644,8562,17206,82,9,1,3
9,1232,1166,2398,66,9,1,3
8,12710,12106,24816,604,9,1,3
5,15911,17519,33430,-1608,9,1,3
16,15508,14365,29873,1143,9,1,3
13,3158,2789,5947,369,9,1,3
1,24281,26411,50692,-2130,9,1,3
6,11889,11506,23395,383,9,1,3
4,11644,11775,23419,-131,9,1,3
8,13228,13100,26328,128,9,1,3
16,10570,10123,20693,447,9,1,3
23,8280,8512,16792,-232,9,1,3
6,14164,13248,27412,916,9,1,3
15,4537,4466,9003,71,9,1,3
4,6761,6499,13260,262,9,1,3
4,8012,7553,15565,459,9,1,3
4,15623,15932,31555,-309,9,1,3
5,15795,14128,29923,1667,9,1,3
25,8712,8447,17159,265,9,1,3
5,14941,15975,30916,-1034,9,1,3
12,10342,10326,20668,16,9,1,3
18,16389,15547,31936,842,9,1,3
18,4185,4143,8328,42,9,1,3
2,13686,13086,26772,600,9,1,3
18,5817,5598,11415,219,9,1,3
6,10802,10700,21502,102,9,1,3
6,17243,16835,34078,408,9,1,3
3,24186,25384,49570,-1198,9,1,3
4,9587,9666,19253,-79,9,1,3
11,10807,10680,21487,127,9,1,3
18,21711,21988,43699,-277,9,1,3
7,4829,3812,8641,1017,9,1,3
4,18441,19546,37987,-1105,9,1,3
7,6556,6546,13102,10,9,1,3
2,4295,4352,8647,-57,9,1,3
1,24158,24803,48961,-645,9,1,3
13,5591,5459,11050,132,9,1,3
7,22988,24410,47398,-1422,9,1,3
18,16799,18026,34825,-1227,9,1,3
4,17618,17883,35501,-265,9,1,3
3,16539,16056,32595,483,9,1,3
3,29055,28310,57365,745,9,1,3
21,4807,4614,9421,193,9,1,3
6,6742,6548,13290,194,9,1,3
4,22593,23438,46031,-845,9,1,3
1,21291,22169,43460,-878,9,1,3
4,7599,7889,15488,-290,9,1,3
12,10575,10248,20823,327,9,1,3
4,7302,6951,14253,351,9,1,3
24,1214,1174,2388,40,9,1,3
13,8165,7706,15871,459,9,1,3
23,10455,10537,20992,-82,9,1,3
15,94,109,203,-15,9,1,3
14,7633,7459,15092,174,9,1,3
5,2488,2439,4927,49,9,1,3
17,28396,28861,57257,-465,9,1,3
15,3651,3400,7051,251,9,1,3
11,18469,18361,36830,108,9,1,3
20,3151,2872,6023,279,9,1,3
6,8151,8370,16521,-219,9,1,3
20,1959,2109,4068,-150,9,1,3
20,6887,7372,14259,-485,9,1,3
22,1691,1690,3381,1,9,1,3
5,8386,7590,15976,796,9,1,3
12,1705,1593,3298,112,9,1,3
18,2979,2531,5510,448,9,1,3
7,10591,8776,19367,1815,9,1,3
24,1483,1390,2873,93,9,1,3
9,18321,18806,37127,-485,9,1,3
1,26070,23873,49943,2197,9,1,3
5,9874,9172,19046,702,9,1,3
14,9640,8863,18503,777,9,1,3
10,2306,2223,4529,83,9,1,3
14,35089,34892,69981,197,9,1,3
14,29887,32376,62263,-2489,9,1,3
22,6849,6434,13283,415,9,1,3
22,3210,2826,6036,384,9,1,3
5,4675,4652,9327,23,9,1,3
2,17447,18627,36074,-1180,9,1,3
6,17228,17287,34515,-59,9,1,3
1,41219,44430,85649,-3211,9,1,3
3,27289,23293,50582,3996,9,1,3
15,2856,2692,5548,164,9,1,3
19,5611,4859,10470,752,9,1,3
8,4258,4040,8298,218,9,1,3
21,17270,18948,36218,-1678,9,1,3
7,5625,5673,11298,-48,9,1,3
5,8013,6598,14611,1415,9,1,3
3,5765,6518,12283,-753,9,1,3
10,2765,2521,5286,244,9,1,3
1,55623,56969,112592,-1346,9,1,3
9,8022,8520,16542,-498,9,1,3
23,21611,20962,42573,649,9,1,3
22,2262,2351,4613,-89,9,1,3
22,2803,2653,5456,150,9,1,3
9,7468,7087,14555,381,9,1,3
18,6528,6321,12849,207,9,1,3
3,20628,19144,39772,1484,9,1,3
6,13353,13203,26556,150,9,1,3
21,17962,18043,36005,-81,9,1,3
25,6124,6007,12131,117,9,1,3
6,17732,16906,34638,826,9,1,3
5,10266,12037,22303,-1771,9,1,3
1,15654,15266,30920,388,9,1,3
5,7881,7425,15306,456,9,1,3
4,16269,15007,31276,1262,9,1,3
15,357,346,703,11,9,1,3
5,14083,13011,27094,1072,9,1,3
8,6859,6902,13761,-43,9,1,3
20,2447,3067,5514,-620,9,1,3
13,2533,2597,5130,-64,9,1,3
4,22075,22632,44707,-557,9,1,3
11,1616,1311,2927,305,9,1,3
12,2330,2164,4494,166,9,1,3
20,7394,7235,14629,159,9,1,3
1,51225,50545,101770,680,9,1,3
18,12823,13291,26114,-468,9,1,3
3,12502,18209,30711,-5707,9,1,3
11,7116,2224,9340,4892,9,1,3
13,5107,6527,11634,-1420,9,1,3
16,9552,8544,18096,1008,9,1,3
0,49081,47845,96926,1236,9,1,3
20,2529,2745,5274,-216,9,1,3
20,3122,2723,5845,399,9,1,3
11,8539,7738,16277,801,9,1,3
1,23669,22741,46410,928,9,1,3
18,26238,26910,53148,-672,9,1,3
12,9105,10077,19182,-972,9,1,3
5,13607,14419,28026,-812,9,1,3
11,10750,9626,20376,1124,9,1,3
7,7993,9409,17402,-1416,9,1,3
9,9426,8453,17879,973,9,1,3
9,6839,6651,13490,188,9,1,3
18,14953,22413,37366,-7460,9,1,3
1,62394,56014,118408,6380,9,1,3
17,9027,7826,16853,1201,9,1,3
8,9668,9120,18788,548,9,1,3
18,8828,9391,18219,-563,9,1,3
9,11277,12312,23589,-1035,9,1,3
11,17665,17084,34749,581,9,1,3
1,40741,45142,85883,-4401,9,1,3
3,23267,22188,45455,1079,9,1,3
22,3743,4251,7994,-508,9,1,3
11,7357,6716,14073,641,9,1,3
11,3567,3137,6704,430,9,1,3
11,3338,3094,6432,244,9,1,3
10,368,362,730,6,9,1,3
19,6645,6363,13008,282,9,1,3
14,9785,9651,19436,134,9,1,3
12,2994,2348,5342,646,9,1,3
22,2846,2702,5548,144,9,1,3
22,6476,6073,12549,403,9,1,3
14,30162,30064,60226,98,9,1,3
19,2620,2495,5115,125,9,1,3
4,6961,6485,13446,476,9,1,3
11,4745,4517,9262,228,9,1,3
7,9431,9149,18580,282,9,1,3
9,5358,5811,11169,-453,9,1,3
18,15307,15283,30590,24,9,1,3
6,13813,13520,27333,293,9,1,3
21,4617,3719,8336,898,9,1,3
13,3080,3227,6307,-147,9,1,3
18,14736,15183,29919,-447,9,1,3
2,18299,18702,37001,-403,9,1,3
11,39758,42440,82198,-2682,9,1,3
18,9104,7497,16601,1607,9,1,3
18,13396,14608,28004,-1212,9,1,3
3,35927,36654,72581,-727,9,1,3
7,5648,5270,10918,378,9,1,3
3,16340,15617,31957,723,9,1,3
6,16629,16839,33468,-210,9,1,3
19,4441,4139,8580,302,9,1,3
1,26387,25893,52280,494,9,1,3
0,26721,26378,53099,343,9,1,3
18,5183,5088,10271,95,9,1,3
4,7128,7301,14429,-173,9,1,3
11,9830,8425,18255,1405,9,1,3
4,4450,4675,9125,-225,9,1,3
21,2073,1875,3948,198,9,1,3
15,2434,2377,4811,57,9,1,3
8,31912,30996,62908,916,9,1,3
1,1810,1967,3777,-157,9,1,3
1,14876,15212,30088,-336,9,1,3
5,9033,9613,18646,-580,9,1,3
1,26990,26203,53193,787,9,1,3
6,16306,15483,31789,823,9,1,3
1,51063,50767,101830,296,9,1,3
11,4485,4480,8965,5,9,1,3
10,1881,1612,3493,269,9,1,3
1,61313,58762,120075,2551,9,1,3
20,1689,2148,3837,-459,9,1,3
8,4820,4065,8885,755,9,1,3
8,4332,4351,8683,-19,9,1,3
8,7430,7222,14652,208,9,1,3
2,29984,31764,61748,-1780,9,1,3
1,3591,3565,7156,26,9,1,3
0,14979,14453,29432,526,9,1,3
22,2437,2402,4839,35,9,1,3
3,19008,19815,38823,-807,9,1,3
25,231,195,426,36,9,1,3
12,9269,8517,17786,752,9,1,3
4,14995,12125,27120,2870,9,1,3
1,11170,11399,22569,-229,9,1,3
24,3619,3007,6626,612,9,1,3
13,1096,1549,2645,-453,9,1,3
1,40427,40834,81261,-407,9,1,3
19,2031,2030,4061,1,9,1,3
6,12542,11793,24335,749,9,1,3
7,4359,4814,9173,-455,9,1,3
3,30735,28714,59449,2021,9,1,3
24,3250,3036,6286,214,9,1,3
24,4284,3728,8012,556,9,1,3
25,673,671,1344,2,9,1,3
4,15676,14887,30563,789,9,1,3
1,11686,10969,22655,717,9,1,3
2,24308,25124,49432,-816,9,1,3
21,12233,11333,23566,900,9,1,3
5,16259,16494,32753,-235,9,1,3
11,29371,29142,58513,229,9,1,3
7,20656,17907,38563,2749,9,1,3
2,33879,36621,70500,-2742,9,1,3
18,20837,23438,44275,-2601,9,1,3
4,7268,7206,14474,62,9,1,3
13,8762,8623,17385,139,9,1,3
19,431,350,781,81,9,1,3
18,28324,29698,58022,-1374,9,1,3
2,14050,13565,27615,485,9,1,3
5,3979,3850,7829,129,9,1,3
25,2223,2196,4419,27,9,1,3
25,3448,3252,6700,196,9,1,3
2,40432,44441,84873,-4009,9,1,3
25,780,688,1468,92,9,1,3
12,8907,8261,17168,646,9,1,3
1,7476,7800,15276,-324,9,1,3
8,10511,10864,21375,-353,9,1,3
4,8063,7975,16038,88,9,1,3
25,3052,3212,6264,-160,9,1,3
6,19683,20746,40429,-1063,9,1,3
19,1149,1113,2262,36,9,1,3
9,11649,12002,23651,-353,9,1,3
4,15486,16295,31781,-809,9,1,3
4,30854,33687,64541,-2833,9,1,3
8,30846,30331,61177,515,9,1,3
10,2763,2529,5292,234,9,1,3
14,31783,31272,63055,511,9,1,3
1,57249,65514,122763,-8265,9,1,3
5,4082,4789,8871,-707,9,1,3
19,5029,4986,10015,43,9,1,3
5,1,0,1,1,9,1,3
2,38606,36204,74810,2402,9,1,3
8,19108,18359,37467,749,9,1,3
11,39781,40928,80709,-1147,9,1,3
4,4491,4637,9128,-146,9,1,3
1,23613,24465,48078,-852,9,1,3
4,10860,11209,22069,-349,9,1,3
16,3787,3811,7598,-24,9,1,3
18,9554,9956,19510,-402,9,1,3
2,6854,6247,13101,607,9,1,3
4,4154,4097,8251,57,9,1,3
14,12977,11951,24928,1026,9,1,3
18,13027,10657,23684,2370,9,1,3
4,23148,25148,48296,-2000,9,1,3
19,4945,4369,9314,576,9,1,3
25,346,332,678,14,9,1,3
11,10896,10922,21818,-26,9,1,3
11,4576,4184,8760,392,9,1,3
21,9380,9279,18659,101,9,1,3
12,56,44,100,12,9,1,3
2,9802,9925,19727,-123,9,1,3
6,11685,10958,22643,727,9,1,3
14,8042,7536,15578,506,9,1,3
24,3979,4073,8052,-94,9,1,3
4,5132,4390,9522,742,9,1,3
9,6935,6909,13844,26,9,1,3
1,18390,14722,33112,3668,9,1,3
4,4730,5519,10249,-789,9,1,3
12,16752,18036,34788,-1284,9,1,3
12,10731,10910,21641,-179,9,1,3
1,3459,3572,7031,-113,9,1,3
1,2773,2740,5513,33,9,1,3
6,6515,6389,12904,126,9,1,3
25,2048,2044,4092,4,9,1,3
11,37150,37629,74779,-479,9,1,3
4,16192,16022,32214,170,9,1,3
25,833,753,1586,80,9,1,3
16,8095,8247,16342,-152,9,1,3
13,7767,7098,14865,669,9,1,3
23,12403,11649,24052,754,9,1,3
25,396,378,774,18,9,1,3
19,4778,5053,9831,-275,9,1,3
23,12460,11627,24087,833,9,1,3
12,8999,8336,17335,663,9,1,3
5,14309,13911,28220,398,9,1,3
19,3379,3026,6405,353,9,1,3
5,5135,5377,10512,-242,9,1,3
13,3359,3061,6420,298,9,1,3
2,11887,11990,23877,-103,9,1,3
1,26060,26489,52549,-429,9,1,3
1,14916,14986,29902,-70,9,1,3
4,6925,7040,13965,-115,9,1,3
1,47451,48775,96226,-1324,9,1,3
12,2150,1787,3937,363,9,1,3
5,19034,18836,37870,198,9,1,3
11,10038,10032,20070,6,9,1,3
12,19653,20227,39880,-574,9,1,3
1,18345,19998,38343,-1653,9,1,3
18,6267,5876,12143,391,9,1,3
10,1273,1039,2312,234,9,1,3
6,17106,16511,33617,595,9,1,3
10,2865,2875,5740,-10,9,1,3
3,7853,8980,16833,-1127,9,1,3
12,4348,3283,7631,1065,9,1,3
5,11594,12989,24583,-1395,9,1,3
17,26127,27118,53245,-991,9,1,3
14,4074,3147,7221,927,9,1,3
19,1142,1879,3021,-737,9,1,3
16,8317,7242,15559,1075,9,1,3
16,3880,3139,7019,741,9,1,3
19,6205,6640,12845,-435,9,1,3
19,8676,8332,17008,344,9,1,3
13,10669,10361,21030,308,9,1,3
2,11891,11334,23225,557,9,1,3
13,8,14,22,-6,9,1,3
1,74247,74217,148464,30,9,1,3
7,14638,17387,32025,-2749,9,1,3
1,16221,15808,32029,413,9,1,3
1,23596,23617,47213,-21,9,1,3
2,5552,5272,10824,280,9,1,3
6,9938,9620,19558,318,9,1,3
6,2474,989,3463,1485,9,1,3
7,18309,17265,35574,1044,9,1,3
4,20199,20168,40367,31,9,1,3
22,5526,4784,10310,742,9,1,3
23,7505,7643,15148,-138,9,1,3
17,11822,11864,23686,-42,9,1,3
21,10774,11145,21919,-371,9,1,3
18,19859,21314,41173,-1455,9,1,3
0,21748,22507,44255,-759,9,1,3
14,12072,11462,23534,610,9,1,3
0,40534,39678,80212,856,9,1,3
2,10588,12225,22813,-1637,9,1,3
4,13288,13272,26560,16,9,1,3
0,27728,25170,52898,2558,9,1,3
0,24956,24754,49710,202,9,1,3
1,10825,11918,22743,-1093,9,1,3
9,4519,4613,9132,-94,9,1,3
14,21204,19469,40673,1735,9,1,3
23,10000,10121,20121,-121,9,1,3
18,16166,17764,33930,-1598,9,1,3
6,16408,14832,31240,1576,9,1,3
6,11925,11040,22965,885,9,1,3
14,10443,9704,20147,739,9,1,3
25,6149,5815,11964,334,9,1,3
21,20557,21004,41561,-447,9,1,3
9,12233,11061,23294,1172,9,1,3
6,11398,11426,22824,-28,9,1,3
8,8258,7966,16224,292,9,1,3
5,10785,10705,21490,80,9,1,3
2,5742,5613,11355,129,9,1,3
23,2,0,2,2,9,1,3
25,75,89,164,-14,9,1,3
12,7610,7543,15153,67,9,1,3
11,928,954,1882,-26,9,1,3
11,1899,1717,3616,182,9,1,3
3,27440,29038,56478,-1598,9,1,3
5,4020,3546,7566,474,9,1,3
15,1865,1807,3672,58,9,1,3
11,8105,7299,15404,806,9,1,3
6,12365,11919,24284,446,9,1,3
7,15340,17487,32827,-2147,9,1,3
4,18813,19122,37935,-309,9,1,3
6,23132,23466,46598,-334,9,1,3
5,3955,4124,8079,-169,9,1,3
4,4179,3886,8065,293,9,1,3
6,21664,24088,45752,-2424,9,1,3
16,7814,7381,15195,433,9,1,3
12,17180,17991,35171,-811,9,1,3
0,22981,23353,46334,-372,9,1,3
18,4911,4721,9632,190,9,1,3
15,1829,1837,3666,-8,9,1,3
10,3599,3423,7022,176,9,1,3
21,5817,6125,11942,-308,9,1,3
3,20585,22367,42952,-1782,9,1,3
15,2236,1765,4001,471,9,1,3
2,2,0,2,2,9,1,3
3,31903,32690,64593,-787,9,1,3
1,11017,12032,23049,-1015,9,1,3
4,5215,5242,10457,-27,9,1,3
13,8768,8412,17180,356,9,1,3
24,1113,967,2080,146,9,1,3
6,10166,9456,19622,710,9,1,3
5,6291,7023,13314,-732,9,1,3
18,14531,13808,28339,723,9,1,3
15,3821,3495,7316,326,9,1,3
13,1648,1184,2832,464,9,1,3
10,5591,5622,11213,-31,9,1,3
25,950,1032,1982,-82,9,1,3
15,7183,7039,14222,144,9,1,3
17,19144,19088,38232,56,9,1,3
11,14033,14139,28172,-106,9,1,3
11,4296,4251,8547,45,9,1,3
13,6396,5939,12335,457,9,1,3
6,19477,18237,37714,1240,9,1,3
4,6380,6234,12614,146,9,1,3
4,7813,7458,15271,355,9,1,3
4,4595,4571,9166,24,9,1,3
6,25965,27721,53686,-1756,9,1,3
2,2656,2726,5382,-70,9,1,3
5,9356,10964,20320,-1608,9,1,3
12,4457,4258,8715,199,9,1,3
21,11446,11666,23112,-220,9,1,3
3,15916,15172,31088,744,9,1,3
9,2802,2474,5276,328,9,1,3
1,14561,16955,31516,-2394,9,1,3
18,16328,17630,33958,-1302,9,1,3
1,33651,35837,69488,-2186,9,1,3
5,14124,14088,28212,36,9,1,3
4,8968,7853,16821,1115,9,1,3
13,9312,9151,18463,161,9,1,3
3,36467,36475,72942,-8,9,1,3
19,4510,4679,9189,-169,9,1,3
13,2003,2439,4442,-436,9,1,3
16,11277,11836,23113,-559,9,1,3
1,62238,66709,128947,-4471,9,1,3
2,19540,18457,37997,1083,9,1,3
22,3807,3570,7377,237,9,1,3
4,30921,28578,59499,2343,9,1,3
5,13985,10827,24812,3158,9,1,3
11,9484,9002,18486,482,9,1,3
13,3751,3489,7240,262,9,1,3
23,18257,18469,36726,-212,9,1,3
25,31177,30370,61547,807,9,1,3
12,14032,13972,28004,60,9,1,3
3,27034,28278,55312,-1244,9,1,3
13,3641,3776,7417,-135,9,1,3
5,8109,7775,15884,334,9,1,3
8,11397,11501,22898,-104,9,1,3
